"Time","X4th.Ventricle"
9.24,2404.2602680971
9.25,2404.28913099022
9.26,2404.31799388333
9.27,2404.34685677645
9.28,2404.3757300823
9.29,2404.40470235867
9.3,2404.43367463504
9.31,2404.46264691141
9.32,2404.49161918778
9.33,2404.52059146415
9.34,2404.54956374053
9.35,2404.5785360169
9.36,2404.60750829327
9.37,2404.63648056964
9.38,2404.66550861026
9.39,2404.69459035694
9.4,2404.72367210363
9.41,2404.75275385032
9.42,2404.781835597
9.43,2404.81091734369
9.44,2404.83999909038
9.45,2404.86908083706
9.46,2404.89816258375
9.47,2404.92724433044
9.48,2404.95642726302
9.49,2404.98561856494
9.5,2405.01480986686
9.51,2405.04400116878
9.52,2405.0731924707
9.53,2405.10238377262
9.54,2405.13157507454
9.55,2405.16076637646
9.56,2405.18995767838
9.57,2405.21918601732
9.58,2405.24848695724
9.59,2405.27778789716
9.6,2405.30708883708
9.61,2405.336389777
9.62,2405.36569071692
9.63,2405.39499165683
9.64,2405.42429259675
9.65,2405.45359353667
9.66,2405.48289447659
9.67,2405.51227792682
9.68,2405.54168858535
9.69,2405.57109924387
9.7,2405.60050990239
9.71,2405.62992056091
9.72,2405.65933121943
9.73,2405.68874187795
9.74,2405.71815253647
9.75,2405.74756319499
9.76,2405.77699210433
9.77,2405.80651255988
9.78,2405.83603301543
9.79,2405.86555347098
9.8,2405.89507392653
9.81,2405.92459438208
9.82,2405.95411483764
9.83,2405.98363529319
9.84,2406.01315574874
9.85,2406.04267620429
9.86,2406.07226043346
9.87,2406.10189076229
9.88,2406.13152109112
9.89,2406.16115141995
9.9,2406.19078174877
9.91,2406.2204120776
9.92,2406.25004240643
9.93,2406.27967273526
9.94,2406.30930306408
9.95,2406.33893339291
9.96,2406.36867307914
9.97,2406.3984133553
9.98,2406.42815363145
9.99,2406.4578939076
10,2406.48763418375
10.01,2406.51737445991
10.02,2406.54711473606
10.03,2406.57685501221
10.04,2406.60659528836
10.05,2406.63638054477
10.06,2406.66623084009
10.07,2406.69608113541
10.08,2406.72593143074
10.09,2406.75578172606
10.1,2406.78563202138
10.11,2406.8154823167
10.12,2406.84533261202
10.13,2406.87518290734
10.14,2406.90503320266
10.15,2406.93497410611
10.16,2406.96493449022
10.17,2406.99489487434
10.18,2407.02485525846
10.19,2407.05481564257
10.2,2407.08477602669
10.21,2407.11473641081
10.22,2407.14469679492
10.23,2407.17465717904
10.24,2407.20464369788
10.25,2407.23471423819
10.26,2407.2647847785
10.27,2407.29485531881
10.28,2407.32492585912
10.29,2407.35499639944
10.3,2407.38506693975
10.31,2407.41513748006
10.32,2407.44520802037
10.33,2407.47527856068
10.34,2407.50542090548
10.35,2407.53560166715
10.36,2407.56578242882
10.37,2407.59596319049
10.38,2407.62614395216
10.39,2407.65632471383
10.4,2407.6865054755
10.41,2407.71668623717
10.42,2407.74686699884
10.43,2407.77705500208
10.44,2407.80734604802
10.45,2407.83763709396
10.46,2407.86792813991
10.47,2407.89821918585
10.48,2407.92851023179
10.49,2407.95880127773
10.5,2407.98909232367
10.51,2408.01938336961
10.52,2408.04967441556
10.53,2408.08001841254
10.54,2408.11041980341
10.55,2408.14082119428
10.56,2408.17122258515
10.57,2408.20162397602
10.58,2408.23202536689
10.59,2408.26242675776
10.6,2408.29282814863
10.61,2408.3232295395
10.62,2408.35363093037
10.63,2408.38413102998
10.64,2408.41464282416
10.65,2408.44515461835
10.66,2408.47566641253
10.67,2408.50617820672
10.68,2408.5366900009
10.69,2408.56720179509
10.7,2408.59771358927
10.71,2408.62822538345
10.72,2408.65877123004
10.73,2408.68939348365
10.74,2408.72001573726
10.75,2408.75063799086
10.76,2408.78126024447
10.77,2408.81188249808
10.78,2408.84250475169
10.79,2408.8731270053
10.8,2408.90374925891
10.81,2408.93437151251
10.82,2408.96507361032
10.83,2408.99580637718
10.84,2409.02653914403
10.85,2409.05727191088
10.86,2409.08800467773
10.87,2409.11873744458
10.88,2409.14947021143
10.89,2409.18020297828
10.9,2409.21093574513
10.91,2409.2416836252
10.92,2409.27252695681
10.93,2409.30337028843
10.94,2409.33421362004
10.95,2409.36505695166
10.96,2409.39590028327
10.97,2409.42674361488
10.98,2409.4575869465
10.99,2409.48843027811
11,2409.51927360973
11.01,2409.55017787821
11.02,2409.5811318238
11.03,2409.61208576939
11.04,2409.64303971498
11.05,2409.67399366057
11.06,2409.70494760616
11.07,2409.73590155175
11.08,2409.76685549734
11.09,2409.79780944293
11.1,2409.82876338852
11.11,2409.85982413317
11.12,2409.89088873962
11.13,2409.92195334608
11.14,2409.95301795254
11.15,2409.98408255899
11.16,2410.01514716545
11.17,2410.0462117719
11.18,2410.07727637836
11.19,2410.10834098482
11.2,2410.13944758273
11.21,2410.17062289461
11.22,2410.2017982065
11.23,2410.23297351838
11.24,2410.26414883027
11.25,2410.29532414215
11.26,2410.32649945404
11.27,2410.35767476593
11.28,2410.38885007781
11.29,2410.4200253897
11.3,2410.45128858136
11.31,2410.4825746409
11.32,2410.51386070044
11.33,2410.54514675998
11.34,2410.57643281952
11.35,2410.60771887906
11.36,2410.6390049386
11.37,2410.67029099814
11.38,2410.70157705768
11.39,2410.73288612992
11.4,2410.76428297699
11.41,2410.79567982406
11.42,2410.82707667113
11.43,2410.8584735182
11.44,2410.88987036527
11.45,2410.92126721234
11.46,2410.95266405941
11.47,2410.98406090648
11.48,2411.01545775355
11.49,2411.04692352548
11.5,2411.0784311976
11.51,2411.10993886971
11.52,2411.14144654183
11.53,2411.17295421395
11.54,2411.20446188607
11.55,2411.23596955818
11.56,2411.2674772303
11.57,2411.29898490242
11.58,2411.33049657998
11.59,2411.36211511229
11.6,2411.39373364461
11.61,2411.42535217692
11.62,2411.45697070923
11.63,2411.48858924155
11.64,2411.52020777386
11.65,2411.55182630617
11.66,2411.58344483849
11.67,2411.6150633708
11.68,2411.64673184224
11.69,2411.67846126752
11.7,2411.71019069281
11.71,2411.74192011809
11.72,2411.77364954337
11.73,2411.80537896865
11.74,2411.83710839394
11.75,2411.86883781922
11.76,2411.9005672445
11.77,2411.93229666979
11.78,2411.96412199296
11.79,2411.99596234159
11.8,2412.02780269023
11.81,2412.05964303887
11.82,2412.09148338751
11.83,2412.12332373614
11.84,2412.15516408478
11.85,2412.18700443342
11.86,2412.21884478206
11.87,2412.25071605811
11.88,2412.28266735809
11.89,2412.31461865807
11.9,2412.34656995805
11.91,2412.37852125804
11.92,2412.41047255802
11.93,2412.442423858
11.94,2412.47437515798
11.95,2412.50632645796
11.96,2412.53827775794
11.97,2412.57030595974
11.98,2412.60236823665
11.99,2412.63443051356
12,2412.66649279047
12.01,2412.69855506737
12.02,2412.73061734428
12.03,2412.76267962119
12.04,2412.7947418981
12.05,2412.82680417501
12.06,2412.85887834656
12.07,2412.89105162357
12.08,2412.92322490057
12.09,2412.95539817758
12.1,2412.98757145458
12.11,2413.01974473158
12.12,2413.05191800859
12.13,2413.08409128559
12.14,2413.1162645626
12.15,2413.1484378396
12.16,2413.18066899893
12.17,2413.21295329678
12.18,2413.24523759463
12.19,2413.27752189247
12.2,2413.30980619032
12.21,2413.34209048817
12.22,2413.37437478601
12.23,2413.40665908386
12.24,2413.4389433817
12.25,2413.47122767955
12.26,2413.50361586231
12.27,2413.53601119931
12.28,2413.56840653631
12.29,2413.60080187331
12.3,2413.63319721031
12.31,2413.66559254731
12.32,2413.69798788431
12.33,2413.73038322131
12.34,2413.7627785583
12.35,2413.79521273966
12.36,2413.82771913169
12.37,2413.86022552371
12.38,2413.89273191573
12.39,2413.92523830775
12.4,2413.95774469977
12.41,2413.9902510918
12.42,2414.02275748382
12.43,2414.05526387584
12.44,2414.08777026786
12.45,2414.12036151411
12.46,2414.15297897458
12.47,2414.18559643504
12.48,2414.2182138955
12.49,2414.25083135597
12.5,2414.28344881643
12.51,2414.3160662769
12.52,2414.34868373736
12.53,2414.38130119782
12.54,2414.4139384512
12.55,2414.44666699107
12.56,2414.47939553093
12.57,2414.5121240708
12.58,2414.54485261066
12.59,2414.57758115053
12.6,2414.61030969039
12.61,2414.64303823026
12.62,2414.67576677012
12.63,2414.70849530999
12.64,2414.74128965751
12.65,2414.77412928527
12.66,2414.80696891303
12.67,2414.83980854078
12.68,2414.87264816854
12.69,2414.9054877963
12.7,2414.93832742405
12.71,2414.97116705181
12.72,2415.00400667957
12.73,2415.03684704037
12.74,2415.06979776203
12.75,2415.10274848369
12.76,2415.13569920535
12.77,2415.16864992701
12.78,2415.20160064867
12.79,2415.23455137034
12.8,2415.267502092
12.81,2415.30045281366
12.82,2415.33340353532
12.83,2415.36640100723
12.84,2415.39946282633
12.85,2415.43252464542
12.86,2415.46558646452
12.87,2415.49864828361
12.88,2415.5317101027
12.89,2415.5647719218
12.9,2415.59783374089
12.91,2415.63089555999
12.92,2415.66395737908
12.93,2415.69711196647
12.94,2415.73028488403
12.95,2415.76345780159
12.96,2415.79663071915
12.97,2415.82980363671
12.98,2415.86297655427
12.99,2415.89614947183
13,2415.92932238939
13.01,2415.96249530695
13.02,2415.99569591159
13.03,2416.02897992615
13.04,2416.06226394071
13.05,2416.09554795526
13.06,2416.12883196982
13.07,2416.16211598438
13.08,2416.19539999893
13.09,2416.22868401349
13.1,2416.26196802804
13.11,2416.2952520426
13.12,2416.3286097586
13.13,2416.36200486617
13.14,2416.39539997374
13.15,2416.42879508132
13.16,2416.46219018889
13.17,2416.49558529646
13.18,2416.52898040403
13.19,2416.56237551161
13.2,2416.59577061918
13.21,2416.62917435003
13.22,2416.66268054411
13.23,2416.6961867382
13.24,2416.72969293229
13.25,2416.76319912638
13.26,2416.79670532047
13.27,2416.83021151455
13.28,2416.86371770864
13.29,2416.89722390273
13.3,2416.93073009682
13.31,2416.96429092241
13.32,2416.99790819398
13.33,2417.03152546556
13.34,2417.06514273714
13.35,2417.09876000871
13.36,2417.13237728029
13.37,2417.16599455186
13.38,2417.19961182344
13.39,2417.23322909502
13.4,2417.26684636659
13.41,2417.30056426812
13.42,2417.33429260562
13.43,2417.36802094312
13.44,2417.40174928062
13.45,2417.43547761812
13.46,2417.46920595562
13.47,2417.50293429312
13.48,2417.53666263063
13.49,2417.57039096813
13.5,2417.60415486926
13.51,2417.63799425858
13.52,2417.6718336479
13.53,2417.70567303722
13.54,2417.73951242654
13.55,2417.77335181586
13.56,2417.80719120518
13.57,2417.8410305945
13.58,2417.87486998382
13.59,2417.90870937314
13.6,2417.94263031215
13.61,2417.97658073663
13.62,2418.01053116111
13.63,2418.04448158559
13.64,2418.07843201007
13.65,2418.11238243455
13.66,2418.14633285903
13.67,2418.18028328351
13.68,2418.21423370799
13.69,2418.24820063554
13.7,2418.28226207596
13.71,2418.31632351638
13.72,2418.3503849568
13.73,2418.38444639723
13.74,2418.41850783765
13.75,2418.45256927807
13.76,2418.48663071849
13.77,2418.52069215891
13.78,2418.55475359934
13.79,2418.58887751399
13.8,2418.62304994857
13.81,2418.65722238315
13.82,2418.69139481773
13.83,2418.72556725231
13.84,2418.75973968689
13.85,2418.79391212147
13.86,2418.82808455605
13.87,2418.86225699063
13.88,2418.89642942521
13.89,2418.93071028463
13.9,2418.964993689
13.91,2418.99927709338
13.92,2419.03356049776
13.93,2419.06784390214
13.94,2419.10212730651
13.95,2419.13641071089
13.96,2419.17069411527
13.97,2419.20497751964
13.98,2419.23930433284
13.99,2419.27369868007
14,2419.30809302731
14.01,2419.34248737454
14.02,2419.37688172177
14.03,2419.41127606901
14.04,2419.44567041624
14.05,2419.48006476347
14.06,2419.5144591107
14.07,2419.54885345794
14.08,2419.58333714336
14.09,2419.61784240392
14.1,2419.65234766448
14.11,2419.68685292503
14.12,2419.72135818559
14.13,2419.75586344615
14.14,2419.79036870671
14.15,2419.82487396726
14.16,2419.85937922782
14.17,2419.89390884711
14.18,2419.92852498886
14.19,2419.96314113062
14.2,2419.99775727237
14.21,2420.03237341412
14.22,2420.06698955588
14.23,2420.10160569763
14.24,2420.13622183938
14.25,2420.17083798113
14.26,2420.20545412289
14.27,2420.24014052897
14.28,2420.27486751719
14.29,2420.30959450541
14.3,2420.34432149362
14.31,2420.37904848184
14.32,2420.41377547005
14.33,2420.44850245827
14.34,2420.48322944648
14.35,2420.5179564347
14.36,2420.55268875222
14.37,2420.58752654955
14.38,2420.62236434689
14.39,2420.65720214422
14.4,2420.69203994155
14.41,2420.72687773888
14.42,2420.76171553622
14.43,2420.79655333355
14.44,2420.83139113088
14.45,2420.86622892822
14.46,2420.90111793415
14.47,2420.93606650063
14.48,2420.97101506712
14.49,2421.00596363361
14.5,2421.0409122001
14.51,2421.07586076658
14.52,2421.11080933307
14.53,2421.14575789956
14.54,2421.18070646604
14.55,2421.21565503253
14.56,2421.25070065149
14.57,2421.28575994455
14.58,2421.3208192376
14.59,2421.35587853065
14.6,2421.39093782371
14.61,2421.42599711676
14.62,2421.46105640981
14.63,2421.49611570286
14.64,2421.53117499592
14.65,2421.5662664653
14.66,2421.6014364397
14.67,2421.63660641409
14.68,2421.67177638849
14.69,2421.70694636289
14.7,2421.74211633728
14.71,2421.77728631168
14.72,2421.81245628608
14.73,2421.84762626047
14.74,2421.88279623487
14.75,2421.9180441967
14.76,2421.95332480458
14.77,2421.98860541246
14.78,2422.02388602034
14.79,2422.05916662822
14.8,2422.09444723609
14.81,2422.12972784397
14.82,2422.16500845185
14.83,2422.20028905973
14.84,2422.23558284056
14.85,2422.27097403141
14.86,2422.30636522227
14.87,2422.34175641312
14.88,2422.37714760398
14.89,2422.41253879484
14.9,2422.44792998569
14.91,2422.48332117655
14.92,2422.5187123674
14.93,2422.55410355826
14.94,2422.5895536978
14.95,2422.62505541847
14.96,2422.66055713914
14.97,2422.69605885981
14.98,2422.73156058049
14.99,2422.76706230116
15,2422.80256402183
15.01,2422.8380657425
15.02,2422.87356746317
15.03,2422.90906918384
15.04,2422.94467558239
15.05,2422.98028777706
15.06,2423.01589997173
15.07,2423.0515121664
15.08,2423.08712436107
15.09,2423.12273655573
15.1,2423.1583487504
15.11,2423.19396094507
15.12,2423.22957313974
15.13,2423.26522527608
15.14,2423.30094788627
15.15,2423.33667049645
15.16,2423.37239310663
15.17,2423.40811571681
15.18,2423.443838327
15.19,2423.47956093718
15.2,2423.51528354736
15.21,2423.55100615754
15.22,2423.58672876773
15.23,2423.62253700686
15.24,2423.6583699714
15.25,2423.69420293594
15.26,2423.73003590048
15.27,2423.76586886502
15.28,2423.80170182956
15.29,2423.8375347941
15.3,2423.87336775864
15.31,2423.90920072318
15.32,2423.94505465957
15.33,2423.98099791463
15.34,2424.0169411697
15.35,2424.05288442476
15.36,2424.08882767982
15.37,2424.12477093489
15.38,2424.16071418995
15.39,2424.19665744501
15.4,2424.23260070007
15.41,2424.26854395514
15.42,2424.30455382481
15.43,2424.34060730388
15.44,2424.37666078295
15.45,2424.41271426201
15.46,2424.44876774108
15.47,2424.48482122015
15.48,2424.52087469922
15.49,2424.55692817829
15.5,2424.59298165735
15.51,2424.62903718115
15.52,2424.66520081501
15.53,2424.70136444888
15.54,2424.73752808274
15.55,2424.77369171661
15.56,2424.80985535047
15.57,2424.84601898433
15.58,2424.8821826182
15.59,2424.91834625206
15.6,2424.95450988593
15.61,2424.99072116014
15.62,2425.0269948769
15.63,2425.06326859365
15.64,2425.09954231041
15.65,2425.13581602717
15.66,2425.17208974392
15.67,2425.20836346068
15.68,2425.24463717744
15.69,2425.28091089419
15.7,2425.31718461095
15.71,2425.35355150182
15.72,2425.38993522686
15.73,2425.4263189519
15.74,2425.46270267695
15.75,2425.49908640199
15.76,2425.53547012703
15.77,2425.57185385207
15.78,2425.60823757712
15.79,2425.64462130216
15.8,2425.68103373889
15.81,2425.71752739491
15.82,2425.75402105092
15.83,2425.79051470693
15.84,2425.82700836295
15.85,2425.86350201896
15.86,2425.89999567498
15.87,2425.93648933099
15.88,2425.97298298701
15.89,2426.00947664302
15.9,2426.04604449071
15.91,2426.08264799767
15.92,2426.11925150463
15.93,2426.15585501159
15.94,2426.19245851855
15.95,2426.22906202551
15.96,2426.26566553247
15.97,2426.30226903943
15.98,2426.33887254639
15.99,2426.37548588754
16,2426.4121991627
16.01,2426.44891243786
16.02,2426.48562571302
16.03,2426.52233898818
16.04,2426.55905226334
16.05,2426.5957655385
16.06,2426.63247881366
16.07,2426.66919208882
16.08,2426.70590536398
16.09,2426.74267389689
16.1,2426.77949685478
16.11,2426.81631981267
16.12,2426.85314277056
16.13,2426.88996572845
16.14,2426.92678868634
16.15,2426.96361164423
16.16,2427.00043460212
16.17,2427.03725756001
16.18,2427.0740805179
16.19,2427.11100408378
16.2,2427.1479366362
16.21,2427.18486918862
16.22,2427.22180174105
16.23,2427.25873429347
16.24,2427.29566684589
16.25,2427.33259939832
16.26,2427.36953195074
16.27,2427.40646450316
16.28,2427.4434334335
16.29,2427.48047548953
16.3,2427.51751754555
16.31,2427.55455960157
16.32,2427.59160165759
16.33,2427.62864371362
16.34,2427.66568576964
16.35,2427.70272782566
16.36,2427.73976988168
16.37,2427.77681193771
16.38,2427.81393565874
16.39,2427.85108712469
16.4,2427.88823859064
16.41,2427.92539005659
16.42,2427.96254152254
16.43,2427.99969298849
16.44,2428.03684445444
16.45,2428.07399592039
16.46,2428.11114738634
16.47,2428.1483164101
16.48,2428.18557718956
16.49,2428.22283796902
16.5,2428.26009874848
16.51,2428.29735952794
16.52,2428.3346203074
16.53,2428.37188108686
16.54,2428.40914186632
16.55,2428.44640264578
16.56,2428.48366342524
16.57,2428.52098698378
16.58,2428.55835697759
16.59,2428.59572697139
16.6,2428.6330969652
16.61,2428.67046695901
16.62,2428.70783695281
16.63,2428.74520694662
16.64,2428.78257694042
16.65,2428.81994693423
16.66,2428.85731692804
16.67,2428.89479483732
16.68,2428.93227394355
16.69,2428.96975304978
16.7,2429.00723215601
16.71,2429.04471126224
16.72,2429.08219036848
16.73,2429.11966947471
16.74,2429.15714858094
16.75,2429.19462768717
16.76,2429.23215074923
16.77,2429.2697388632
16.78,2429.30732697718
16.79,2429.34491509116
16.8,2429.38250320514
16.81,2429.42009131912
16.82,2429.4576794331
16.83,2429.49526754708
16.84,2429.53285566106
16.85,2429.57044377504
16.86,2429.60812090864
16.87,2429.64581792293
16.88,2429.68351493721
16.89,2429.7212119515
16.9,2429.75890896578
16.91,2429.79660598007
16.92,2429.83430299436
16.93,2429.87200000864
16.94,2429.90969702293
16.95,2429.94741923812
16.96,2429.98522504251
16.97,2430.02303084689
16.98,2430.06083665128
16.99,2430.09864245566
17,2430.13644826005
17.01,2430.17425406443
17.02,2430.21205986881
17.03,2430.2498656732
17.04,2430.28767147758
17.05,2430.32554747138
17.06,2430.36346195288
17.07,2430.40137643439
17.08,2430.43929091589
17.09,2430.47720539739
17.1,2430.5151198789
17.11,2430.5530343604
17.12,2430.5909488419
17.13,2430.62886332341
17.14,2430.66678432493
17.15,2430.70480736779
17.16,2430.74283041066
17.17,2430.78085345352
17.18,2430.81887649639
17.19,2430.85689953926
17.2,2430.89492258212
17.21,2430.93294562499
17.22,2430.97096866785
17.23,2431.00899171072
17.24,2431.04706618412
17.25,2431.08519766981
17.26,2431.1233291555
17.27,2431.1614606412
17.28,2431.19959212689
17.29,2431.23772361258
17.3,2431.27585509827
17.31,2431.31398658397
17.32,2431.35211806966
17.33,2431.39024955535
17.34,2431.42847728142
17.35,2431.46671708862
17.36,2431.50495689582
17.37,2431.54319670302
17.38,2431.58143651022
17.39,2431.61967631742
17.4,2431.65791612462
17.41,2431.69615593182
17.42,2431.73439573903
17.43,2431.77266829491
17.44,2431.81101629951
17.45,2431.84936430411
17.46,2431.88771230871
17.47,2431.92606031332
17.48,2431.96440831792
