"Time","Cerebellar.Vermis"
18.81,9660.11763111031
18.82,9660.11763091835
18.83,9660.11763072638
18.84,9660.11763053442
18.85,9660.11763034245
18.86,9660.11763015048
18.87,9660.11762997162
18.88,9660.11762980505
18.89,9660.11762963849
18.9,9660.11762947192
18.91,9660.11762930535
18.92,9660.11762913879
18.93,9660.11762897222
18.94,9660.11762880565
18.95,9660.11762863909
18.96,9660.11762847252
18.97,9660.11762832654
18.98,9660.11762818212
18.99,9660.1176280377
19,9660.11762789328
19.01,9660.11762774885
19.02,9660.11762760443
19.03,9660.11762746001
19.04,9660.11762731559
19.05,9660.11762717116
19.06,9660.11762703338
19.07,9660.11762690825
19.08,9660.11762678311
19.09,9660.11762665798
19.1,9660.11762653285
19.11,9660.11762640772
19.12,9660.11762628259
19.13,9660.11762615746
19.14,9660.11762603232
19.15,9660.11762590719
19.16,9660.1176257948
19.17,9660.11762568646
19.18,9660.11762557812
19.19,9660.11762546978
19.2,9660.11762536144
19.21,9660.1176252531
19.22,9660.11762514477
19.23,9660.11762503643
19.24,9660.11762492809
19.25,9660.11762482227
19.26,9660.11762472854
19.27,9660.11762463481
19.28,9660.11762454108
19.29,9660.11762444735
19.3,9660.11762435362
19.31,9660.11762425989
19.32,9660.11762416616
19.33,9660.11762407243
19.34,9660.11762397869
19.35,9660.11762389241
19.36,9660.11762381138
19.37,9660.11762373035
19.38,9660.11762364931
19.39,9660.11762356828
19.4,9660.11762348725
19.41,9660.11762340621
19.42,9660.11762332518
19.43,9660.11762324415
19.44,9660.11762316313
19.45,9660.11762309312
19.46,9660.11762302311
19.47,9660.11762295311
19.48,9660.1176228831
19.49,9660.1176228131
19.5,9660.11762274309
19.51,9660.11762267309
19.52,9660.11762260308
19.53,9660.11762253308
19.54,9660.11762246705
19.55,9660.11762240661
19.56,9660.11762234618
19.57,9660.11762228574
19.58,9660.11762222531
19.59,9660.11762216488
19.6,9660.11762210444
19.61,9660.11762204401
19.62,9660.11762198358
19.63,9660.11762192314
19.64,9660.11762186959
19.65,9660.11762181746
19.66,9660.11762176533
19.67,9660.11762171319
19.68,9660.11762166106
19.69,9660.11762160893
19.7,9660.11762155679
19.71,9660.11762150466
19.72,9660.11762145253
19.73,9660.11762140215
19.74,9660.11762135721
19.75,9660.11762131227
19.76,9660.11762126733
19.77,9660.11762122239
19.78,9660.11762117745
19.79,9660.11762113251
19.8,9660.11762108757
19.81,9660.11762104263
19.82,9660.11762099769
19.83,9660.11762095685
19.84,9660.11762091814
19.85,9660.11762087943
19.86,9660.11762084072
19.87,9660.117620802
19.88,9660.11762076329
19.89,9660.11762072458
19.9,9660.11762068587
19.91,9660.11762064716
19.92,9660.11762060884
19.93,9660.11762057552
19.94,9660.1176205422
19.95,9660.11762050888
19.96,9660.11762047556
19.97,9660.11762044224
19.98,9660.11762040892
19.99,9660.11762037559
20,9660.11762034227
20.01,9660.11762030895
20.02,9660.1176202779
20.03,9660.11762024924
20.04,9660.11762022058
20.05,9660.11762019192
20.06,9660.11762016326
20.07,9660.1176201346
20.08,9660.11762010593
20.09,9660.11762007727
20.1,9660.11762004861
20.11,9660.11762001995
20.12,9660.11761999492
20.13,9660.11761997028
20.14,9660.11761994565
20.15,9660.11761992102
20.16,9660.11761989638
20.17,9660.11761987175
20.18,9660.11761984711
20.19,9660.11761982248
20.2,9660.11761979785
20.21,9660.11761977431
20.22,9660.11761975315
20.23,9660.11761973199
20.24,9660.11761971083
20.25,9660.11761968967
20.26,9660.11761966852
20.27,9660.11761964736
20.28,9660.1176196262
20.29,9660.11761960504
20.3,9660.11761958389
20.31,9660.11761956491
20.32,9660.11761954675
20.33,9660.1176195286
20.34,9660.11761951044
20.35,9660.11761949228
20.36,9660.11761947412
20.37,9660.11761945596
20.38,9660.1176194378
20.39,9660.11761941964
20.4,9660.11761940185
20.41,9660.11761938628
20.42,9660.11761937071
20.43,9660.11761935513
20.44,9660.11761933956
20.45,9660.11761932398
20.46,9660.11761930841
20.47,9660.11761929284
20.48,9660.11761927726
20.49,9660.11761926169
20.5,9660.11761924736
20.51,9660.11761923401
20.52,9660.11761922066
20.53,9660.11761920732
20.54,9660.11761919397
20.55,9660.11761918062
20.56,9660.11761916728
20.57,9660.11761915393
20.58,9660.11761914058
20.59,9660.11761912724
20.6,9660.11761911575
20.61,9660.11761910432
20.62,9660.11761909289
20.63,9660.11761908146
20.64,9660.11761907003
20.65,9660.1176190586
20.66,9660.11761904717
20.67,9660.11761903574
20.68,9660.11761902431
20.69,9660.11761901352
20.7,9660.11761900373
20.71,9660.11761899395
20.72,9660.11761898417
20.73,9660.11761897439
20.74,9660.11761896461
20.75,9660.11761895483
20.76,9660.11761894505
20.77,9660.11761893526
20.78,9660.11761892548
20.79,9660.11761891684
20.8,9660.11761890847
20.81,9660.11761890011
20.82,9660.11761889174
20.83,9660.11761888338
20.84,9660.11761887501
20.85,9660.11761886665
20.86,9660.11761885828
20.87,9660.11761884992
20.88,9660.11761884182
20.89,9660.11761883467
20.9,9660.11761882752
20.91,9660.11761882037
20.92,9660.11761881323
20.93,9660.11761880608
20.94,9660.11761879893
20.95,9660.11761879178
20.96,9660.11761878464
20.97,9660.11761877749
20.98,9660.117618771
20.99,9660.11761876489
21,9660.11761875879
21.01,9660.11761875269
21.02,9660.11761874658
21.03,9660.11761874048
21.04,9660.11761873438
21.05,9660.11761872827
21.06,9660.11761872217
21.07,9660.11761871611
21.08,9660.1176187109
21.09,9660.11761870569
21.1,9660.11761870048
21.11,9660.11761869527
21.12,9660.11761869007
21.13,9660.11761868486
21.14,9660.11761867965
21.15,9660.11761867444
21.16,9660.11761866924
21.17,9660.11761866438
21.18,9660.11761865994
21.19,9660.1176186555
21.2,9660.11761865106
21.21,9660.11761864662
21.22,9660.11761864218
21.23,9660.11761863774
21.24,9660.1176186333
21.25,9660.11761862885
21.26,9660.11761862441
21.27,9660.11761862055
21.28,9660.11761861676
21.29,9660.11761861298
21.3,9660.1176186092
21.31,9660.11761860541
21.32,9660.11761860163
21.33,9660.11761859785
21.34,9660.11761859406
21.35,9660.11761859028
21.36,9660.11761858666
21.37,9660.11761858344
21.38,9660.11761858021
21.39,9660.11761857699
21.4,9660.11761857377
21.41,9660.11761857055
21.42,9660.11761856733
21.43,9660.11761856411
21.44,9660.11761856089
21.45,9660.11761855767
21.46,9660.11761855478
21.47,9660.11761855204
21.48,9660.1176185493
21.49,9660.11761854656
21.5,9660.11761854382
21.51,9660.11761854108
21.52,9660.11761853834
21.53,9660.1176185356
21.54,9660.11761853285
21.55,9660.11761853016
21.56,9660.11761852783
21.57,9660.1176185255
21.58,9660.11761852317
21.59,9660.11761852084
21.6,9660.11761851851
21.61,9660.11761851618
21.62,9660.11761851385
21.63,9660.11761851152
21.64,9660.11761850919
21.65,9660.11761850705
21.66,9660.11761850507
21.67,9660.11761850309
21.68,9660.11761850111
21.69,9660.11761849913
21.7,9660.11761849715
21.71,9660.11761849517
21.72,9660.11761849319
21.73,9660.11761849121
21.74,9660.11761848923
21.75,9660.11761848753
21.76,9660.11761848585
21.77,9660.11761848418
21.78,9660.11761848249
21.79,9660.11761848081
21.8,9660.11761847913
21.81,9660.11761847745
21.82,9660.11761847577
21.83,9660.11761847409
21.84,9660.1176184725
21.85,9660.11761847108
21.86,9660.11761846965
21.87,9660.11761846823
21.88,9660.1176184668
21.89,9660.11761846537
21.9,9660.11761846395
21.91,9660.11761846252
21.92,9660.1176184611
21.93,9660.11761845967
21.94,9660.11761845841
21.95,9660.11761845721
21.96,9660.117618456
21.97,9660.11761845479
21.98,9660.11761845358
21.99,9660.11761845237
22,9660.11761845116
22.01,9660.11761844996
22.02,9660.11761844875
22.03,9660.11761844757
22.04,9660.11761844655
22.05,9660.11761844553
22.06,9660.1176184445
22.07,9660.11761844348
22.08,9660.11761844245
22.09,9660.11761844143
22.1,9660.11761844041
22.11,9660.11761843938
22.12,9660.11761843836
22.13,9660.11761843743
22.14,9660.11761843656
22.15,9660.1176184357
22.16,9660.11761843483
22.17,9660.11761843397
22.18,9660.1176184331
22.19,9660.11761843223
22.2,9660.11761843137
22.21,9660.1176184305
22.22,9660.11761842963
22.23,9660.1176184289
22.24,9660.11761842817
22.25,9660.11761842744
22.26,9660.1176184267
22.27,9660.11761842597
22.28,9660.11761842524
22.29,9660.11761842451
22.3,9660.11761842377
22.31,9660.11761842304
22.32,9660.11761842236
22.33,9660.11761842173
22.34,9660.11761842112
22.35,9660.1176184205
22.36,9660.11761841988
22.37,9660.11761841926
22.38,9660.11761841864
22.39,9660.11761841802
22.4,9660.1176184174
22.41,9660.11761841678
22.42,9660.11761841624
22.43,9660.11761841572
22.44,9660.1176184152
22.45,9660.11761841467
22.46,9660.11761841415
22.47,9660.11761841363
22.48,9660.1176184131
22.49,9660.11761841258
22.5,9660.11761841206
22.51,9660.11761841155
22.52,9660.11761841111
22.53,9660.11761841067
22.54,9660.11761841023
22.55,9660.11761840979
22.56,9660.11761840935
22.57,9660.1176184089
22.58,9660.11761840846
22.59,9660.11761840802
22.6,9660.11761840758
22.61,9660.11761840718
22.62,9660.11761840681
22.63,9660.11761840644
22.64,9660.11761840607
22.65,9660.11761840569
22.66,9660.11761840532
22.67,9660.11761840495
22.68,9660.11761840458
22.69,9660.11761840421
22.7,9660.11761840384
22.71,9660.11761840352
22.72,9660.11761840321
22.73,9660.1176184029
22.74,9660.11761840258
22.75,9660.11761840227
22.76,9660.11761840195
22.77,9660.11761840164
22.78,9660.11761840133
22.79,9660.11761840101
22.8,9660.11761840072
22.81,9660.11761840046
22.82,9660.11761840019
22.83,9660.11761839993
22.84,9660.11761839967
22.85,9660.1176183994
22.86,9660.11761839914
22.87,9660.11761839887
22.88,9660.11761839861
22.89,9660.11761839834
22.9,9660.11761839812
22.91,9660.1176183979
22.92,9660.11761839767
22.93,9660.11761839745
22.94,9660.11761839723
22.95,9660.11761839701
22.96,9660.11761839678
22.97,9660.11761839656
22.98,9660.11761839634
22.99,9660.11761839613
23,9660.11761839594
23.01,9660.11761839575
23.02,9660.11761839557
23.03,9660.11761839538
23.04,9660.11761839519
23.05,9660.117618395
23.06,9660.11761839482
23.07,9660.11761839463
23.08,9660.11761839444
23.09,9660.11761839428
23.1,9660.11761839412
23.11,9660.11761839396
23.12,9660.11761839381
23.13,9660.11761839365
23.14,9660.11761839349
23.15,9660.11761839334
23.16,9660.11761839318
23.17,9660.11761839302
23.18,9660.11761839287
23.19,9660.11761839274
23.2,9660.1176183926
23.21,9660.11761839247
23.22,9660.11761839234
23.23,9660.11761839221
23.24,9660.11761839208
23.25,9660.11761839195
23.26,9660.11761839181
23.27,9660.11761839168
23.28,9660.11761839156
23.29,9660.11761839145
23.3,9660.11761839134
23.31,9660.11761839123
23.32,9660.11761839112
23.33,9660.11761839101
23.34,9660.1176183909
23.35,9660.11761839078
23.36,9660.11761839068
23.37,9660.11761839056
23.38,9660.11761839047
23.39,9660.11761839038
23.4,9660.11761839028
23.41,9660.11761839019
23.42,9660.1176183901
23.43,9660.11761839001
23.44,9660.11761838991
23.45,9660.11761838982
23.46,9660.11761838973
23.47,9660.11761838964
23.48,9660.11761838956
23.49,9660.11761838949
23.5,9660.11761838941
23.51,9660.11761838933
23.52,9660.11761838925
23.53,9660.11761838917
23.54,9660.1176183891
23.55,9660.11761838902
23.56,9660.11761838894
23.57,9660.11761838887
23.58,9660.11761838881
23.59,9660.11761838874
23.6,9660.11761838868
23.61,9660.11761838861
23.62,9660.11761838855
23.63,9660.11761838848
23.64,9660.11761838842
23.65,9660.11761838835
23.66,9660.11761838829
23.67,9660.11761838823
23.68,9660.11761838818
23.69,9660.11761838813
23.7,9660.11761838807
23.71,9660.11761838802
23.72,9660.11761838796
23.73,9660.11761838791
23.74,9660.11761838785
23.75,9660.1176183878
23.76,9660.11761838775
23.77,9660.11761838771
23.78,9660.11761838766
23.79,9660.11761838761
23.8,9660.11761838757
23.81,9660.11761838752
23.82,9660.11761838748
23.83,9660.11761838743
23.84,9660.11761838738
23.85,9660.11761838734
23.86,9660.1176183873
23.87,9660.11761838726
23.88,9660.11761838723
23.89,9660.11761838719
23.9,9660.11761838715
23.91,9660.11761838711
23.92,9660.11761838707
23.93,9660.11761838704
23.94,9660.117618387
23.95,9660.11761838696
23.96,9660.11761838693
23.97,9660.1176183869
23.98,9660.11761838687
23.99,9660.11761838684
24,9660.1176183868
24.01,9660.11761838677
24.02,9660.11761838674
24.03,9660.11761838671
24.04,9660.11761838668
24.05,9660.11761838665
24.06,9660.11761838662
24.07,9660.1176183866
24.08,9660.11761838657
24.09,9660.11761838654
24.1,9660.11761838652
24.11,9660.11761838649
24.12,9660.11761838646
24.13,9660.11761838644
24.14,9660.11761838641
24.15,9660.11761838639
24.16,9660.11761838637
24.17,9660.11761838635
24.18,9660.11761838632
24.19,9660.1176183863
24.2,9660.11761838628
24.21,9660.11761838626
24.22,9660.11761838624
24.23,9660.11761838621
24.24,9660.11761838619
24.25,9660.11761838618
24.26,9660.11761838616
24.27,9660.11761838614
24.28,9660.11761838612
24.29,9660.1176183861
24.3,9660.11761838608
24.31,9660.11761838606
24.32,9660.11761838605
24.33,9660.11761838603
24.34,9660.11761838601
24.35,9660.117618386
24.36,9660.11761838598
24.37,9660.11761838597
24.38,9660.11761838595
24.39,9660.11761838594
24.4,9660.11761838592
24.41,9660.11761838591
24.42,9660.11761838589
24.43,9660.11761838588
24.44,9660.11761838586
24.45,9660.11761838585
24.46,9660.11761838584
24.47,9660.11761838583
24.48,9660.11761838581
24.49,9660.1176183858
24.5,9660.11761838579
24.51,9660.11761838578
24.52,9660.11761838576
24.53,9660.11761838575
24.54,9660.11761838574
24.55,9660.11761838573
24.56,9660.11761838572
24.57,9660.11761838571
24.58,9660.1176183857
24.59,9660.11761838569
24.6,9660.11761838568
24.61,9660.11761838567
24.62,9660.11761838566
24.63,9660.11761838565
24.64,9660.11761838564
24.65,9660.11761838563
24.66,9660.11761838562
24.67,9660.11761838561
24.68,9660.1176183856
24.69,9660.1176183856
24.7,9660.11761838559
24.71,9660.11761838558
24.72,9660.11761838557
24.73,9660.11761838556
24.74,9660.11761838556
24.75,9660.11761838555
24.76,9660.11761838554
24.77,9660.11761838553
24.78,9660.11761838553
24.79,9660.11761838552
24.8,9660.11761838551
24.81,9660.1176183855
24.82,9660.1176183855
24.83,9660.11761838549
24.84,9660.11761838549
24.85,9660.11761838548
24.86,9660.11761838547
24.87,9660.11761838547
24.88,9660.11761838546
24.89,9660.11761838545
24.9,9660.11761838545
24.91,9660.11761838544
24.92,9660.11761838544
24.93,9660.11761838543
24.94,9660.11761838543
24.95,9660.11761838542
24.96,9660.11761838542
24.97,9660.11761838541
24.98,9660.11761838541
24.99,9660.1176183854
25,9660.1176183854
25.01,9660.11761838539
25.02,9660.11761838539
25.03,9660.11761838539
25.04,9660.11761838538
25.05,9660.11761838538
25.06,9660.11761838537
25.07,9660.11761838537
25.08,9660.11761838537
25.09,9660.11761838536
25.1,9660.11761838536
25.11,9660.11761838535
25.12,9660.11761838535
25.13,9660.11761838535
25.14,9660.11761838534
25.15,9660.11761838534
25.16,9660.11761838534
25.17,9660.11761838533
25.18,9660.11761838533
25.19,9660.11761838533
25.2,9660.11761838532
25.21,9660.11761838532
25.22,9660.11761838532
25.23,9660.11761838531
25.24,9660.11761838531
25.25,9660.11761838531
25.26,9660.11761838531
25.27,9660.1176183853
25.28,9660.1176183853
25.29,9660.1176183853
25.3,9660.11761838529
25.31,9660.11761838529
25.32,9660.11761838529
25.33,9660.11761838529
25.34,9660.11761838529
25.35,9660.11761838528
25.36,9660.11761838528
25.37,9660.11761838528
25.38,9660.11761838528
25.39,9660.11761838527
25.4,9660.11761838527
25.41,9660.11761838527
25.42,9660.11761838527
25.43,9660.11761838527
25.44,9660.11761838527
25.45,9660.11761838526
25.46,9660.11761838526
25.47,9660.11761838526
25.48,9660.11761838526
25.49,9660.11761838526
25.5,9660.11761838525
25.51,9660.11761838525
25.52,9660.11761838525
25.53,9660.11761838525
25.54,9660.11761838525
25.55,9660.11761838525
25.56,9660.11761838524
25.57,9660.11761838524
25.58,9660.11761838524
25.59,9660.11761838524
25.6,9660.11761838524
25.61,9660.11761838524
25.62,9660.11761838524
25.63,9660.11761838523
25.64,9660.11761838523
25.65,9660.11761838523
25.66,9660.11761838523
25.67,9660.11761838523
25.68,9660.11761838523
25.69,9660.11761838523
25.7,9660.11761838523
25.71,9660.11761838523
25.72,9660.11761838522
25.73,9660.11761838522
25.74,9660.11761838522
25.75,9660.11761838522
25.76,9660.11761838522
25.77,9660.11761838522
25.78,9660.11761838522
25.79,9660.11761838522
25.8,9660.11761838522
25.81,9660.11761838521
25.82,9660.11761838521
25.83,9660.11761838521
25.84,9660.11761838521
25.85,9660.11761838521
25.86,9660.11761838521
25.87,9660.11761838521
25.88,9660.11761838521
25.89,9660.11761838521
25.9,9660.11761838521
25.91,9660.11761838521
25.92,9660.11761838521
25.93,9660.11761838521
25.94,9660.1176183852
25.95,9660.1176183852
25.96,9660.1176183852
25.97,9660.1176183852
25.98,9660.1176183852
25.99,9660.1176183852
26,9660.1176183852
26.01,9660.1176183852
26.02,9660.1176183852
26.03,9660.1176183852
26.04,9660.1176183852
26.05,9660.1176183852
26.06,9660.1176183852
26.07,9660.1176183852
26.08,9660.1176183852
26.09,9660.1176183852
26.1,9660.11761838519
26.11,9660.11761838519
26.12,9660.11761838519
26.13,9660.11761838519
26.14,9660.11761838519
26.15,9660.11761838519
26.16,9660.11761838519
26.17,9660.11761838519
26.18,9660.11761838519
26.19,9660.11761838519
26.2,9660.11761838519
26.21,9660.11761838519
26.22,9660.11761838519
26.23,9660.11761838519
26.24,9660.11761838519
26.25,9660.11761838519
26.26,9660.11761838519
26.27,9660.11761838519
26.28,9660.11761838519
26.29,9660.11761838519
26.3,9660.11761838519
26.31,9660.11761838519
26.32,9660.11761838519
26.33,9660.11761838519
26.34,9660.11761838519
26.35,9660.11761838519
26.36,9660.11761838519
26.37,9660.11761838519
26.38,9660.11761838518
26.39,9660.11761838518
26.4,9660.11761838518
26.41,9660.11761838518
26.42,9660.11761838518
26.43,9660.11761838518
26.44,9660.11761838518
26.45,9660.11761838518
26.46,9660.11761838518
26.47,9660.11761838518
26.48,9660.11761838518
26.49,9660.11761838518
26.5,9660.11761838518
26.51,9660.11761838518
26.52,9660.11761838518
26.53,9660.11761838518
26.54,9660.11761838518
26.55,9660.11761838518
26.56,9660.11761838518
26.57,9660.11761838518
26.58,9660.11761838518
26.59,9660.11761838518
26.6,9660.11761838518
26.61,9660.11761838518
26.62,9660.11761838518
26.63,9660.11761838518
26.64,9660.11761838518
26.65,9660.11761838518
26.66,9660.11761838518
26.67,9660.11761838518
26.68,9660.11761838518
26.69,9660.11761838518
26.7,9660.11761838518
26.71,9660.11761838518
26.72,9660.11761838518
26.73,9660.11761838518
26.74,9660.11761838518
26.75,9660.11761838518
26.76,9660.11761838518
26.77,9660.11761838518
26.78,9660.11761838518
26.79,9660.11761838518
26.8,9660.11761838518
26.81,9660.11761838518
26.82,9660.11761838518
26.83,9660.11761838518
26.84,9660.11761838518
26.85,9660.11761838518
26.86,9660.11761838518
26.87,9660.11761838518
26.88,9660.11761838518
26.89,9660.11761838518
26.9,9660.11761838518
26.91,9660.11761838517
26.92,9660.11761838517
26.93,9660.11761838517
26.94,9660.11761838517
26.95,9660.11761838517
26.96,9660.11761838517
26.97,9660.11761838517
26.98,9660.11761838517
26.99,9660.11761838517
27,9660.11761838517
27.01,9660.11761838517
27.02,9660.11761838517
27.03,9660.11761838517
27.04,9660.11761838517
27.05,9660.11761838517
27.06,9660.11761838517
27.07,9660.11761838517
27.08,9660.11761838517
27.09,9660.11761838517
27.1,9660.11761838517
27.11,9660.11761838517
27.12,9660.11761838517
27.13,9660.11761838517
27.14,9660.11761838517
27.15,9660.11761838517
27.16,9660.11761838517
27.17,9660.11761838517
27.18,9660.11761838517
27.19,9660.11761838517
27.2,9660.11761838517
27.21,9660.11761838517
27.22,9660.11761838517
27.23,9660.11761838517
27.24,9660.11761838517
27.25,9660.11761838517
27.26,9660.11761838517
27.27,9660.11761838517
27.28,9660.11761838517
27.29,9660.11761838517
27.3,9660.11761838517
27.31,9660.11761838517
27.32,9660.11761838517
27.33,9660.11761838517
27.34,9660.11761838517
27.35,9660.11761838517
27.36,9660.11761838517
27.37,9660.11761838517
27.38,9660.11761838517
27.39,9660.11761838517
27.4,9660.11761838517
27.41,9660.11761838517
27.42,9660.11761838517
27.43,9660.11761838517
27.44,9660.11761838517
27.45,9660.11761838517
27.46,9660.11761838517
27.47,9660.11761838517
27.48,9660.11761838517
27.49,9660.11761838517
27.5,9660.11761838517
27.51,9660.11761838517
27.52,9660.11761838517
27.53,9660.11761838517
27.54,9660.11761838517
27.55,9660.11761838517
27.56,9660.11761838517
27.57,9660.11761838517
27.58,9660.11761838517
27.59,9660.11761838517
27.6,9660.11761838517
27.61,9660.11761838517
27.62,9660.11761838517
27.63,9660.11761838517
27.64,9660.11761838517
27.65,9660.11761838517
27.66,9660.11761838517
27.67,9660.11761838517
27.68,9660.11761838517
27.69,9660.11761838517
27.7,9660.11761838517
27.71,9660.11761838517
27.72,9660.11761838517
27.73,9660.11761838517
27.74,9660.11761838517
27.75,9660.11761838517
27.76,9660.11761838517
27.77,9660.11761838517
27.78,9660.11761838517
27.79,9660.11761838517
27.8,9660.11761838517
27.81,9660.11761838517
27.82,9660.11761838517
27.83,9660.11761838517
27.84,9660.11761838517
27.85,9660.11761838517
27.86,9660.11761838517
27.87,9660.11761838517
27.88,9660.11761838517
27.89,9660.11761838517
27.9,9660.11761838517
27.91,9660.11761838517
27.92,9660.11761838517
27.93,9660.11761838517
27.94,9660.11761838517
27.95,9660.11761838517
27.96,9660.11761838517
27.97,9660.11761838517
27.98,9660.11761838517
27.99,9660.11761838517
28,9660.11761838517
28.01,9660.11761838517
28.02,9660.11761838517
28.03,9660.11761838517
28.04,9660.11761838517
28.05,9660.11761838517
28.06,9660.11761838517
28.07,9660.11761838517
28.08,9660.11761838517
28.09,9660.11761838517
28.1,9660.11761838517
28.11,9660.11761838517
28.12,9660.11761838517
28.13,9660.11761838517
28.14,9660.11761838517
28.15,9660.11761838517
28.16,9660.11761838517
28.17,9660.11761838517
28.18,9660.11761838517
28.19,9660.11761838517
28.2,9660.11761838517
28.21,9660.11761838517
28.22,9660.11761838517
28.23,9660.11761838517
28.24,9660.11761838517
28.25,9660.11761838517
28.26,9660.11761838517
28.27,9660.11761838517
28.28,9660.11761838517
28.29,9660.11761838517
28.3,9660.11761838517
28.31,9660.11761838517
28.32,9660.11761838517
28.33,9660.11761838517
28.34,9660.11761838517
28.35,9660.11761838517
28.36,9660.11761838517
28.37,9660.11761838517
28.38,9660.11761838517
28.39,9660.11761838517
28.4,9660.11761838517
28.41,9660.11761838517
28.42,9660.11761838517
28.43,9660.11761838517
28.44,9660.11761838517
28.45,9660.11761838517
28.46,9660.11761838517
28.47,9660.11761838517
28.48,9660.11761838517
28.49,9660.11761838517
28.5,9660.11761838517
28.51,9660.11761838517
28.52,9660.11761838517
28.53,9660.11761838517
28.54,9660.11761838517
28.55,9660.11761838517
28.56,9660.11761838517
28.57,9660.11761838517
28.58,9660.11761838517
28.59,9660.11761838517
28.6,9660.11761838517
28.61,9660.11761838517
28.62,9660.11761838517
28.63,9660.11761838517
28.64,9660.11761838517
28.65,9660.11761838517
28.66,9660.11761838517
28.67,9660.11761838517
28.68,9660.11761838517
28.69,9660.11761838517
28.7,9660.11761838517
28.71,9660.11761838517
28.72,9660.11761838517
28.73,9660.11761838517
28.74,9660.11761838517
28.75,9660.11761838517
28.76,9660.11761838517
28.77,9660.11761838517
28.78,9660.11761838517
28.79,9660.11761838517
28.8,9660.11761838517
28.81,9660.11761838517
28.82,9660.11761838517
28.83,9660.11761838517
28.84,9660.11761838517
28.85,9660.11761838517
28.86,9660.11761838517
28.87,9660.11761838517
28.88,9660.11761838517
28.89,9660.11761838517
28.9,9660.11761838517
28.91,9660.11761838517
28.92,9660.11761838517
28.93,9660.11761838517
28.94,9660.11761838517
28.95,9660.11761838517
28.96,9660.11761838517
28.97,9660.11761838517
28.98,9660.11761838517
28.99,9660.11761838517
29,9660.11761838517
29.01,9660.11761838517
29.02,9660.11761838517
29.03,9660.11761838517
29.04,9660.11761838517
29.05,9660.11761838517
29.06,9660.11761838517
29.07,9660.11761838517
29.08,9660.11761838517
29.09,9660.11761838517
29.1,9660.11761838517
29.11,9660.11761838517
29.12,9660.11761838517
29.13,9660.11761838517
29.14,9660.11761838517
29.15,9660.11761838517
29.16,9660.11761838517
29.17,9660.11761838517
29.18,9660.11761838517
29.19,9660.11761838517
29.2,9660.11761838517
29.21,9660.11761838517
29.22,9660.11761838517
29.23,9660.11761838517
29.24,9660.11761838517
29.25,9660.11761838517
29.26,9660.11761838517
29.27,9660.11761838517
29.28,9660.11761838517
29.29,9660.11761838517
29.3,9660.11761838517
29.31,9660.11761838517
29.32,9660.11761838517
29.33,9660.11761838517
29.34,9660.11761838517
29.35,9660.11761838517
29.36,9660.11761838517
29.37,9660.11761838517
29.38,9660.11761838517
29.39,9660.11761838517
29.4,9660.11761838517
29.41,9660.11761838517
29.42,9660.11761838517
29.43,9660.11761838517
29.44,9660.11761838517
29.45,9660.11761838517
29.46,9660.11761838517
29.47,9660.11761838517
29.48,9660.11761838517
29.49,9660.11761838517
29.5,9660.11761838517
29.51,9660.11761838517
29.52,9660.11761838517
29.53,9660.11761838517
29.54,9660.11761838517
29.55,9660.11761838517
29.56,9660.11761838517
29.57,9660.11761838517
29.58,9660.11761838517
29.59,9660.11761838517
29.6,9660.11761838517
29.61,9660.11761838517
29.62,9660.11761838517
29.63,9660.11761838517
29.64,9660.11761838517
29.65,9660.11761838517
29.66,9660.11761838517
29.67,9660.11761838517
29.68,9660.11761838517
29.69,9660.11761838517
29.7,9660.11761838517
29.71,9660.11761838517
29.72,9660.11761838517
29.73,9660.11761838517
29.74,9660.11761838517
29.75,9660.11761838517
29.76,9660.11761838517
29.77,9660.11761838517
29.78,9660.11761838517
29.79,9660.11761838517
29.8,9660.11761838517
29.81,9660.11761838517
29.82,9660.11761838517
29.83,9660.11761838517
29.84,9660.11761838517
29.85,9660.11761838517
29.86,9660.11761838517
29.87,9660.11761838517
29.88,9660.11761838517
29.89,9660.11761838517
29.9,9660.11761838517
29.91,9660.11761838517
29.92,9660.11761838517
29.93,9660.11761838517
29.94,9660.11761838517
29.95,9660.11761838517
29.96,9660.11761838517
29.97,9660.11761838517
29.98,9660.11761838517
29.99,9660.11761838517
30,9660.11761838517
30.01,9660.11761838517
30.02,9660.11761838517
30.03,9660.11761838517
30.04,9660.11761838517
30.05,9660.11761838517
30.06,9660.11761838517
30.07,9660.11761838517
30.08,9660.11761838517
30.09,9660.11761838517
30.1,9660.11761838517
30.11,9660.11761838517
30.12,9660.11761838517
30.13,9660.11761838517
30.14,9660.11761838517
30.15,9660.11761838517
30.16,9660.11761838517
30.17,9660.11761838517
30.18,9660.11761838517
30.19,9660.11761838517
30.2,9660.11761838517
30.21,9660.11761838517
30.22,9660.11761838517
30.23,9660.11761838517
30.24,9660.11761838517
30.25,9660.11761838517
30.26,9660.11761838517
30.27,9660.11761838517
30.28,9660.11761838517
30.29,9660.11761838517
30.3,9660.11761838517
30.31,9660.11761838517
30.32,9660.11761838517
30.33,9660.11761838517
30.34,9660.11761838517
30.35,9660.11761838517
30.36,9660.11761838517
30.37,9660.11761838517
30.38,9660.11761838517
30.39,9660.11761838517
30.4,9660.11761838517
30.41,9660.11761838517
30.42,9660.11761838517
30.43,9660.11761838517
30.44,9660.11761838517
30.45,9660.11761838517
30.46,9660.11761838517
30.47,9660.11761838517
