"Time","D20"
-45.23,-0.13074346348576
-45.22,-0.130706546055213
-45.21,-0.130669628624665
-45.2,-0.130632711194118
-45.19,-0.130595793763571
-45.18,-0.130558876333023
-45.17,-0.130521974979382
-45.16,-0.130485105933949
-45.15,-0.130448236888515
-45.14,-0.130411367843081
-45.13,-0.130374498797647
-45.12,-0.130337629752213
-45.11,-0.130300760706779
-45.1,-0.130263891661345
-45.09,-0.130227022615911
-45.08,-0.130190153570477
-45.07,-0.130153284525043
-45.06,-0.130116424752965
-45.05,-0.130079603788821
-45.04,-0.130042782824677
-45.03,-0.130005961860533
-45.02,-0.129969140896389
-45.01,-0.129932319932246
-45,-0.129895498968102
-44.99,-0.129858678003958
-44.98,-0.129821857039814
-44.97,-0.12978503607567
-44.96,-0.129748215111526
-44.95,-0.129711396701949
-44.94,-0.129674623516295
-44.93,-0.129637850330642
-44.92,-0.129601077144988
-44.91,-0.129564303959334
-44.9,-0.129527530773681
-44.89,-0.129490757588027
-44.88,-0.129453984402373
-44.87,-0.12941721121672
-44.86,-0.129380438031066
-44.85,-0.129343664845412
-44.84,-0.129306891659759
-44.83,-0.129270161870923
-44.82,-0.129233436161977
-44.81,-0.12919671045303
-44.8,-0.129159984744083
-44.79,-0.129123259035136
-44.78,-0.12908653332619
-44.77,-0.129049807617243
-44.76,-0.129013081908296
-44.75,-0.128976356199349
-44.74,-0.128939630490403
-44.73,-0.128902904781456
-44.72,-0.128866215618009
-44.71,-0.128829537084995
-44.7,-0.128792858551981
-44.69,-0.128756180018967
-44.68,-0.128719501485953
-44.67,-0.128682822952939
-44.66,-0.128646144419925
-44.65,-0.128609465886911
-44.64,-0.128572787353897
-44.63,-0.128536108820882
-44.62,-0.128499430287868
-44.61,-0.128462781533529
-44.6,-0.128426149876675
-44.59,-0.128389518219822
-44.58,-0.128352886562968
-44.57,-0.128316254906115
-44.56,-0.128279623249261
-44.55,-0.128242991592408
-44.54,-0.128206359935554
-44.53,-0.128169728278701
-44.52,-0.128133096621847
-44.51,-0.128096464964994
-44.5,-0.12805985640406
-44.49,-0.12802327132459
-44.48,-0.12798668624512
-44.47,-0.12795010116565
-44.46,-0.127913516086179
-44.45,-0.127876931006709
-44.44,-0.127840345927239
-44.43,-0.127803760847768
-44.42,-0.127767175768298
-44.41,-0.127730590688828
-44.4,-0.127694005609358
-44.39,-0.127657437026705
-44.38,-0.127620898226828
-44.37,-0.127584359426951
-44.36,-0.127547820627075
-44.35,-0.127511281827198
-44.34,-0.127474743027321
-44.33,-0.127438204227445
-44.32,-0.127401665427568
-44.31,-0.127365126627692
-44.3,-0.127328587827815
-44.29,-0.127292049027938
-44.28,-0.127255520209014
-44.27,-0.127219027391922
-44.26,-0.12718253457483
-44.25,-0.127146041757738
-44.24,-0.127109548940646
-44.23,-0.127073056123554
-44.22,-0.127036563306462
-44.21,-0.12700007048937
-44.2,-0.126963577672278
-44.19,-0.126927084855186
-44.18,-0.126890592038094
-44.17,-0.126854102768916
-44.16,-0.126817655638773
-44.15,-0.126781208508631
-44.14,-0.126744761378488
-44.13,-0.126708314248346
-44.12,-0.126671867118203
-44.11,-0.126635419988061
-44.1,-0.126598972857918
-44.09,-0.126562525727776
-44.08,-0.126526078597633
-44.07,-0.126489631467491
-44.06,-0.126453184337348
-44.05,-0.126416779796581
-44.04,-0.126380378058519
-44.03,-0.126343976320457
-44.02,-0.126307574582395
-44.01,-0.126271172844334
-44,-0.126234771106272
-43.99,-0.12619836936821
-43.98,-0.126161967630148
-43.97,-0.126125565892086
-43.96,-0.126089164154024
-43.95,-0.126052762415962
-43.94,-0.126016396704766
-43.93,-0.125980040064875
-43.92,-0.125943683424985
-43.91,-0.125907326785094
-43.9,-0.125870970145204
-43.89,-0.125834613505314
-43.88,-0.125798256865423
-43.87,-0.125761900225533
-43.86,-0.125725543585643
-43.85,-0.125689186945752
-43.84,-0.125652830305862
-43.83,-0.125616503212897
-43.82,-0.125580191378222
-43.81,-0.125543879543547
-43.8,-0.125507567708871
-43.79,-0.125471255874196
-43.78,-0.125434944039521
-43.77,-0.125398632204845
-43.76,-0.12536232037017
-43.75,-0.125326008535495
-43.74,-0.125289696700819
-43.73,-0.125253384866144
-43.72,-0.125217096180624
-43.71,-0.125180828859153
-43.7,-0.125144561537682
-43.69,-0.125108294216211
-43.68,-0.12507202689474
-43.67,-0.125035759573269
-43.66,-0.124999492251798
-43.65,-0.124963224930327
-43.64,-0.124926957608856
-43.63,-0.124890690287385
-43.62,-0.124854422965914
-43.61,-0.124818172477599
-43.6,-0.12478194937826
-43.59,-0.124745726278922
-43.58,-0.124709503179583
-43.57,-0.124673280080245
-43.56,-0.124637056980906
-43.55,-0.124600833881568
-43.54,-0.124564610782229
-43.53,-0.124528387682891
-43.52,-0.124492164583552
-43.51,-0.124455941484214
-43.5,-0.124419728983408
-43.49,-0.124383549816062
-43.48,-0.124347370648716
-43.47,-0.12431119148137
-43.46,-0.124275012314025
-43.45,-0.124238833146679
-43.44,-0.124202653979333
-43.43,-0.124166474811987
-43.42,-0.124130295644641
-43.41,-0.124094116477296
-43.4,-0.12405793730995
-43.39,-0.124021762587499
-43.38,-0.123985627062932
-43.37,-0.123949491538364
-43.36,-0.123913356013796
-43.35,-0.123877220489229
-43.34,-0.123841084964661
-43.33,-0.123804949440093
-43.32,-0.123768813915526
-43.31,-0.123732678390958
-43.3,-0.12369654286639
-43.29,-0.123660407341823
-43.28,-0.123624271817255
-43.27,-0.123588178019027
-43.26,-0.123552085848941
-43.25,-0.123515993678855
-43.24,-0.12347990150877
-43.23,-0.123443809338684
-43.22,-0.123407717168598
-43.21,-0.123371624998513
-43.2,-0.123335532828427
-43.19,-0.123299440658341
-43.18,-0.123263348488256
-43.17,-0.12322725631817
-43.16,-0.123191199594217
-43.15,-0.123155150491229
-43.14,-0.123119101388241
-43.13,-0.123083052285253
-43.12,-0.123047003182265
-43.11,-0.123010954079277
-43.1,-0.122974904976288
-43.09,-0.1229388558733
-43.08,-0.122902806770312
-43.07,-0.122866757667324
-43.06,-0.122830708564336
-43.05,-0.122794688708017
-43.04,-0.122758682385647
-43.03,-0.122722676063277
-43.02,-0.122686669740907
-43.01,-0.122650663418537
-43,-0.122614657096166
-42.99,-0.122578650773796
-42.98,-0.122542644451426
-42.97,-0.122506638129056
-42.96,-0.122470631806686
-42.95,-0.122434625484316
-42.94,-0.122398642289512
-42.93,-0.122362678462178
-42.92,-0.122326714634845
-42.91,-0.122290750807512
-42.9,-0.122254786980178
-42.89,-0.122218823152845
-42.88,-0.122182859325512
-42.87,-0.122146895498178
-42.86,-0.122110931670845
-42.85,-0.122074967843512
-42.84,-0.122039004016178
-42.83,-0.12200305727729
-42.82,-0.121967135660303
-42.81,-0.121931214043317
-42.8,-0.121895292426331
-42.79,-0.121859370809345
-42.78,-0.121823449192359
-42.77,-0.121787527575373
-42.76,-0.121751605958387
-42.75,-0.121715684341401
-42.74,-0.121679762724415
-42.73,-0.121643841107428
-42.72,-0.121607930619373
-42.71,-0.121572050928929
-42.7,-0.121536171238486
-42.69,-0.121500291548042
-42.68,-0.121464411857599
-42.67,-0.121428532167155
-42.66,-0.121392652476712
-42.65,-0.121356772786268
-42.64,-0.121320893095825
-42.63,-0.121285013405382
-42.62,-0.121249133714938
-42.61,-0.121213259273147
-42.6,-0.12117742122632
-42.59,-0.121141583179493
-42.58,-0.121105745132666
-42.57,-0.121069907085839
-42.56,-0.121034069039012
-42.55,-0.120998230992185
-42.54,-0.120962392945358
-42.53,-0.120926554898531
-42.52,-0.120890716851705
-42.51,-0.120854878804878
-42.5,-0.120819040758051
-42.49,-0.120783243520029
-42.48,-0.120747446834764
-42.47,-0.120711650149499
-42.46,-0.120675853464235
-42.45,-0.12064005677897
-42.44,-0.120604260093705
-42.43,-0.120568463408441
-42.42,-0.120532666723176
-42.41,-0.120496870037911
-42.4,-0.120461073352647
-42.39,-0.120425276667382
-42.38,-0.120389514786829
-42.37,-0.120353759181938
-42.36,-0.120318003577047
-42.35,-0.120282247972155
-42.34,-0.120246492367264
-42.33,-0.120210736762372
-42.32,-0.120174981157481
-42.31,-0.12013922555259
-42.3,-0.120103469947698
-42.29,-0.120067714342807
-42.28,-0.120031958737915
-42.27,-0.119996232012647
-42.26,-0.119960517207799
-42.25,-0.119924802402951
-42.24,-0.119889087598103
-42.23,-0.119853372793254
-42.22,-0.119817657988406
-42.21,-0.119781943183558
-42.2,-0.119746228378709
-42.19,-0.119710513573861
-42.18,-0.119674798769013
-42.17,-0.119639083964165
-42.16,-0.119603392192492
-42.15,-0.119567717908209
-42.14,-0.119532043623927
-42.13,-0.119496369339644
-42.12,-0.119460695055361
-42.11,-0.119425020771078
-42.1,-0.119389346486795
-42.09,-0.119353672202512
-42.08,-0.119317997918229
-42.07,-0.119282323633946
-42.06,-0.119246649349663
-42.05,-0.119210992330391
-42.04,-0.119175358288042
-42.03,-0.119139724245692
-42.02,-0.119104090203343
-42.01,-0.119068456160994
-42,-0.119032822118644
-41.99,-0.118997188076295
-41.98,-0.118961554033945
-41.97,-0.118925919991596
-41.96,-0.118890285949247
-41.95,-0.118854651906897
-41.94,-0.11881902943932
-41.93,-0.118783435361112
-41.92,-0.118747841282903
-41.91,-0.118712247204695
-41.9,-0.118676653126487
-41.89,-0.118641059048278
-41.88,-0.11860546497007
-41.87,-0.118569870891862
-41.86,-0.118534276813654
-41.85,-0.118498682735445
-41.84,-0.118463088657237
-41.83,-0.118427500541136
-41.82,-0.11839194615011
-41.81,-0.118356391759084
-41.8,-0.118320837368057
-41.79,-0.118285282977031
-41.78,-0.118249728586005
-41.77,-0.118214174194978
-41.76,-0.118178619803952
-41.75,-0.118143065412925
-41.74,-0.118107511021899
-41.73,-0.118071956630873
-41.72,-0.118036402666516
-41.71,-0.118000887686539
-41.7,-0.117965372706562
-41.69,-0.117929857726585
-41.68,-0.117894342746608
-41.67,-0.117858827766631
-41.66,-0.117823312786654
-41.65,-0.117787797806677
-41.64,-0.1177522828267
-41.63,-0.117716767846723
-41.62,-0.117681252866746
-41.61,-0.117645737886769
-41.6,-0.117610257010641
-41.59,-0.117574781166402
-41.58,-0.117539305322162
-41.57,-0.117503829477923
-41.56,-0.117468353633683
-41.55,-0.117432877789444
-41.54,-0.117397401945204
-41.53,-0.117361926100964
-41.52,-0.117326450256725
-41.51,-0.117290974412485
-41.5,-0.117255498568246
-41.49,-0.11722005117134
-41.48,-0.11718461418834
-41.47,-0.11714917720534
-41.46,-0.11711374022234
-41.45,-0.117078303239339
-41.44,-0.117042866256339
-41.43,-0.117007429273339
-41.42,-0.116971992290339
-41.41,-0.116936555307339
-41.4,-0.116901118324339
-41.39,-0.116865681341339
-41.38,-0.116830267226167
-41.37,-0.116794868830716
-41.36,-0.116759470435265
-41.35,-0.116724072039815
-41.34,-0.116688673644364
-41.33,-0.116653275248914
-41.32,-0.116617876853463
-41.31,-0.116582478458012
-41.3,-0.116547080062562
-41.29,-0.116511681667111
-41.28,-0.116476283271661
-41.27,-0.1164409022412
-41.26,-0.116405542160411
-41.25,-0.116370182079621
-41.24,-0.116334821998832
-41.23,-0.116299461918043
-41.22,-0.116264101837253
-41.21,-0.116228741756464
-41.2,-0.116193381675674
-41.19,-0.116158021594885
-41.18,-0.116122661514095
-41.17,-0.116087301433306
-41.16,-0.116051953291001
-41.15,-0.11601663125278
-41.14,-0.115981309214558
-41.13,-0.115945987176337
-41.12,-0.115910665138116
-41.11,-0.115875343099895
-41.1,-0.115840021061673
-41.09,-0.115804699023452
-41.08,-0.115769376985231
-41.07,-0.115734054947009
-41.06,-0.115698732908788
-41.05,-0.115663417458544
-41.04,-0.115628133191587
-41.03,-0.11559284892463
-41.02,-0.115557564657673
-41.01,-0.115522280390717
-41,-0.11548699612376
-40.99,-0.115451711856803
-40.98,-0.115416427589846
-40.97,-0.115381143322889
-40.96,-0.115345859055932
-40.95,-0.115310574788976
-40.94,-0.115275291835156
-40.93,-0.115240045068943
-40.92,-0.11520479830273
-40.91,-0.115169551536517
-40.9,-0.115134304770304
-40.89,-0.115099058004091
-40.88,-0.115063811237878
-40.87,-0.115028564471665
-40.86,-0.114993317705452
-40.85,-0.114958070939239
-40.84,-0.114922824173026
-40.83,-0.114887577406813
-40.82,-0.114852363985238
-40.81,-0.114817154450025
-40.8,-0.114781944914812
-40.79,-0.114746735379599
-40.78,-0.114711525844386
-40.77,-0.114676316309174
-40.76,-0.114641106773961
-40.75,-0.114605897238748
-40.74,-0.114570687703535
-40.73,-0.114535478168322
-40.72,-0.114500268633109
-40.71,-0.11446508704908
-40.7,-0.114429914475894
-40.69,-0.114394741902709
-40.68,-0.114359569329523
-40.67,-0.114324396756338
-40.66,-0.114289224183152
-40.65,-0.114254051609967
-40.64,-0.114218879036781
-40.63,-0.114183706463596
-40.62,-0.11414853389041
-40.61,-0.114113361317225
-40.6,-0.11407821137723
-40.59,-0.114043075497864
-40.58,-0.114007939618498
-40.57,-0.113972803739131
-40.56,-0.113937667859765
-40.55,-0.113902531980399
-40.54,-0.113867396101032
-40.53,-0.113832260221666
-40.52,-0.1137971243423
-40.51,-0.113761988462934
-40.5,-0.113726852583567
-40.49,-0.113691734094539
-40.48,-0.113656634641543
-40.47,-0.113621535188546
-40.46,-0.11358643573555
-40.45,-0.113551336282554
-40.44,-0.113516236829557
-40.43,-0.113481137376561
-40.42,-0.113446037923565
-40.41,-0.113410938470568
-40.4,-0.113375839017572
-40.39,-0.113340739564576
-40.38,-0.113305652333884
-40.37,-0.113270589040561
-40.36,-0.113235525747238
-40.35,-0.113200462453915
-40.34,-0.113165399160592
-40.33,-0.113130335867269
-40.32,-0.113095272573945
-40.31,-0.113060209280622
-40.3,-0.113025145987299
-40.29,-0.112990082693976
-40.28,-0.112955019400653
-40.27,-0.112919963236106
-40.26,-0.112884935836506
-40.25,-0.112849908436906
-40.24,-0.112814881037307
-40.23,-0.112779853637707
-40.22,-0.112744826238107
-40.21,-0.112709798838507
-40.2,-0.112674771438908
-40.19,-0.112639744039308
-40.18,-0.112604716639708
-40.17,-0.112569689240108
-40.16,-0.112534663949947
-40.15,-0.112499672178861
-40.14,-0.112464680407775
-40.13,-0.11242968863669
-40.12,-0.112394696865604
-40.11,-0.112359705094518
-40.1,-0.112324713323433
-40.09,-0.112289721552347
-40.08,-0.112254729781261
-40.07,-0.112219738010175
-40.06,-0.11218474623909
-40.05,-0.112149754468004
-40.04,-0.112114795224941
-40.03,-0.112079838817895
-40.02,-0.112044882410849
-40.01,-0.112009926003803
-40,-0.111974969596757
-39.99,-0.11194001318971
-39.98,-0.111905056782664
-39.97,-0.111870100375618
-39.96,-0.111835143968572
-39.95,-0.111800187561526
-39.94,-0.11176523115448
-39.93,-0.111730302139832
-39.92,-0.11169538083308
-39.91,-0.111660459526327
-39.9,-0.111625538219575
-39.89,-0.111590616912823
-39.88,-0.111555695606071
-39.87,-0.111520774299319
-39.86,-0.111485852992567
-39.85,-0.111450931685815
-39.84,-0.111416010379063
-39.83,-0.111381089072311
-39.82,-0.111346190096328
-39.81,-0.111311303626847
-39.8,-0.111276417157367
-39.79,-0.111241530687886
-39.78,-0.111206644218405
-39.77,-0.111171757748924
-39.76,-0.111136871279444
-39.75,-0.111101984809963
-39.74,-0.111067098340482
-39.73,-0.111032211871002
-39.72,-0.110997325401521
-39.71,-0.110962456274872
-39.7,-0.110927604380357
-39.69,-0.110892752485842
-39.68,-0.110857900591327
-39.67,-0.110823048696812
-39.66,-0.110788196802297
-39.65,-0.110753344907782
-39.64,-0.110718493013267
-39.63,-0.110683641118752
-39.62,-0.110648789224237
-39.61,-0.110613937329722
-39.6,-0.110579097863491
-39.59,-0.110544280282348
-39.58,-0.110509462701204
-39.57,-0.11047464512006
-39.56,-0.110439827538917
-39.55,-0.110405009957773
-39.54,-0.11037019237663
-39.53,-0.110335374795486
-39.52,-0.110300557214343
-39.51,-0.110265739633199
-39.5,-0.110230922052056
-39.49,-0.110196112057738
-39.48,-0.110161328529077
-39.47,-0.110126545000416
-39.46,-0.110091761471755
-39.45,-0.110056977943094
-39.44,-0.110022194414433
-39.43,-0.109987410885771
-39.42,-0.10995262735711
-39.41,-0.109917843828449
-39.4,-0.109883060299788
-39.39,-0.109848276771127
-39.38,-0.109813496060629
-39.37,-0.109778746324261
-39.36,-0.109743996587893
-39.35,-0.109709246851525
-39.34,-0.109674497115157
-39.33,-0.109639747378789
-39.32,-0.109604997642421
-39.31,-0.109570247906053
-39.3,-0.109535498169685
-39.29,-0.109500748433318
-39.28,-0.10946599869695
-39.27,-0.109431248960582
-39.26,-0.109396530879014
-39.25,-0.109361814675444
-39.24,-0.109327098471874
-39.23,-0.109292382268303
-39.22,-0.109257666064733
-39.21,-0.109222949861163
-39.2,-0.109188233657592
-39.19,-0.109153517454022
-39.18,-0.109118801250452
-39.17,-0.109084085046881
-39.16,-0.109049368843311
-39.15,-0.109014679411787
-39.14,-0.108979996482207
-39.13,-0.108945313552627
-39.12,-0.108910630623047
-39.11,-0.108875947693467
-39.1,-0.108841264763886
-39.09,-0.108806581834306
-39.08,-0.108771898904726
-39.07,-0.108737215975146
-39.06,-0.108702533045566
-39.05,-0.108667850115986
-39.04,-0.108633189148308
-39.03,-0.108598539234593
-39.02,-0.108563889320878
-39.01,-0.108529239407163
-39,-0.108494589493448
-38.99,-0.108459939579733
-38.98,-0.108425289666018
-38.97,-0.108390639752303
-38.96,-0.108355989838588
-38.95,-0.108321339924873
-38.94,-0.108286690011158
-38.93,-0.108252057321524
-38.92,-0.108217440166226
-38.91,-0.108182823010927
-38.9,-0.108148205855629
-38.89,-0.108113588700331
-38.88,-0.108078971545032
-38.87,-0.108044354389734
-38.86,-0.108009737234435
-38.85,-0.107975120079137
-38.84,-0.107940502923839
-38.83,-0.10790588576854
-38.82,-0.107871281171537
-38.81,-0.107836696517878
-38.8,-0.107802111864219
-38.79,-0.10776752721056
-38.78,-0.107732942556901
-38.77,-0.107698357903242
-38.76,-0.107663773249583
-38.75,-0.107629188595923
-38.74,-0.107594603942264
-38.73,-0.107560019288605
-38.72,-0.107525434634946
-38.71,-0.107490857945551
-38.7,-0.107456305537419
-38.69,-0.107421753129287
-38.68,-0.107387200721155
-38.67,-0.107352648313023
-38.66,-0.107318095904891
-38.65,-0.107283543496759
-38.64,-0.107248991088627
-38.63,-0.107214438680495
-38.62,-0.107179886272363
-38.61,-0.10714533386423
-38.6,-0.107110784897808
-38.59,-0.10707626447975
-38.58,-0.107041744061693
-38.57,-0.107007223643635
-38.56,-0.106972703225578
-38.55,-0.10693818280752
-38.54,-0.106903662389462
-38.53,-0.106869141971405
-38.52,-0.106834621553347
-38.51,-0.10680010113529
-38.5,-0.106765580717232
-38.49,-0.106731060299175
-38.48,-0.106696570606748
-38.47,-0.106662081923966
-38.46,-0.106627593241185
-38.45,-0.106593104558403
-38.44,-0.106558615875622
-38.43,-0.10652412719284
-38.42,-0.106489638510059
-38.41,-0.106455149827277
-38.4,-0.106420661144496
-38.39,-0.106386172461715
-38.38,-0.106351683778933
-38.37,-0.106317221187205
-38.36,-0.106282763985549
-38.35,-0.106248306783894
-38.34,-0.106213849582238
-38.33,-0.106179392380583
-38.32,-0.106144935178928
-38.31,-0.106110477977272
-38.3,-0.106076020775617
-38.29,-0.106041563573962
-38.28,-0.106007106372306
-38.27,-0.105972649170651
-38.26,-0.105938213496772
-38.25,-0.105903787522736
-38.24,-0.105869361548699
-38.23,-0.105834935574663
-38.22,-0.105800509600627
-38.21,-0.10576608362659
-38.2,-0.105731657652554
-38.19,-0.105697231678518
-38.18,-0.105662805704481
-38.17,-0.105628379730445
-38.16,-0.105593953756409
-38.15,-0.105559544817901
-38.14,-0.105525149818614
-38.13,-0.105490754819327
-38.12,-0.10545635982004
-38.11,-0.105421964820753
-38.1,-0.105387569821465
-38.09,-0.105353174822178
-38.08,-0.105318779822891
-38.07,-0.105284384823604
-38.06,-0.105249989824317
-38.05,-0.10521559482503
-38.04,-0.105181212439784
-38.03,-0.105146848163008
-38.02,-0.105112483886233
-38.01,-0.105078119609457
-38,-0.105043755332681
-37.99,-0.105009391055905
-37.98,-0.104975026779129
-37.97,-0.104940662502354
-37.96,-0.104906298225578
-37.95,-0.104871933948802
-37.94,-0.104837569672026
-37.93,-0.104803213658299
-37.92,-0.104768879852423
-37.91,-0.104734546046547
-37.9,-0.104700212240671
-37.89,-0.104665878434795
-37.88,-0.104631544628918
-37.87,-0.104597210823042
-37.86,-0.104562877017166
-37.85,-0.10452854321129
-37.84,-0.104494209405414
-37.83,-0.104459875599538
-37.82,-0.104425545775949
-37.81,-0.104391242189982
-37.8,-0.104356938604015
-37.79,-0.104322635018047
-37.78,-0.10428833143208
-37.77,-0.104254027846113
-37.76,-0.104219724260146
-37.75,-0.104185420674178
-37.74,-0.104151117088211
-37.73,-0.104116813502244
-37.72,-0.104082509916277
-37.71,-0.104048206330309
-37.7,-0.104013932485374
-37.69,-0.103979658868941
-37.68,-0.103945385252507
-37.67,-0.103911111636073
-37.66,-0.103876838019639
-37.65,-0.103842564403205
-37.64,-0.103808290786771
-37.63,-0.103774017170338
-37.62,-0.103739743553904
-37.61,-0.10370546993747
-37.6,-0.103671196321036
-37.59,-0.103636948054796
-37.58,-0.10360270415813
-37.57,-0.103568460261464
-37.56,-0.103534216364798
-37.55,-0.103499972468132
-37.54,-0.103465728571466
-37.53,-0.103431484674801
-37.52,-0.103397240778135
-37.51,-0.103362996881469
-37.5,-0.103328752984803
-37.49,-0.103294509088137
-37.48,-0.103260286220893
-37.47,-0.103226071794834
-37.46,-0.103191857368775
-37.45,-0.103157642942716
-37.44,-0.103123428516657
-37.43,-0.103089214090598
-37.42,-0.103054999664539
-37.41,-0.10302078523848
-37.4,-0.102986570812421
-37.39,-0.102952356386362
-37.38,-0.102918141960303
-37.37,-0.102883944312704
-37.36,-0.10284975910869
-37.35,-0.102815573904676
-37.34,-0.102781388700662
-37.33,-0.102747203496648
-37.32,-0.102713018292634
-37.31,-0.10267883308862
-37.3,-0.102644647884606
-37.29,-0.102610462680592
-37.28,-0.102576277476578
-37.27,-0.102542092272564
-37.26,-0.102507919665607
-37.25,-0.10247376343567
-37.24,-0.102439607205733
-37.23,-0.102405450975796
-37.22,-0.102371294745858
-37.21,-0.102337138515921
-37.2,-0.102302982285984
-37.19,-0.102268826056047
-37.18,-0.10223466982611
-37.17,-0.102200513596172
-37.16,-0.102166357366235
-37.15,-0.10213220962126
-37.14,-0.10209808211802
-37.13,-0.102063954614779
-37.12,-0.102029827111539
-37.11,-0.101995699608299
-37.1,-0.101961572105059
-37.09,-0.101927444601818
-37.08,-0.101893317098578
-37.07,-0.101859189595338
-37.06,-0.101825062092098
-37.05,-0.101790934588857
-37.04,-0.101756811527545
-37.03,-0.101722712504205
-37.02,-0.101688613480865
-37.01,-0.101654514457525
-37,-0.101620415434185
-36.99,-0.101586316410845
-36.98,-0.101552217387505
-36.97,-0.101518118364164
-36.96,-0.101484019340824
-36.95,-0.101449920317484
-36.94,-0.101415821294144
-36.93,-0.101381722738515
-36.92,-0.101347651948856
-36.91,-0.101313581159197
-36.9,-0.101279510369538
-36.89,-0.101245439579879
-36.88,-0.10121136879022
-36.87,-0.101177298000561
-36.86,-0.101143227210902
-36.85,-0.101109156421243
-36.84,-0.101075085631584
-36.83,-0.101041014841925
-36.82,-0.101006944052266
-36.81,-0.100972897812711
-36.8,-0.100938855011086
-36.79,-0.100904812209462
-36.78,-0.100870769407837
-36.77,-0.100836726606212
-36.76,-0.100802683804588
-36.75,-0.100768641002963
-36.74,-0.100734598201338
-36.73,-0.100700555399714
-36.72,-0.100666512598089
-36.71,-0.100632469796464
-36.7,-0.100598447462562
-36.69,-0.100564432403892
-36.68,-0.100530417345222
-36.67,-0.100496402286552
-36.66,-0.100462387227882
-36.65,-0.100428372169212
-36.64,-0.100394357110542
-36.63,-0.100360342051872
-36.62,-0.100326326993202
-36.61,-0.100292311934532
-36.6,-0.100258296875862
-36.59,-0.100224298271198
-36.58,-0.100190310710965
-36.57,-0.100156323150732
-36.56,-0.100122335590499
-36.55,-0.100088348030266
-36.54,-0.100054360470033
-36.53,-0.1000203729098
-36.52,-0.0999863853495674
-36.51,-0.0999523977893345
-36.5,-0.0999184102291015
-36.49,-0.0998844226688685
-36.48,-0.0998504476173522
-36.47,-0.0998164873115951
-36.46,-0.099782527005838
-36.45,-0.0997485667000809
-36.44,-0.0997146063943238
-36.43,-0.0996806460885667
-36.42,-0.0996466857828096
-36.41,-0.0996127254770525
-36.4,-0.0995787651712954
-36.39,-0.0995448048655383
-36.38,-0.0995108445597812
-36.37,-0.0994768928856448
-36.36,-0.0994429595909539
-36.35,-0.0994090262962629
-36.34,-0.0993750930015719
-36.33,-0.0993411597068809
-36.32,-0.09930722641219
-36.31,-0.099273293117499
-36.3,-0.099239359822808
-36.29,-0.099205426528117
-36.28,-0.0991714932334261
-36.27,-0.0991375599387351
-36.26,-0.0991036314665307
-36.25,-0.0990697249400423
-36.24,-0.0990358184135539
-36.23,-0.0990019118870654
-36.22,-0.098968005360577
-36.21,-0.0989340988340886
-36.2,-0.0989001923076002
