"Time","D6"
-46.17,-0.024022966588361
-46.16,-0.024022966588361
-46.15,-0.024022966588361
-46.14,-0.024022966588361
-46.13,-0.024022966588361
-46.12,-0.024022966588361
-46.11,-0.024022966588361
-46.1,-0.024022966588361
-46.09,-0.024022966588361
-46.08,-0.024022966588361
-46.07,-0.024022966588361
-46.06,-0.024022966588361
-46.05,-0.024022966588361
-46.04,-0.024022966588361
-46.03,-0.024022966588361
-46.02,-0.024022966588361
-46.01,-0.024022966588361
-46,-0.024022966588361
-45.99,-0.024022966588361
-45.98,-0.024022966588361
-45.97,-0.024022966588361
-45.96,-0.024022966588361
-45.95,-0.024022966588361
-45.94,-0.024022966588361
-45.93,-0.024022966588361
-45.92,-0.024022966588361
-45.91,-0.024022966588361
-45.9,-0.024022966588361
-45.89,-0.024022966588361
-45.88,-0.024022966588361
-45.87,-0.024022966588361
-45.86,-0.024022966588361
-45.85,-0.024022966588361
-45.84,-0.024022966588361
-45.83,-0.024022966588361
-45.82,-0.024022966588361
-45.81,-0.024022966588361
-45.8,-0.024022966588361
-45.79,-0.024022966588361
-45.78,-0.024022966588361
-45.77,-0.024022966588361
-45.76,-0.024022966588361
-45.75,-0.024022966588361
-45.74,-0.024022966588361
-45.73,-0.024022966588361
-45.72,-0.024022966588361
-45.71,-0.024022966588361
-45.7,-0.024022966588361
-45.69,-0.024022966588361
-45.68,-0.024022966588361
-45.67,-0.024022966588361
-45.66,-0.024022966588361
-45.65,-0.024022966588361
-45.64,-0.024022966588361
-45.63,-0.024022966588361
-45.62,-0.024022966588361
-45.61,-0.024022966588361
-45.6,-0.024022966588361
-45.59,-0.024022966588361
-45.58,-0.024022966588361
-45.57,-0.024022966588361
-45.56,-0.024022966588361
-45.55,-0.024022966588361
-45.54,-0.024022966588361
-45.53,-0.024022966588361
-45.52,-0.024022966588361
-45.51,-0.024022966588361
-45.5,-0.024022966588361
-45.49,-0.024022966588361
-45.48,-0.024022966588361
-45.47,-0.024022966588361
-45.46,-0.024022966588361
-45.45,-0.024022966588361
-45.44,-0.024022966588361
-45.43,-0.024022966588361
-45.42,-0.024022966588361
-45.41,-0.024022966588361
-45.4,-0.024022966588361
-45.39,-0.024022966588361
-45.38,-0.024022966588361
-45.37,-0.024022966588361
-45.36,-0.024022966588361
-45.35,-0.024022966588361
-45.34,-0.024022966588361
-45.33,-0.024022966588361
-45.32,-0.024022966588361
-45.31,-0.024022966588361
-45.3,-0.024022966588361
-45.29,-0.024022966588361
-45.28,-0.024022966588361
-45.27,-0.024022966588361
-45.26,-0.024022966588361
-45.25,-0.024022966588361
-45.24,-0.024022966588361
-45.23,-0.024022966588361
-45.22,-0.024022966588361
-45.21,-0.024022966588361
-45.2,-0.024022966588361
-45.19,-0.024022966588361
-45.18,-0.024022966588361
-45.17,-0.024022966588361
-45.16,-0.024022966588361
-45.15,-0.024022966588361
-45.14,-0.024022966588361
-45.13,-0.024022966588361
-45.12,-0.024022966588361
-45.11,-0.024022966588361
-45.1,-0.024022966588361
-45.09,-0.024022966588361
-45.08,-0.024022966588361
-45.07,-0.024022966588361
-45.06,-0.024022966588361
-45.05,-0.024022966588361
-45.04,-0.024022966588361
-45.03,-0.024022966588361
-45.02,-0.024022966588361
-45.01,-0.024022966588361
-45,-0.024022966588361
-44.99,-0.024022966588361
-44.98,-0.024022966588361
-44.97,-0.024022966588361
-44.96,-0.024022966588361
-44.95,-0.024022966588361
-44.94,-0.024022966588361
-44.93,-0.024022966588361
-44.92,-0.024022966588361
-44.91,-0.024022966588361
-44.9,-0.024022966588361
-44.89,-0.024022966588361
-44.88,-0.024022966588361
-44.87,-0.024022966588361
-44.86,-0.024022966588361
-44.85,-0.024022966588361
-44.84,-0.024022966588361
-44.83,-0.024022966588361
-44.82,-0.024022966588361
-44.81,-0.024022966588361
-44.8,-0.024022966588361
-44.79,-0.024022966588361
-44.78,-0.024022966588361
-44.77,-0.024022966588361
-44.76,-0.024022966588361
-44.75,-0.024022966588361
-44.74,-0.024022966588361
-44.73,-0.024022966588361
-44.72,-0.024022966588361
-44.71,-0.024022966588361
-44.7,-0.024022966588361
-44.69,-0.024022966588361
-44.68,-0.024022966588361
-44.67,-0.024022966588361
-44.66,-0.024022966588361
-44.65,-0.024022966588361
-44.64,-0.024022966588361
-44.63,-0.024022966588361
-44.62,-0.024022966588361
-44.61,-0.024022966588361
-44.6,-0.024022966588361
-44.59,-0.024022966588361
-44.58,-0.024022966588361
-44.57,-0.024022966588361
-44.56,-0.024022966588361
-44.55,-0.024022966588361
-44.54,-0.024022966588361
-44.53,-0.024022966588361
-44.52,-0.024022966588361
-44.51,-0.024022966588361
-44.5,-0.024022966588361
-44.49,-0.024022966588361
-44.48,-0.024022966588361
-44.47,-0.024022966588361
-44.46,-0.024022966588361
-44.45,-0.024022966588361
-44.44,-0.024022966588361
-44.43,-0.024022966588361
-44.42,-0.024022966588361
-44.41,-0.024022966588361
-44.4,-0.024022966588361
-44.39,-0.024022966588361
-44.38,-0.024022966588361
-44.37,-0.024022966588361
-44.36,-0.024022966588361
-44.35,-0.024022966588361
-44.34,-0.024022966588361
-44.33,-0.024022966588361
-44.32,-0.024022966588361
-44.31,-0.024022966588361
-44.3,-0.024022966588361
-44.29,-0.024022966588361
-44.28,-0.024022966588361
-44.27,-0.024022966588361
-44.26,-0.024022966588361
-44.25,-0.024022966588361
-44.24,-0.024022966588361
-44.23,-0.024022966588361
-44.22,-0.024022966588361
-44.21,-0.024022966588361
-44.2,-0.024022966588361
-44.19,-0.024022966588361
-44.18,-0.024022966588361
-44.17,-0.024022966588361
-44.16,-0.024022966588361
-44.15,-0.024022966588361
-44.14,-0.024022966588361
-44.13,-0.024022966588361
-44.12,-0.024022966588361
-44.11,-0.024022966588361
-44.1,-0.024022966588361
-44.09,-0.024022966588361
-44.08,-0.024022966588361
-44.07,-0.024022966588361
-44.06,-0.024022966588361
-44.05,-0.024022966588361
-44.04,-0.024022966588361
-44.03,-0.024022966588361
-44.02,-0.024022966588361
-44.01,-0.024022966588361
-44,-0.024022966588361
-43.99,-0.024022966588361
-43.98,-0.024022966588361
-43.97,-0.024022966588361
-43.96,-0.024022966588361
-43.95,-0.024022966588361
-43.94,-0.024022966588361
-43.93,-0.024022966588361
-43.92,-0.024022966588361
-43.91,-0.024022966588361
-43.9,-0.024022966588361
-43.89,-0.024022966588361
-43.88,-0.024022966588361
-43.87,-0.024022966588361
-43.86,-0.024022966588361
-43.85,-0.024022966588361
-43.84,-0.024022966588361
-43.83,-0.024022966588361
-43.82,-0.024022966588361
-43.81,-0.024022966588361
-43.8,-0.024022966588361
-43.79,-0.024022966588361
-43.78,-0.024022966588361
-43.77,-0.024022966588361
-43.76,-0.024022966588361
-43.75,-0.024022966588361
-43.74,-0.024022966588361
-43.73,-0.024022966588361
-43.72,-0.024022966588361
-43.71,-0.024022966588361
-43.7,-0.024022966588361
-43.69,-0.024022966588361
-43.68,-0.024022966588361
-43.67,-0.024022966588361
-43.66,-0.024022966588361
-43.65,-0.024022966588361
-43.64,-0.024022966588361
-43.63,-0.024022966588361
-43.62,-0.024022966588361
-43.61,-0.024022966588361
-43.6,-0.024022966588361
-43.59,-0.024022966588361
-43.58,-0.024022966588361
-43.57,-0.024022966588361
-43.56,-0.024022966588361
-43.55,-0.024022966588361
-43.54,-0.024022966588361
-43.53,-0.024022966588361
-43.52,-0.024022966588361
-43.51,-0.024022966588361
-43.5,-0.024022966588361
-43.49,-0.024022966588361
-43.48,-0.024022966588361
-43.47,-0.024022966588361
-43.46,-0.024022966588361
-43.45,-0.024022966588361
-43.44,-0.024022966588361
-43.43,-0.024022966588361
-43.42,-0.024022966588361
-43.41,-0.024022966588361
-43.4,-0.024022966588361
-43.39,-0.024022966588361
-43.38,-0.024022966588361
-43.37,-0.024022966588361
-43.36,-0.024022966588361
-43.35,-0.024022966588361
-43.34,-0.024022966588361
-43.33,-0.024022966588361
-43.32,-0.024022966588361
-43.31,-0.024022966588361
-43.3,-0.024022966588361
-43.29,-0.024022966588361
-43.28,-0.024022966588361
-43.27,-0.024022966588361
-43.26,-0.024022966588361
-43.25,-0.024022966588361
-43.24,-0.024022966588361
-43.23,-0.024022966588361
-43.22,-0.024022966588361
-43.21,-0.024022966588361
-43.2,-0.024022966588361
-43.19,-0.024022966588361
-43.18,-0.024022966588361
-43.17,-0.024022966588361
-43.16,-0.024022966588361
-43.15,-0.024022966588361
-43.14,-0.024022966588361
-43.13,-0.024022966588361
-43.12,-0.024022966588361
-43.11,-0.024022966588361
-43.1,-0.024022966588361
-43.09,-0.024022966588361
-43.08,-0.024022966588361
-43.07,-0.024022966588361
-43.06,-0.024022966588361
-43.05,-0.024022966588361
-43.04,-0.024022966588361
-43.03,-0.024022966588361
-43.02,-0.024022966588361
-43.01,-0.024022966588361
-43,-0.024022966588361
-42.99,-0.024022966588361
-42.98,-0.024022966588361
-42.97,-0.024022966588361
-42.96,-0.024022966588361
-42.95,-0.024022966588361
-42.94,-0.024022966588361
-42.93,-0.024022966588361
-42.92,-0.024022966588361
-42.91,-0.024022966588361
-42.9,-0.024022966588361
-42.89,-0.024022966588361
-42.88,-0.024022966588361
-42.87,-0.024022966588361
-42.86,-0.024022966588361
-42.85,-0.024022966588361
-42.84,-0.024022966588361
-42.83,-0.024022966588361
-42.82,-0.024022966588361
-42.81,-0.024022966588361
-42.8,-0.024022966588361
-42.79,-0.024022966588361
-42.78,-0.024022966588361
-42.77,-0.024022966588361
-42.76,-0.024022966588361
-42.75,-0.024022966588361
-42.74,-0.024022966588361
-42.73,-0.024022966588361
-42.72,-0.024022966588361
-42.71,-0.024022966588361
