"Time","Left.Hippocampus"
31.71,2569.81885119772
31.72,2569.8146815826
31.73,2569.81051196748
31.74,2569.80634235236
31.75,2569.80217273724
31.76,2569.79800312212
31.77,2569.793833507
31.78,2569.78966389189
31.79,2569.78549427677
31.8,2569.78132466165
31.81,2569.77717214572
31.82,2569.77304197301
31.83,2569.7689118003
31.84,2569.76478162758
31.85,2569.76065145487
31.86,2569.75652128216
31.87,2569.75239110944
31.88,2569.74826093673
31.89,2569.74413076402
31.9,2569.74000059131
31.91,2569.73590360416
31.92,2569.7318125779
31.93,2569.72772155164
31.94,2569.72363052538
31.95,2569.71953949912
31.96,2569.71544847286
31.97,2569.7113574466
31.98,2569.70726642033
31.99,2569.70317539407
32,2569.69909454444
32.01,2569.69504237001
32.02,2569.69099019559
32.03,2569.68693802116
32.04,2569.68288584673
32.05,2569.6788336723
32.06,2569.67478149787
32.07,2569.67072932344
32.08,2569.66667714901
32.09,2569.66262497459
32.1,2569.65859887114
32.11,2569.65458525526
32.12,2569.65057163939
32.13,2569.64655802352
32.14,2569.64254440764
32.15,2569.63853079177
32.16,2569.63451717589
32.17,2569.63050356002
32.18,2569.62648994414
32.19,2569.62247978549
32.2,2569.61850443624
32.21,2569.61452908698
32.22,2569.61055373773
32.23,2569.60657838847
32.24,2569.60260303921
32.25,2569.59862768996
32.26,2569.5946523407
32.27,2569.59067699145
32.28,2569.58670164219
32.29,2569.58274545379
32.3,2569.57880808056
32.31,2569.57487070734
32.32,2569.57093333411
32.33,2569.56699596088
32.34,2569.56305858766
32.35,2569.55912121443
32.36,2569.55518384121
32.37,2569.55124646798
32.38,2569.54730909475
32.39,2569.54340634653
32.4,2569.53950666009
32.41,2569.53560697366
32.42,2569.53170728723
32.43,2569.52780760079
32.44,2569.52390791436
32.45,2569.52000822792
32.46,2569.51610854149
32.47,2569.51220885505
32.48,2569.50832162106
32.49,2569.50445933353
32.5,2569.500597046
32.51,2569.49673475847
32.52,2569.49287247094
32.53,2569.48901018342
32.54,2569.48514789589
32.55,2569.48128560836
32.56,2569.47742332083
32.57,2569.47356103331
32.58,2569.46972647497
32.59,2569.46590129982
32.6,2569.46207612468
32.61,2569.45825094953
32.62,2569.45442577438
32.63,2569.45060059923
32.64,2569.44677542409
32.65,2569.44295024894
32.66,2569.43912507379
32.67,2569.4353058416
32.68,2569.43151749366
32.69,2569.42772914573
32.7,2569.42394079779
32.71,2569.42015244986
32.72,2569.41636410192
32.73,2569.41257575399
32.74,2569.40878740605
32.75,2569.40499905812
32.76,2569.40121071018
32.77,2569.39744339589
32.78,2569.39369159136
32.79,2569.38993978684
32.8,2569.38618798231
32.81,2569.38243617779
32.82,2569.37868437326
32.83,2569.37493256874
32.84,2569.37118076421
32.85,2569.36742895969
32.86,2569.36367715516
32.87,2569.35996124121
32.88,2569.35624569765
32.89,2569.3525301541
32.9,2569.34881461054
32.91,2569.34509906699
32.92,2569.34138352344
32.93,2569.33766797988
32.94,2569.33395243633
32.95,2569.33023689277
32.96,2569.32653588477
32.97,2569.32285632112
32.98,2569.31917675747
32.99,2569.31549719381
33,2569.31181763016
33.01,2569.30813806651
33.02,2569.30445850286
33.03,2569.3007789392
33.04,2569.29709937555
33.05,2569.2934198119
33.06,2569.28976945803
33.07,2569.28612559458
33.08,2569.28248173114
33.09,2569.27883786769
33.1,2569.27519400424
33.11,2569.27155014079
33.12,2569.26790627734
33.13,2569.2642624139
33.14,2569.26061855045
33.15,2569.25698291912
33.16,2569.25337447755
33.17,2569.24976603599
33.18,2569.24615759442
33.19,2569.24254915285
33.2,2569.23894071128
33.21,2569.23533226972
33.22,2569.23172382815
33.23,2569.22811538658
33.24,2569.22450694501
33.25,2569.22092122843
33.26,2569.2173479318
33.27,2569.21377463516
33.28,2569.21020133853
33.29,2569.20662804189
33.3,2569.20305474526
33.31,2569.19948144862
33.32,2569.19590815198
33.33,2569.19233485535
33.34,2569.18876367924
33.35,2569.18522525197
33.36,2569.1816868247
33.37,2569.17814839742
33.38,2569.17460997015
33.39,2569.17107154288
33.4,2569.1675331156
33.41,2569.16399468833
33.42,2569.16045626106
33.43,2569.15691783378
33.44,2569.15339583988
33.45,2569.14989200778
33.46,2569.14638817568
33.47,2569.14288434358
33.48,2569.13938051148
33.49,2569.13587667938
33.5,2569.13237284728
33.51,2569.12886901518
33.52,2569.12536518308
33.53,2569.12186135098
33.54,2569.11838803918
33.55,2569.11491852945
33.56,2569.11144901972
33.57,2569.10797950998
33.58,2569.10451000025
33.59,2569.10104049052
33.6,2569.09757098078
33.61,2569.09410147105
33.62,2569.09063196132
33.63,2569.08717278368
33.64,2569.08373732489
33.65,2569.0803018661
33.66,2569.07686640731
33.67,2569.07343094852
33.68,2569.06999548973
33.69,2569.06656003094
33.7,2569.06312457215
33.71,2569.05968911336
33.72,2569.05625365457
33.73,2569.05284243818
33.74,2569.04944076029
33.75,2569.04603908241
33.76,2569.04263740453
33.77,2569.03923572664
33.78,2569.03583404876
33.79,2569.03243237088
33.8,2569.02903069299
33.81,2569.02562901511
33.82,2569.02223175554
33.83,2569.01886358992
33.84,2569.01549542429
33.85,2569.01212725866
33.86,2569.00875909304
33.87,2569.00539092741
33.88,2569.00202276179
33.89,2568.99865459616
33.9,2568.99528643053
33.91,2568.99191826491
33.92,2568.98856825262
33.93,2568.98523333199
33.94,2568.98189841136
33.95,2568.97856349073
33.96,2568.9752285701
33.97,2568.97189364948
33.98,2568.96855872884
33.99,2568.96522380822
34,2568.96188888759
34.01,2568.95855396696
34.02,2568.95525071463
34.03,2568.95194877313
34.04,2568.94864683163
34.05,2568.94534489012
34.06,2568.94204294862
34.07,2568.93874100711
34.08,2568.93543906561
34.09,2568.93213712411
34.1,2568.9288351826
34.11,2568.92554549138
34.12,2568.92227626453
34.13,2568.91900703767
34.14,2568.91573781081
34.15,2568.91246858396
34.16,2568.9091993571
34.17,2568.90593013025
34.18,2568.90266090339
34.19,2568.89939167653
34.2,2568.89612244968
34.21,2568.89287881621
34.22,2568.88964204091
34.23,2568.88640526562
34.24,2568.88316849032
34.25,2568.87993171503
34.26,2568.87669493973
34.27,2568.87345816444
34.28,2568.87022138914
34.29,2568.86698461385
34.3,2568.86375436891
34.31,2568.86054978348
34.32,2568.85734519806
34.33,2568.85414061263
34.34,2568.8509360272
34.35,2568.84773144178
34.36,2568.84452685635
34.37,2568.84132227092
34.38,2568.8381176855
34.39,2568.83491310007
34.4,2568.8317282176
34.41,2568.82855556175
34.42,2568.82538290589
34.43,2568.82221025003
34.44,2568.81903759418
34.45,2568.81586493832
34.46,2568.81269228246
34.47,2568.80951962661
34.48,2568.80634697075
34.49,2568.8031753056
34.5,2568.80003432041
34.51,2568.79689333522
34.52,2568.79375235003
34.53,2568.79061136484
34.54,2568.78747037965
34.55,2568.78432939446
34.56,2568.78118840927
34.57,2568.77804742408
34.58,2568.7749064389
34.59,2568.77177944786
34.6,2568.76866987583
34.61,2568.7655603038
34.62,2568.76245073178
34.63,2568.75934115975
34.64,2568.75623158772
34.65,2568.75312201569
34.66,2568.75001244366
34.67,2568.74690287164
34.68,2568.74379329961
34.69,2568.74071051307
34.7,2568.73763209809
34.71,2568.73455368311
34.72,2568.73147526813
34.73,2568.72839685315
34.74,2568.72531843818
34.75,2568.7222400232
34.76,2568.71916160822
34.77,2568.71608319324
34.78,2568.71301324236
34.79,2568.70996572972
34.8,2568.70691821708
34.81,2568.70387070444
34.82,2568.7008231918
34.83,2568.69777567916
34.84,2568.69472816651
34.85,2568.69168065387
34.86,2568.68863314123
34.87,2568.68558562859
34.88,2568.68255920566
34.89,2568.67954234204
34.9,2568.67652547842
34.91,2568.6735086148
34.92,2568.67049175118
34.93,2568.66747488756
34.94,2568.66445802394
34.95,2568.66144116032
34.96,2568.6584242967
34.97,2568.65541054299
34.98,2568.65242407647
34.99,2568.64943760995
35,2568.64645114343
35.01,2568.64346467691
35.02,2568.64047821039
35.03,2568.63749174388
35.04,2568.63450527736
35.05,2568.63151881084
35.06,2568.62853234432
35.07,2568.62556144897
35.08,2568.62260512903
35.09,2568.61964880909
35.1,2568.61669248915
35.11,2568.61373616921
35.12,2568.61077984928
35.13,2568.60782352934
35.14,2568.6048672094
35.15,2568.60191088946
35.16,2568.59895456952
35.17,2568.59602607577
35.18,2568.59309965329
35.19,2568.59017323081
35.2,2568.58724680833
35.21,2568.58432038584
35.22,2568.58139396336
35.23,2568.57846754088
35.24,2568.5755411184
35.25,2568.57261469592
35.26,2568.56969850041
35.27,2568.56680172766
35.28,2568.56390495491
35.29,2568.56100818216
35.3,2568.55811140941
35.31,2568.55521463666
35.32,2568.55231786391
35.33,2568.54942109116
35.34,2568.54652431841
35.35,2568.54362754566
35.36,2568.54075309397
35.37,2568.53788572462
35.38,2568.53501835528
35.39,2568.53215098593
35.4,2568.52928361658
35.41,2568.52641624723
35.42,2568.52354887788
35.43,2568.52068150853
35.44,2568.51781413918
35.45,2568.5149518241
35.46,2568.51211361322
35.47,2568.50927540234
35.48,2568.50643719146
35.49,2568.50359898058
35.5,2568.5007607697
35.51,2568.49792255882
35.52,2568.49508434794
35.53,2568.49224613706
35.54,2568.48940792618
35.55,2568.48658670409
35.56,2568.48377740814
35.57,2568.4809681122
35.58,2568.47815881625
35.59,2568.47534952031
35.6,2568.47254022436
35.61,2568.46973092842
35.62,2568.46692163247
35.63,2568.46411233653
35.64,2568.46130309074
35.65,2568.45852246759
35.66,2568.45574184444
35.67,2568.45296122129
35.68,2568.45018059814
35.69,2568.44739997499
35.7,2568.44461935184
35.71,2568.44183872869
35.72,2568.43905810554
35.73,2568.43627748239
35.74,2568.43350868569
35.75,2568.43075649459
35.76,2568.4280043035
35.77,2568.4252521124
35.78,2568.4224999213
35.79,2568.4197477302
35.8,2568.41699553911
35.81,2568.41424334801
35.82,2568.41149115691
35.83,2568.40873896581
35.84,2568.40601017918
35.85,2568.40328618079
35.86,2568.40056218239
35.87,2568.39783818399
35.88,2568.3951141856
35.89,2568.3923901872
35.9,2568.38966618881
35.91,2568.38694219041
35.92,2568.38421819202
35.93,2568.38150102482
35.94,2568.37880498117
35.95,2568.37610893752
35.96,2568.37341289387
35.97,2568.37071685022
35.98,2568.36802080658
35.99,2568.36532476293
36,2568.36262871928
36.01,2568.35993267563
36.02,2568.35723663198
36.03,2568.35455884275
36.04,2568.35189051729
36.05,2568.34922219182
36.06,2568.34655386636
36.07,2568.3438855409
36.08,2568.34121721544
36.09,2568.33854888997
36.1,2568.33588056451
36.11,2568.33321223905
36.12,2568.33054591373
36.13,2568.32790507128
36.14,2568.32526422883
36.15,2568.32262338639
36.16,2568.31998254394
36.17,2568.31734170149
36.18,2568.31470085905
36.19,2568.3120600166
36.2,2568.30941917415
36.21,2568.3067783317
36.22,2568.30415075917
36.23,2568.30153716596
36.24,2568.29892357275
36.25,2568.29630997954
36.26,2568.29369638633
36.27,2568.29108279312
36.28,2568.28846919991
36.29,2568.2858556067
36.3,2568.28324201349
36.31,2568.28062842027
36.32,2568.27803917434
36.33,2568.27545259798
36.34,2568.27286602161
36.35,2568.27027944525
36.36,2568.26769286889
36.37,2568.26510629252
36.38,2568.26251971616
36.39,2568.25993313979
36.4,2568.25734656343
36.41,2568.25476843517
36.42,2568.25220864465
36.43,2568.24964885414
36.44,2568.24708906362
36.45,2568.2445292731
36.46,2568.24196948258
36.47,2568.23940969206
36.48,2568.23684990155
36.49,2568.23429011103
36.5,2568.23173032051
36.51,2568.22918990542
36.52,2568.22665667114
36.53,2568.22412343685
36.54,2568.22159020257
36.55,2568.21905696828
36.56,2568.216523734
36.57,2568.21399049971
36.58,2568.21145726543
36.59,2568.20892403114
36.6,2568.20639458298
36.61,2568.2038876767
36.62,2568.20138077042
36.63,2568.19887386414
36.64,2568.19636695786
36.65,2568.19386005158
36.66,2568.1913531453
36.67,2568.18884623902
36.68,2568.18633933274
36.69,2568.18383242646
36.7,2568.18134008492
36.71,2568.1788592798
36.72,2568.17637847468
36.73,2568.17389766956
36.74,2568.17141686444
36.75,2568.16893605932
36.76,2568.16645525421
36.77,2568.16397444909
36.78,2568.16149364397
36.79,2568.15901283885
36.8,2568.15655719052
36.81,2568.15410226111
36.82,2568.15164733169
36.83,2568.14919240227
36.84,2568.14673747285
36.85,2568.14428254343
36.86,2568.14182761401
36.87,2568.13937268459
36.88,2568.13691775517
36.89,2568.13447273812
36.9,2568.13204346032
36.91,2568.12961418252
36.92,2568.12718490472
36.93,2568.12475562692
36.94,2568.12232634912
36.95,2568.11989707132
36.96,2568.11746779352
36.97,2568.11503851572
36.98,2568.11260923792
36.99,2568.11020031923
37,2568.10779647035
37.01,2568.10539262147
37.02,2568.10298877259
37.03,2568.10058492371
37.04,2568.09818107483
37.05,2568.09577722595
37.06,2568.09337337706
37.07,2568.09096952818
37.08,2568.08857109475
37.09,2568.08619245346
37.1,2568.08381381217
37.11,2568.08143517088
37.12,2568.0790565296
37.13,2568.07667788831
37.14,2568.07429924702
37.15,2568.07192060573
37.16,2568.06954196444
37.17,2568.06716332316
37.18,2568.06480040009
37.19,2568.06244674644
37.2,2568.0600930928
37.21,2568.05773943916
37.22,2568.05538578551
37.23,2568.05303213187
37.24,2568.05067847823
37.25,2568.04832482458
37.26,2568.04597117094
37.27,2568.04361858844
37.28,2568.04128970386
37.29,2568.03896081929
37.3,2568.03663193471
37.31,2568.03430305014
37.32,2568.03197416556
37.33,2568.02964528099
37.34,2568.02731639641
37.35,2568.02498751184
37.36,2568.02265862726
37.37,2568.02034097396
37.38,2568.01803664125
37.39,2568.01573230854
37.4,2568.01342797582
37.41,2568.01112364311
37.42,2568.0088193104
37.43,2568.00651497769
37.44,2568.00421064498
37.45,2568.00190631226
37.46,2567.99960197955
37.47,2567.9973188595
37.48,2567.99503886281
37.49,2567.99275886613
37.5,2567.99047886944
37.51,2567.98819887275
37.52,2567.98591887607
37.53,2567.98363887938
37.54,2567.9813588827
37.55,2567.97907888601
37.56,2567.97680578477
37.57,2567.97454990964
37.58,2567.97229403451
37.59,2567.97003815938
37.6,2567.96778228425
37.61,2567.96552640913
37.62,2567.963270534
37.63,2567.96101465887
37.64,2567.95875878374
37.65,2567.95650290861
37.66,2567.95426377102
37.67,2567.95203180434
37.68,2567.94979983766
37.69,2567.94756787099
37.7,2567.94533590431
37.71,2567.94310393763
37.72,2567.94087197095
37.73,2567.93864000427
37.74,2567.9364080376
37.75,2567.93417877882
37.76,2567.93197050885
37.77,2567.92976223888
37.78,2567.92755396891
37.79,2567.92534569894
37.8,2567.92313742896
37.81,2567.92092915899
37.82,2567.91872088902
37.83,2567.91651261905
37.84,2567.91430434908
37.85,2567.91210849114
37.86,2567.90992370749
37.87,2567.90773892384
37.88,2567.90555414018
37.89,2567.90336935653
37.9,2567.90118457288
37.91,2567.89899978923
37.92,2567.89681500558
37.93,2567.89463022193
37.94,2567.89244543828
37.95,2567.89028259778
37.96,2567.88812109142
37.97,2567.88595958506
37.98,2567.8837980787
37.99,2567.88163657235
38,2567.87947506599
38.01,2567.87731355963
38.02,2567.87515205327
38.03,2567.87299054691
38.04,2567.87083727388
38.05,2567.86869883714
38.06,2567.86656040039
38.07,2567.86442196365
38.08,2567.86228352691
38.09,2567.86014509017
38.1,2567.85800665343
38.11,2567.85586821669
38.12,2567.85372977995
38.13,2567.8515913432
38.14,2567.84947053626
38.15,2567.84735496281
38.16,2567.84523938936
38.17,2567.84312381591
38.18,2567.84100824247
38.19,2567.83889266902
38.2,2567.83677709557
38.21,2567.83466152212
38.22,2567.83254594867
38.23,2567.83043457385
38.24,2567.82834165872
38.25,2567.82624874359
38.26,2567.82415582846
38.27,2567.82206291333
38.28,2567.8199699982
38.29,2567.81787708306
38.3,2567.81578416793
38.31,2567.8136912528
38.32,2567.81159833767
38.33,2567.80951888429
38.34,2567.80744842385
38.35,2567.8053779634
38.36,2567.80330750296
38.37,2567.80123704252
38.38,2567.79916658207
38.39,2567.79709612163
38.4,2567.79502566118
38.41,2567.79295520074
38.42,2567.79088504544
38.43,2567.7888368374
38.44,2567.78678862935
38.45,2567.78474042131
38.46,2567.78269221326
38.47,2567.78064400522
38.48,2567.77859579717
38.49,2567.77654758913
38.5,2567.77449938108
38.51,2567.77245117304
38.52,2567.77041240122
38.53,2567.76838624462
38.54,2567.76636008803
38.55,2567.76433393143
38.56,2567.76230777484
38.57,2567.76028161824
38.58,2567.75825546165
38.59,2567.75622930505
38.6,2567.75420314846
38.61,2567.75217699186
38.62,2567.75016923723
38.63,2567.74816493247
38.64,2567.74616062772
38.65,2567.74415632296
38.66,2567.7421520182
38.67,2567.74014771345
38.68,2567.73814340869
38.69,2567.73613910393
38.7,2567.73413479917
38.71,2567.73213604487
38.72,2567.73015339367
38.73,2567.72817074247
38.74,2567.72618809127
38.75,2567.72420544007
38.76,2567.72222278888
38.77,2567.72024013768
38.78,2567.71825748648
38.79,2567.71627483528
38.8,2567.71429218408
38.81,2567.7123239203
38.82,2567.71036272571
38.83,2567.70840153112
38.84,2567.70644033653
38.85,2567.70447914194
38.86,2567.70251794735
38.87,2567.70055675276
38.88,2567.69859555817
38.89,2567.69663436357
38.9,2567.69467497067
38.91,2567.69273503706
38.92,2567.69079510346
38.93,2567.68885516985
38.94,2567.68691523625
38.95,2567.68497530264
38.96,2567.68303536904
38.97,2567.68109543543
38.98,2567.67915550183
38.99,2567.67721556822
39,2567.67528614577
39.01,2567.67336727886
39.02,2567.67144841194
39.03,2567.66952954502
39.04,2567.6676106781
39.05,2567.66569181118
39.06,2567.66377294426
39.07,2567.66185407734
39.08,2567.65993521042
39.09,2567.6580163435
39.1,2567.65611653746
39.11,2567.65421854424
39.12,2567.65232055103
39.13,2567.65042255782
39.14,2567.6485245646
39.15,2567.64662657139
39.16,2567.64472857818
39.17,2567.64283058496
39.18,2567.64093259175
39.19,2567.63904136897
39.2,2567.6371640578
39.21,2567.63528674663
39.22,2567.63340943545
39.23,2567.63153212428
39.24,2567.62965481311
39.25,2567.62777750194
39.26,2567.62590019077
39.27,2567.62402287959
39.28,2567.62214556842
39.29,2567.62028345315
39.3,2567.61842663366
39.31,2567.61656981418
39.32,2567.6147129947
39.33,2567.61285617522
39.34,2567.61099935574
39.35,2567.60914253626
39.36,2567.60728571678
39.37,2567.60542889729
39.38,2567.60357524035
39.39,2567.60173872351
39.4,2567.59990220668
39.41,2567.59806568985
39.42,2567.59622917301
39.43,2567.59439265618
39.44,2567.59255613935
39.45,2567.59071962251
39.46,2567.58888310568
39.47,2567.58704658885
39.48,2567.58522153702
39.49,2567.5834051351
39.5,2567.58158873317
39.51,2567.57977233125
39.52,2567.57795592933
39.53,2567.57613952741
39.54,2567.57432312549
39.55,2567.57250672357
39.56,2567.57069032165
39.57,2567.56887391973
39.58,2567.56707713103
39.59,2567.56528065759
39.6,2567.56348418414
39.61,2567.5616877107
39.62,2567.55989123726
39.63,2567.55809476381
39.64,2567.55629829037
39.65,2567.55450181692
39.66,2567.55270534348
39.67,2567.55091673552
39.68,2567.54914000541
39.69,2567.54736327531
39.7,2567.5455865452
39.71,2567.5438098151
39.72,2567.542033085
39.73,2567.54025635489
39.74,2567.53847962479
39.75,2567.53670289469
39.76,2567.53492616458
39.77,2567.53316532837
39.78,2567.53140815777
39.79,2567.52965098716
