"Time","Left.Thalamus.Proper"
31.53,6179.45760964396
31.54,6179.4421776876
31.55,6179.42674573123
31.56,6179.41131377486
31.57,6179.39588181849
31.58,6179.38044986212
31.59,6179.36501790575
31.6,6179.34958594939
31.61,6179.33415399302
31.62,6179.31878049387
31.63,6179.30344514316
31.64,6179.28810979244
31.65,6179.27277444173
31.66,6179.25743909102
31.67,6179.24210374031
31.68,6179.2267683896
31.69,6179.21143303888
31.7,6179.19609768817
31.71,6179.18076419596
31.72,6179.16552505389
31.73,6179.15028591182
31.74,6179.13504676976
31.75,6179.11980762769
31.76,6179.10456848562
31.77,6179.08932934355
31.78,6179.07409020148
31.79,6179.05885105941
31.8,6179.04361191734
31.81,6179.02841431177
31.82,6179.01327098121
31.83,6178.99812765065
31.84,6178.98298432009
31.85,6178.96784098952
31.86,6178.95269765896
31.87,6178.9375543284
31.88,6178.92241099784
31.89,6178.90726766727
31.9,6178.89212433671
31.91,6178.87706189156
31.92,6178.86201397526
31.93,6178.84696605896
31.94,6178.83191814266
31.95,6178.81687022636
31.96,6178.80182231006
31.97,6178.78677439376
31.98,6178.77172647747
31.99,6178.75667856117
32,6178.74165553307
32.01,6178.7267026337
32.02,6178.71174973432
32.03,6178.69679683495
32.04,6178.68184393558
32.05,6178.66689103621
32.06,6178.65193813684
32.07,6178.63698523747
32.08,6178.6220323381
32.09,6178.60707943873
32.1,6178.5921905154
32.11,6178.57733223555
32.12,6178.5624739557
32.13,6178.54761567585
32.14,6178.532757396
32.15,6178.51789911615
32.16,6178.5030408363
32.17,6178.48818255645
32.18,6178.4733242766
32.19,6178.45847450931
32.2,6178.44371045151
32.21,6178.42894639372
32.22,6178.41418233592
32.23,6178.39941827813
32.24,6178.38465422033
32.25,6178.36989016254
32.26,6178.35512610475
32.27,6178.34036204695
32.28,6178.32559798916
32.29,6178.31088127067
32.3,6178.29621103742
32.31,6178.28154080418
32.32,6178.26687057093
32.33,6178.25220033769
32.34,6178.23753010445
32.35,6178.22285987121
32.36,6178.20818963796
32.37,6178.19351940472
32.38,6178.17884917148
32.39,6178.16426477496
32.4,6178.14968796874
32.41,6178.13511116252
32.42,6178.1205343563
32.43,6178.10595755008
32.44,6178.09138074385
32.45,6178.07680393763
32.46,6178.06222713141
32.47,6178.04765032519
32.48,6178.03310449431
32.49,6178.01862071758
32.5,6178.00413694084
32.51,6177.98965316411
32.52,6177.97516938737
32.53,6177.96068561064
32.54,6177.9462018339
32.55,6177.93171805716
32.56,6177.91723428043
32.57,6177.90275050369
32.58,6177.88833593862
32.59,6177.87394479384
32.6,6177.85955364906
32.61,6177.84516250429
32.62,6177.83077135951
32.63,6177.81638021473
32.64,6177.80198906996
32.65,6177.78759792518
32.66,6177.7732067804
32.67,6177.75883051986
32.68,6177.74453160954
32.69,6177.73023269922
32.7,6177.7159337889
32.71,6177.70163487857
32.72,6177.68733596825
32.73,6177.67303705793
32.74,6177.65873814761
32.75,6177.64443923728
32.76,6177.63014032696
32.77,6177.61589427614
32.78,6177.60168720281
32.79,6177.58748012948
32.8,6177.57327305615
32.81,6177.55906598283
32.82,6177.5448589095
32.83,6177.53065183617
32.84,6177.51644476284
32.85,6177.50223768951
32.86,6177.48803061618
32.87,6177.47391404841
32.88,6177.45979841467
32.89,6177.44568278093
32.9,6177.43156714719
32.91,6177.41745151345
32.92,6177.40333587971
32.93,6177.38922024597
32.94,6177.37510461223
32.95,6177.36098897849
32.96,6177.346910125
32.97,6177.33288553351
32.98,6177.31886094203
32.99,6177.30483635055
33,6177.29081175906
33.01,6177.27678716758
33.02,6177.2627625761
33.03,6177.24873798461
33.04,6177.23471339313
33.05,6177.22068880165
33.06,6177.2067383756
33.07,6177.19280442913
33.08,6177.17887048266
33.09,6177.16493653619
33.1,6177.15100258972
33.11,6177.13706864325
33.12,6177.12313469678
33.13,6177.1092007503
33.14,6177.09526680383
33.15,6177.08135383117
33.16,6177.06751013257
33.17,6177.05366643397
33.18,6177.03982273538
33.19,6177.02597903678
33.2,6177.01213533818
33.21,6176.99829163958
33.22,6176.98444794098
33.23,6176.97060424239
33.24,6176.95676054379
33.25,6176.94297494346
33.26,6176.92922109572
33.27,6176.91546724797
33.28,6176.90171340023
33.29,6176.88795955248
33.3,6176.87420570474
33.31,6176.86045185699
33.32,6176.84669800925
33.33,6176.8329441615
33.34,6176.81919575377
33.35,6176.80553135999
33.36,6176.79186696621
33.37,6176.77820257244
33.38,6176.76453817866
33.39,6176.75087378488
33.4,6176.73720939111
33.41,6176.72354499733
33.42,6176.70988060356
33.43,6176.69621620978
33.44,6176.68259411989
33.45,6176.66901878335
33.46,6176.65544344681
33.47,6176.64186811026
33.48,6176.62829277372
33.49,6176.61471743718
33.5,6176.60114210063
33.51,6176.58756676409
33.52,6176.57399142755
33.53,6176.560416091
33.54,6176.54691959372
33.55,6176.53343291784
33.56,6176.51994624196
33.57,6176.50645956608
33.58,6176.4929728902
33.59,6176.47948621432
33.6,6176.46599953844
33.61,6176.45251286256
33.62,6176.43902618668
33.63,6176.42556629287
33.64,6176.41216788127
33.65,6176.39876946966
33.66,6176.38537105806
33.67,6176.37197264646
33.68,6176.35857423485
33.69,6176.34517582325
33.7,6176.33177741164
33.71,6176.31837900004
33.72,6176.30498058843
33.73,6176.29164523414
33.74,6176.27833469061
33.75,6176.26502414709
33.76,6176.25171360357
33.77,6176.23840306005
33.78,6176.22509251652
33.79,6176.211781973
33.8,6176.19847142948
33.81,6176.18516088595
33.82,6176.17186187491
33.83,6176.15863880348
33.84,6176.14541573206
33.85,6176.13219266064
33.86,6176.11896958921
33.87,6176.10574651779
33.88,6176.09252344637
33.89,6176.07930037494
33.9,6176.06607730352
33.91,6176.0528542321
33.92,6176.03967870848
33.93,6176.0265427134
33.94,6176.01340671832
33.95,6176.00027072324
33.96,6175.98713472816
33.97,6175.97399873307
33.98,6175.96086273799
33.99,6175.94772674291
34,6175.93459074783
34.01,6175.92145475275
34.02,6175.90840199319
34.03,6175.89535267893
34.04,6175.88230336468
34.05,6175.86925405042
34.06,6175.85620473616
34.07,6175.8431554219
34.08,6175.83010610765
34.09,6175.81705679339
34.1,6175.80400747913
34.11,6175.79099047525
34.12,6175.77802744655
34.13,6175.76506441786
34.14,6175.75210138916
34.15,6175.73913836046
34.16,6175.72617533177
34.17,6175.71321230307
34.18,6175.70024927437
34.19,6175.68728624567
34.2,6175.67432321698
34.21,6175.66142792711
34.22,6175.64855078898
34.23,6175.63567365084
34.24,6175.62279651271
34.25,6175.60991937458
34.26,6175.59704223645
34.27,6175.58416509832
34.28,6175.57128796019
34.29,6175.55841082206
34.3,6175.54555102847
34.31,6175.53275938619
34.32,6175.51996774392
34.33,6175.50717610164
34.34,6175.49438445936
34.35,6175.48159281709
34.36,6175.46880117481
34.37,6175.45600953253
34.38,6175.44321789026
34.39,6175.43042624798
34.4,6175.41768711973
34.41,6175.40498057889
34.42,6175.39227403806
34.43,6175.37956749722
34.44,6175.36686095639
34.45,6175.35415441555
34.46,6175.34144787471
34.47,6175.32874133388
34.48,6175.31603479304
34.49,6175.30333090196
34.5,6175.29070906846
34.51,6175.27808723496
34.52,6175.26546540147
34.53,6175.25284356797
34.54,6175.24022173447
34.55,6175.22759990097
34.56,6175.21497806747
34.57,6175.20235623397
34.58,6175.18973440048
34.59,6175.17715012757
34.6,6175.16461260763
34.61,6175.1520750877
34.62,6175.13953756776
34.63,6175.12700004782
34.64,6175.11446252788
34.65,6175.10192500794
34.66,6175.08938748801
34.67,6175.07684996807
34.68,6175.06431244813
34.69,6175.0518470737
34.7,6175.03939347389
34.71,6175.02693987407
34.72,6175.01448627426
34.73,6175.00203267444
34.74,6174.98957907463
34.75,6174.97712547481
34.76,6174.964671875
34.77,6174.95221827518
34.78,6174.93978755328
34.79,6174.9274174805
34.8,6174.91504740773
34.81,6174.90267733495
34.82,6174.89030726217
34.83,6174.8779371894
34.84,6174.86556711662
34.85,6174.85319704384
34.86,6174.84082697106
34.87,6174.82845689829
34.88,6174.81614403056
34.89,6174.80385709211
34.9,6174.79157015365
34.91,6174.77928321519
34.92,6174.76699627673
34.93,6174.75470933828
34.94,6174.74242239982
34.95,6174.73013546136
34.96,6174.7178485229
34.97,6174.70557004974
34.98,6174.69336585327
34.99,6174.68116165679
35,6174.66895746032
35.01,6174.65675326384
35.02,6174.64454906737
35.03,6174.63234487089
35.04,6174.62014067442
35.05,6174.60793647794
35.06,6174.59573228147
35.07,6174.58357062004
35.08,6174.5714487736
35.09,6174.55932692717
35.1,6174.54720508073
35.11,6174.53508323429
35.12,6174.52296138786
35.13,6174.51083954142
35.14,6174.49871769498
35.15,6174.48659584854
35.16,6174.47447400211
35.17,6174.46242843616
35.18,6174.45038854822
35.19,6174.43834866028
35.2,6174.42630877235
35.21,6174.41426888441
35.22,6174.40222899648
35.23,6174.39018910854
35.24,6174.3781492206
35.25,6174.36610933267
35.26,6174.35409757948
35.27,6174.34213925893
35.28,6174.33018093838
35.29,6174.31822261783
35.3,6174.30626429728
35.31,6174.29430597672
35.32,6174.28234765617
35.33,6174.27038933562
35.34,6174.25843101507
35.35,6174.24647269451
35.36,6174.23457599781
35.37,6174.22269885396
35.38,6174.2108217101
35.39,6174.19894456625
35.4,6174.1870674224
35.41,6174.17519027855
35.42,6174.1633131347
35.43,6174.15143599084
35.44,6174.13955884699
35.45,6174.12769570649
35.46,6174.1158993491
35.47,6174.10410299171
35.48,6174.09230663433
35.49,6174.08051027694
35.5,6174.06871391955
35.51,6174.05691756216
35.52,6174.04512120477
35.53,6174.03332484738
35.54,6174.02152848999
35.55,6174.00977936915
35.56,6173.99806340845
35.57,6173.98634744775
35.58,6173.97463148705
35.59,6173.96291552634
35.6,6173.95119956564
35.61,6173.93948360494
35.62,6173.92776764423
35.63,6173.91605168353
35.64,6173.90433586277
35.65,6173.89269990945
35.66,6173.88106395612
35.67,6173.8694280028
35.68,6173.85779204948
35.69,6173.84615609615
35.7,6173.83452014283
35.71,6173.8228841895
35.72,6173.81124823618
35.73,6173.79961228286
35.74,6173.78800944725
35.75,6173.77645311249
35.76,6173.76489677772
35.77,6173.75334044296
35.78,6173.74178410819
35.79,6173.73022777342
35.8,6173.71867143866
35.81,6173.70711510389
35.82,6173.69555876913
35.83,6173.68400243436
35.84,6173.6725118734
35.85,6173.66103476887
35.86,6173.64955766434
35.87,6173.63808055981
35.88,6173.62660345527
35.89,6173.61512635074
35.9,6173.60364924621
35.91,6173.59217214168
35.92,6173.58069503714
35.93,6173.56923719903
35.94,6173.55783893691
35.95,6173.5464406748
35.96,6173.53504241269
35.97,6173.52364415057
35.98,6173.51224588846
35.99,6173.50084762635
36,6173.48944936423
36.01,6173.47805110212
36.02,6173.46665284001
36.03,6173.45530624622
36.04,6173.44398643924
36.05,6173.43266663225
36.06,6173.42134682526
36.07,6173.41002701828
36.08,6173.39870721129
36.09,6173.3873874043
36.1,6173.37606759732
36.11,6173.36474779033
36.12,6173.35343366495
36.13,6173.34219192633
36.14,6173.33095018771
36.15,6173.31970844909
36.16,6173.30846671047
36.17,6173.29722497186
36.18,6173.28598323324
36.19,6173.27474149462
36.2,6173.263499756
36.21,6173.25225801738
36.22,6173.24105410865
36.23,6173.22989005218
36.24,6173.21872599572
36.25,6173.20756193925
36.26,6173.19639788279
36.27,6173.18523382632
36.28,6173.17406976986
36.29,6173.16290571339
36.3,6173.15174165693
36.31,6173.14057760046
36.32,6173.12948320273
36.33,6173.11839644277
36.34,6173.1073096828
36.35,6173.09622292284
36.36,6173.08513616287
36.37,6173.07404940291
36.38,6173.06296264294
36.39,6173.05187588298
36.4,6173.04078912301
36.41,6173.02972662048
36.42,6173.01871677193
36.43,6173.00770692338
36.44,6172.99669707483
36.45,6172.98568722628
36.46,6172.97467737773
36.47,6172.96366752918
36.48,6172.95265768063
36.49,6172.94164783208
36.5,6172.93063798353
36.51,6172.91968396902
36.52,6172.90875064738
36.53,6172.89781732575
36.54,6172.88688400411
36.55,6172.87595068247
36.56,6172.86501736084
36.57,6172.8540840392
36.58,6172.84315071757
36.59,6172.83221739593
36.6,6172.82129502409
36.61,6172.81043784545
36.62,6172.79958066682
36.63,6172.78872348819
36.64,6172.77786630956
36.65,6172.76700913092
36.66,6172.75615195229
36.67,6172.74529477366
36.68,6172.73443759502
36.69,6172.72358041639
36.7,6172.71276551253
36.71,6172.70198409359
36.72,6172.69120267466
36.73,6172.68042125572
36.74,6172.66963983679
36.75,6172.65885841786
36.76,6172.64807699892
36.77,6172.63729557999
36.78,6172.62651416105
36.79,6172.61573274212
36.8,6172.60502460599
36.81,6172.59431856407
36.82,6172.58361252215
36.83,6172.57290648022
36.84,6172.5622004383
36.85,6172.55149439637
36.86,6172.54078835445
36.87,6172.53008231253
36.88,6172.5193762706
36.89,6172.50869920842
36.9,6172.49806816145
36.91,6172.48743711448
36.92,6172.4768060675
36.93,6172.46617502053
36.94,6172.45554397355
36.95,6172.44491292658
36.96,6172.43428187961
36.97,6172.42365083263
36.98,6172.41301978566
36.99,6172.40244847638
37,6172.39189204294
37.01,6172.38133560949
37.02,6172.37077917604
37.03,6172.3602227426
37.04,6172.34966630915
37.05,6172.3391098757
37.06,6172.32855344226
37.07,6172.31799700881
37.08,6172.30745652308
37.09,6172.29697432239
37.1,6172.2864921217
37.11,6172.27600992101
37.12,6172.26552772031
37.13,6172.25504551962
37.14,6172.24456331893
37.15,6172.23408111824
37.16,6172.22359891755
37.17,6172.21311671686
37.18,6172.2026809724
37.19,6172.19227262436
37.2,6172.18186427631
37.21,6172.17145592826
37.22,6172.16104758022
37.23,6172.15063923217
37.24,6172.14023088412
37.25,6172.12982253608
37.26,6172.11941418803
37.27,6172.10900901735
37.28,6172.0986741425
37.29,6172.08833926766
37.3,6172.07800439282
37.31,6172.06766951798
37.32,6172.05733464313
37.33,6172.04699976829
37.34,6172.03666489345
37.35,6172.02633001861
37.36,6172.01599514376
37.37,6172.00569370604
37.38,6171.99543192564
37.39,6171.98517014525
37.4,6171.97490836485
37.41,6171.96464658445
37.42,6171.95438480406
37.43,6171.94412302366
37.44,6171.93386124327
37.45,6171.92359946287
37.46,6171.91333768247
37.47,6171.90313928579
37.48,6171.89295022177
37.49,6171.88276115776
37.5,6171.87257209374
37.51,6171.86238302973
37.52,6171.85219396572
37.53,6171.8420049017
37.54,6171.83181583769
37.55,6171.82162677367
37.56,6171.81145838865
37.57,6171.80134166366
37.58,6171.79122493866
37.59,6171.78110821367
37.6,6171.77099148868
37.61,6171.76087476369
37.62,6171.75075803869
37.63,6171.7406413137
37.64,6171.73052458871
37.65,6171.72040786371
37.66,6171.71034151726
37.67,6171.70029675464
37.68,6171.69025199202
37.69,6171.6802072294
37.7,6171.67016246678
37.71,6171.66011770417
37.72,6171.65007294155
37.73,6171.64002817893
37.74,6171.62998341631
37.75,6171.61994683412
37.76,6171.60997365795
37.77,6171.60000048178
37.78,6171.59002730561
37.79,6171.58005412944
37.8,6171.57008095328
37.81,6171.56010777711
37.82,6171.55013460094
37.83,6171.54016142477
37.84,6171.5301882486
37.85,6171.5202527061
37.86,6171.51035074119
37.87,6171.50044877628
37.88,6171.49054681137
37.89,6171.48064484647
37.9,6171.47074288156
37.91,6171.46084091665
37.92,6171.45093895175
37.93,6171.44103698684
37.94,6171.43113502193
37.95,6171.42129983381
37.96,6171.41146870572
37.97,6171.40163757763
37.98,6171.39180644954
37.99,6171.38197532145
38,6171.37214419336
38.01,6171.36231306527
38.02,6171.35248193718
38.03,6171.34265080909
38.04,6171.33284482862
38.05,6171.32308416365
38.06,6171.31332349869
38.07,6171.30356283372
38.08,6171.29380216876
38.09,6171.2840415038
38.1,6171.27428083883
38.11,6171.26452017387
38.12,6171.25475950891
38.13,6171.24499884394
38.14,6171.23529222526
38.15,6171.22560165049
38.16,6171.21591107573
38.17,6171.20622050097
38.18,6171.1965299262
38.19,6171.18683935144
38.2,6171.17714877668
38.21,6171.16745820191
38.22,6171.15776762715
38.23,6171.14808997126
38.24,6171.13846911455
38.25,6171.12884825783
38.26,6171.11922740112
38.27,6171.1096065444
38.28,6171.09998568769
38.29,6171.09036483097
38.3,6171.08074397425
38.31,6171.07112311754
38.32,6171.06150226082
38.33,6171.05192297796
38.34,6171.04237146792
38.35,6171.03281995788
38.36,6171.02326844785
38.37,6171.01371693781
38.38,6171.00416542777
38.39,6170.99461391774
38.4,6170.9850624077
38.41,6170.97551089766
38.42,6170.9659603335
38.43,6170.95647779957
38.44,6170.94699526563
38.45,6170.9375127317
38.46,6170.92803019777
38.47,6170.91854766383
38.48,6170.9090651299
38.49,6170.89958259597
38.5,6170.89010006203
38.51,6170.8806175281
38.52,6170.8711643521
38.53,6170.86175042449
38.54,6170.85233649689
38.55,6170.84292256928
38.56,6170.83350864168
38.57,6170.82409471407
38.58,6170.81468078647
38.59,6170.80526685886
38.6,6170.79585293126
38.61,6170.78643900366
38.62,6170.7770825404
38.63,6170.76773685016
38.64,6170.75839115992
38.65,6170.74904546969
38.66,6170.73969977945
38.67,6170.73035408921
38.68,6170.72100839897
38.69,6170.71166270873
38.7,6170.7023170185
38.71,6170.69298872518
38.72,6170.68371090416
38.73,6170.67443308315
38.74,6170.66515526214
38.75,6170.65587744113
38.76,6170.64659962011
38.77,6170.6373217991
38.78,6170.62804397809
38.79,6170.61876615708
38.8,6170.60948833606
38.81,6170.60025577749
38.82,6170.59104545839
38.83,6170.58183513929
38.84,6170.57262482019
38.85,6170.56341450109
38.86,6170.55420418199
38.87,6170.54499386289
38.88,6170.53578354379
38.89,6170.5265732247
38.9,6170.51736859474
38.91,6170.50822541108
38.92,6170.49908222742
38.93,6170.48993904376
38.94,6170.4807958601
38.95,6170.47165267645
38.96,6170.46250949279
38.97,6170.45336630913
38.98,6170.44422312547
38.99,6170.43507994181
39,6170.42597007274
39.01,6170.4168936589
39.02,6170.40781724506
39.03,6170.39874083121
39.04,6170.38966441737
39.05,6170.38058800352
39.06,6170.37151158968
39.07,6170.36243517583
39.08,6170.35335876199
39.09,6170.34428234814
39.1,6170.33526657224
39.11,6170.32625656344
39.12,6170.31724655464
39.13,6170.30823654584
39.14,6170.29922653704
39.15,6170.29021652824
39.16,6170.28120651944
39.17,6170.27219651064
39.18,6170.26318650184
39.19,6170.25419811216
39.2,6170.2452541445
39.21,6170.23631017684
39.22,6170.22736620918
39.23,6170.21842224152
39.24,6170.20947827386
39.25,6170.20053430621
39.26,6170.19159033855
39.27,6170.18264637089
39.28,6170.17370240323
39.29,6170.16480714009
39.3,6170.15592885054
39.31,6170.14705056099
39.32,6170.13817227144
39.33,6170.12929398189
39.34,6170.12041569234
39.35,6170.11153740279
39.36,6170.10265911324
39.37,6170.09378082369
39.38,6170.08491270838
39.39,6170.07609973479
39.4,6170.0672867612
39.41,6170.05847378761
39.42,6170.04966081402
39.43,6170.04084784044
39.44,6170.03203486685
39.45,6170.02322189326
39.46,6170.01440891967
39.47,6170.00559594608
39.48,6169.99681999506
39.49,6169.98807197617
39.5,6169.97932395728
39.51,6169.97057593839
39.52,6169.9618279195
39.53,6169.95307990061
39.54,6169.94433188172
39.55,6169.93558386283
39.56,6169.92683584395
39.57,6169.91808782506
39.58,6169.90940337868
39.59,6169.90071995413
39.6,6169.89203652958
39.61,6169.88335310503
