"Time","D15"
-44.02,0.131144814043268
-44.01,0.13114315788801
-44,0.131141501732752
-43.99,0.131139845577493
-43.98,0.131138189422235
-43.97,0.131136533266977
-43.96,0.131134877111719
-43.95,0.131133220956461
-43.94,0.131131524186068
-43.93,0.131129817189075
-43.92,0.131128110192081
-43.91,0.131126403195088
-43.9,0.131124696198095
-43.89,0.131122989201102
-43.88,0.131121282204109
-43.87,0.131119575207116
-43.86,0.131117868210123
-43.85,0.13111616121313
-43.84,0.131114454216137
-43.83,0.131112712819179
-43.82,0.13111095365778
-43.81,0.131109194496381
-43.8,0.131107435334981
-43.79,0.131105676173582
-43.78,0.131103917012183
-43.77,0.131102157850784
-43.76,0.131100398689385
-43.75,0.131098639527986
-43.74,0.131096880366587
-43.73,0.131095121205188
-43.72,0.131093334214192
