"Time","D3"
-45.45,-0.0609852334539958
-45.44,-0.0609851651272175
-45.43,-0.0609850968004391
-45.42,-0.0609850284736607
-45.41,-0.0609849601468823
-45.4,-0.0609848918201039
-45.39,-0.0609848224825067
-45.38,-0.0609847525015566
-45.37,-0.0609846825206065
-45.36,-0.0609846125396564
-45.35,-0.0609845425587064
-45.34,-0.0609844725777563
-45.33,-0.0609844025968062
-45.32,-0.0609843326158561
-45.31,-0.060984262634906
-45.3,-0.0609841926539559
-45.29,-0.0609841226730058
-45.28,-0.0609840518942192
-45.27,-0.0609839802217589
-45.26,-0.0609839085492986
-45.25,-0.0609838368768382
-45.24,-0.0609837652043779
-45.23,-0.0609836935319176
-45.22,-0.0609836218594572
-45.21,-0.0609835501869969
-45.2,-0.0609834785145365
-45.19,-0.0609834068420762
-45.18,-0.0609833351696158
-45.17,-0.0609832629224546
-45.16,-0.0609831895203723
-45.15,-0.06098311611829
-45.14,-0.0609830427162078
-45.13,-0.0609829693141255
-45.12,-0.0609828959120433
-45.11,-0.060982822509961
-45.1,-0.0609827491078787
-45.09,-0.0609826757057965
-45.08,-0.0609826023037142
-45.07,-0.0609825289016319
-45.06,-0.0609824551584581
-45.05,-0.0609823799878548
-45.04,-0.0609823048172515
-45.03,-0.0609822296466482
-45.02,-0.0609821544760449
-45.01,-0.0609820793054416
-45,-0.0609820041348383
-44.99,-0.0609819289642351
-44.98,-0.0609818537936318
-44.97,-0.0609817786230285
-44.96,-0.0609817034524252
-44.95,-0.0609816281851419
-44.94,-0.0609815512063166
-44.93,-0.0609814742274912
-44.92,-0.0609813972486659
-44.91,-0.0609813202698405
-44.9,-0.0609812432910151
-44.89,-0.0609811663121898
-44.88,-0.0609810893333644
-44.87,-0.0609810123545391
-44.86,-0.0609809353757137
-44.85,-0.0609808583968883
-44.84,-0.060980781418063
-44.83,-0.0609807027493684
-44.82,-0.0609806239218032
-44.81,-0.060980545094238
-44.8,-0.0609804662666728
-44.79,-0.0609803874391076
-44.78,-0.0609803086115425
-44.77,-0.0609802297839773
-44.76,-0.0609801509564121
-44.75,-0.0609800721288469
-44.74,-0.0609799933012817
-44.73,-0.0609799144737165
-44.72,-0.0609798341819671
-44.71,-0.0609797534643127
-44.7,-0.0609796727466582
-44.69,-0.0609795920290038
-44.68,-0.0609795113113493
-44.67,-0.0609794305936949
-44.66,-0.0609793498760404
-44.65,-0.060979269158386
-44.64,-0.0609791884407315
-44.63,-0.0609791077230771
-44.62,-0.0609790270054226
-44.61,-0.0609789450602593
-44.6,-0.0609788624103193
-44.59,-0.0609787797603792
-44.58,-0.0609786971104392
-44.57,-0.0609786144604991
-44.56,-0.0609785318105591
-44.55,-0.060978449160619
-44.54,-0.060978366510679
-44.53,-0.060978283860739
-44.52,-0.0609782012107989
-44.51,-0.0609781185608589
-44.5,-0.0609780349314221
-44.49,-0.0609779503061378
-44.48,-0.0609778656808535
-44.47,-0.0609777810555691
-44.46,-0.0609776964302848
-44.45,-0.0609776118050005
-44.44,-0.0609775271797162
-44.43,-0.0609774425544319
-44.42,-0.0609773579291475
-44.41,-0.0609772733038632
-44.4,-0.0609771886785789
-44.39,-0.060977103333502
-44.38,-0.0609770166889366
-44.37,-0.0609769300443713
-44.36,-0.060976843399806
-44.35,-0.0609767567552407
-44.34,-0.0609766701106754
-44.33,-0.06097658346611
-44.32,-0.0609764968215447
-44.31,-0.0609764101769794
-44.3,-0.0609763235324141
-44.29,-0.0609762368878488
-44.28,-0.0609761497952506
-44.27,-0.0609760610865736
-44.26,-0.0609759723778966
-44.25,-0.0609758836692196
-44.24,-0.0609757949605426
-44.23,-0.0609757062518656
-44.22,-0.0609756175431886
-44.21,-0.0609755288345116
-44.2,-0.0609754401258346
-44.19,-0.0609753514171576
-44.18,-0.0609752627084806
-44.17,-0.0609751738359587
-44.16,-0.0609750830174293
-44.15,-0.0609749921988998
-44.14,-0.0609749013803703
-44.13,-0.0609748105618408
-44.12,-0.0609747197433113
-44.11,-0.0609746289247818
-44.1,-0.0609745381062524
-44.09,-0.0609744472877229
-44.08,-0.0609743564691934
-44.07,-0.0609742656506639
-44.06,-0.0609741748321344
-44.05,-0.060974081990238
-44.04,-0.0609739890151887
-44.03,-0.0609738960401394
-44.02,-0.0609738030650901
-44.01,-0.0609737100900407
-44,-0.0609736171149914
-43.99,-0.0609735241399421
-43.98,-0.0609734311648927
-43.97,-0.0609733381898434
-43.96,-0.0609732452147941
-43.95,-0.0609731522397447
-43.94,-0.0609730575039165
-43.93,-0.0609729623247367
-43.92,-0.0609728671455569
-43.91,-0.0609727719663772
-43.9,-0.0609726767871974
-43.89,-0.0609725816080176
-43.88,-0.0609724864288379
-43.87,-0.0609723912496581
-43.86,-0.0609722960704783
-43.85,-0.0609722008912986
-43.84,-0.0609721057121188
-43.83,-0.0609720090473889
-43.82,-0.060971911615508
-43.81,-0.0609718141836271
-43.8,-0.0609717167517462
-43.79,-0.0609716193198653
-43.78,-0.0609715218879844
-43.77,-0.0609714244561034
-43.76,-0.0609713270242225
-43.75,-0.0609712295923416
-43.74,-0.0609711321604607
-43.73,-0.0609710347285798
-43.72,-0.0609709360994109
-43.71,-0.0609708363652809
-43.7,-0.0609707366311508
-43.69,-0.0609706368970207
-43.68,-0.0609705371628906
-43.67,-0.0609704374287606
-43.66,-0.0609703376946305
-43.65,-0.0609702379605004
-43.64,-0.0609701382263703
-43.63,-0.0609700384922402
-43.62,-0.0609699387581102
-43.61,-0.0609698381283898
-43.6,-0.0609697360414678
-43.59,-0.0609696339545458
-43.58,-0.0609695318676238
-43.57,-0.0609694297807018
-43.56,-0.0609693276937798
-43.55,-0.0609692256068578
-43.54,-0.0609691235199358
-43.53,-0.0609690214330138
-43.52,-0.0609689193460918
-43.51,-0.0609688172591698
-43.5,-0.0609687145922024
-43.49,-0.0609686101009333
-43.48,-0.0609685056096642
-43.47,-0.0609684011183951
-43.46,-0.060968296627126
-43.45,-0.0609681921358569
-43.44,-0.0609680876445878
-43.43,-0.0609679831533187
-43.42,-0.0609678786620496
-43.41,-0.0609677741707805
-43.4,-0.0609676696795114
-43.39,-0.0609675649380106
-43.38,-0.0609674579898088
-43.37,-0.0609673510416071
-43.36,-0.0609672440934053
-43.35,-0.0609671371452036
-43.34,-0.0609670301970018
-43.33,-0.0609669232488001
-43.32,-0.0609668163005983
-43.31,-0.0609667093523966
-43.3,-0.0609666024041948
-43.29,-0.0609664954559931
-43.28,-0.0609663885077913
-43.27,-0.0609662791433051
-43.26,-0.0609661696845365
-43.25,-0.060966060225768
-43.24,-0.0609659507669994
-43.23,-0.0609658413082309
-43.22,-0.0609657318494624
-43.21,-0.0609656223906938
-43.2,-0.0609655129319253
-43.19,-0.0609654034731567
-43.18,-0.0609652940143882
-43.17,-0.0609651845556196
-43.16,-0.0609650729855216
-43.15,-0.0609649609614851
-43.14,-0.0609648489374485
-43.13,-0.060964736913412
-43.12,-0.0609646248893754
-43.11,-0.0609645128653389
-43.1,-0.0609644008413023
-43.09,-0.0609642888172658
-43.08,-0.0609641767932292
-43.07,-0.0609640647691926
-43.06,-0.0609639527451561
-43.05,-0.0609638389292536
-43.04,-0.060963724284162
-43.03,-0.0609636096390704
-43.02,-0.0609634949939788
-43.01,-0.0609633803488872
-43,-0.0609632657037956
-42.99,-0.060963151058704
-42.98,-0.0609630364136124
-42.97,-0.0609629217685208
-42.96,-0.0609628071234292
-42.95,-0.0609626924783376
-42.94,-0.0609625763757959
-42.93,-0.0609624590527573
-42.92,-0.0609623417297188
-42.91,-0.0609622244066802
-42.9,-0.0609621070836417
-42.89,-0.0609619897606031
-42.88,-0.0609618724375645
-42.87,-0.060961755114526
-42.86,-0.0609616377914874
-42.85,-0.0609615204684489
-42.84,-0.0609614031454103
-42.83,-0.060961284714744
-42.82,-0.0609611646557424
-42.81,-0.0609610445967409
-42.8,-0.0609609245377393
-42.79,-0.0609608044787377
-42.78,-0.0609606844197362
-42.77,-0.0609605643607346
-42.76,-0.060960444301733
-42.75,-0.0609603242427315
-42.74,-0.0609602041837299
-42.73,-0.0609600841247283
-42.72,-0.0609599633237928
-42.71,-0.0609598404696684
-42.7,-0.060959717615544
-42.69,-0.0609595947614196
-42.68,-0.0609594719072953
-42.67,-0.0609593490531709
-42.66,-0.0609592261990465
-42.65,-0.0609591033449221
-42.64,-0.0609589804907977
-42.63,-0.0609588576366734
-42.62,-0.060958734782549
-42.61,-0.0609586115685317
-42.6,-0.060958485858961
-42.59,-0.0609583601493904
-42.58,-0.0609582344398198
-42.57,-0.0609581087302492
-42.56,-0.0609579830206786
-42.55,-0.060957857311108
-42.54,-0.0609577316015374
-42.53,-0.0609576058919668
-42.52,-0.0609574801823962
-42.51,-0.0609573544728256
-42.5,-0.0609572287632549
-42.49,-0.0609571001757132
-42.48,-0.0609569715491892
-42.47,-0.0609568429226652
-42.46,-0.0609567142961412
-42.45,-0.0609565856696171
-42.44,-0.0609564570430931
-42.43,-0.0609563284165691
-42.42,-0.0609561997900451
-42.41,-0.0609560711635211
-42.4,-0.0609559425369971
-42.39,-0.0609558139104731
-42.38,-0.0609556827594741
-42.37,-0.0609555511532853
-42.36,-0.0609554195470965
-42.35,-0.0609552879409077
-42.34,-0.060955156334719
-42.33,-0.0609550247285302
-42.32,-0.0609548931223414
-42.31,-0.0609547615161526
-42.3,-0.0609546299099638
-42.29,-0.060954498303775
-42.28,-0.0609543666975863
-42.27,-0.0609542329370357
-42.26,-0.0609540982872459
-42.25,-0.060953963637456
-42.24,-0.0609538289876662
-42.23,-0.0609536943378764
-42.22,-0.0609535596880865
-42.21,-0.0609534250382967
-42.2,-0.0609532903885068
-42.19,-0.060953155738717
-42.18,-0.0609530210889271
-42.17,-0.0609528864391373
-42.16,-0.0609527500222163
-42.15,-0.0609526122636432
-42.14,-0.06095247450507
-42.13,-0.0609523367464969
-42.12,-0.0609521989879237
-42.11,-0.0609520612293506
-42.1,-0.0609519234707774
-42.09,-0.0609517857122043
-42.08,-0.0609516479536312
-42.07,-0.060951510195058
-42.06,-0.0609513724364849
-42.05,-0.0609512333156405
-42.04,-0.0609510923818346
-42.03,-0.0609509514480286
-42.02,-0.0609508105142227
-42.01,-0.0609506695804167
-42,-0.0609505286466108
-41.99,-0.0609503877128049
-41.98,-0.0609502467789989
-41.97,-0.060950105845193
-41.96,-0.0609499649113871
-41.95,-0.0609498239775811
-41.94,-0.0609496821045169
-41.93,-0.0609495379277398
-41.92,-0.0609493937509627
-41.91,-0.0609492495741856
-41.9,-0.0609491053974085
-41.89,-0.0609489612206314
-41.88,-0.0609488170438543
-41.87,-0.0609486728670772
-41.86,-0.0609485286903001
-41.85,-0.060948384513523
-41.84,-0.0609482403367459
-41.83,-0.0609480956624122
-41.82,-0.0609479481736147
-41.81,-0.0609478006848173
-41.8,-0.0609476531960199
-41.79,-0.0609475057072225
-41.78,-0.0609473582184251
-41.77,-0.0609472107296277
-41.76,-0.0609470632408303
-41.75,-0.0609469157520328
-41.74,-0.0609467682632354
-41.73,-0.060946620774438
-41.72,-0.0609464732490223
-41.71,-0.0609463223778224
-41.7,-0.0609461715066225
-41.69,-0.0609460206354226
-41.68,-0.0609458697642227
-41.67,-0.0609457188930228
-41.66,-0.0609455680218229
-41.65,-0.060945417150623
-41.64,-0.0609452662794231
-41.63,-0.0609451154082232
-41.62,-0.0609449645370233
-41.61,-0.0609448136658234
-41.6,-0.0609446597846004
-41.59,-0.0609445054592603
-41.58,-0.0609443511339202
-41.57,-0.0609441968085801
-41.56,-0.0609440424832401
-41.55,-0.0609438881579
-41.54,-0.0609437338325599
-41.53,-0.0609435795072198
-41.52,-0.0609434251818798
-41.51,-0.0609432708565397
-41.5,-0.0609431165311996
-41.49,-0.0609429596238257
-41.48,-0.0609428017712294
-41.47,-0.0609426439186331
-41.46,-0.0609424860660368
-41.45,-0.0609423282134405
-41.44,-0.0609421703608442
-41.43,-0.0609420125082478
-41.42,-0.0609418546556515
-41.41,-0.0609416968030552
-41.4,-0.0609415389504589
-41.39,-0.0609413810978626
-41.38,-0.0609412211107762
-41.37,-0.060941059656406
-41.36,-0.0609408982020359
-41.35,-0.0609407367476658
-41.34,-0.0609405752932956
-41.33,-0.0609404138389255
-41.32,-0.0609402523845553
-41.31,-0.0609400909301852
-41.3,-0.0609399294758151
-41.29,-0.0609397680214449
-41.28,-0.0609396065670748
-41.27,-0.0609394434458882
-41.26,-0.0609392783138017
-41.25,-0.0609391131817151
-41.24,-0.0609389480496286
-41.23,-0.0609387829175421
-41.22,-0.0609386177854556
-41.21,-0.0609384526533691
-41.2,-0.0609382875212826
-41.19,-0.0609381223891961
-41.18,-0.0609379572571095
-41.17,-0.060937792125023
-41.16,-0.060937625814512
-41.15,-0.0609374569273178
-41.14,-0.0609372880401236
-41.13,-0.0609371191529294
-41.12,-0.0609369502657352
-41.11,-0.060936781378541
-41.1,-0.0609366124913468
-41.09,-0.0609364436041526
-41.08,-0.0609362747169584
-41.07,-0.0609361058297642
-41.06,-0.0609359369425699
-41.05,-0.0609357673866632
-41.04,-0.0609355946654971
-41.03,-0.0609354219443311
-41.02,-0.060935249223165
-41.01,-0.0609350765019989
-41,-0.0609349037808329
-40.99,-0.0609347310596668
-40.98,-0.0609345583385007
-40.97,-0.0609343856173347
-40.96,-0.0609342128961686
-40.95,-0.0609340401750026
-40.94,-0.060933867316771
-40.93,-0.0609336906812717
-40.92,-0.0609335140457723
-40.91,-0.0609333374102729
-40.9,-0.0609331607747736
-40.89,-0.0609329841392742
-40.88,-0.0609328075037748
-40.87,-0.0609326308682755
-40.86,-0.0609324542327761
-40.85,-0.0609322775972767
-40.84,-0.0609321009617773
-40.83,-0.060931924326278
-40.82,-0.0609317441117074
-40.81,-0.0609315634799912
-40.8,-0.0609313828482751
-40.79,-0.0609312022165589
-40.78,-0.0609310215848428
-40.77,-0.0609308409531266
-40.76,-0.0609306603214105
-40.75,-0.0609304796896943
-40.74,-0.0609302990579782
-40.73,-0.060930118426262
-40.72,-0.0609299377945459
-40.71,-0.0609297540777454
-40.7,-0.0609295693663819
-40.69,-0.0609293846550184
-40.68,-0.0609291999436549
-40.67,-0.0609290152322913
-40.66,-0.0609288305209278
-40.65,-0.0609286458095643
-40.64,-0.0609284610982008
-40.63,-0.0609282763868373
-40.62,-0.0609280916754738
-40.61,-0.0609279069641103
-40.6,-0.0609277196839401
-40.59,-0.0609275308079262
-40.58,-0.0609273419319122
-40.57,-0.0609271530558983
-40.56,-0.0609269641798843
-40.55,-0.0609267753038704
-40.54,-0.0609265864278564
-40.53,-0.0609263975518425
-40.52,-0.0609262086758285
-40.51,-0.0609260197998146
-40.5,-0.0609258309238007
-40.49,-0.0609256400181937
-40.48,-0.060925446890928
-40.47,-0.0609252537636623
-40.46,-0.0609250606363966
-40.45,-0.0609248675091308
-40.44,-0.0609246743818651
-40.43,-0.0609244812545994
-40.42,-0.0609242881273337
-40.41,-0.060924095000068
-40.4,-0.0609239018728022
-40.39,-0.0609237087455365
-40.38,-0.0609235141514872
-40.37,-0.060923316684744
-40.36,-0.0609231192180009
-40.35,-0.0609229217512577
-40.34,-0.0609227242845146
-40.33,-0.0609225268177714
-40.32,-0.0609223293510282
-40.31,-0.0609221318842851
-40.3,-0.0609219344175419
-40.29,-0.0609217369507988
-40.28,-0.0609215394840556
-40.27,-0.0609213411376079
-40.26,-0.0609211392415109
-40.25,-0.0609209373454139
-40.24,-0.0609207354493169
-40.23,-0.0609205335532199
-40.22,-0.0609203316571229
-40.21,-0.0609201297610259
-40.2,-0.0609199278649289
-40.19,-0.0609197259688319
-40.18,-0.0609195240727349
-40.17,-0.0609193221766379
-40.16,-0.060919120012874
-40.15,-0.0609189135958692
-40.14,-0.0609187071788645
-40.13,-0.0609185007618597
-40.12,-0.060918294344855
-40.11,-0.0609180879278503
-40.1,-0.0609178815108455
-40.09,-0.0609176750938408
-40.08,-0.060917468676836
-40.07,-0.0609172622598313
-40.06,-0.0609170558428265
-40.05,-0.0609168494258218
-40.04,-0.0609166387646836
-40.03,-0.0609164277335126
-40.02,-0.0609162167023417
-40.01,-0.0609160056711707
-40,-0.0609157946399997
-39.99,-0.0609155836088287
-39.98,-0.0609153725776577
-39.97,-0.0609151615464867
-39.96,-0.0609149505153157
-39.95,-0.0609147394841448
-39.94,-0.0609145284529738
-39.93,-0.0609143137467596
-39.92,-0.0609140980064319
-39.91,-0.0609138822661041
-39.9,-0.0609136665257763
-39.89,-0.0609134507854486
-39.88,-0.0609132350451208
-39.87,-0.060913019304793
-39.86,-0.0609128035644652
-39.85,-0.0609125878241375
-39.84,-0.0609123720838097
-39.83,-0.0609121563434819
-39.82,-0.0609119375225569
-39.81,-0.0609117169763219
-39.8,-0.060911496430087
-39.79,-0.060911275883852
-39.78,-0.0609110553376171
-39.77,-0.0609108347913822
-39.76,-0.0609106142451472
-39.75,-0.0609103936989123
-39.74,-0.0609101731526773
-39.73,-0.0609099526064424
-39.72,-0.0609097320602074
-39.71,-0.0609095090538985
-39.7,-0.060909283603218
-39.69,-0.0609090581525375
-39.68,-0.060908832701857
-39.67,-0.0609086072511765
-39.66,-0.0609083818004961
-39.65,-0.0609081563498156
-39.64,-0.0609079308991351
-39.63,-0.0609077054484546
-39.62,-0.0609074799977741
-39.61,-0.0609072545470936
-39.6,-0.0609070272836773
-39.59,-0.0609067968281964
-39.58,-0.0609065663727155
-39.57,-0.0609063359172346
-39.56,-0.0609061054617537
-39.55,-0.0609058750062728
-39.54,-0.060905644550792
-39.53,-0.0609054140953111
-39.52,-0.0609051836398302
-39.51,-0.0609049531843493
-39.5,-0.0609047227288684
-39.49,-0.0609044911355579
-39.48,-0.0609042555730764
-39.47,-0.0609040200105949
-39.46,-0.0609037844481134
-39.45,-0.0609035488856319
-39.44,-0.0609033133231504
-39.43,-0.0609030777606689
-39.42,-0.0609028421981875
-39.41,-0.060902606635706
-39.4,-0.0609023710732245
-39.39,-0.060902135510743
-39.38,-0.0609018995136754
-39.37,-0.0609016587401186
-39.36,-0.0609014179665617
-39.35,-0.0609011771930049
-39.34,-0.060900936419448
-39.33,-0.0609006956458912
-39.32,-0.0609004548723343
-39.31,-0.0609002140987775
-39.3,-0.0608999733252206
-39.29,-0.0608997325516638
-39.28,-0.0608994917781069
-39.27,-0.0608992510045501
-39.26,-0.0608990052117195
-39.25,-0.0608987591211083
-39.24,-0.0608985130304972
-39.23,-0.0608982669398861
-39.22,-0.060898020849275
-39.21,-0.0608977747586639
-39.2,-0.0608975286680528
-39.19,-0.0608972825774417
-39.18,-0.0608970364868306
-39.17,-0.0608967903962195
-39.16,-0.0608965443056084
-39.15,-0.0608962938501022
-39.14,-0.0608960423345239
-39.13,-0.0608957908189456
-39.12,-0.0608955393033673
-39.11,-0.0608952877877889
-39.1,-0.0608950362722106
-39.09,-0.0608947847566323
-39.08,-0.060894533241054
-39.07,-0.0608942817254756
-39.06,-0.0608940302098973
-39.05,-0.060893778694319
-39.04,-0.0608935234970041
-39.03,-0.0608932664465812
-39.02,-0.0608930093961583
-39.01,-0.0608927523457354
-39,-0.0608924952953125
-38.99,-0.0608922382448896
-38.98,-0.0608919811944667
-38.97,-0.0608917241440438
-38.96,-0.0608914670936209
-38.95,-0.060891210043198
-38.94,-0.0608909529927751
-38.93,-0.0608906929733592
-38.92,-0.0608904302762194
-38.91,-0.0608901675790795
-38.9,-0.0608899048819396
-38.89,-0.0608896421847998
-38.88,-0.0608893794876599
-38.87,-0.0608891167905201
-38.86,-0.0608888540933802
-38.85,-0.0608885913962403
-38.84,-0.0608883286991005
-38.83,-0.0608880660019606
-38.82,-0.0608878010789789
-38.81,-0.0608875326212235
-38.8,-0.0608872641634682
-38.79,-0.0608869957057129
-38.78,-0.0608867272479576
-38.77,-0.0608864587902022
-38.76,-0.0608861903324469
-38.75,-0.0608859218746916
-38.74,-0.0608856534169363
-38.73,-0.060885384959181
-38.72,-0.0608851165014256
-38.71,-0.0608848465922266
-38.7,-0.0608845722578998
-38.69,-0.060884297923573
-38.68,-0.0608840235892462
-38.67,-0.0608837492549194
-38.66,-0.0608834749205926
-38.65,-0.0608832005862659
-38.64,-0.0608829262519391
-38.63,-0.0608826519176123
-38.62,-0.0608823775832855
-38.61,-0.0608821032489587
-38.6,-0.0608818282696904
-38.59,-0.0608815479407469
-38.58,-0.0608812676118033
-38.57,-0.0608809872828598
-38.56,-0.0608807069539162
-38.55,-0.0608804266249727
-38.54,-0.0608801462960291
-38.53,-0.0608798659670856
-38.52,-0.0608795856381421
-38.51,-0.0608793053091985
-38.5,-0.060879024980255
-38.49,-0.0608787446513114
-38.48,-0.0608784584021239
-38.47,-0.0608781719583968
-38.46,-0.0608778855146697
-38.45,-0.0608775990709427
-38.44,-0.0608773126272156
-38.43,-0.0608770261834885
-38.42,-0.0608767397397615
-38.41,-0.0608764532960344
-38.4,-0.0608761668523073
-38.39,-0.0608758804085803
-38.38,-0.0608755939648532
-38.37,-0.060875302351914
-38.36,-0.0608750096710827
-38.35,-0.0608747169902513
-38.34,-0.0608744243094199
-38.33,-0.0608741316285886
-38.32,-0.0608738389477572
-38.31,-0.0608735462669258
-38.3,-0.0608732535860945
-38.29,-0.0608729609052631
-38.28,-0.0608726682244317
-38.27,-0.0608723755436004
-38.26,-0.0608720784771845
-38.25,-0.0608717794347412
-38.24,-0.0608714803922978
-38.23,-0.0608711813498544
-38.22,-0.060870882307411
-38.21,-0.0608705832649676
-38.2,-0.0608702842225243
-38.19,-0.0608699851800809
-38.18,-0.0608696861376375
-38.17,-0.0608693870951941
-38.16,-0.0608690880527507
-38.15,-0.0608687854418426
-38.14,-0.0608684799110592
-38.13,-0.0608681743802759
-38.12,-0.0608678688494925
-38.11,-0.0608675633187092
-38.1,-0.0608672577879258
-38.09,-0.0608669522571425
-38.08,-0.0608666467263591
-38.07,-0.0608663411955758
-38.06,-0.0608660356647924
-38.05,-0.0608657301340091
-38.04,-0.0608654218862873
-38.03,-0.0608651097381821
-38.02,-0.0608647975900769
-38.01,-0.0608644854419717
-38,-0.0608641732938665
-37.99,-0.0608638611457613
-37.98,-0.0608635489976561
-37.97,-0.0608632368495508
-37.96,-0.0608629247014456
-37.95,-0.0608626125533404
-37.94,-0.0608623004052352
-37.93,-0.060861986427058
-37.92,-0.060861667530361
-37.91,-0.060861348633664
-37.9,-0.060861029736967
-37.89,-0.06086071084027
-37.88,-0.0608603919435731
-37.87,-0.0608600730468761
-37.86,-0.0608597541501791
-37.85,-0.0608594352534821
-37.84,-0.0608591163567851
-37.83,-0.0608587974600881
-37.82,-0.0608584776564779
-37.81,-0.0608581518775967
-37.8,-0.0608578260987156
-37.79,-0.0608575003198344
-37.78,-0.0608571745409533
-37.77,-0.0608568487620721
-37.76,-0.060856522983191
-37.75,-0.0608561972043098
-37.74,-0.0608558714254286
-37.73,-0.0608555456465475
-37.72,-0.0608552198676663
-37.71,-0.0608548940887852
-37.7,-0.0608545613452795
-37.69,-0.0608542285482645
-37.68,-0.0608538957512494
-37.67,-0.0608535629542343
-37.66,-0.0608532301572193
-37.65,-0.0608528973602042
-37.64,-0.0608525645631891
-37.63,-0.060852231766174
-37.62,-0.060851898969159
-37.61,-0.0608515661721439
-37.6,-0.0608512333751288
-37.59,-0.0608508944738246
-37.58,-0.0608505545203332
-37.57,-0.0608502145668419
-37.56,-0.0608498746133506
-37.55,-0.0608495346598592
-37.54,-0.0608491947063679
-37.53,-0.0608488547528766
-37.52,-0.0608485147993853
-37.51,-0.0608481748458939
-37.5,-0.0608478348924026
-37.49,-0.0608474949389113
-37.48,-0.0608471497783035
-37.47,-0.0608468025275654
-37.46,-0.0608464552768272
-37.45,-0.0608461080260891
-37.44,-0.0608457607753509
-37.43,-0.0608454135246127
-37.42,-0.0608450662738746
-37.41,-0.0608447190231364
-37.4,-0.0608443717723982
-37.39,-0.0608440245216601
-37.38,-0.0608436772709219
-37.37,-0.0608433257480725
-37.36,-0.0608429710568526
-37.35,-0.0608426163656327
-37.34,-0.0608422616744129
-37.33,-0.060841906983193
-37.32,-0.0608415522919731
-37.31,-0.0608411976007533
-37.3,-0.0608408429095334
-37.29,-0.0608404882183135
-37.28,-0.0608401335270937
-37.27,-0.0608397788358738
-37.26,-0.0608394208463948
-37.25,-0.0608390585689577
-37.24,-0.0608386962915205
-37.23,-0.0608383340140834
-37.22,-0.0608379717366462
-37.21,-0.0608376094592091
-37.2,-0.0608372471817719
-37.19,-0.0608368849043348
-37.18,-0.0608365226268977
-37.17,-0.0608361603494605
-37.16,-0.0608357980720234
-37.15,-0.0608354335100612
-37.14,-0.0608350634981337
-37.13,-0.0608346934862061
-37.12,-0.0608343234742785
-37.11,-0.060833953462351
-37.1,-0.0608335834504234
-37.09,-0.0608332134384958
-37.08,-0.0608328434265683
-37.07,-0.0608324734146407
-37.06,-0.0608321034027131
-37.05,-0.0608317333907856
-37.04,-0.0608313621490045
-37.03,-0.0608309842517386
-37.02,-0.0608306063544727
-37.01,-0.0608302284572068
-37,-0.0608298505599409
-36.99,-0.060829472662675
-36.98,-0.0608290947654091
-36.97,-0.0608287168681432
-36.96,-0.0608283389708773
-36.95,-0.0608279610736113
-36.94,-0.0608275831763454
-36.93,-0.0608272051459111
-36.92,-0.0608268192098465
-36.91,-0.0608264332737819
-36.9,-0.0608260473377173
-36.89,-0.0608256614016526
-36.88,-0.060825275465588
-36.87,-0.0608248895295234
-36.86,-0.0608245035934588
-36.85,-0.0608241176573942
-36.84,-0.0608237317213296
-36.83,-0.0608233457852649
-36.82,-0.0608229598492003
-36.81,-0.0608225667248536
-36.8,-0.0608221725938794
-36.79,-0.0608217784629053
