"Time","D10"
-44.06,-0.162521453976742
-44.05,-0.162508697065671
-44.04,-0.162495932254472
-44.03,-0.162483167443273
-44.02,-0.162470402632074
-44.01,-0.162457637820876
-44,-0.162444873009677
-43.99,-0.162432108198478
-43.98,-0.162419343387279
-43.97,-0.16240657857608
-43.96,-0.162393813764881
-43.95,-0.162381048953682
-43.94,-0.162368181239836
-43.93,-0.162355287615842
-43.92,-0.162342393991847
-43.91,-0.162329500367853
-43.9,-0.162316606743858
-43.89,-0.162303713119864
-43.88,-0.162290819495869
-43.87,-0.162277925871875
-43.86,-0.16226503224788
-43.85,-0.162252138623886
-43.84,-0.162239244999891
-43.83,-0.16222626586025
-43.82,-0.162213242559586
-43.81,-0.162200219258921
-43.8,-0.162187195958256
-43.79,-0.162174172657592
-43.78,-0.162161149356927
-43.77,-0.162148126056263
-43.76,-0.162135102755598
-43.75,-0.162122079454934
-43.74,-0.162109056154269
-43.73,-0.162096032853604
-43.72,-0.162082941665164
-43.71,-0.162069787823993
-43.7,-0.162056633982821
-43.69,-0.16204348014165
-43.68,-0.162030326300479
-43.67,-0.162017172459308
-43.66,-0.162004018618137
-43.65,-0.161990864776966
-43.64,-0.161977710935794
-43.63,-0.161964557094623
-43.62,-0.161951403253452
-43.61,-0.161938199393263
-43.6,-0.161924914147874
-43.59,-0.161911628902485
-43.58,-0.161898343657097
-43.57,-0.161885058411708
-43.56,-0.161871773166319
-43.55,-0.16185848792093
-43.54,-0.161845202675541
-43.53,-0.161831917430152
-43.52,-0.161818632184763
-43.51,-0.161805346939375
-43.5,-0.161792029784583
-43.49,-0.161778612271479
-43.48,-0.161765194758376
-43.47,-0.161751777245272
-43.46,-0.161738359732168
-43.45,-0.161724942219065
-43.44,-0.161711524705961
-43.43,-0.161698107192857
-43.42,-0.161684689679754
-43.41,-0.16167127216665
-43.4,-0.161657854653546
-43.39,-0.161644423581431
-43.38,-0.161630872937419
-43.37,-0.161617322293406
-43.36,-0.161603771649394
-43.35,-0.161590221005381
-43.34,-0.161576670361369
-43.33,-0.161563119717356
-43.32,-0.161549569073344
-43.31,-0.161536018429331
-43.3,-0.161522467785319
-43.29,-0.161508917141306
-43.28,-0.161495366497294
-43.27,-0.161481686891598
-43.26,-0.161468002253876
-43.25,-0.161454317616154
-43.24,-0.161440632978432
-43.23,-0.16142694834071
-43.22,-0.161413263702988
-43.21,-0.161399579065266
-43.2,-0.161385894427544
-43.19,-0.161372209789822
-43.18,-0.1613585251521
-43.17,-0.161344840514378
-43.16,-0.16133104488416
-43.15,-0.161317225390412
-43.14,-0.161303405896665
-43.13,-0.161289586402917
-43.12,-0.161275766909169
-43.11,-0.161261947415421
-43.1,-0.161248127921674
-43.09,-0.161234308427926
-43.08,-0.161220488934178
-43.07,-0.161206669440431
-43.06,-0.161192849946683
-43.05,-0.161178937670436
-43.04,-0.161164982458922
-43.03,-0.161151027247408
-43.02,-0.161137072035895
-43.01,-0.161123116824381
-43,-0.161109161612867
-42.99,-0.161095206401353
-42.98,-0.16108125118984
-42.97,-0.161067295978326
-42.96,-0.161053340766812
-42.95,-0.161039385555299
-42.94,-0.161025356011902
-42.93,-0.161011264221551
-42.92,-0.1609971724312
-42.91,-0.160983080640849
-42.9,-0.160968988850497
-42.89,-0.160954897060146
-42.88,-0.160940805269795
-42.87,-0.160926713479444
-42.86,-0.160912621689093
-42.85,-0.160898529898742
-42.84,-0.160884438108391
-42.83,-0.160870290677151
-42.82,-0.160856061447653
-42.81,-0.160841832218155
-42.8,-0.160827602988658
-42.79,-0.16081337375916
-42.78,-0.160799144529662
-42.77,-0.160784915300164
-42.76,-0.160770686070667
-42.75,-0.160756456841169
-42.74,-0.160742227611671
-42.73,-0.160727998382173
-42.72,-0.160713732442865
-42.71,-0.160699364914768
-42.7,-0.160684997386671
-42.69,-0.160670629858574
-42.68,-0.160656262330477
-42.67,-0.160641894802379
-42.66,-0.160627527274282
-42.65,-0.160613159746185
-42.64,-0.160598792218088
-42.63,-0.160584424689991
-42.62,-0.160570057161894
-42.61,-0.160555672094802
-42.6,-0.160541165409604
-42.59,-0.160526658724407
-42.58,-0.160512152039209
-42.57,-0.160497645354012
-42.56,-0.160483138668814
-42.55,-0.160468631983617
-42.54,-0.160454125298419
-42.53,-0.160439618613222
-42.52,-0.160425111928024
-42.51,-0.160410605242827
-42.5,-0.160396098557629
-42.49,-0.160381453729037
-42.48,-0.160366807029285
-42.47,-0.160352160329533
-42.46,-0.160337513629781
-42.45,-0.16032286693003
-42.44,-0.160308220230278
-42.43,-0.160293573530526
-42.42,-0.160278926830774
-42.41,-0.160264280131023
-42.4,-0.160249633431271
-42.39,-0.160234986731519
-42.38,-0.160220220681103
-42.37,-0.160205433110488
-42.36,-0.160190645539872
-42.35,-0.160175857969257
-42.34,-0.160161070398641
-42.33,-0.160146282828026
-42.32,-0.16013149525741
-42.31,-0.160116707686795
-42.3,-0.160101920116179
-42.29,-0.160087132545564
-42.28,-0.160072344974948
-42.27,-0.160057457086019
-42.26,-0.160042527789471
-42.25,-0.160027598492924
-42.24,-0.160012669196377
-42.23,-0.159997739899829
-42.22,-0.159982810603282
-42.21,-0.159967881306735
-42.2,-0.159952952010187
-42.19,-0.15993802271364
-42.18,-0.159923093417093
-42.17,-0.159908164120545
-42.16,-0.159893153777192
-42.15,-0.159878081900985
-42.14,-0.159863010024777
-42.13,-0.15984793814857
-42.12,-0.159832866272362
-42.11,-0.159817794396155
-42.1,-0.159802722519947
-42.09,-0.15978765064374
-42.08,-0.159772578767532
-42.07,-0.159757506891325
-42.06,-0.159742435015117
-42.05,-0.159727301602251
-42.04,-0.159712086294093
-42.03,-0.159696870985936
-42.02,-0.159681655677779
-42.01,-0.159666440369622
-42,-0.159651225061465
-41.99,-0.159636009753307
-41.98,-0.15962079444515
-41.97,-0.159605579136993
-41.96,-0.159590363828836
-41.95,-0.159575148520678
-41.94,-0.159559891424075
-41.93,-0.159544531833217
-41.92,-0.159529172242359
-41.91,-0.159513812651501
-41.9,-0.159498453060643
-41.89,-0.159483093469785
-41.88,-0.159467733878927
-41.87,-0.159452374288069
-41.86,-0.159437014697211
-41.85,-0.159421655106353
-41.84,-0.159406295515494
-41.83,-0.159390914121842
-41.82,-0.15937540939917
-41.81,-0.159359904676499
-41.8,-0.159344399953828
-41.79,-0.159328895231157
-41.78,-0.159313390508486
-41.77,-0.159297885785814
-41.76,-0.159282381063143
-41.75,-0.159266876340472
-41.74,-0.159251371617801
-41.73,-0.15923586689513
-41.72,-0.159220360592069
-41.71,-0.159204709890212
-41.7,-0.159189059188356
-41.69,-0.159173408486499
-41.68,-0.159157757784643
-41.67,-0.159142107082787
-41.66,-0.15912645638093
-41.65,-0.159110805679074
-41.64,-0.159095154977217
-41.63,-0.159079504275361
-41.62,-0.159063853573504
-41.61,-0.159048202871648
-41.6,-0.159032424223104
-41.59,-0.159016626696532
-41.58,-0.159000829169961
-41.57,-0.158985031643389
-41.56,-0.158969234116817
-41.55,-0.158953436590245
-41.54,-0.158937639063673
-41.53,-0.158921841537102
-41.52,-0.15890604401053
-41.51,-0.158890246483958
-41.5,-0.158874448957386
-41.49,-0.158858543334175
-41.48,-0.158842598139302
-41.47,-0.158826652944429
-41.46,-0.158810707749557
-41.45,-0.158794762554684
-41.44,-0.158778817359812
-41.43,-0.158762872164939
-41.42,-0.158746926970066
-41.41,-0.158730981775194
-41.4,-0.158715036580321
-41.39,-0.158699091385448
-41.38,-0.158683058180391
-41.37,-0.15866696447568
-41.36,-0.158650870770969
-41.35,-0.158634777066258
-41.34,-0.158618683361547
-41.33,-0.158602589656836
-41.32,-0.158586495952125
-41.31,-0.158570402247415
-41.3,-0.158554308542704
-41.29,-0.158538214837993
-41.28,-0.158522121133282
-41.27,-0.158505959740439
-41.26,-0.158489716686505
-41.25,-0.15847347363257
-41.24,-0.158457230578635
-41.23,-0.158440987524701
-41.22,-0.158424744470766
-41.21,-0.158408501416831
-41.2,-0.158392258362896
-41.19,-0.158376015308962
-41.18,-0.158359772255027
-41.17,-0.158343529201092
-41.16,-0.158327239015811
-41.15,-0.158310845775523
-41.14,-0.158294452535236
-41.13,-0.158278059294949
-41.12,-0.158261666054661
-41.11,-0.158245272814374
-41.1,-0.158228879574087
-41.09,-0.1582124863338
-41.08,-0.158196093093512
-41.07,-0.158179699853225
-41.06,-0.158163306612938
-41.05,-0.158146887031894
-41.04,-0.158130342770487
-41.03,-0.158113798509081
-41.02,-0.158097254247674
-41.01,-0.158080709986268
-41,-0.158064165724861
-40.99,-0.158047621463454
-40.98,-0.158031077202048
-40.97,-0.158014532940641
-40.96,-0.157997988679234
-40.95,-0.157981444417828
-40.94,-0.157964894839077
-40.93,-0.157948198724253
-40.92,-0.157931502609428
-40.91,-0.157914806494604
-40.9,-0.157898110379779
-40.89,-0.157881414264954
-40.88,-0.15786471815013
-40.87,-0.157848022035305
-40.86,-0.157831325920481
-40.85,-0.157814629805656
-40.84,-0.157797933690832
-40.83,-0.157781237576007
-40.82,-0.157764404715887
-40.81,-0.157747555917921
-40.8,-0.157730707119955
-40.79,-0.157713858321988
-40.78,-0.157697009524022
-40.77,-0.157680160726056
-40.76,-0.157663311928089
-40.75,-0.157646463130123
-40.74,-0.157629614332157
-40.73,-0.15761276553419
-40.72,-0.157595916736224
-40.71,-0.157578951851787
-40.7,-0.157561949543637
-40.69,-0.157544947235487
-40.68,-0.157527944927337
-40.67,-0.157510942619187
-40.66,-0.157493940311037
-40.65,-0.157476938002887
-40.64,-0.157459935694737
-40.63,-0.157442933386587
-40.62,-0.157425931078437
-40.61,-0.157408928770287
-40.6,-0.157391831266793
-40.59,-0.157374674624208
-40.58,-0.157357517981623
-40.57,-0.157340361339037
-40.56,-0.157323204696452
-40.55,-0.157306048053867
-40.54,-0.157288891411281
-40.53,-0.157271734768696
-40.52,-0.157254578126111
-40.51,-0.157237421483525
-40.5,-0.15722026484094
-40.49,-0.157203034125325
-40.48,-0.157185722326951
-40.47,-0.157168410528577
-40.46,-0.157151098730203
-40.45,-0.157133786931829
-40.44,-0.157116475133454
-40.43,-0.15709916333508
-40.42,-0.157081851536706
-40.41,-0.157064539738332
-40.4,-0.157047227939958
-40.39,-0.157029916141584
-40.38,-0.157012551622507
-40.37,-0.156995083849998
-40.36,-0.15697761607749
-40.35,-0.156960148304982
-40.34,-0.156942680532473
-40.33,-0.156925212759965
-40.32,-0.156907744987456
-40.31,-0.156890277214948
-40.3,-0.15687280944244
-40.29,-0.156855341669931
-40.28,-0.156837873897423
-40.27,-0.156820374985314
-40.26,-0.156802750423443
-40.25,-0.156785125861572
-40.24,-0.156767501299701
-40.23,-0.156749876737829
-40.22,-0.156732252175958
-40.21,-0.156714627614087
-40.2,-0.156697003052216
-40.19,-0.156679378490345
-40.18,-0.156661753928474
-40.17,-0.156644129366603
-40.16,-0.156626495473713
-40.15,-0.156608713310479
-40.14,-0.156590931147244
-40.13,-0.15657314898401
-40.12,-0.156555366820775
-40.11,-0.156537584657541
-40.1,-0.156519802494307
-40.09,-0.156502020331072
-40.08,-0.156484238167838
-40.07,-0.156466456004603
-40.06,-0.156448673841369
-40.05,-0.156430891678134
-40.04,-0.156412963808558
-40.03,-0.156395023235298
-40.02,-0.156377082662038
-40.01,-0.156359142088778
-40,-0.156341201515518
-39.99,-0.156323260942258
-39.98,-0.156305320368998
-39.97,-0.156287379795738
-39.96,-0.156269439222478
-39.95,-0.156251498649218
-39.94,-0.156233558075958
-39.93,-0.156215493250546
-39.92,-0.156197393462048
-39.91,-0.15617929367355
-39.9,-0.156161193885052
-39.89,-0.156143094096554
-39.88,-0.156124994308056
-39.87,-0.156106894519558
-39.86,-0.15608879473106
-39.85,-0.156070694942562
-39.84,-0.156052595154064
-39.83,-0.156034495365567
-39.82,-0.156016293005884
-39.81,-0.155998033200498
-39.8,-0.155979773395111
-39.79,-0.155961513589725
-39.78,-0.155943253784338
-39.77,-0.155924993978952
-39.76,-0.155906734173565
-39.75,-0.155888474368179
-39.74,-0.155870214562792
-39.73,-0.155851954757406
-39.72,-0.155833694952019
-39.71,-0.155815354481762
-39.7,-0.15579693386151
-39.69,-0.155778513241259
-39.68,-0.155760092621007
-39.67,-0.155741672000756
-39.66,-0.155723251380504
-39.65,-0.155704830760253
-39.64,-0.155686410140001
-39.63,-0.15566798951975
-39.62,-0.155649568899498
-39.61,-0.155631148279246
-39.6,-0.155612669124287
-39.59,-0.155594086894981
-39.58,-0.155575504665675
-39.57,-0.155556922436369
-39.56,-0.155538340207063
-39.55,-0.155519757977757
-39.54,-0.155501175748451
-39.53,-0.155482593519145
-39.52,-0.155464011289839
-39.51,-0.155445429060533
-39.5,-0.155426846831227
-39.49,-0.155408228419668
-39.48,-0.155389483791018
-39.47,-0.155370739162369
-39.46,-0.15535199453372
-39.45,-0.15533324990507
-39.44,-0.155314505276421
-39.43,-0.155295760647771
-39.42,-0.155277016019122
-39.41,-0.155258271390473
-39.4,-0.155239526761823
-39.39,-0.155220782133174
-39.38,-0.155202023895395
-39.37,-0.155183116081128
-39.36,-0.15516420826686
-39.35,-0.155145300452593
-39.34,-0.155126392638326
-39.33,-0.155107484824058
-39.32,-0.155088577009791
-39.31,-0.155069669195524
-39.3,-0.155050761381256
-39.29,-0.155031853566989
-39.28,-0.155012945752721
-39.27,-0.154994037938454
-39.26,-0.154974975339402
-39.25,-0.15495590355737
-39.24,-0.154936831775339
-39.23,-0.154917759993308
-39.22,-0.154898688211277
-39.21,-0.154879616429245
-39.2,-0.154860544647214
-39.19,-0.154841472865183
-39.18,-0.154822401083152
-39.17,-0.15480332930112
-39.16,-0.154784257519089
-39.15,-0.154765053183714
-39.14,-0.154745816656016
-39.13,-0.154726580128319
-39.12,-0.154707343600621
-39.11,-0.154688107072923
-39.1,-0.154668870545226
-39.09,-0.154649634017528
-39.08,-0.15463039748983
-39.07,-0.154611160962133
-39.06,-0.154591924434435
-39.05,-0.154572687906738
-39.04,-0.154553341276918
-39.03,-0.15453393923001
-39.02,-0.154514537183102
-39.01,-0.154495135136194
-39,-0.154475733089286
-38.99,-0.154456331042379
-38.98,-0.154436928995471
-38.97,-0.154417526948563
-38.96,-0.154398124901655
-38.95,-0.154378722854747
-38.94,-0.154359320807839
-38.93,-0.15433983132805
-38.92,-0.154320262992862
-38.91,-0.154300694657675
-38.9,-0.154281126322487
-38.89,-0.154261557987299
-38.88,-0.154241989652112
-38.87,-0.154222421316924
-38.86,-0.154202852981736
-38.85,-0.154183284646549
-38.84,-0.154163716311361
-38.83,-0.154144147976173
-38.82,-0.154124515093537
-38.81,-0.15410477970559
-38.8,-0.154085044317643
-38.79,-0.154065308929696
-38.78,-0.15404557354175
-38.77,-0.154025838153803
-38.76,-0.154006102765856
-38.75,-0.153986367377909
-38.74,-0.153966631989962
-38.73,-0.153946896602015
-38.72,-0.153927161214068
-38.71,-0.153907384378407
-38.7,-0.153887481177928
-38.69,-0.15386757797745
-38.68,-0.153847674776971
-38.67,-0.153827771576492
-38.66,-0.153807868376013
-38.65,-0.153787965175534
-38.64,-0.153768061975055
-38.63,-0.153748158774576
-38.62,-0.153728255574097
-38.61,-0.153708352373618
-38.6,-0.153688431037506
-38.59,-0.153668359269546
-38.58,-0.153648287501585
-38.57,-0.153628215733625
-38.56,-0.153608143965664
-38.55,-0.153588072197704
-38.54,-0.153568000429744
-38.53,-0.153547928661783
-38.52,-0.153527856893823
-38.51,-0.153507785125863
-38.5,-0.153487713357902
-38.49,-0.153467641589942
-38.48,-0.153447405891263
-38.47,-0.153427164805812
-38.46,-0.153406923720361
-38.45,-0.15338668263491
-38.44,-0.153366441549459
-38.43,-0.153346200464008
-38.42,-0.153325959378558
-38.41,-0.153305718293107
-38.4,-0.153285477207656
-38.39,-0.153265236122205
-38.38,-0.153244995036754
-38.37,-0.153224613006277
-38.36,-0.153204201858384
-38.35,-0.153183790710491
-38.34,-0.153163379562599
-38.33,-0.153142968414706
-38.32,-0.153122557266814
-38.31,-0.153102146118921
-38.3,-0.153081734971028
-38.29,-0.153061323823136
-38.28,-0.153040912675243
-38.27,-0.153020501527351
-38.26,-0.152999972631386
-38.25,-0.152979390681276
-38.24,-0.152958808731166
-38.23,-0.152938226781056
-38.22,-0.152917644830946
-38.21,-0.152897062880836
-38.2,-0.152876480930726
-38.19,-0.152855898980616
-38.18,-0.152835317030506
-38.17,-0.152814735080396
-38.16,-0.152794153130286
-38.15,-0.152773476838221
-38.14,-0.152752723351412
-38.13,-0.152731969864602
-38.12,-0.152711216377792
-38.11,-0.152690462890982
-38.1,-0.152669709404173
-38.09,-0.152648955917363
-38.08,-0.152628202430553
-38.07,-0.152607448943743
-38.06,-0.152586695456934
-38.05,-0.152565941970124
-38.04,-0.152545117754475
-38.03,-0.152524192001896
-38.02,-0.152503266249316
-38.01,-0.152482340496736
-38,-0.152461414744156
-37.99,-0.152440488991576
-37.98,-0.152419563238996
-37.97,-0.152398637486417
-37.96,-0.152377711733837
-37.95,-0.152356785981257
-37.94,-0.152335860228677
-37.93,-0.15231488756514
-37.92,-0.152293788823251
-37.91,-0.152272690081361
-37.9,-0.152251591339471
-37.89,-0.152230492597581
-37.88,-0.152209393855691
-37.87,-0.152188295113801
-37.86,-0.152167196371911
-37.85,-0.152146097630021
-37.84,-0.152124998888131
-37.83,-0.152103900146241
-37.82,-0.152082778513746
-37.81,-0.152061506064655
-37.8,-0.152040233615563
-37.79,-0.152018961166472
-37.78,-0.151997688717381
-37.77,-0.15197641626829
-37.76,-0.151955143819199
-37.75,-0.151933871370108
-37.74,-0.151912598921017
-37.73,-0.151891326471926
-37.72,-0.151870054022835
-37.71,-0.151848781573744
-37.7,-0.151827336035181
-37.69,-0.151805889166766
-37.68,-0.151784442298351
-37.67,-0.151762995429937
-37.66,-0.151741548561522
-37.65,-0.151720101693107
-37.64,-0.151698654824692
-37.63,-0.151677207956277
-37.62,-0.151655761087862
-37.61,-0.151634314219447
-37.6,-0.151612867351032
-37.59,-0.151591271105044
-37.58,-0.151569649111069
-37.57,-0.151548027117095
-37.56,-0.151526405123121
-37.55,-0.151504783129146
-37.54,-0.151483161135172
-37.53,-0.151461539141198
-37.52,-0.151439917147224
-37.51,-0.151418295153249
-37.5,-0.151396673159275
-37.49,-0.151375051165301
-37.48,-0.151353303706838
-37.47,-0.151331505887075
-37.46,-0.151309708067313
-37.45,-0.151287910247551
-37.44,-0.151266112427788
-37.43,-0.151244314608026
-37.42,-0.151222516788263
-37.41,-0.151200718968501
-37.4,-0.151178921148738
-37.39,-0.151157123328976
-37.38,-0.151135325509214
-37.37,-0.151113426336791
-37.36,-0.151091451997138
-37.35,-0.151069477657485
-37.34,-0.151047503317832
-37.33,-0.151025528978179
-37.32,-0.151003554638526
-37.31,-0.150981580298873
-37.3,-0.15095960595922
-37.29,-0.150937631619567
-37.28,-0.150915657279914
-37.27,-0.15089368294026
-37.26,-0.150871631556008
-37.25,-0.150849480008608
-37.24,-0.150827328461208
-37.23,-0.150805176913808
-37.22,-0.150783025366408
-37.21,-0.150760873819008
-37.2,-0.150738722271608
-37.19,-0.150716570724208
-37.18,-0.150694419176807
-37.17,-0.150672267629407
-37.16,-0.150650116082007
-37.15,-0.150627911991726
-37.14,-0.150605582555088
-37.13,-0.15058325311845
-37.12,-0.150560923681812
-37.11,-0.150538594245175
-37.1,-0.150516264808537
-37.09,-0.150493935371899
-37.08,-0.150471605935261
-37.07,-0.150449276498623
-37.06,-0.150426947061985
-37.05,-0.150404617625347
-37.04,-0.15038226033856
-37.03,-0.150359752337679
-37.02,-0.150337244336798
-37.01,-0.150314736335918
-37,-0.150292228335037
-36.99,-0.150269720334157
-36.98,-0.150247212333276
-36.97,-0.150224704332396
-36.96,-0.150202196331515
-36.95,-0.150179688330635
-36.94,-0.150157180329754
-36.93,-0.150134669359757
-36.92,-0.150111982126235
-36.91,-0.150089294892713
-36.9,-0.150066607659191
-36.89,-0.150043920425668
-36.88,-0.150021233192146
-36.87,-0.149998545958624
-36.86,-0.149975858725101
-36.85,-0.149953171491579
-36.84,-0.149930484258057
-36.83,-0.149907797024535
-36.82,-0.149885109791012
-36.81,-0.149862264760618
-36.8,-0.149839397632781
-36.79,-0.149816530504944
-36.78,-0.149793663377107
-36.77,-0.149770796249269
-36.76,-0.149747929121432
-36.75,-0.149725061993595
-36.74,-0.149702194865758
-36.73,-0.149679327737921
-36.72,-0.149656460610083
-36.71,-0.149633593482246
-36.7,-0.14961059315195
-36.69,-0.149587545474971
-36.68,-0.149564497797992
-36.67,-0.149541450121013
-36.66,-0.149518402444034
-36.65,-0.149495354767055
-36.64,-0.149472307090075
-36.63,-0.149449259413096
-36.62,-0.149426211736117
-36.61,-0.149403164059138
-36.6,-0.149380116382159
-36.59,-0.14935696028387
-36.58,-0.149333731409888
-36.57,-0.149310502535906
-36.56,-0.149287273661924
-36.55,-0.149264044787942
-36.54,-0.14924081591396
-36.53,-0.149217587039978
-36.52,-0.149194358165996
-36.51,-0.149171129292014
-36.5,-0.149147900418032
-36.49,-0.14912467154405
-36.48,-0.149101359213786
-36.47,-0.149077948502027
-36.46,-0.149054537790267
-36.45,-0.149031127078508
-36.44,-0.149007716366749
-36.43,-0.14898430565499
-36.42,-0.148960894943231
-36.41,-0.148937484231472
-36.4,-0.148914073519713
-36.39,-0.148890662807954
-36.38,-0.148867252096195
-36.37,-0.148843783074133
-36.36,-0.148820189891029
-36.35,-0.148796596707925
-36.34,-0.148773003524821
-36.33,-0.148749410341718
-36.32,-0.148725817158614
-36.31,-0.14870222397551
-36.3,-0.148678630792406
-36.29,-0.148655037609302
-36.28,-0.148631444426198
-36.27,-0.148607851243095
-36.26,-0.148584225073628
-36.25,-0.148560448792939
-36.24,-0.148536672512249
-36.23,-0.14851289623156
-36.22,-0.148489119950871
-36.21,-0.148465343670181
-36.2,-0.148441567389492
-36.19,-0.148417791108803
-36.18,-0.148394014828113
