"Time","MMSE"
52.11,14.6554737082705
52.12,14.6535479219808
52.13,14.6516221356912
52.14,14.6496963494016
52.15,14.6477705631119
52.16,14.6458447768223
52.17,14.6439189905326
52.18,14.641993204243
52.19,14.6400674179534
52.2,14.6381416316637
52.21,14.6362158453741
52.22,14.6342900590844
52.23,14.632364980715
52.24,14.630441956916
52.25,14.628518933117
52.26,14.626595909318
52.27,14.624672885519
52.28,14.6227498617199
52.29,14.6208268379209
52.3,14.6189038141219
52.31,14.6169807903229
52.32,14.6150577665239
52.33,14.6131347427249
52.34,14.6112117189259
52.35,14.6092886951269
52.36,14.6073676912326
52.37,14.6054474470785
52.38,14.6035272029244
52.39,14.6016069587703
52.4,14.5996867146162
52.41,14.5977664704621
52.42,14.5958462263081
52.43,14.593925982154
52.44,14.5920057379999
52.45,14.5900854938458
52.46,14.5881652496917
52.47,14.5862450055376
52.48,14.5843253125959
52.49,14.5824078651551
52.5,14.5804904177144
52.51,14.5785729702736
52.52,14.5766555228328
52.53,14.5747380753921
52.54,14.5728206279513
52.55,14.5709031805106
52.56,14.5689857330698
52.57,14.567068285629
52.58,14.5651508381883
52.59,14.5632333907475
52.6,14.5613159433067
52.61,14.5594003740318
52.62,14.5574857402865
52.63,14.5555711065411
52.64,14.5536564727957
52.65,14.5517418390504
52.66,14.549827205305
52.67,14.5479125715597
52.68,14.5459979378143
52.69,14.544083304069
52.7,14.5421686703236
52.71,14.5402540365782
52.72,14.5383394028329
52.73,14.5364251594946
52.74,14.53451335634
52.75,14.5326015531854
52.76,14.5306897500307
52.77,14.5287779468761
52.78,14.5268661437215
52.79,14.5249543405668
52.8,14.5230425374122
52.81,14.5211307342576
52.82,14.5192189311029
52.83,14.5173071279483
52.84,14.5153953247937
52.85,14.513483521639
52.86,14.5115734506708
52.87,14.5096644949151
52.88,14.5077555391593
52.89,14.5058465834035
52.9,14.5039376276477
52.91,14.502028671892
52.92,14.5001197161362
52.93,14.4982107603804
52.94,14.4963018046246
52.95,14.4943928488689
52.96,14.4924838931131
52.97,14.4905749373573
52.98,14.488666207167
52.99,14.4867601155306
53,14.4848540238942
53.01,14.4829479322578
53.02,14.4810418406214
53.03,14.479135748985
53.04,14.4772296573486
53.05,14.4753235657122
53.06,14.4734174740758
53.07,14.4715113824395
53.08,14.4696052908031
53.09,14.4676991991667
53.1,14.4657931075303
53.11,14.4638885979201
53.12,14.4619853870355
53.13,14.460082176151
53.14,14.4581789652665
53.15,14.4562757543819
53.16,14.4543725434974
53.17,14.4524693326129
53.18,14.4505661217284
53.19,14.4486629108438
53.2,14.4467596999593
53.21,14.4448564890748
53.22,14.4429532781903
53.23,14.4410501240549
53.24,14.4391498104663
53.25,14.4372494968777
53.26,14.4353491832891
53.27,14.4334488697005
53.28,14.4315485561118
53.29,14.4296482425232
53.3,14.4277479289346
53.31,14.425847615346
53.32,14.4239473017574
53.33,14.4220469881688
53.34,14.4201466745801
53.35,14.4182463609915
53.36,14.4163474751486
53.37,14.4144500753111
53.38,14.4125526754735
53.39,14.410655275636
53.4,14.4087578757985
53.41,14.4068604759609
53.42,14.4049630761234
53.43,14.4030656762859
53.44,14.4011682764484
53.45,14.3992708766108
53.46,14.3973734767733
53.47,14.3954760769358
53.48,14.3935786770983
53.49,14.3916840913987
53.5,14.3897896216782
53.51,14.3878951519577
53.52,14.3860006822371
53.53,14.3841062125166
53.54,14.3822117427961
53.55,14.3803172730756
53.56,14.378422803355
53.57,14.3765283336345
53.58,14.374633863914
53.59,14.3727393941935
53.6,14.3708449244729
53.61,14.3689517241587
53.62,14.3670602008314
53.63,14.3651686775042
53.64,14.3632771541769
53.65,14.3613856308496
53.66,14.3594941075224
53.67,14.3576025841951
53.68,14.3557110608678
53.69,14.3538195375405
53.7,14.3519280142133
53.71,14.350036490886
53.72,14.3481449675587
53.73,14.3462534442314
53.74,14.3443645909278
53.75,14.34247603018
53.76,14.3405874694321
53.77,14.3386989086843
53.78,14.3368103479364
53.79,14.3349217871886
53.8,14.3330332264408
53.81,14.3311446656929
53.82,14.3292561049451
53.83,14.3273675441972
53.84,14.3254789834494
53.85,14.3235904227016
53.86,14.3217029690239
53.87,14.3198173869512
53.88,14.3179318048786
53.89,14.3160462228059
53.9,14.3141606407332
53.91,14.3122750586605
53.92,14.3103894765878
53.93,14.3085038945151
53.94,14.3066183124424
53.95,14.3047327303697
53.96,14.302847148297
53.97,14.3009615662244
53.98,14.2990759841517
53.99,14.2971929238421
54,14.2953103364494
54.01,14.2934277490567
54.02,14.2915451616641
54.03,14.2896625742714
54.04,14.2877799868788
54.05,14.2858973994861
54.06,14.2840148120934
54.07,14.2821322247008
54.08,14.2802496373081
54.09,14.2783670499154
54.1,14.2764844625228
54.11,14.2746028159306
54.12,14.2727232391316
54.13,14.2708436623326
54.14,14.2689640855336
54.15,14.2670845087346
54.16,14.2652049319356
54.17,14.2633253551366
54.18,14.2614457783376
54.19,14.2595662015386
54.2,14.2576866247396
54.21,14.2558070479406
54.22,14.2539274711416
54.23,14.2520478943426
54.24,14.2501706869618
54.25,14.2482941365785
54.26,14.2464175861952
54.27,14.2445410358119
54.28,14.2426644854286
54.29,14.2407879350453
54.3,14.2389113846621
54.31,14.2370348342788
54.32,14.2351582838955
54.33,14.2332817335122
54.34,14.2314051831289
54.35,14.2295286327456
54.36,14.227652853023
54.37,14.2257793447854
54.38,14.2239058365479
54.39,14.2220323283104
54.4,14.2201588200728
54.41,14.2182853118353
54.42,14.2164118035977
54.43,14.2145382953602
54.44,14.2126647871227
54.45,14.2107912788851
54.46,14.2089177706476
54.47,14.20704426241
54.48,14.2051707541725
54.49,14.2032994589863
54.5,14.2014290085322
54.51,14.1995585580781
54.52,14.197688107624
54.53,14.1958176571699
54.54,14.1939472067158
54.55,14.1920767562617
54.56,14.1902063058076
54.57,14.1883358553535
54.58,14.1864654048994
54.59,14.1845949544453
54.6,14.1827245039912
54.61,14.1808546502526
54.62,14.1789872731269
54.63,14.1771198960012
54.64,14.1752525188755
54.65,14.1733851417498
54.66,14.1715177646241
54.67,14.1696503874984
54.68,14.1677830103728
54.69,14.1659156332471
54.7,14.1640482561214
54.71,14.1621808789957
