"Time","Right.Hippocampus"
32.02,2710.79867131683
32.03,2710.7807483161
32.04,2710.76282531537
32.05,2710.74490231465
32.06,2710.72697931392
32.07,2710.70905631319
32.08,2710.69113331246
32.09,2710.67321031174
32.1,2710.65533541296
32.11,2710.63748355423
32.12,2710.61963169549
32.13,2710.60177983676
32.14,2710.58392797803
32.15,2710.56607611929
32.16,2710.54822426056
32.17,2710.53037240183
32.18,2710.51252054309
32.19,2710.49467510091
32.2,2710.47689426434
32.21,2710.45911342778
32.22,2710.44133259121
32.23,2710.42355175464
32.24,2710.40577091808
32.25,2710.38799008151
32.26,2710.37020924495
32.27,2710.35242840838
32.28,2710.33464757181
32.29,2710.31690250871
32.3,2710.29919257366
32.31,2710.28148263862
32.32,2710.26377270357
32.33,2710.24606276853
32.34,2710.22835283348
32.35,2710.21064289844
32.36,2710.19293296339
32.37,2710.17522302835
32.38,2710.1575130933
32.39,2710.13986818793
32.4,2710.12222903295
32.41,2710.10458987797
32.42,2710.08695072299
32.43,2710.069311568
32.44,2710.05167241302
32.45,2710.03403325804
32.46,2710.01639410305
32.47,2709.99875494807
32.48,2709.98113931949
32.49,2709.96357082231
32.5,2709.94600232512
32.51,2709.92843382794
32.52,2709.91086533075
32.53,2709.89329683356
32.54,2709.87572833638
32.55,2709.85815983919
32.56,2709.840591342
32.57,2709.82302284482
32.58,2709.80550704895
32.59,2709.78800908649
32.6,2709.77051112404
32.61,2709.75301316158
32.62,2709.73551519913
32.63,2709.71801723667
32.64,2709.70051927422
32.65,2709.68302131176
32.66,2709.66552334931
32.67,2709.64803674934
32.68,2709.63060919775
32.69,2709.61318164617
32.7,2709.59575409459
32.71,2709.57832654301
32.72,2709.56089899143
32.73,2709.54347143985
32.74,2709.52604388827
32.75,2709.50861633669
32.76,2709.49118878511
32.77,2709.47380168885
32.78,2709.4564444235
32.79,2709.43908715814
32.8,2709.42172989279
32.81,2709.40437262744
32.82,2709.38701536209
32.83,2709.36965809674
32.84,2709.35230083139
32.85,2709.33494356604
32.86,2709.31758630069
32.87,2709.30029847947
32.88,2709.28301137492
32.89,2709.26572427037
32.9,2709.24843716583
32.91,2709.23115006128
32.92,2709.21386295674
32.93,2709.19657585219
32.94,2709.17928874764
32.95,2709.1620016431
32.96,2709.1447428319
32.97,2709.12752576196
32.98,2709.11030869202
32.99,2709.09309162208
33,2709.07587455215
33.01,2709.05865748221
33.02,2709.04144041227
33.03,2709.02422334233
33.04,2709.00700627239
33.05,2708.98978920246
33.06,2708.97262933071
33.07,2708.95548216842
33.08,2708.93833500612
33.09,2708.92118784383
33.1,2708.90404068154
33.11,2708.88689351924
33.12,2708.86974635695
33.13,2708.85259919465
33.14,2708.83545203236
33.15,2708.81832108707
33.16,2708.8012437047
33.17,2708.78416632232
33.18,2708.76708893995
33.19,2708.75001155757
33.2,2708.7329341752
33.21,2708.71585679283
33.22,2708.69877941045
33.23,2708.68170202808
33.24,2708.6646246457
33.25,2708.6475923005
33.26,2708.63058456956
33.27,2708.61357683863
33.28,2708.5965691077
33.29,2708.57956137677
33.3,2708.56255364583
33.31,2708.5455459149
33.32,2708.52853818397
33.33,2708.51153045304
33.34,2708.49452694999
33.35,2708.47758874128
33.36,2708.46065053256
33.37,2708.44371232385
33.38,2708.42677411513
33.39,2708.40983590642
33.4,2708.3928976977
33.41,2708.37595948899
33.42,2708.35902128027
33.43,2708.34208307155
33.44,2708.32517782549
33.45,2708.30830900902
33.46,2708.29144019256
33.47,2708.2745713761
33.48,2708.25770255963
33.49,2708.24083374317
33.5,2708.22396492671
33.51,2708.20709611024
33.52,2708.19022729378
33.53,2708.17335847732
33.54,2708.15655124995
33.55,2708.13975169504
33.56,2708.12295214013
33.57,2708.10615258522
33.58,2708.08935303031
33.59,2708.0725534754
33.6,2708.05575392049
33.61,2708.03895436558
33.62,2708.02215481067
33.63,2708.00537623194
33.64,2707.98864580716
33.65,2707.97191538238
33.66,2707.95518495759
33.67,2707.93845453281
33.68,2707.92172410803
33.69,2707.90499368324
33.7,2707.88826325846
33.71,2707.87153283368
33.72,2707.8548024089
33.73,2707.83812149956
33.74,2707.82146007275
33.75,2707.80479864595
33.76,2707.78813721915
33.77,2707.77147579235
33.78,2707.75481436555
33.79,2707.73815293874
33.8,2707.72149151194
33.81,2707.70483008514
33.82,2707.68817773764
33.83,2707.67158517596
33.84,2707.65499261427
33.85,2707.63840005259
33.86,2707.62180749091
33.87,2707.60521492923
33.88,2707.58862236755
33.89,2707.57202980587
33.9,2707.55543724418
33.91,2707.5388446825
33.92,2707.52228965151
33.93,2707.50576582138
33.94,2707.48924199125
33.95,2707.47271816112
33.96,2707.45619433099
33.97,2707.43967050086
33.98,2707.42314667073
33.99,2707.4066228406
34,2707.39009901047
34.01,2707.37357518034
34.02,2707.35711722096
34.03,2707.34066198812
34.04,2707.32420675527
34.05,2707.30775152243
34.06,2707.29129628958
34.07,2707.27484105674
34.08,2707.25838582389
34.09,2707.24193059104
34.1,2707.2254753582
34.11,2707.20904576166
34.12,2707.19265899114
34.13,2707.17627222061
34.14,2707.15988545009
34.15,2707.14349867956
34.16,2707.12711190904
34.17,2707.11072513851
34.18,2707.09433836798
34.19,2707.07795159746
34.2,2707.06156482693
34.21,2707.04523194322
34.22,2707.02891349936
34.23,2707.01259505551
34.24,2706.99627661165
34.25,2706.97995816779
34.26,2706.96363972394
34.27,2706.94732128008
34.28,2706.93100283623
34.29,2706.91468439237
34.3,2706.89837978229
34.31,2706.88212952877
34.32,2706.86587927525
34.33,2706.84962902174
34.34,2706.83337876822
34.35,2706.8171285147
34.36,2706.80087826118
34.37,2706.78462800766
34.38,2706.76837775414
34.39,2706.75212750063
34.4,2706.73591924116
34.41,2706.71973704098
34.42,2706.70355484079
34.43,2706.6873726406
34.44,2706.67119044042
34.45,2706.65500824023
34.46,2706.63882604004
34.47,2706.62264383986
34.48,2706.60646163967
34.49,2706.59028156398
34.5,2706.57416727945
34.51,2706.55805299492
34.52,2706.54193871039
34.53,2706.52582442586
34.54,2706.50971014133
34.55,2706.4935958568
34.56,2706.47748157227
34.57,2706.46136728774
34.58,2706.44525300321
34.59,2706.42916891259
34.6,2706.41312240539
34.61,2706.39707589818
34.62,2706.38102939097
34.63,2706.36498288376
34.64,2706.34893637656
34.65,2706.33288986935
34.66,2706.31684336214
34.67,2706.30079685493
34.68,2706.28475034772
34.69,2706.26876198869
34.7,2706.25278311981
34.71,2706.23680425094
34.72,2706.22082538206
34.73,2706.20484651318
34.74,2706.1888676443
34.75,2706.17288877543
34.76,2706.15690990655
34.77,2706.14093103767
34.78,2706.12497065657
34.79,2706.10905928639
34.8,2706.0931479162
34.81,2706.07723654602
34.82,2706.06132517583
34.83,2706.04541380565
34.84,2706.02950243546
34.85,2706.01359106528
34.86,2705.99767969509
34.87,2705.98176832491
34.88,2705.96590330431
34.89,2705.95005929254
34.9,2705.93421528077
34.91,2705.91837126899
34.92,2705.90252725722
34.93,2705.88668324545
34.94,2705.87083923367
34.95,2705.8549952219
34.96,2705.83915121013
34.97,2705.82331407535
34.98,2705.80753728107
34.99,2705.79176048679
35,2705.77598369252
35.01,2705.76020689824
35.02,2705.74443010396
35.03,2705.72865330969
35.04,2705.71287651541
35.05,2705.69709972113
35.06,2705.68132292686
35.07,2705.66558077833
35.08,2705.64987106
35.09,2705.63416134168
35.1,2705.61845162335
35.11,2705.60274190503
35.12,2705.5870321867
35.13,2705.57132246838
35.14,2705.55561275005
35.15,2705.53990303173
35.16,2705.5241933134
35.17,2705.50854589175
35.18,2705.49290310721
35.19,2705.47726032267
35.2,2705.46161753813
35.21,2705.44597475359
35.22,2705.43033196905
35.23,2705.41468918452
35.24,2705.39904639998
35.25,2705.38340361544
35.26,2705.36778386889
35.27,2705.35220787535
35.28,2705.33663188182
35.29,2705.32105588828
35.3,2705.30547989474
35.31,2705.28990390121
35.32,2705.27432790767
35.33,2705.25875191414
35.34,2705.2431759206
35.35,2705.22759992707
35.36,2705.21207452788
35.37,2705.19656518196
35.38,2705.18105583604
35.39,2705.16554649011
35.4,2705.15003714419
35.41,2705.13452779827
35.42,2705.11901845235
35.43,2705.10350910642
35.44,2705.0879997605
35.45,2705.07250194217
35.46,2705.05705909987
35.47,2705.04161625757
35.48,2705.02617341527
35.49,2705.01073057296
35.5,2704.99528773066
35.51,2704.97984488836
35.52,2704.96440204606
35.53,2704.94895920375
35.54,2704.93351636145
35.55,2704.91811250796
35.56,2704.90273602469
35.57,2704.88735954142
35.58,2704.87198305815
35.59,2704.85660657488
35.6,2704.84123009161
35.61,2704.82585360833
35.62,2704.81047712506
35.63,2704.79510064179
35.64,2704.77972427434
35.65,2704.76441400492
35.66,2704.7491037355
35.67,2704.73379346608
35.68,2704.71848319666
35.69,2704.70317292724
35.7,2704.68786265782
35.71,2704.6725523884
35.72,2704.65724211898
35.73,2704.64193184956
35.74,2704.62664906148
35.75,2704.61140486015
35.76,2704.59616065882
35.77,2704.58091645749
35.78,2704.56567225616
35.79,2704.55042805483
35.8,2704.5351838535
35.81,2704.51993965218
35.82,2704.50469545085
35.83,2704.48945124952
35.84,2704.47426177382
35.85,2704.45908349424
35.86,2704.44390521467
35.87,2704.42872693509
35.88,2704.41354865552
35.89,2704.39837037594
35.9,2704.38319209636
35.91,2704.36801381679
35.92,2704.35283553721
35.93,2704.33767333078
35.94,2704.32256082605
35.95,2704.30744832131
35.96,2704.29233581658
35.97,2704.27722331185
35.98,2704.26211080712
35.99,2704.24699830239
36,2704.23188579766
36.01,2704.21677329293
36.02,2704.2016607882
36.03,2704.1865915038
36.04,2704.17154462644
36.05,2704.15649774908
36.06,2704.14145087173
36.07,2704.12640399437
36.08,2704.11135711701
36.09,2704.09631023965
36.1,2704.0812633623
36.11,2704.06621648494
36.12,2704.051174373
36.13,2704.03619297499
36.14,2704.02121157697
36.15,2704.00623017896
36.16,2703.99124878095
36.17,2703.97626738294
36.18,2703.96128598493
36.19,2703.94630458691
36.2,2703.9313231889
36.21,2703.91634179089
36.22,2703.90139220785
36.23,2703.88647614061
36.24,2703.87156007336
36.25,2703.85664400612
36.26,2703.84172793887
36.27,2703.82681187163
36.28,2703.81189580438
36.29,2703.79697973714
36.3,2703.78206366989
36.31,2703.76714760265
36.32,2703.75229027636
36.33,2703.73743939076
36.34,2703.72258850516
36.35,2703.70773761956
36.36,2703.69288673396
36.37,2703.67803584836
36.38,2703.66318496276
36.39,2703.64833407716
36.4,2703.63348319156
36.41,2703.61865281668
36.42,2703.60386696306
36.43,2703.58908110944
36.44,2703.57429525583
36.45,2703.55950940221
36.46,2703.54472354859
36.47,2703.52993769498
36.48,2703.51515184136
36.49,2703.50036598774
36.5,2703.48558013413
36.51,2703.47084161826
36.52,2703.45612064644
36.53,2703.44139967462
36.54,2703.42667870279
36.55,2703.41195773097
36.56,2703.39723675914
36.57,2703.38251578732
36.58,2703.36779481549
36.59,2703.35307384367
36.6,2703.33836218054
36.61,2703.32370593979
36.62,2703.30904969905
36.63,2703.2943934583
36.64,2703.27973721755
36.65,2703.2650809768
36.66,2703.25042473605
36.67,2703.23576849531
36.68,2703.22111225456
36.69,2703.20645601381
36.7,2703.19183580935
36.71,2703.17724414844
36.72,2703.16265248754
36.73,2703.14806082663
36.74,2703.13346916573
36.75,2703.11887750482
36.76,2703.10428584391
36.77,2703.08969418301
36.78,2703.0751025221
36.79,2703.0605108612
36.8,2703.04598183838
36.81,2703.03145460557
36.82,2703.01692737276
36.83,2703.00240013995
36.84,2702.98787290715
36.85,2702.97334567434
36.86,2702.95881844153
36.87,2702.94429120872
36.88,2702.92976397591
36.89,2702.91526158074
36.9,2702.90079862378
36.91,2702.88633566681
36.92,2702.87187270985
36.93,2702.85740975288
36.94,2702.84294679592
36.95,2702.82848383896
36.96,2702.81402088199
36.97,2702.79955792503
36.98,2702.78509496806
36.99,2702.77068334986
37,2702.75628451599
37.01,2702.74188568212
37.02,2702.72748684825
37.03,2702.71308801438
37.04,2702.69868918051
37.05,2702.68429034664
37.06,2702.66989151277
37.07,2702.6554926789
37.08,2702.64110758793
37.09,2702.62677272391
37.1,2702.61243785989
37.11,2702.59810299587
37.12,2702.58376813185
37.13,2702.56943326784
37.14,2702.55509840382
37.15,2702.5407635398
37.16,2702.52642867578
37.17,2702.51209381176
37.18,2702.49779909061
37.19,2702.48352804271
37.2,2702.46925699482
37.21,2702.45498594692
37.22,2702.44071489902
37.23,2702.42644385113
37.24,2702.41217280323
37.25,2702.39790175533
37.26,2702.38363070744
37.27,2702.36936241261
37.28,2702.35515502663
37.29,2702.34094764065
37.3,2702.32674025466
37.31,2702.31253286868
37.32,2702.29832548269
37.33,2702.28411809671
37.34,2702.26991071073
37.35,2702.25570332474
37.36,2702.24149593876
37.37,2702.22731760421
37.38,2702.21317372546
37.39,2702.1990298467
37.4,2702.18488596795
37.41,2702.1707420892
37.42,2702.15659821044
37.43,2702.14245433169
37.44,2702.12831045294
37.45,2702.11416657418
37.46,2702.10002269543
37.47,2702.08593403793
37.48,2702.07185351125
37.49,2702.05777298458
37.5,2702.04369245791
37.51,2702.02961193123
37.52,2702.01553140456
37.53,2702.00145087788
37.54,2701.98737035121
37.55,2701.97328982454
37.56,2701.95922736334
37.57,2701.94521003314
37.58,2701.93119270293
37.59,2701.91717537273
37.6,2701.90315804253
37.61,2701.88914071232
37.62,2701.87512338212
37.63,2701.86110605191
37.64,2701.84708872171
37.65,2701.8330713915
37.66,2701.81909819386
37.67,2701.80514390406
37.68,2701.79118961426
37.69,2701.77723532446
37.7,2701.76328103466
37.71,2701.74932674486
37.72,2701.73537245506
37.73,2701.72141816526
37.74,2701.70746387546
37.75,2701.69351677162
37.76,2701.67962536571
37.77,2701.6657339598
37.78,2701.65184255389
37.79,2701.63795114798
37.8,2701.62405974207
37.81,2701.61016833616
37.82,2701.59627693025
37.83,2701.58238552434
37.84,2701.56849411843
37.85,2701.5546358624
37.86,2701.54080718342
37.87,2701.52697850445
37.88,2701.51314982548
37.89,2701.4993211465
37.9,2701.48549246753
37.91,2701.47166378855
37.92,2701.45783510958
37.93,2701.44400643061
37.94,2701.43017775163
37.95,2701.41640805602
37.96,2701.40264194659
37.97,2701.38887583716
37.98,2701.37510972773
37.99,2701.3613436183
38,2701.34757750887
38.01,2701.33381139944
38.02,2701.32004529001
38.03,2701.30627918058
38.04,2701.2925353453
38.05,2701.27883164759
38.06,2701.26512794989
38.07,2701.25142425218
38.08,2701.23772055448
38.09,2701.22401685677
38.1,2701.21031315907
38.11,2701.19660946136
38.12,2701.18290576366
38.13,2701.16920206595
38.14,2701.15554637166
38.15,2701.14190492744
38.16,2701.12826348321
38.17,2701.11462203899
38.18,2701.10098059477
38.19,2701.08733915054
38.2,2701.07369770632
38.21,2701.06005626209
38.22,2701.04641481787
38.23,2701.03278487992
38.24,2701.01920553052
38.25,2701.00562618112
38.26,2700.99204683171
38.27,2700.97846748231
38.28,2700.96488813291
38.29,2700.9513087835
38.3,2700.9377294341
38.31,2700.9241500847
38.32,2700.91057073529
38.33,2700.89702851683
38.34,2700.88351110318
38.35,2700.86999368952
38.36,2700.85647627587
38.37,2700.84295886222
38.38,2700.82944144857
38.39,2700.81592403491
38.4,2700.80240662126
38.41,2700.78888920761
38.42,2700.77537264109
38.43,2700.76191700372
38.44,2700.74846136634
38.45,2700.73500572896
38.46,2700.72155009158
38.47,2700.7080944542
38.48,2700.69463881683
38.49,2700.68118317945
38.5,2700.66772754207
38.51,2700.65427190469
38.52,2700.64084263413
38.53,2700.62744861315
38.54,2700.61405459217
38.55,2700.6006605712
38.56,2700.58726655022
38.57,2700.57387252925
38.58,2700.56047850827
38.59,2700.5470844873
38.6,2700.53369046632
38.61,2700.52029644534
38.62,2700.50695417808
38.63,2700.49362161324
38.64,2700.4802890484
38.65,2700.46695648356
38.66,2700.45362391872
38.67,2700.44029135388
38.68,2700.42695878904
38.69,2700.41362622421
38.7,2700.40029365937
38.71,2700.3869768064
38.72,2700.37370553705
38.73,2700.36043426769
38.74,2700.34716299834
38.75,2700.33389172899
38.76,2700.32062045964
38.77,2700.30734919028
38.78,2700.29407792093
38.79,2700.28080665158
38.8,2700.26753538222
38.81,2700.2543051057
38.82,2700.24109497081
38.83,2700.22788483591
38.84,2700.21467470101
38.85,2700.20146456611
38.86,2700.18825443122
38.87,2700.17504429632
38.88,2700.16183416142
38.89,2700.14862402652
38.9,2700.13541905856
38.91,2700.12226989672
38.92,2700.10912073487
38.93,2700.09597157303
38.94,2700.08282241118
38.95,2700.06967324934
38.96,2700.05652408749
38.97,2700.04337492564
38.98,2700.0302257638
38.99,2700.01707660195
39,2700.00395778171
39.01,2699.99086943114
39.02,2699.97778108058
39.03,2699.96469273001
39.04,2699.95160437945
39.05,2699.93851602888
39.06,2699.92542767832
39.07,2699.91233932775
39.08,2699.89925097719
39.09,2699.88616262662
39.1,2699.87312965798
39.11,2699.86010195657
39.12,2699.84707425515
39.13,2699.83404655373
39.14,2699.82101885232
39.15,2699.8079911509
39.16,2699.79496344948
39.17,2699.78193574806
39.18,2699.76890804665
39.19,2699.75590014604
39.2,2699.74293293128
39.21,2699.72996571652
39.22,2699.71699850177
39.23,2699.70403128701
39.24,2699.69106407225
39.25,2699.6780968575
39.26,2699.66512964274
39.27,2699.65216242798
39.28,2699.63919521323
39.29,2699.62627273244
39.3,2699.61336584151
39.31,2699.60045895057
39.32,2699.58755205964
39.33,2699.57464516871
39.34,2699.56173827778
39.35,2699.54883138684
39.36,2699.53592449591
39.37,2699.52301760498
39.38,2699.51012008524
39.39,2699.49727335495
39.4,2699.48442662467
39.41,2699.47157989438
39.42,2699.45873316409
39.43,2699.4458864338
39.44,2699.43303970351
39.45,2699.42019297323
39.46,2699.40734624294
39.47,2699.39449951265
39.48,2699.38168697924
39.49,2699.36890024608
39.5,2699.35611351292
39.51,2699.34332677976
39.52,2699.3305400466
39.53,2699.31775331344
39.54,2699.30496658028
39.55,2699.29217984712
39.56,2699.27939311396
39.57,2699.2666063808
39.58,2699.25387853441
39.59,2699.24115163453
39.6,2699.22842473466
39.61,2699.21569783478
39.62,2699.2029709349
39.63,2699.19024403502
39.64,2699.17751713514
39.65,2699.16479023527
39.66,2699.15206333539
39.67,2699.13936020688
39.68,2699.12669297611
39.69,2699.11402574534
39.7,2699.10135851457
39.71,2699.08869128381
39.72,2699.07602405304
39.73,2699.06335682227
39.74,2699.0506895915
39.75,2699.03802236073
39.76,2699.02535512996
39.77,2699.01273625218
39.78,2699.00012852603
39.79,2698.98752079988
39.8,2698.97491307373
39.81,2698.96230534759
39.82,2698.94969762144
39.83,2698.93708989529
39.84,2698.92448216914
39.85,2698.91187444299
39.86,2698.89928017498
39.87,2698.88673178865
39.88,2698.87418340231
39.89,2698.86163501598
39.9,2698.84908662965
39.91,2698.83653824331
39.92,2698.82398985698
39.93,2698.81144147065
39.94,2698.79889308431
39.95,2698.78634469798
39.96,2698.77383424284
39.97,2698.76134503121
39.98,2698.74885581959
39.99,2698.73636660796
40,2698.72387739633
40.01,2698.7113881847
40.02,2698.69889897308
40.03,2698.68640976145
40.04,2698.67392054982
40.05,2698.66143459605
40.06,2698.64900439371
40.07,2698.63657419138
40.08,2698.62414398905
40.09,2698.61171378672
40.1,2698.59928358438
