"Time","Left.Caudate"
32.69,3989.32739809789
32.7,3989.51384002397
32.71,3989.70028195005
32.72,3989.88672387613
32.73,3990.07316580221
32.74,3990.25960772829
32.75,3990.44604965438
32.76,3990.63249158046
32.77,3990.81910758911
32.78,3991.00585196262
32.79,3991.19259633613
32.8,3991.37934070964
32.81,3991.56608508315
32.82,3991.75282945667
32.83,3991.93957383018
32.84,3992.12631820369
32.85,3992.3130625772
32.86,3992.49980695071
32.87,3992.68685059309
32.88,3992.87389732398
32.89,3993.06094405487
32.9,3993.24799078576
32.91,3993.43503751664
32.92,3993.62208424753
32.93,3993.80913097842
32.94,3993.99617770931
32.95,3994.18322444019
32.96,3994.37039328351
32.97,3994.55774227969
32.98,3994.74509127588
32.99,3994.93244027206
33,3995.11978926825
33.01,3995.30713826443
33.02,3995.49448726062
33.03,3995.6818362568
33.04,3995.86918525298
33.05,3996.05653424917
33.06,3996.24413048078
33.07,3996.43178164815
33.08,3996.61943281553
33.09,3996.8070839829
33.1,3996.99473515028
33.11,3997.18238631765
33.12,3997.37003748503
33.13,3997.5576886524
33.14,3997.74533981978
33.15,3997.93306119006
33.16,3998.12101443249
33.17,3998.30896767492
33.18,3998.49692091735
33.19,3998.68487415978
33.2,3998.87282740221
33.21,3999.06078064464
33.22,3999.24873388707
33.23,3999.4366871295
33.24,3999.62464037193
33.25,3999.81278887499
33.26,4000.00104409431
33.27,4000.18929931363
33.28,4000.37755453294
33.29,4000.56580975226
33.3,4000.75406497158
33.31,4000.9423201909
33.32,4001.13057541022
33.33,4001.31883062953
33.34,4001.50710420703
33.35,4001.69566130304
33.36,4001.88421839904
33.37,4002.07277549504
33.38,4002.26133259105
33.39,4002.44988968705
33.4,4002.63844678306
33.41,4002.82700387906
33.42,4003.01556097507
33.43,4003.20411807107
33.44,4003.39281851572
33.45,4003.58167738617
33.46,4003.77053625662
33.47,4003.95939512708
33.48,4004.14825399753
33.49,4004.33711286798
33.5,4004.52597173843
33.51,4004.71483060889
33.52,4004.90368947934
33.53,4005.09254834979
33.54,4005.28167547284
33.55,4005.47083601347
33.56,4005.65999655409
33.57,4005.84915709471
33.58,4006.03831763534
33.59,4006.22747817596
33.6,4006.41663871658
33.61,4006.60579925721
33.62,4006.79495979783
33.63,4006.98421184211
33.64,4007.17367394659
33.65,4007.36313605107
33.66,4007.55259815554
33.67,4007.74206026002
33.68,4007.9315223645
33.69,4008.12098446897
33.7,4008.31044657345
33.71,4008.49990867793
33.72,4008.6893707824
33.73,4008.87904922223
33.74,4009.06881278219
33.75,4009.25857634216
33.76,4009.44833990213
33.77,4009.6381034621
33.78,4009.82786702207
33.79,4010.01763058204
33.8,4010.20739414201
33.81,4010.39715770197
33.82,4010.58696099181
33.83,4010.77702589686
33.84,4010.96709080192
33.85,4011.15715570697
33.86,4011.34722061202
33.87,4011.53728551707
33.88,4011.72735042213
33.89,4011.91741532718
33.9,4012.10748023223
33.91,4012.29754513728
33.92,4012.48777452964
33.93,4012.67814066732
33.94,4012.868506805
33.95,4013.05887294268
33.96,4013.24923908037
33.97,4013.43960521805
33.98,4013.62997135573
33.99,4013.82033749341
34,4014.0107036311
34.01,4014.20106976878
34.02,4014.39172505606
34.03,4014.58239231187
34.04,4014.77305956768
34.05,4014.96372682348
34.06,4015.15439407929
34.07,4015.3450613351
34.08,4015.53572859091
34.09,4015.72639584671
34.1,4015.91706310252
34.11,4016.10784307099
34.12,4016.29881132836
34.13,4016.48977958574
34.14,4016.68074784311
34.15,4016.87171610049
34.16,4017.06268435786
34.17,4017.25365261523
34.18,4017.44462087261
34.19,4017.63558912998
34.2,4017.82655738736
34.21,4018.0177629404
34.22,4018.20903208073
34.23,4018.40030122106
34.24,4018.59157036139
34.25,4018.78283950172
34.26,4018.97410864205
34.27,4019.16537778238
34.28,4019.35664692271
34.29,4019.54791606304
34.3,4019.73924621902
34.31,4019.93081612164
34.32,4020.12238602425
34.33,4020.31395592687
34.34,4020.50552582949
34.35,4020.69709573211
34.36,4020.88866563472
34.37,4021.08023553734
34.38,4021.27180543996
34.39,4021.46337534258
34.4,4021.65513076255
34.41,4021.84700130473
34.42,4022.03887184691
34.43,4022.23074238909
34.44,4022.42261293126
34.45,4022.61448347344
34.46,4022.80635401562
34.47,4022.9982245578
34.48,4023.19009509998
34.49,4023.38197504266
34.5,4023.57414609961
34.51,4023.76631715656
34.52,4023.95848821351
34.53,4024.15065927046
34.54,4024.34283032741
34.55,4024.53500138436
34.56,4024.72717244131
34.57,4024.91934349826
34.58,4025.11151455522
34.59,4025.30381943107
34.6,4025.49629087595
34.61,4025.68876232082
34.62,4025.8812337657
34.63,4026.07370521057
34.64,4026.26617665544
34.65,4026.45864810032
34.66,4026.65111954519
34.67,4026.84359099007
34.68,4027.03606243494
34.69,4027.22879201027
34.7,4027.42156371415
34.71,4027.61433541803
34.72,4027.80710712191
34.73,4027.9998788258
34.74,4028.19265052968
34.75,4028.38542223356
34.76,4028.57819393744
34.77,4028.77096564132
34.78,4028.96381954975
34.79,4029.15689138166
34.8,4029.34996321357
34.81,4029.54303504547
34.82,4029.73610687738
34.83,4029.92917870929
34.84,4030.12225054119
34.85,4030.3153223731
34.86,4030.50839420501
34.87,4030.70146603692
34.88,4030.89474429654
34.89,4031.08811612342
34.9,4031.28148795031
34.91,4031.47485977719
34.92,4031.66823160407
34.93,4031.86160343095
34.94,4032.05497525783
34.95,4032.24834708471
34.96,4032.4417189116
34.97,4032.63512141701
34.98,4032.82879310375
34.99,4033.02246479048
35,4033.21613647722
35.01,4033.40980816395
35.02,4033.60347985068
35.03,4033.79715153742
35.04,4033.99082322415
35.05,4034.18449491089
35.06,4034.37816659762
35.07,4034.57199309567
35.08,4034.76596450507
35.09,4034.95993591446
35.1,4035.15390732385
35.11,4035.34787873324
35.12,4035.54185014264
35.13,4035.73582155203
35.14,4035.92979296142
35.15,4036.12376437081
35.16,4036.31773578021
35.17,4036.51198601812
35.18,4036.7062570109
35.19,4036.90052800368
35.2,4037.09479899646
35.21,4037.28906998924
35.22,4037.48334098202
35.23,4037.6776119748
35.24,4037.87188296759
35.25,4038.06615396037
35.26,4038.26052823866
35.27,4038.45509867348
35.28,4038.6496691083
35.29,4038.84423954313
35.3,4039.03880997795
35.31,4039.23338041278
35.32,4039.4279508476
35.33,4039.62252128243
35.34,4039.81709171725
35.35,4040.01166215207
35.36,4040.20645979411
35.37,4040.40132952756
35.38,4040.596199261
35.39,4040.79106899444
35.4,4040.98593872789
35.41,4041.18080846133
35.42,4041.37567819477
35.43,4041.57054792821
35.44,4041.76541766166
35.45,4041.96033924965
35.46,4042.15550813621
35.47,4042.35067702277
35.48,4042.54584590932
35.49,4042.74101479588
35.5,4042.93618368244
35.51,4043.13135256899
35.52,4043.32652145555
35.53,4043.5216903421
35.54,4043.71685922866
35.55,4043.91220379397
35.56,4044.10767168605
35.57,4044.30313957813
35.58,4044.49860747022
35.59,4044.6940753623
35.6,4044.88954325438
35.61,4045.08501114647
35.62,4045.28047903855
35.63,4045.47594693063
35.64,4045.67141534546
35.65,4045.86718209339
35.66,4046.06294884133
35.67,4046.25871558927
35.68,4046.45448233721
35.69,4046.65024908515
35.7,4046.84601583308
35.71,4047.04178258102
35.72,4047.23754932896
35.73,4047.4333160769
35.74,4047.62920707224
35.75,4047.82527252428
35.76,4048.02133797631
35.77,4048.21740342835
35.78,4048.41346888039
35.79,4048.60953433242
35.8,4048.80559978446
35.81,4049.00166523649
35.82,4049.19773068853
35.83,4049.39379614057
35.84,4049.59010943722
35.85,4049.78647343951
35.86,4049.9828374418
35.87,4050.17920144409
35.88,4050.37556544638
35.89,4050.57192944867
35.9,4050.76829345096
35.91,4050.96465745325
35.92,4051.16102145554
35.93,4051.35745837528
35.94,4051.55412077189
35.95,4051.7507831685
35.96,4051.94744556511
35.97,4052.14410796172
35.98,4052.34077035833
35.99,4052.53743275494
36,4052.73409515155
36.01,4052.93075754816
36.02,4053.12741994477
36.03,4053.32427875138
36.04,4053.52123938429
36.05,4053.71820001719
36.06,4053.9151606501
36.07,4054.112121283
36.08,4054.3090819159
36.09,4054.50604254881
36.1,4054.70300318171
36.11,4054.89996381462
36.12,4055.09694614073
36.13,4055.29420484981
36.14,4055.49146355889
36.15,4055.68872226798
36.16,4055.88598097706
36.17,4056.08323968614
36.18,4056.28049839522
36.19,4056.4777571043
36.2,4056.67501581338
36.21,4056.87227452246
36.22,4057.0696783106
36.23,4057.26723493364
36.24,4057.46479155669
36.25,4057.66234817973
36.26,4057.85990480278
36.27,4058.05746142583
36.28,4058.25501804887
36.29,4058.45257467192
36.3,4058.65013129496
36.31,4058.84768791801
36.32,4059.04551286968
36.33,4059.24336724238
36.34,4059.44122161509
36.35,4059.63907598779
36.36,4059.83693036049
36.37,4060.03478473319
36.38,4060.23263910589
36.39,4060.43049347859
36.4,4060.6283478513
36.41,4060.82629608008
36.42,4061.02444803603
36.43,4061.22259999198
36.44,4061.42075194793
36.45,4061.61890390388
36.46,4061.81705585983
36.47,4062.01520781578
36.48,4062.21335977174
36.49,4062.41151172769
36.5,4062.60966368364
36.51,4062.80803263339
36.52,4063.00648200409
36.53,4063.20493137478
36.54,4063.40338074548
36.55,4063.60183011617
36.56,4063.80027948687
36.57,4063.99872885756
36.58,4064.19717822826
36.59,4064.39562759896
36.6,4064.59411971504
36.61,4064.79286632987
36.62,4064.99161294471
36.63,4065.19035955954
36.64,4065.38910617438
36.65,4065.58785278921
36.66,4065.78659940404
36.67,4065.98534601888
36.68,4066.18409263371
36.69,4066.38283924854
36.7,4066.58175163259
36.71,4066.78079531886
36.72,4066.97983900512
36.73,4067.17888269138
36.74,4067.37792637764
36.75,4067.5769700639
36.76,4067.77601375017
36.77,4067.97505743643
36.78,4068.17410112269
36.79,4068.37314480895
36.8,4068.57247714314
36.81,4068.77181772602
36.82,4068.9711583089
36.83,4069.17049889177
36.84,4069.36983947465
36.85,4069.56918005753
36.86,4069.76852064041
36.87,4069.96786122328
36.88,4070.16720180616
36.89,4070.36665704824
36.9,4070.56629435082
36.91,4070.76593165339
36.92,4070.96556895597
36.93,4071.16520625854
36.94,4071.36484356111
36.95,4071.56448086369
36.96,4071.76411816626
36.97,4071.96375546884
36.98,4072.16339277141
36.99,4072.36326749283
37,4072.56320133608
37.01,4072.76313517932
37.02,4072.96306902257
37.03,4073.16300286582
37.04,4073.36293670906
37.05,4073.56287055231
37.06,4073.76280439555
37.07,4073.9627382388
37.08,4074.16273575013
37.09,4074.36296595291
37.1,4074.56319615569
37.11,4074.76342635848
37.12,4074.96365656126
37.13,4075.16388676404
37.14,4075.36411696682
37.15,4075.56434716961
37.16,4075.76457737239
37.17,4075.96480757517
37.18,4076.16522408457
37.19,4076.36575046364
37.2,4076.56627684272
37.21,4076.76680322179
37.22,4076.96732960087
37.23,4077.16785597995
37.24,4077.36838235902
37.25,4077.5689087381
37.26,4077.76943511717
37.27,4077.96997429644
37.28,4078.17079666646
37.29,4078.37161903647
37.3,4078.57244140648
37.31,4078.7732637765
37.32,4078.97408614651
37.33,4079.17490851653
37.34,4079.37573088654
37.35,4079.57655325655
37.36,4079.77737562657
37.37,4079.97833331214
37.38,4080.17945148562
37.39,4080.3805696591
37.4,4080.58168783258
37.41,4080.78280600607
37.42,4080.98392417955
37.43,4081.18504235303
37.44,4081.38616052652
37.45,4081.5872787
37.46,4081.78839687348
37.47,4081.98977272074
37.48,4082.19118650811
37.49,4082.39260029548
37.5,4082.59401408285
37.51,4082.79542787022
37.52,4082.99684165759
37.53,4083.19825544496
37.54,4083.39966923233
37.55,4083.6010830197
37.56,4083.8025812571
37.57,4084.00429046666
37.58,4084.20599967621
37.59,4084.40770888577
37.6,4084.60941809533
37.61,4084.81112730489
37.62,4085.01283651445
37.63,4085.21454572401
37.64,4085.41625493357
37.65,4085.61796414313
37.66,4085.81988003257
37.67,4086.02188447051
37.68,4086.22388890844
37.69,4086.42589334637
37.7,4086.62789778431
37.71,4086.82990222224
37.72,4087.03190666017
37.73,4087.23391109811
37.74,4087.43591553604
37.75,4087.63795368836
37.76,4087.84025315873
37.77,4088.04255262911
37.78,4088.24485209948
37.79,4088.44715156986
37.8,4088.64945104023
37.81,4088.85175051061
37.82,4089.05404998098
37.83,4089.25634945136
37.84,4089.45864892173
37.85,4089.66110420593
37.86,4089.8636985107
37.87,4090.06629281546
37.88,4090.26888712022
37.89,4090.47148142499
37.9,4090.67407572975
37.91,4090.87667003452
37.92,4091.07926433928
37.93,4091.28185864405
37.94,4091.48445294881
37.95,4091.68732500077
37.96,4091.89021393975
37.97,4092.09310287874
37.98,4092.29599181772
37.99,4092.4988807567
38,4092.70176969568
38.01,4092.90465863466
38.02,4093.10754757364
38.03,4093.31043651263
38.04,4093.51343053155
38.05,4093.71661390245
38.06,4093.91979727335
38.07,4094.12298064426
38.08,4094.32616401516
38.09,4094.52934738607
38.1,4094.73253075697
38.11,4094.93571412788
38.12,4095.13889749878
38.13,4095.34208086969
38.14,4095.54549111827
38.15,4095.74896871668
38.16,4095.95244631509
38.17,4096.1559239135
38.18,4096.35940151191
38.19,4096.56287911031
38.2,4096.76635670872
38.21,4096.96983430713
38.22,4097.17331190554
38.23,4097.37684398655
38.24,4097.58061560592
38.25,4097.78438722529
38.26,4097.98815884467
38.27,4098.19193046404
38.28,4098.39570208341
38.29,4098.59947370278
38.3,4098.80324532216
38.31,4099.00701694153
38.32,4099.2107885609
38.33,4099.41473632292
38.34,4099.61880175459
38.35,4099.82286718626
38.36,4100.02693261793
38.37,4100.2309980496
38.38,4100.43506348127
38.39,4100.63912891294
38.4,4100.8431943446
38.41,4101.04725977627
38.42,4101.25132923411
38.43,4101.45568826728
38.44,4101.66004730046
38.45,4101.86440633363
38.46,4102.0687653668
38.47,4102.27312439997
38.48,4102.47748343314
38.49,4102.68184246632
38.5,4102.88620149949
38.51,4103.09056053266
38.52,4103.29504511229
38.53,4103.49969753404
38.54,4103.7043499558
38.55,4103.90900237755
38.56,4104.11365479931
38.57,4104.31830722106
38.58,4104.52295964281
38.59,4104.72761206457
38.6,4104.93226448632
38.61,4105.13691690808
38.62,4105.3418162184
38.63,4105.54676181368
38.64,4105.75170740897
38.65,4105.95665300426
38.66,4106.16159859954
38.67,4106.36654419483
38.68,4106.57148979011
38.69,4106.7764353854
38.7,4106.98138098069
38.71,4107.18640166947
38.72,4107.39164022111
38.73,4107.59687877275
38.74,4107.80211732439
38.75,4108.00735587603
38.76,4108.21259442767
38.77,4108.41783297931
38.78,4108.62307153094
38.79,4108.82831008258
38.8,4109.03354863422
38.81,4109.23898347648
38.82,4109.44451476516
38.83,4109.65004605385
38.84,4109.85557734253
38.85,4110.06110863121
38.86,4110.26663991989
38.87,4110.47217120857
38.88,4110.67770249725
38.89,4110.88323378593
38.9,4111.08878986277
38.91,4111.29461366705
38.92,4111.50043747133
38.93,4111.70626127562
38.94,4111.9120850799
38.95,4112.11790888418
38.96,4112.32373268846
38.97,4112.52955649275
38.98,4112.73538029703
38.99,4112.94120410131
39,4113.14717374381
39.01,4113.35328984012
39.02,4113.55940593643
39.03,4113.76552203273
39.04,4113.97163812904
39.05,4114.17775422535
39.06,4114.38387032166
39.07,4114.58998641797
39.08,4114.79610251428
39.09,4115.00221861059
39.1,4115.20860140802
39.11,4115.41500957064
39.12,4115.62141773327
39.13,4115.8278258959
39.14,4116.03423405852
39.15,4116.24064222115
39.16,4116.44705038378
39.17,4116.65345854641
39.18,4116.85986670903
39.19,4117.06637040739
39.2,4117.2730704085
39.21,4117.4797704096
39.22,4117.6864704107
39.23,4117.89317041181
39.24,4118.09987041291
39.25,4118.30657041401
39.26,4118.51327041512
39.27,4118.71997041622
39.28,4118.92667041732
39.29,4119.13358666476
39.3,4119.34057827436
39.31,4119.54756988396
39.32,4119.75456149356
39.33,4119.96155310316
39.34,4120.16854471277
39.35,4120.37553632237
39.36,4120.58252793197
39.37,4120.78951954157
39.38,4120.99655653874
39.39,4121.20383952472
39.4,4121.41112251071
39.41,4121.61840549669
39.42,4121.82568848268
39.43,4122.03297146866
39.44,4122.24025445464
39.45,4122.44753744063
39.46,4122.65482042661
39.47,4122.8621034126
39.48,4123.06955234238
39.49,4123.27712647049
39.5,4123.48470059861
39.51,4123.69227472673
39.52,4123.89984885484
39.53,4124.10742298296
39.54,4124.31499711107
39.55,4124.52257123919
39.56,4124.73014536731
39.57,4124.93771949542
39.58,4125.1455799274
39.59,4125.35344496126
39.6,4125.56130999512
39.61,4125.76917502898
39.62,4125.97704006283
39.63,4126.18490509669
39.64,4126.39277013055
39.65,4126.60063516441
39.66,4126.80850019827
39.67,4127.01648103002
39.68,4127.2246367311
39.69,4127.43279243217
39.7,4127.64094813324
39.71,4127.84910383431
39.72,4128.05725953538
39.73,4128.26541523646
39.74,4128.47357093753
39.75,4128.6817266386
39.76,4128.88988233967
39.77,4129.09827403908
39.78,4129.3067201667
39.79,4129.51516629432
39.8,4129.72361242194
39.81,4129.93205854955
39.82,4130.14050467717
39.83,4130.34895080479
39.84,4130.55739693241
39.85,4130.76584306003
39.86,4130.97435500068
39.87,4131.18309131204
39.88,4131.3918276234
39.89,4131.60056393475
39.9,4131.80930024611
39.91,4132.01803655746
39.92,4132.22677286882
39.93,4132.43550918018
39.94,4132.64424549153
39.95,4132.85298180289
39.96,4133.06190396601
39.97,4133.27093021616
39.98,4133.4799564663
39.99,4133.68898271645
40,4133.89800896659
40.01,4134.10703521674
40.02,4134.31606146688
40.03,4134.52508771703
40.04,4134.73411396717
40.05,4134.94315621094
40.06,4135.15247215278
40.07,4135.36178809463
40.08,4135.57110403647
40.09,4135.78041997831
40.1,4135.98973592015
40.11,4136.199051862
40.12,4136.40836780384
40.13,4136.61768374568
40.14,4136.82699968753
40.15,4137.03645149794
40.16,4137.24605688224
40.17,4137.45566226655
40.18,4137.66526765086
40.19,4137.87487303516
40.2,4138.08447841947
40.21,4138.29408380378
40.22,4138.50368918809
40.23,4138.71329457239
40.24,4138.9228999567
40.25,4139.13276087616
40.26,4139.34265545156
40.27,4139.55255002695
40.28,4139.76244460235
40.29,4139.97233917774
40.3,4140.18223375314
40.31,4140.39212832853
40.32,4140.60202290393
40.33,4140.81191747932
40.34,4141.02189810786
40.35,4141.23208162082
40.36,4141.44226513379
40.37,4141.65244864675
40.38,4141.86263215971
40.39,4142.07281567268
40.4,4142.28299918564
40.41,4142.4931826986
40.42,4142.70336621157
40.43,4142.91354972453
40.44,4143.12393878817
40.45,4143.33441098304
40.46,4143.54488317791
40.47,4143.75535537277
40.48,4143.96582756764
40.49,4144.17629976251
40.5,4144.38677195738
40.51,4144.59724415224
40.52,4144.80771634711
40.53,4145.01822495188
40.54,4145.22898557084
40.55,4145.43974618981
40.56,4145.65050680877
40.57,4145.86126742773
40.58,4146.0720280467
40.59,4146.28278866566
40.6,4146.49354928462
40.61,4146.70430990358
40.62,4146.91507052255
40.63,4147.12598687781
40.64,4147.33703566091
40.65,4147.54808444402
40.66,4147.75913322712
40.67,4147.97018201022
40.68,4148.18123079333
40.69,4148.39227957643
40.7,4148.60332835954
40.71,4148.81437714264
40.72,4149.02542592574
40.73,4149.23674955415
40.74,4149.44808623929
40.75,4149.65942292444
40.76,4149.87075960958
