"Time","Left.Amygdala"
4.89,885.215748972012
4.9,885.18879446549
4.91,885.161839958967
4.92,885.134885452445
4.93,885.107930945923
4.94,885.080976439401
4.95,885.054021932878
4.96,885.027067426356
4.97,885.000112610065
4.98,884.973157424136
4.99,884.946202238207
5,884.919247052278
5.01,884.892291866349
5.02,884.86533668042
5.03,884.838381494491
5.04,884.811426308562
5.05,884.784471122633
5.06,884.757515936704
5.07,884.730560116773
5.08,884.703604202229
5.09,884.676648287684
5.1,884.649692373139
5.11,884.622736458595
5.12,884.59578054405
5.13,884.568824629506
5.14,884.541868714961
5.15,884.514912800416
5.16,884.487956664695
5.17,884.460999972321
5.18,884.434043279948
5.19,884.407086587575
5.2,884.380129895202
5.21,884.353173202828
5.22,884.326216510455
5.23,884.299259818082
5.24,884.272303125708
5.25,884.245346433335
5.26,884.218389163223
5.27,884.191431643803
5.28,884.164474124384
5.29,884.137516604965
5.3,884.110559085545
5.31,884.083601566126
5.32,884.056644046707
5.33,884.029686527288
5.34,884.002729007868
5.35,883.975771389638
5.36,883.948812993951
5.37,883.921854598264
5.38,883.894896202577
5.39,883.86793780689
5.4,883.840979411203
5.41,883.814021015516
5.42,883.787062619829
5.43,883.760104224142
5.44,883.733145828455
5.45,883.706186945061
5.46,883.679227623879
5.47,883.652268302698
5.48,883.625308981517
5.49,883.598349660335
5.5,883.571390339154
5.51,883.544431017972
5.52,883.517471696791
5.53,883.490512375609
5.54,883.463553054428
5.55,883.436592815859
5.56,883.409632519951
5.57,883.382672224044
5.58,883.355711928136
5.59,883.328751632229
5.6,883.301791336321
5.61,883.274831040414
5.62,883.247870744506
5.63,883.220910448599
5.64,883.193949788795
5.65,883.166988468924
5.66,883.140027149054
5.67,883.113065829183
5.68,883.086104509312
5.69,883.059143189442
5.7,883.032181869571
5.71,883.005220549701
5.72,882.97825922983
5.73,882.951297909959
5.74,882.924335764165
5.75,882.897373371088
5.76,882.870410978012
5.77,882.843448584936
5.78,882.816486191859
5.79,882.789523798783
5.8,882.762561405707
5.81,882.73559901263
5.82,882.708636619554
5.83,882.68167402018
5.84,882.65471050465
5.85,882.627746989119
5.86,882.600783473589
5.87,882.573819958058
5.88,882.546856442528
5.89,882.519892926997
5.9,882.492929411466
5.91,882.465965895936
5.92,882.439002380405
5.93,882.412038164196
5.94,882.385073476957
5.95,882.358108789717
5.96,882.331144102478
5.97,882.304179415239
5.98,882.277214727999
5.99,882.25025004076
6,882.223285353521
6.01,882.196320666281
6.02,882.169355964142
6.03,882.142390055933
6.04,882.115424147724
6.05,882.088458239515
6.06,882.061492331305
6.07,882.034526423096
6.08,882.007560514887
6.09,881.980594606677
6.1,881.953628698468
6.11,881.926662790259
6.12,881.899696340409
6.13,881.872729161962
6.14,881.845761983515
6.15,881.818794805068
6.16,881.791827626621
6.17,881.764860448174
6.18,881.737893269727
6.19,881.71092609128
6.2,881.683958912833
6.21,881.656991734386
6.22,881.630023446739
6.23,881.603054948779
6.24,881.57608645082
6.25,881.549117952861
6.26,881.522149454901
6.27,881.495180956942
6.28,881.468212458983
6.29,881.441243961023
6.3,881.414275463064
6.31,881.387306616309
6.32,881.360336749555
6.33,881.333366882802
6.34,881.306397016048
6.35,881.279427149294
6.36,881.252457282541
6.37,881.225487415787
6.38,881.198517549033
6.39,881.17154768228
6.4,881.144577815526
6.41,881.117607000038
6.42,881.090635715201
6.43,881.063664430364
6.44,881.036693145526
6.45,881.009721860689
6.46,880.982750575851
6.47,880.955779291014
6.48,880.928808006176
6.49,880.901836721339
6.5,880.87486531437
6.51,880.847892562152
6.52,880.820919809933
6.53,880.793947057715
6.54,880.766974305497
6.55,880.740001553278
6.56,880.71302880106
6.57,880.686056048842
6.58,880.659083296624
6.59,880.632110544405
6.6,880.605137037732
6.61,880.578162768827
6.62,880.551188499923
6.63,880.524214231018
6.64,880.497239962114
6.65,880.470265693209
6.66,880.443291424305
6.67,880.4163171554
6.68,880.389342886496
6.69,880.362368617591
6.7,880.335392921055
6.71,880.308417086151
6.72,880.281441251246
6.73,880.254465416342
6.74,880.227489581438
6.75,880.200513746534
6.76,880.17353791163
6.77,880.146562076725
6.78,880.119586241821
6.79,880.092609880568
6.8,880.065632430342
6.81,880.038654980115
6.82,880.011677529889
6.83,879.984700079663
6.84,879.957722629437
6.85,879.930745179211
6.86,879.903767728985
6.87,879.876790278759
6.88,879.849812828533
6.89,879.822834146375
6.9,879.795855031496
6.91,879.768875916617
6.92,879.741896801738
6.93,879.714917686859
6.94,879.68793857198
6.95,879.660959457101
6.96,879.633980342223
6.97,879.607001227344
6.98,879.580021848065
6.99,879.553041019194
7,879.526060190322
7.01,879.49907936145
7.02,879.472098532578
7.03,879.445117703707
7.04,879.418136874835
7.05,879.391156045963
7.06,879.364175217091
7.07,879.33719438822
7.08,879.31021255695
7.09,879.283229964735
7.1,879.256247372521
7.11,879.229264780307
7.12,879.202282188093
7.13,879.175299595879
7.14,879.148317003664
7.15,879.12133441145
7.16,879.094351819236
7.17,879.067369227022
7.18,879.040384853519
7.19,879.013400448604
7.2,878.986416043688
7.21,878.959431638772
7.22,878.932447233857
7.23,878.905462828941
7.24,878.878478424025
7.25,878.85149401911
7.26,878.824509614194
7.27,878.797524470267
7.28,878.77053820328
7.29,878.743551936294
7.3,878.716565669308
7.31,878.689579402321
7.32,878.662593135335
7.33,878.635606868349
7.34,878.608620601363
7.35,878.581634334376
7.36,878.55464806739
7.37,878.527660250061
7.38,878.500672071625
7.39,878.473683893189
7.4,878.446695714753
7.41,878.419707536317
7.42,878.39271935788
7.43,878.365731179444
7.44,878.338743001008
7.45,878.311754822572
7.46,878.284766202383
7.47,878.257776063107
7.48,878.230785923831
7.49,878.203795784555
7.5,878.17680564528
7.51,878.149815506004
7.52,878.122825366728
7.53,878.095835227452
7.54,878.068845088176
7.55,878.041854948901
7.56,878.01486352409
7.57,877.987871374574
7.58,877.960879225058
7.59,877.933887075542
7.6,877.906894926026
7.61,877.87990277651
7.62,877.852910626994
7.63,877.825918477478
7.64,877.798926327962
7.65,877.771934067845
7.66,877.744939858678
7.67,877.71794564951
7.68,877.690951440342
7.69,877.663957231175
7.7,877.636963022007
7.71,877.60996881284
7.72,877.582974603672
7.73,877.555980394504
7.74,877.528986185337
7.75,877.501990989324
7.76,877.474994671082
7.77,877.447998352839
7.78,877.421002034597
7.79,877.394005716355
7.8,877.367009398113
7.81,877.340013079871
7.82,877.313016761629
7.83,877.286020443387
7.84,877.259024125145
7.85,877.23202590286
7.86,877.20502742611
7.87,877.178028949359
7.88,877.151030472608
7.89,877.124031995857
7.9,877.097033519106
7.91,877.070035042355
7.92,877.043036565604
7.93,877.016038088853
7.94,876.98903895785
7.95,876.962038273144
7.96,876.935037588439
7.97,876.908036903733
7.98,876.881036219027
7.99,876.854035534321
8,876.827034849615
8.01,876.800034164909
8.02,876.773033480203
8.03,876.746032795497
8.04,876.719030506851
8.05,876.692027564731
8.06,876.665024622612
8.07,876.638021680493
8.08,876.611018738374
8.09,876.584015796255
8.1,876.557012854135
8.11,876.530009912016
8.12,876.503006969897
8.13,876.476003740047
8.14,876.448998491043
8.15,876.42199324204
8.16,876.394987993037
8.17,876.367982744034
8.18,876.340977495031
8.19,876.313972246027
8.2,876.286966997024
8.21,876.259961748021
8.22,876.232956499018
8.23,876.205949980091
8.24,876.17894237472
8.25,876.15193476935
8.26,876.124927163979
8.27,876.097919558609
8.28,876.070911953238
8.29,876.043904347868
8.3,876.016896742497
8.31,875.989889137127
8.32,875.962881531756
8.33,875.935871633265
8.34,875.908861622031
8.35,875.881851610797
8.36,875.854841599563
8.37,875.827831588329
8.38,875.800821577095
8.39,875.773811565861
8.4,875.746801554627
8.41,875.719791543393
8.42,875.692780630192
8.43,875.665768163585
8.44,875.638755696978
8.45,875.611743230371
8.46,875.584730763764
8.47,875.557718297157
8.48,875.53070583055
8.49,875.503693363943
8.5,875.476680897336
8.51,875.449668430729
8.52,875.422654006421
8.53,875.395639034918
8.54,875.368624063415
8.55,875.341609091912
8.56,875.31459412041
8.57,875.287579148907
8.58,875.260564177404
8.59,875.233549205901
8.6,875.206534234398
8.61,875.179518762851
8.62,875.152501236916
8.63,875.125483710981
8.64,875.098466185045
8.65,875.07144865911
8.66,875.044431133174
8.67,875.017413607239
8.68,874.990396081304
8.69,874.963378555368
8.7,874.936361029433
8.71,874.90934191517
8.72,874.882321785251
8.73,874.855301655333
8.74,874.828281525414
8.75,874.801261395496
8.76,874.774241265577
8.77,874.747221135659
8.78,874.72020100574
8.79,874.693180875822
8.8,874.666160681776
8.81,874.639137898309
8.82,874.612115114843
8.83,874.585092331376
8.84,874.55806954791
8.85,874.531046764444
8.86,874.504023980977
8.87,874.477001197511
8.88,874.449978414044
8.89,874.422955630578
8.9,874.395931662135
8.91,874.368906175541
8.92,874.341880688947
8.93,874.314855202353
8.94,874.287829715759
8.95,874.260804229165
8.96,874.233778742571
8.97,874.206753255977
8.98,874.179727769383
8.99,874.152702282789
9,874.125674449285
9.01,874.098646209969
9.02,874.071617970654
9.03,874.044589731338
9.04,874.017561492022
9.05,873.990533252706
9.06,873.963505013391
9.07,873.936476774075
9.08,873.909448534759
9.09,873.882419547827
9.1,873.85538850618
9.11,873.828357464533
9.12,873.801326422886
9.13,873.774295381239
9.14,873.747264339593
9.15,873.720233297946
9.16,873.693202256299
9.17,873.666171214652
9.18,873.639140173005
9.19,873.612107189206
9.2,873.585073295604
9.21,873.558039402001
9.22,873.531005508398
9.23,873.503971614795
9.24,873.476937721192
9.25,873.449903827589
9.26,873.422869933986
9.27,873.395836040384
9.28,873.368801870563
9.29,873.341765075364
9.3,873.314728280165
9.31,873.287691484966
9.32,873.260654689767
9.33,873.233617894567
9.34,873.206581099368
9.35,873.179544304169
9.36,873.15250750897
9.37,873.125470713771
9.38,873.098432415202
9.39,873.07139266875
9.4,873.044352922298
9.41,873.017313175846
9.42,872.990273429394
9.43,872.963233682942
9.44,872.93619393649
9.45,872.909154190038
9.46,872.882114443586
9.47,872.855074697135
9.48,872.82803217901
9.49,872.800989431633
9.5,872.773946684255
9.51,872.746903936878
9.52,872.719861189501
9.53,872.692818442124
9.54,872.665775694747
9.55,872.63873294737
9.56,872.611690199993
9.57,872.584646422082
9.58,872.557600624091
9.59,872.5305548261
9.6,872.503509028109
9.61,872.476463230117
9.62,872.449417432126
9.63,872.422371634135
9.64,872.395325836144
9.65,872.368280038153
9.66,872.341234240161
9.67,872.314186110675
9.68,872.287137212364
9.69,872.260088314053
9.7,872.233039415742
9.71,872.205990517431
9.72,872.178941619119
9.73,872.151892720808
9.74,872.124843822497
9.75,872.097794924186
9.76,872.070745502265
9.77,872.043693453911
9.78,872.016641405557
9.79,871.989589357203
9.8,871.96253730885
9.81,871.935485260496
9.82,871.908433212142
9.83,871.881381163788
9.84,871.854329115435
9.85,871.827277067081
9.86,871.800223161481
9.87,871.773167913344
9.88,871.746112665208
9.89,871.719057417072
9.9,871.692002168935
9.91,871.664946920799
9.92,871.637891672662
9.93,871.610836424526
9.94,871.583781176389
9.95,871.556725928253
9.96,871.529667448012
9.97,871.502608950335
9.98,871.475550452658
9.99,871.448491954982
10,871.421433457305
10.01,871.394374959628
10.02,871.367316461952
10.03,871.340257964275
10.04,871.313199466598
10.05,871.286139620029
10.06,871.259077823036
10.07,871.232016026044
10.08,871.204954229052
10.09,871.177892432059
10.1,871.150830635067
10.11,871.123768838075
10.12,871.096707041082
10.13,871.06964524409
10.14,871.042583447098
10.15,871.015518893635
10.16,870.988453747533
10.17,870.961388601432
10.18,870.93432345533
10.19,870.907258309228
10.2,870.880193163127
10.21,870.853128017025
10.22,870.826062870924
10.23,870.798997724822
10.24,870.771931772322
10.25,870.744863227299
10.26,870.717794682276
10.27,870.690726137253
10.28,870.66365759223
10.29,870.636589047208
10.3,870.609520502185
10.31,870.582451957162
10.32,870.55538341214
10.33,870.528314867117
10.34,870.50124407538
10.35,870.474172081606
10.36,870.447100087831
10.37,870.420028094057
10.38,870.392956100282
10.39,870.365884106508
10.4,870.338812112733
10.41,870.311740118959
10.42,870.284668125184
10.43,870.257595901682
10.44,870.230520409306
10.45,870.203444916931
10.46,870.176369424555
10.47,870.149293932179
10.48,870.122218439803
10.49,870.095142947428
10.5,870.068067455052
10.51,870.040991962676
10.52,870.013916470301
10.53,869.986839275126
10.54,869.95976023428
10.55,869.932681193435
10.56,869.905602152589
10.57,869.878523111743
10.58,869.851444070897
10.59,869.824365030052
10.6,869.797285989206
10.61,869.77020694836
10.62,869.743127907514
10.63,869.71604564947
10.64,869.688963010266
10.65,869.661880371062
10.66,869.634797731858
10.67,869.607715092654
10.68,869.58063245345
10.69,869.553549814246
10.7,869.526467175042
10.71,869.499384535838
10.72,869.472300771948
10.73,869.445214484478
10.74,869.418128197007
10.75,869.391041909537
10.76,869.363955622067
10.77,869.336869334597
10.78,869.309783047127
10.79,869.282696759657
10.8,869.255610472187
10.81,869.228524184716
10.82,869.201435225355
10.83,869.174345239691
10.84,869.147255254026
10.85,869.120165268362
10.86,869.093075282697
10.87,869.065985297033
10.88,869.038895311368
10.89,869.011805325704
10.9,868.98471534004
10.91,868.957624842038
10.92,868.930531108231
10.93,868.903437374424
10.94,868.876343640617
10.95,868.84924990681
10.96,868.822156173003
10.97,868.795062439196
10.98,868.767968705389
10.99,868.740874971582
11,868.713781237775
11.01,868.686685411601
11.02,868.659587879682
11.03,868.632490347764
11.04,868.605392815845
11.05,868.578295283927
11.06,868.551197752008
11.07,868.52410022009
11.08,868.497002688171
11.09,868.469905156253
11.1,868.442807624334
11.11,868.415706378604
11.12,868.388604998584
11.13,868.361503618565
11.14,868.334402238545
11.15,868.307300858525
11.16,868.280199478505
11.17,868.253098098485
11.18,868.225996718465
11.19,868.198895338446
11.2,868.171792479841
11.21,868.144687201709
11.22,868.117581923576
11.23,868.090476645444
11.24,868.063371367312
11.25,868.03626608918
11.26,868.009160811048
11.27,867.982055532916
11.28,867.954950254784
11.29,867.927844976652
11.3,867.900736565613
11.31,867.873627339336
11.32,867.84651811306
11.33,867.819408886783
11.34,867.792299660506
11.35,867.765190434229
11.36,867.738081207953
11.37,867.710971981676
11.38,867.683862755399
11.39,867.656752698619
11.4,867.629639474144
11.41,867.602526249669
11.42,867.575413025193
11.43,867.548299800718
11.44,867.521186576242
11.45,867.494073351767
11.46,867.466960127291
11.47,867.439846902816
11.48,867.41273367834
11.49,867.385617936142
11.5,867.358500663392
11.51,867.331383390642
11.52,867.304266117891
11.53,867.277148845141
11.54,867.250031572391
11.55,867.222914299641
11.56,867.195797026891
11.57,867.16867975414
11.58,867.141562333313
11.59,867.11444096219
11.6,867.087319591067
11.61,867.060198219944
11.62,867.033076848821
11.63,867.005955477697
11.64,866.978834106574
11.65,866.951712735451
11.66,866.924591364328
11.67,866.897469993204
11.68,866.870346753864
11.69,866.843221234247
11.7,866.81609571463
11.71,866.788970195013
11.72,866.761844675395
11.73,866.734719155778
11.74,866.707593636161
11.75,866.680468116544
11.76,866.653342596927
11.77,866.62621707731
11.78,866.599087927795
11.79,866.57195820954
11.8,866.544828491285
11.81,866.517698773031
11.82,866.490569054776
11.83,866.463439336521
11.84,866.436309618267
11.85,866.409179900012
11.86,866.382050181757
11.87,866.354919279159
11.88,866.3277853121
11.89,866.300651345041
11.9,866.273517377982
11.91,866.246383410923
11.92,866.219249443865
11.93,866.192115476806
11.94,866.164981509747
11.95,866.137847542688
11.96,866.110713575629
11.97,866.083576629568
11.98,866.056438363515
11.99,866.029300097462
12,866.002161831409
12.01,865.975023565356
12.02,865.947885299302
12.03,865.920747033249
12.04,865.893608767196
12.05,865.866470501143
12.06,865.839331769033
12.07,865.812189153772
12.08,865.785046538511
12.09,865.757903923249
12.1,865.730761307988
12.11,865.703618692727
12.12,865.676476077466
12.13,865.649333462204
12.14,865.622190846943
12.15,865.595048231682
12.16,865.567903322706
12.17,865.540756307999
12.18,865.513609293292
12.19,865.486462278585
12.2,865.459315263878
12.21,865.432168249171
12.22,865.405021234464
12.23,865.377874219757
12.24,865.35072720505
12.25,865.323580190343
12.26,865.296429012622
12.27,865.269277548207
12.28,865.242126083793
12.29,865.214974619378
12.3,865.187823154964
12.31,865.160671690549
12.32,865.133520226134
12.33,865.10636876172
12.34,865.079217297305
12.35,865.052064258902
12.36,865.024908294493
12.37,864.997752330085
12.38,864.970596365676
12.39,864.943440401268
12.4,864.916284436859
12.41,864.889128472451
12.42,864.861972508042
12.43,864.834816543634
12.44,864.807660579225
12.45,864.780501138468
12.46,864.753340623755
12.47,864.726180109041
12.48,864.699019594328
12.49,864.671859079614
12.5,864.644698564901
12.51,864.617538050187
12.52,864.590377535474
12.53,864.56321702076
12.54,864.536055686272
12.55,864.508890570917
12.56,864.481725455562
12.57,864.454560340208
