"Time","Right.Basal.Forebrain"
19.47,402.45838525651
19.48,402.45838525651
19.49,402.45838525651
19.5,402.45838525651
19.51,402.45838525651
19.52,402.45838525651
19.53,402.45838525651
19.54,402.45838525651
19.55,402.45838525651
19.56,402.45838525651
19.57,402.45838525651
19.58,402.45838525651
19.59,402.45838525651
19.6,402.45838525651
19.61,402.45838525651
19.62,402.45838525651
19.63,402.45838525651
19.64,402.45838525651
19.65,402.45838525651
19.66,402.45838525651
19.67,402.45838525651
19.68,402.45838525651
19.69,402.45838525651
19.7,402.45838525651
19.71,402.45838525651
19.72,402.45838525651
19.73,402.45838525651
19.74,402.45838525651
19.75,402.45838525651
19.76,402.45838525651
19.77,402.45838525651
19.78,402.45838525651
19.79,402.45838525651
19.8,402.45838525651
19.81,402.45838525651
19.82,402.45838525651
19.83,402.45838525651
19.84,402.45838525651
19.85,402.45838525651
19.86,402.45838525651
19.87,402.45838525651
19.88,402.45838525651
19.89,402.45838525651
19.9,402.45838525651
19.91,402.45838525651
19.92,402.45838525651
19.93,402.45838525651
19.94,402.45838525651
19.95,402.45838525651
19.96,402.45838525651
19.97,402.45838525651
19.98,402.45838525651
19.99,402.45838525651
20,402.45838525651
20.01,402.45838525651
20.02,402.45838525651
20.03,402.45838525651
20.04,402.45838525651
20.05,402.45838525651
20.06,402.45838525651
20.07,402.45838525651
20.08,402.45838525651
20.09,402.45838525651
20.1,402.45838525651
20.11,402.45838525651
20.12,402.45838525651
20.13,402.45838525651
20.14,402.45838525651
20.15,402.45838525651
20.16,402.45838525651
20.17,402.45838525651
20.18,402.45838525651
20.19,402.45838525651
20.2,402.45838525651
20.21,402.45838525651
20.22,402.45838525651
20.23,402.45838525651
20.24,402.45838525651
20.25,402.45838525651
20.26,402.45838525651
20.27,402.45838525651
20.28,402.45838525651
20.29,402.45838525651
20.3,402.45838525651
20.31,402.45838525651
20.32,402.45838525651
20.33,402.45838525651
20.34,402.45838525651
20.35,402.45838525651
20.36,402.45838525651
20.37,402.45838525651
20.38,402.45838525651
20.39,402.45838525651
20.4,402.45838525651
20.41,402.45838525651
20.42,402.45838525651
20.43,402.45838525651
20.44,402.45838525651
20.45,402.45838525651
20.46,402.45838525651
20.47,402.45838525651
20.48,402.45838525651
20.49,402.45838525651
20.5,402.45838525651
20.51,402.45838525651
20.52,402.45838525651
20.53,402.45838525651
20.54,402.45838525651
20.55,402.45838525651
20.56,402.45838525651
20.57,402.45838525651
20.58,402.45838525651
20.59,402.45838525651
20.6,402.45838525651
20.61,402.45838525651
20.62,402.45838525651
20.63,402.45838525651
20.64,402.45838525651
20.65,402.45838525651
20.66,402.45838525651
20.67,402.45838525651
20.68,402.45838525651
20.69,402.45838525651
20.7,402.45838525651
20.71,402.45838525651
20.72,402.45838525651
20.73,402.45838525651
20.74,402.45838525651
20.75,402.45838525651
20.76,402.45838525651
20.77,402.45838525651
20.78,402.45838525651
20.79,402.45838525651
20.8,402.45838525651
20.81,402.45838525651
20.82,402.45838525651
20.83,402.45838525651
20.84,402.45838525651
20.85,402.45838525651
20.86,402.45838525651
20.87,402.45838525651
20.88,402.45838525651
20.89,402.45838525651
20.9,402.45838525651
20.91,402.45838525651
20.92,402.45838525651
20.93,402.45838525651
20.94,402.45838525651
20.95,402.45838525651
20.96,402.45838525651
20.97,402.45838525651
20.98,402.45838525651
20.99,402.45838525651
21,402.45838525651
21.01,402.45838525651
21.02,402.45838525651
21.03,402.45838525651
21.04,402.45838525651
21.05,402.45838525651
21.06,402.45838525651
21.07,402.45838525651
21.08,402.45838525651
21.09,402.45838525651
21.1,402.45838525651
21.11,402.45838525651
21.12,402.45838525651
21.13,402.45838525651
21.14,402.45838525651
21.15,402.45838525651
21.16,402.45838525651
21.17,402.45838525651
21.18,402.45838525651
21.19,402.45838525651
21.2,402.45838525651
21.21,402.45838525651
21.22,402.45838525651
21.23,402.45838525651
21.24,402.45838525651
21.25,402.45838525651
21.26,402.45838525651
21.27,402.45838525651
21.28,402.45838525651
21.29,402.45838525651
21.3,402.45838525651
21.31,402.45838525651
21.32,402.45838525651
21.33,402.45838525651
21.34,402.45838525651
21.35,402.45838525651
21.36,402.45838525651
21.37,402.45838525651
21.38,402.45838525651
21.39,402.45838525651
21.4,402.45838525651
21.41,402.45838525651
21.42,402.45838525651
21.43,402.45838525651
21.44,402.45838525651
21.45,402.45838525651
21.46,402.45838525651
21.47,402.45838525651
21.48,402.45838525651
21.49,402.45838525651
21.5,402.45838525651
21.51,402.45838525651
21.52,402.45838525651
21.53,402.45838525651
21.54,402.45838525651
21.55,402.45838525651
21.56,402.45838525651
21.57,402.45838525651
21.58,402.45838525651
21.59,402.45838525651
21.6,402.45838525651
21.61,402.45838525651
21.62,402.45838525651
21.63,402.45838525651
21.64,402.45838525651
21.65,402.45838525651
21.66,402.45838525651
21.67,402.45838525651
21.68,402.45838525651
21.69,402.45838525651
21.7,402.45838525651
21.71,402.45838525651
21.72,402.45838525651
21.73,402.45838525651
21.74,402.45838525651
21.75,402.45838525651
21.76,402.45838525651
21.77,402.45838525651
21.78,402.45838525651
21.79,402.45838525651
21.8,402.45838525651
21.81,402.45838525651
21.82,402.45838525651
21.83,402.45838525651
21.84,402.45838525651
21.85,402.45838525651
21.86,402.45838525651
21.87,402.45838525651
21.88,402.45838525651
21.89,402.45838525651
21.9,402.45838525651
21.91,402.45838525651
21.92,402.45838525651
21.93,402.45838525651
21.94,402.45838525651
21.95,402.45838525651
21.96,402.45838525651
21.97,402.45838525651
21.98,402.45838525651
21.99,402.45838525651
22,402.45838525651
22.01,402.45838525651
22.02,402.45838525651
22.03,402.45838525651
22.04,402.45838525651
22.05,402.45838525651
22.06,402.45838525651
22.07,402.45838525651
22.08,402.45838525651
22.09,402.45838525651
22.1,402.45838525651
22.11,402.45838525651
22.12,402.45838525651
22.13,402.45838525651
22.14,402.45838525651
22.15,402.45838525651
22.16,402.45838525651
22.17,402.45838525651
22.18,402.45838525651
22.19,402.45838525651
22.2,402.45838525651
22.21,402.45838525651
22.22,402.45838525651
22.23,402.45838525651
22.24,402.45838525651
22.25,402.45838525651
22.26,402.45838525651
22.27,402.45838525651
22.28,402.45838525651
22.29,402.45838525651
22.3,402.45838525651
22.31,402.45838525651
22.32,402.45838525651
22.33,402.45838525651
22.34,402.45838525651
22.35,402.45838525651
22.36,402.45838525651
22.37,402.45838525651
22.38,402.45838525651
22.39,402.45838525651
22.4,402.45838525651
22.41,402.45838525651
22.42,402.45838525651
22.43,402.45838525651
22.44,402.45838525651
22.45,402.45838525651
22.46,402.45838525651
22.47,402.45838525651
22.48,402.45838525651
22.49,402.45838525651
22.5,402.45838525651
22.51,402.45838525651
22.52,402.45838525651
22.53,402.45838525651
22.54,402.45838525651
22.55,402.45838525651
22.56,402.45838525651
22.57,402.45838525651
22.58,402.45838525651
22.59,402.45838525651
22.6,402.45838525651
22.61,402.45838525651
22.62,402.45838525651
22.63,402.45838525651
22.64,402.45838525651
22.65,402.45838525651
22.66,402.45838525651
22.67,402.45838525651
22.68,402.45838525651
22.69,402.45838525651
22.7,402.45838525651
22.71,402.45838525651
22.72,402.45838525651
22.73,402.45838525651
22.74,402.45838525651
22.75,402.45838525651
22.76,402.45838525651
22.77,402.45838525651
22.78,402.45838525651
22.79,402.45838525651
22.8,402.45838525651
22.81,402.45838525651
22.82,402.45838525651
22.83,402.45838525651
22.84,402.45838525651
22.85,402.45838525651
22.86,402.45838525651
22.87,402.45838525651
22.88,402.45838525651
22.89,402.45838525651
22.9,402.45838525651
22.91,402.45838525651
22.92,402.45838525651
22.93,402.45838525651
22.94,402.45838525651
22.95,402.45838525651
22.96,402.45838525651
22.97,402.45838525651
22.98,402.45838525651
22.99,402.45838525651
23,402.45838525651
23.01,402.45838525651
23.02,402.45838525651
23.03,402.45838525651
23.04,402.45838525651
23.05,402.45838525651
23.06,402.45838525651
23.07,402.45838525651
23.08,402.45838525651
23.09,402.45838525651
23.1,402.45838525651
23.11,402.45838525651
23.12,402.45838525651
23.13,402.45838525651
23.14,402.45838525651
23.15,402.45838525651
23.16,402.45838525651
23.17,402.45838525651
23.18,402.45838525651
23.19,402.45838525651
23.2,402.45838525651
23.21,402.45838525651
23.22,402.45838525651
23.23,402.45838525651
23.24,402.45838525651
23.25,402.45838525651
23.26,402.45838525651
23.27,402.45838525651
23.28,402.45838525651
23.29,402.45838525651
23.3,402.45838525651
23.31,402.45838525651
23.32,402.45838525651
23.33,402.45838525651
23.34,402.45838525651
23.35,402.45838525651
23.36,402.45838525651
23.37,402.45838525651
23.38,402.45838525651
23.39,402.45838525651
23.4,402.45838525651
23.41,402.45838525651
23.42,402.45838525651
23.43,402.45838525651
23.44,402.45838525651
23.45,402.45838525651
23.46,402.45838525651
23.47,402.45838525651
23.48,402.45838525651
23.49,402.45838525651
23.5,402.45838525651
23.51,402.45838525651
23.52,402.45838525651
23.53,402.45838525651
23.54,402.45838525651
23.55,402.45838525651
23.56,402.45838525651
23.57,402.45838525651
23.58,402.45838525651
23.59,402.45838525651
23.6,402.45838525651
23.61,402.45838525651
23.62,402.45838525651
23.63,402.45838525651
23.64,402.45838525651
23.65,402.45838525651
23.66,402.45838525651
23.67,402.45838525651
23.68,402.45838525651
23.69,402.45838525651
23.7,402.45838525651
23.71,402.45838525651
23.72,402.45838525651
23.73,402.45838525651
23.74,402.45838525651
23.75,402.45838525651
23.76,402.45838525651
23.77,402.45838525651
23.78,402.45838525651
23.79,402.45838525651
23.8,402.45838525651
23.81,402.45838525651
23.82,402.45838525651
23.83,402.45838525651
23.84,402.45838525651
23.85,402.45838525651
23.86,402.45838525651
23.87,402.45838525651
23.88,402.45838525651
23.89,402.45838525651
23.9,402.45838525651
23.91,402.45838525651
23.92,402.45838525651
23.93,402.45838525651
23.94,402.45838525651
23.95,402.45838525651
23.96,402.45838525651
23.97,402.45838525651
23.98,402.45838525651
23.99,402.45838525651
24,402.45838525651
24.01,402.45838525651
24.02,402.45838525651
24.03,402.45838525651
24.04,402.45838525651
24.05,402.45838525651
24.06,402.45838525651
24.07,402.45838525651
24.08,402.45838525651
24.09,402.45838525651
24.1,402.45838525651
24.11,402.45838525651
24.12,402.45838525651
24.13,402.45838525651
24.14,402.45838525651
24.15,402.45838525651
24.16,402.45838525651
24.17,402.45838525651
24.18,402.45838525651
24.19,402.45838525651
24.2,402.45838525651
24.21,402.45838525651
24.22,402.45838525651
24.23,402.45838525651
24.24,402.45838525651
24.25,402.45838525651
24.26,402.45838525651
24.27,402.45838525651
24.28,402.45838525651
24.29,402.45838525651
24.3,402.45838525651
24.31,402.45838525651
24.32,402.45838525651
24.33,402.45838525651
24.34,402.45838525651
24.35,402.45838525651
24.36,402.45838525651
24.37,402.45838525651
24.38,402.45838525651
24.39,402.45838525651
24.4,402.45838525651
24.41,402.45838525651
24.42,402.45838525651
24.43,402.45838525651
24.44,402.45838525651
24.45,402.45838525651
24.46,402.45838525651
24.47,402.45838525651
24.48,402.45838525651
24.49,402.45838525651
24.5,402.45838525651
24.51,402.45838525651
24.52,402.45838525651
24.53,402.45838525651
24.54,402.45838525651
24.55,402.45838525651
24.56,402.45838525651
24.57,402.45838525651
24.58,402.45838525651
24.59,402.45838525651
24.6,402.45838525651
24.61,402.45838525651
24.62,402.45838525651
24.63,402.45838525651
24.64,402.45838525651
24.65,402.45838525651
24.66,402.45838525651
24.67,402.45838525651
24.68,402.45838525651
24.69,402.45838525651
24.7,402.45838525651
24.71,402.45838525651
24.72,402.45838525651
24.73,402.45838525651
24.74,402.45838525651
24.75,402.45838525651
24.76,402.45838525651
24.77,402.45838525651
24.78,402.45838525651
24.79,402.45838525651
24.8,402.45838525651
24.81,402.45838525651
24.82,402.45838525651
24.83,402.45838525651
24.84,402.45838525651
24.85,402.45838525651
24.86,402.45838525651
24.87,402.45838525651
24.88,402.45838525651
24.89,402.45838525651
24.9,402.45838525651
24.91,402.45838525651
24.92,402.45838525651
24.93,402.45838525651
24.94,402.45838525651
24.95,402.45838525651
24.96,402.45838525651
24.97,402.45838525651
24.98,402.45838525651
24.99,402.45838525651
25,402.45838525651
25.01,402.45838525651
25.02,402.45838525651
25.03,402.45838525651
25.04,402.45838525651
25.05,402.45838525651
25.06,402.45838525651
25.07,402.45838525651
25.08,402.45838525651
25.09,402.45838525651
25.1,402.45838525651
25.11,402.45838525651
25.12,402.45838525651
25.13,402.45838525651
25.14,402.45838525651
25.15,402.45838525651
25.16,402.45838525651
25.17,402.45838525651
25.18,402.45838525651
25.19,402.45838525651
25.2,402.45838525651
25.21,402.45838525651
25.22,402.45838525651
25.23,402.45838525651
25.24,402.45838525651
25.25,402.45838525651
25.26,402.45838525651
25.27,402.45838525651
25.28,402.45838525651
25.29,402.45838525651
25.3,402.45838525651
25.31,402.45838525651
25.32,402.45838525651
25.33,402.45838525651
25.34,402.45838525651
25.35,402.45838525651
25.36,402.45838525651
25.37,402.45838525651
25.38,402.45838525651
25.39,402.45838525651
25.4,402.45838525651
25.41,402.45838525651
25.42,402.45838525651
25.43,402.45838525651
25.44,402.45838525651
25.45,402.45838525651
25.46,402.45838525651
25.47,402.45838525651
25.48,402.45838525651
25.49,402.45838525651
25.5,402.45838525651
25.51,402.45838525651
25.52,402.45838525651
25.53,402.45838525651
25.54,402.45838525651
25.55,402.45838525651
25.56,402.45838525651
25.57,402.45838525651
25.58,402.45838525651
25.59,402.45838525651
25.6,402.45838525651
25.61,402.45838525651
25.62,402.45838525651
25.63,402.45838525651
25.64,402.45838525651
25.65,402.45838525651
25.66,402.45838525651
25.67,402.45838525651
25.68,402.45838525651
25.69,402.45838525651
25.7,402.45838525651
25.71,402.45838525651
25.72,402.45838525651
25.73,402.45838525651
25.74,402.45838525651
25.75,402.45838525651
25.76,402.45838525651
25.77,402.45838525651
25.78,402.45838525651
25.79,402.45838525651
25.8,402.45838525651
25.81,402.45838525651
25.82,402.45838525651
25.83,402.45838525651
25.84,402.45838525651
25.85,402.45838525651
25.86,402.45838525651
25.87,402.45838525651
25.88,402.45838525651
25.89,402.45838525651
25.9,402.45838525651
25.91,402.45838525651
25.92,402.45838525651
25.93,402.45838525651
25.94,402.45838525651
25.95,402.45838525651
25.96,402.45838525651
25.97,402.45838525651
25.98,402.45838525651
25.99,402.45838525651
26,402.45838525651
26.01,402.45838525651
26.02,402.45838525651
26.03,402.45838525651
26.04,402.45838525651
26.05,402.45838525651
26.06,402.45838525651
26.07,402.45838525651
26.08,402.45838525651
26.09,402.45838525651
26.1,402.45838525651
26.11,402.45838525651
26.12,402.45838525651
26.13,402.45838525651
26.14,402.45838525651
26.15,402.45838525651
26.16,402.45838525651
26.17,402.45838525651
26.18,402.45838525651
26.19,402.45838525651
26.2,402.45838525651
26.21,402.45838525651
26.22,402.45838525651
26.23,402.45838525651
26.24,402.45838525651
26.25,402.45838525651
26.26,402.45838525651
26.27,402.45838525651
26.28,402.45838525651
26.29,402.45838525651
26.3,402.45838525651
26.31,402.45838525651
26.32,402.45838525651
26.33,402.45838525651
26.34,402.45838525651
26.35,402.45838525651
26.36,402.45838525651
26.37,402.45838525651
26.38,402.45838525651
26.39,402.45838525651
26.4,402.45838525651
26.41,402.45838525651
26.42,402.45838525651
26.43,402.45838525651
26.44,402.45838525651
26.45,402.45838525651
26.46,402.45838525651
26.47,402.45838525651
26.48,402.45838525651
26.49,402.45838525651
26.5,402.45838525651
26.51,402.45838525651
26.52,402.45838525651
26.53,402.45838525651
26.54,402.45838525651
26.55,402.45838525651
26.56,402.45838525651
26.57,402.45838525651
26.58,402.45838525651
26.59,402.45838525651
26.6,402.45838525651
26.61,402.45838525651
26.62,402.45838525651
26.63,402.45838525651
26.64,402.45838525651
26.65,402.45838525651
26.66,402.45838525651
26.67,402.45838525651
26.68,402.45838525651
26.69,402.45838525651
26.7,402.45838525651
26.71,402.45838525651
26.72,402.45838525651
26.73,402.45838525651
26.74,402.45838525651
26.75,402.45838525651
26.76,402.45838525651
26.77,402.45838525651
26.78,402.45838525651
26.79,402.45838525651
26.8,402.45838525651
26.81,402.45838525651
26.82,402.45838525651
26.83,402.45838525651
26.84,402.45838525651
26.85,402.45838525651
26.86,402.45838525651
26.87,402.45838525651
26.88,402.45838525651
26.89,402.45838525651
26.9,402.45838525651
26.91,402.45838525651
26.92,402.45838525651
26.93,402.45838525651
26.94,402.45838525651
26.95,402.45838525651
26.96,402.45838525651
26.97,402.45838525651
26.98,402.45838525651
26.99,402.45838525651
27,402.45838525651
27.01,402.45838525651
27.02,402.45838525651
27.03,402.45838525651
27.04,402.45838525651
27.05,402.45838525651
27.06,402.45838525651
27.07,402.45838525651
27.08,402.45838525651
27.09,402.45838525651
27.1,402.45838525651
27.11,402.45838525651
27.12,402.45838525651
27.13,402.45838525651
27.14,402.45838525651
27.15,402.45838525651
27.16,402.45838525651
27.17,402.45838525651
27.18,402.45838525651
27.19,402.45838525651
27.2,402.45838525651
27.21,402.45838525651
27.22,402.45838525651
27.23,402.45838525651
27.24,402.45838525651
27.25,402.45838525651
27.26,402.45838525651
27.27,402.45838525651
27.28,402.45838525651
27.29,402.45838525651
27.3,402.45838525651
27.31,402.45838525651
27.32,402.45838525651
27.33,402.45838525651
27.34,402.45838525651
27.35,402.45838525651
27.36,402.45838525651
27.37,402.45838525651
27.38,402.45838525651
27.39,402.45838525651
27.4,402.45838525651
27.41,402.45838525651
27.42,402.45838525651
27.43,402.45838525651
27.44,402.45838525651
27.45,402.45838525651
27.46,402.45838525651
27.47,402.45838525651
27.48,402.45838525651
27.49,402.45838525651
27.5,402.45838525651
27.51,402.45838525651
27.52,402.45838525651
27.53,402.45838525651
27.54,402.45838525651
27.55,402.45838525651
27.56,402.45838525651
27.57,402.45838525651
27.58,402.45838525651
27.59,402.45838525651
27.6,402.45838525651
27.61,402.45838525651
27.62,402.45838525651
27.63,402.45838525651
27.64,402.45838525651
27.65,402.45838525651
27.66,402.45838525651
27.67,402.45838525651
27.68,402.45838525651
27.69,402.45838525651
27.7,402.45838525651
27.71,402.45838525651
27.72,402.45838525651
27.73,402.45838525651
27.74,402.45838525651
27.75,402.45838525651
27.76,402.45838525651
27.77,402.45838525651
27.78,402.45838525651
27.79,402.45838525651
27.8,402.45838525651
27.81,402.45838525651
27.82,402.45838525651
27.83,402.45838525651
27.84,402.45838525651
27.85,402.45838525651
27.86,402.45838525651
27.87,402.45838525651
27.88,402.45838525651
27.89,402.45838525651
27.9,402.45838525651
27.91,402.45838525651
27.92,402.45838525651
27.93,402.45838525651
27.94,402.45838525651
27.95,402.45838525651
27.96,402.45838525651
27.97,402.45838525651
27.98,402.45838525651
27.99,402.45838525651
28,402.45838525651
28.01,402.45838525651
28.02,402.45838525651
28.03,402.45838525651
28.04,402.45838525651
28.05,402.45838525651
28.06,402.45838525651
28.07,402.45838525651
28.08,402.45838525651
28.09,402.45838525651
28.1,402.45838525651
28.11,402.45838525651
28.12,402.45838525651
28.13,402.45838525651
28.14,402.45838525651
28.15,402.45838525651
28.16,402.45838525651
28.17,402.45838525651
28.18,402.45838525651
28.19,402.45838525651
28.2,402.45838525651
28.21,402.45838525651
28.22,402.45838525651
28.23,402.45838525651
28.24,402.45838525651
28.25,402.45838525651
28.26,402.45838525651
28.27,402.45838525651
28.28,402.45838525651
28.29,402.45838525651
28.3,402.45838525651
28.31,402.45838525651
28.32,402.45838525651
28.33,402.45838525651
28.34,402.45838525651
28.35,402.45838525651
28.36,402.45838525651
28.37,402.45838525651
28.38,402.45838525651
28.39,402.45838525651
28.4,402.45838525651
28.41,402.45838525651
28.42,402.45838525651
28.43,402.45838525651
28.44,402.45838525651
28.45,402.45838525651
28.46,402.45838525651
28.47,402.45838525651
28.48,402.45838525651
28.49,402.45838525651
28.5,402.45838525651
28.51,402.45838525651
28.52,402.45838525651
28.53,402.45838525651
28.54,402.45838525651
28.55,402.45838525651
28.56,402.45838525651
28.57,402.45838525651
28.58,402.45838525651
28.59,402.45838525651
28.6,402.45838525651
28.61,402.45838525651
28.62,402.45838525651
28.63,402.45838525651
28.64,402.45838525651
28.65,402.45838525651
28.66,402.45838525651
28.67,402.45838525651
28.68,402.45838525651
28.69,402.45838525651
28.7,402.45838525651
28.71,402.45838525651
28.72,402.45838525651
28.73,402.45838525651
28.74,402.45838525651
28.75,402.45838525651
28.76,402.45838525651
28.77,402.45838525651
28.78,402.45838525651
28.79,402.45838525651
28.8,402.45838525651
28.81,402.45838525651
28.82,402.45838525651
28.83,402.45838525651
28.84,402.45838525651
28.85,402.45838525651
28.86,402.45838525651
28.87,402.45838525651
28.88,402.45838525651
28.89,402.45838525651
28.9,402.45838525651
28.91,402.45838525651
28.92,402.45838525651
28.93,402.45838525651
28.94,402.45838525651
28.95,402.45838525651
28.96,402.45838525651
28.97,402.45838525651
28.98,402.45838525651
28.99,402.45838525651
29,402.45838525651
29.01,402.45838525651
29.02,402.45838525651
29.03,402.45838525651
29.04,402.45838525651
29.05,402.45838525651
29.06,402.45838525651
29.07,402.45838525651
29.08,402.45838525651
29.09,402.45838525651
29.1,402.45838525651
29.11,402.45838525651
29.12,402.45838525651
29.13,402.45838525651
29.14,402.45838525651
29.15,402.45838525651
29.16,402.45838525651
29.17,402.45838525651
29.18,402.45838525651
29.19,402.45838525651
29.2,402.45838525651
29.21,402.45838525651
29.22,402.45838525651
29.23,402.45838525651
29.24,402.45838525651
29.25,402.45838525651
29.26,402.45838525651
29.27,402.45838525651
29.28,402.45838525651
29.29,402.45838525651
29.3,402.45838525651
29.31,402.45838525651
29.32,402.45838525651
29.33,402.45838525651
29.34,402.45838525651
29.35,402.45838525651
29.36,402.45838525651
29.37,402.45838525651
29.38,402.45838525651
29.39,402.45838525651
29.4,402.45838525651
29.41,402.45838525651
29.42,402.45838525651
29.43,402.45838525651
29.44,402.45838525651
29.45,402.45838525651
29.46,402.45838525651
29.47,402.45838525651
29.48,402.45838525651
29.49,402.45838525651
29.5,402.45838525651
29.51,402.45838525651
29.52,402.45838525651
29.53,402.45838525651
29.54,402.45838525651
29.55,402.45838525651
29.56,402.45838525651
29.57,402.45838525651
29.58,402.45838525651
29.59,402.45838525651
29.6,402.45838525651
29.61,402.45838525651
29.62,402.45838525651
29.63,402.45838525651
29.64,402.45838525651
29.65,402.45838525651
29.66,402.45838525651
29.67,402.45838525651
29.68,402.45838525651
29.69,402.45838525651
29.7,402.45838525651
29.71,402.45838525651
29.72,402.45838525651
29.73,402.45838525651
29.74,402.45838525651
29.75,402.45838525651
29.76,402.45838525651
29.77,402.45838525651
29.78,402.45838525651
29.79,402.45838525651
29.8,402.45838525651
29.81,402.45838525651
29.82,402.45838525651
29.83,402.45838525651
29.84,402.45838525651
29.85,402.45838525651
29.86,402.45838525651
29.87,402.45838525651
29.88,402.45838525651
29.89,402.45838525651
29.9,402.45838525651
29.91,402.45838525651
29.92,402.45838525651
29.93,402.45838525651
29.94,402.45838525651
29.95,402.45838525651
29.96,402.45838525651
29.97,402.45838525651
29.98,402.45838525651
29.99,402.45838525651
30,402.45838525651
30.01,402.45838525651
30.02,402.45838525651
30.03,402.45838525651
30.04,402.45838525651
30.05,402.45838525651
30.06,402.45838525651
30.07,402.45838525651
30.08,402.45838525651
30.09,402.45838525651
30.1,402.45838525651
30.11,402.45838525651
30.12,402.45838525651
30.13,402.45838525651
30.14,402.45838525651
30.15,402.45838525651
30.16,402.45838525651
30.17,402.45838525651
30.18,402.45838525651
30.19,402.45838525651
30.2,402.45838525651
30.21,402.45838525651
30.22,402.45838525651
30.23,402.45838525651
30.24,402.45838525651
30.25,402.45838525651
30.26,402.45838525651
30.27,402.45838525651
30.28,402.45838525651
30.29,402.45838525651
30.3,402.45838525651
30.31,402.45838525651
30.32,402.45838525651
30.33,402.45838525651
30.34,402.45838525651
30.35,402.45838525651
30.36,402.45838525651
30.37,402.45838525651
30.38,402.45838525651
30.39,402.45838525651
30.4,402.45838525651
30.41,402.45838525651
30.42,402.45838525651
30.43,402.45838525651
30.44,402.45838525651
30.45,402.45838525651
30.46,402.45838525651
30.47,402.45838525651
30.48,402.45838525651
30.49,402.45838525651
30.5,402.45838525651
30.51,402.45838525651
30.52,402.45838525651
30.53,402.45838525651
30.54,402.45838525651
30.55,402.45838525651
30.56,402.45838525651
30.57,402.45838525651
30.58,402.45838525651
30.59,402.45838525651
30.6,402.45838525651
30.61,402.45838525651
30.62,402.45838525651
30.63,402.45838525651
30.64,402.45838525651
30.65,402.45838525651
30.66,402.45838525651
30.67,402.45838525651
30.68,402.45838525651
30.69,402.45838525651
30.7,402.45838525651
30.71,402.45838525651
30.72,402.45838525651
30.73,402.45838525651
30.74,402.45838525651
30.75,402.45838525651
30.76,402.45838525651
30.77,402.45838525651
30.78,402.45838525651
30.79,402.45838525651
30.8,402.45838525651
30.81,402.45838525651
30.82,402.45838525651
30.83,402.45838525651
30.84,402.45838525651
30.85,402.45838525651
30.86,402.45838525651
30.87,402.45838525651
30.88,402.45838525651
30.89,402.45838525651
30.9,402.45838525651
30.91,402.45838525651
30.92,402.45838525651
30.93,402.45838525651
30.94,402.45838525651
30.95,402.45838525651
30.96,402.45838525651
30.97,402.45838525651
30.98,402.45838525651
30.99,402.45838525651
31,402.45838525651
31.01,402.45838525651
31.02,402.45838525651
31.03,402.45838525651
31.04,402.45838525651
31.05,402.45838525651
31.06,402.45838525651
31.07,402.45838525651
31.08,402.45838525651
31.09,402.45838525651
31.1,402.45838525651
31.11,402.45838525651
31.12,402.45838525651
31.13,402.45838525651
31.14,402.45838525651
31.15,402.45838525651
31.16,402.45838525651
31.17,402.45838525651
31.18,402.45838525651
31.19,402.45838525651
31.2,402.45838525651
31.21,402.45838525651
31.22,402.45838525651
31.23,402.45838525651
31.24,402.45838525651
31.25,402.45838525651
31.26,402.45838525651
31.27,402.45838525651
31.28,402.45838525651
31.29,402.45838525651
31.3,402.45838525651
31.31,402.45838525651
31.32,402.45838525651
31.33,402.45838525651
31.34,402.45838525651
31.35,402.45838525651
31.36,402.45838525651
31.37,402.45838525651
31.38,402.45838525651
31.39,402.45838525651
31.4,402.45838525651
31.41,402.45838525651
31.42,402.45838525651
31.43,402.45838525651
31.44,402.45838525651
31.45,402.45838525651
31.46,402.45838525651
31.47,402.45838525651
31.48,402.45838525651
31.49,402.45838525651
31.5,402.45838525651
31.51,402.45838525651
31.52,402.45838525651
31.53,402.45838525651
31.54,402.45838525651
31.55,402.45838525651
31.56,402.45838525651
31.57,402.45838525651
31.58,402.45838525651
31.59,402.45838525651
31.6,402.45838525651
31.61,402.45838525651
31.62,402.45838525651
31.63,402.45838525651
31.64,402.45838525651
31.65,402.45838525651
31.66,402.45838525651
31.67,402.45838525651
31.68,402.45838525651
31.69,402.45838525651
31.7,402.45838525651
31.71,402.45838525651
31.72,402.45838525651
31.73,402.45838525651
31.74,402.45838525651
31.75,402.45838525651
31.76,402.45838525651
31.77,402.45838525651
31.78,402.45838525651
31.79,402.45838525651
31.8,402.45838525651
31.81,402.45838525651
31.82,402.45838525651
31.83,402.45838525651
31.84,402.45838525651
31.85,402.45838525651
31.86,402.45838525651
31.87,402.45838525651
31.88,402.45838525651
31.89,402.45838525651
31.9,402.45838525651
31.91,402.45838525651
31.92,402.45838525651
31.93,402.45838525651
31.94,402.45838525651
31.95,402.45838525651
31.96,402.45838525651
31.97,402.45838525651
31.98,402.45838525651
31.99,402.45838525651
32,402.45838525651
32.01,402.45838525651
32.02,402.45838525651
32.03,402.45838525651
32.04,402.45838525651
32.05,402.45838525651
32.06,402.45838525651
32.07,402.45838525651
32.08,402.45838525651
32.09,402.45838525651
32.1,402.45838525651
32.11,402.45838525651
32.12,402.45838525651
32.13,402.45838525651
32.14,402.45838525651
32.15,402.45838525651
32.16,402.45838525651
32.17,402.45838525651
32.18,402.45838525651
32.19,402.45838525651
