"Time","Left.Inf.Lat.Vent"
-18.2,1434.58390967677
-18.19,1434.6668490985
-18.18,1434.74978852023
-18.17,1434.83272794195
-18.16,1434.91566736368
-18.15,1434.99860678541
-18.14,1435.08154620713
-18.13,1435.16456928912
-18.12,1435.24764100543
-18.11,1435.33071272173
-18.1,1435.41378443804
-18.09,1435.49685615435
-18.08,1435.57992787065
-18.07,1435.66299958696
-18.06,1435.74607130327
-18.05,1435.82914301957
-18.04,1435.91222090166
-18.03,1435.99542497567
-18.02,1436.07862904967
-18.01,1436.16183312368
-18,1436.24503719768
-17.99,1436.32824127169
-17.98,1436.41144534569
-17.97,1436.49464941969
-17.96,1436.5778534937
-17.95,1436.6610575677
-17.94,1436.74432265971
-17.93,1436.82765915416
-17.92,1436.91099564861
-17.91,1436.99433214307
-17.9,1437.07766863752
-17.89,1437.16100513197
-17.88,1437.24434162642
-17.87,1437.32767812087
-17.86,1437.41101461532
-17.85,1437.49435110977
-17.84,1437.57780352611
-17.83,1437.66127250338
-17.82,1437.74474148066
-17.81,1437.82821045793
-17.8,1437.91167943521
-17.79,1437.99514841248
-17.78,1438.07861738975
-17.77,1438.16208636703
-17.76,1438.2455553443
-17.75,1438.3290626537
-17.74,1438.41266417581
-17.73,1438.49626569791
-17.72,1438.57986722001
-17.71,1438.66346874211
-17.7,1438.74707026422
-17.69,1438.83067178632
-17.68,1438.91427330842
-17.67,1438.99787483053
-17.66,1439.08147635263
-17.65,1439.16517115102
-17.64,1439.24890527959
-17.63,1439.33263940815
-17.62,1439.41637353671
-17.61,1439.50010766528
-17.6,1439.58384179384
-17.59,1439.6675759224
-17.58,1439.75131005096
-17.57,1439.83504417953
-17.56,1439.91879391147
-17.55,1440.00266070775
-17.54,1440.08652750403
-17.53,1440.17039430031
-17.52,1440.25426109659
-17.51,1440.33812789287
-17.5,1440.42199468915
-17.49,1440.50586148543
-17.48,1440.58972828171
-17.47,1440.67359507799
-17.46,1440.75753246175
-17.45,1440.84153198663
-17.44,1440.92553151151
-17.43,1441.00953103639
-17.42,1441.09353056127
-17.41,1441.17753008615
-17.4,1441.26152961103
-17.39,1441.34552913591
-17.38,1441.42952866079
-17.37,1441.51352818567
-17.36,1441.59765333221
-17.35,1441.68178564619
-17.34,1441.76591796018
-17.33,1441.85005027417
-17.32,1441.93418258816
-17.31,1442.01831490214
-17.3,1442.10244721613
-17.29,1442.18657953012
-17.28,1442.2707118441
-17.27,1442.3548920143
-17.26,1442.43915717752
-17.25,1442.52342234074
-17.24,1442.60768750397
-17.23,1442.69195266719
-17.22,1442.77621783041
-17.21,1442.86048299364
-17.2,1442.94474815686
-17.19,1443.02901332008
-17.18,1443.11327848331
-17.17,1443.19764657591
-17.16,1443.28204464813
-17.15,1443.36644272034
-17.14,1443.45084079255
-17.13,1443.53523886476
-17.12,1443.61963693697
-17.11,1443.70403500919
-17.1,1443.7884330814
-17.09,1443.87283115361
-17.08,1443.95725430907
-17.07,1444.04178534965
-17.06,1444.12631639022
-17.05,1444.2108474308
-17.04,1444.29537847137
-17.03,1444.37990951194
-17.02,1444.46444055252
-17.01,1444.54897159309
-17,1444.63350263367
-16.99,1444.71803367424
-16.98,1444.80264490988
-16.97,1444.88730897781
-16.96,1444.97197304574
-16.95,1445.05663711367
-16.94,1445.1413011816
-16.93,1445.22596524953
-16.92,1445.31062931746
-16.91,1445.39529338539
-16.9,1445.47995745332
-16.89,1445.56462379064
-16.88,1445.64942094454
-16.87,1445.73421809844
-16.86,1445.81901525234
-16.85,1445.90381240624
-16.84,1445.98860956014
-16.83,1446.07340671404
-16.82,1446.15820386794
-16.81,1446.24300102184
-16.8,1446.32779817574
-16.79,1446.4126527491
-16.78,1446.4975830472
-16.77,1446.5825133453
-16.76,1446.6674436434
-16.75,1446.75237394151
-16.74,1446.83730423961
-16.73,1446.92223453771
-16.72,1447.00716483581
-16.71,1447.09209513391
-16.7,1447.17702543201
-16.69,1447.26206834757
-16.68,1447.34713184772
-16.67,1447.43219534787
-16.66,1447.51725884803
-16.65,1447.60232234818
-16.64,1447.68738584833
-16.63,1447.77244934849
-16.62,1447.85751284864
-16.61,1447.94257634879
-16.6,1448.02767445231
-16.59,1448.11287121199
-16.58,1448.19806797166
-16.57,1448.28326473133
-16.56,1448.368461491
-16.55,1448.45365825067
-16.54,1448.53885501034
-16.53,1448.62405177001
-16.52,1448.70924852969
-16.51,1448.79444528936
-16.5,1448.87973188771
-16.49,1448.96506196398
-16.48,1449.05039204025
-16.47,1449.13572211652
-16.46,1449.2210521928
-16.45,1449.30638226907
-16.44,1449.39171234534
-16.43,1449.47704242161
-16.42,1449.56237249789
-16.41,1449.64771432172
-16.4,1449.73317777129
-16.39,1449.81864122086
-16.38,1449.90410467043
-16.37,1449.98956812
-16.36,1450.07503156957
-16.35,1450.16049501914
-16.34,1450.24595846871
-16.33,1450.33142191829
-16.32,1450.41688536786
-16.31,1450.50241583725
-16.3,1450.58801271643
-16.29,1450.67360959561
-16.28,1450.75920647479
-16.27,1450.84480335397
-16.26,1450.93040023315
-16.25,1451.01599711233
-16.24,1451.10159399151
-16.23,1451.18719087069
-16.22,1451.27278774987
-16.21,1451.35850696743
-16.2,1451.44423733214
-16.19,1451.52996769686
-16.18,1451.61569806157
-16.17,1451.70142842629
-16.16,1451.78715879101
-16.15,1451.87288915572
-16.14,1451.95861952044
-16.13,1452.04434988515
-16.12,1452.13012441153
-16.11,1452.21598831732
-16.1,1452.30185222311
-16.09,1452.3877161289
-16.08,1452.47358003468
-16.07,1452.55944394047
-16.06,1452.64530784626
-16.05,1452.73117175205
-16.04,1452.81703565783
-16.03,1452.90289956362
-16.02,1452.98886298562
-16.01,1453.07486048763
-16,1453.16085798964
-15.99,1453.24685549165
-15.98,1453.33285299366
-15.97,1453.41885049566
-15.96,1453.50484799767
-15.95,1453.59084549968
-15.94,1453.67684300169
-15.93,1453.76286176871
-15.92,1453.8489929217
-15.91,1453.93512407469
-15.9,1454.02125522767
-15.89,1454.10738638066
-15.88,1454.19351753365
-15.87,1454.27964868663
-15.86,1454.36577983962
-15.85,1454.45191099261
-15.84,1454.5380421456
-15.83,1454.62424995376
-15.82,1454.7105148121
-15.81,1454.79677967043
-15.8,1454.88304452877
-15.79,1454.9693093871
-15.78,1455.05557424544
-15.77,1455.14183910377
-15.76,1455.22810396211
-15.75,1455.31436882044
-15.74,1455.40063367878
-15.73,1455.48703062711
-15.72,1455.57342924477
-15.71,1455.65982786243
-15.7,1455.74622648009
-15.69,1455.83262509775
-15.68,1455.91902371541
-15.67,1456.00542233307
-15.66,1456.09182095073
-15.65,1456.17821956839
-15.64,1456.26467194211
-15.63,1456.35120437268
-15.62,1456.43773680325
-15.61,1456.52426923382
-15.6,1456.6108016644
-15.59,1456.69733409497
-15.58,1456.78386652554
-15.57,1456.87039895611
-15.56,1456.95693138668
-15.55,1457.04346381725
-15.54,1457.13010547335
-15.53,1457.21677177002
-15.52,1457.30343806669
-15.51,1457.39010436336
-15.5,1457.47677066004
-15.49,1457.56343695671
-15.48,1457.65010325338
-15.47,1457.73676955006
-15.46,1457.82343584673
-15.45,1457.91013296307
-15.44,1457.99693317865
-15.43,1458.08373339422
-15.42,1458.17053360979
-15.41,1458.25733382537
-15.4,1458.34413404094
-15.39,1458.43093425651
-15.38,1458.51773447208
-15.37,1458.60453468766
-15.36,1458.69133490323
-15.35,1458.77822144221
-15.34,1458.86515562908
-15.33,1458.95208981596
-15.32,1459.03902400283
-15.31,1459.12595818971
-15.3,1459.21289237659
-15.29,1459.29982656346
-15.28,1459.38676075034
-15.27,1459.47369493722
-15.26,1459.56063697091
-15.25,1459.64770518109
-15.24,1459.73477339128
-15.23,1459.82184160147
-15.22,1459.90890981165
-15.21,1459.99597802184
-15.2,1460.08304623203
-15.19,1460.17011444221
-15.18,1460.2571826524
-15.17,1460.34425086259
-15.16,1460.4313824572
-15.15,1460.51858474231
-15.14,1460.60578702742
-15.13,1460.69298931252
-15.12,1460.78019159763
-15.11,1460.86739388274
-15.1,1460.95459616785
-15.09,1461.04179845296
-15.08,1461.12900073806
-15.07,1461.21620302317
-15.06,1461.30352427272
-15.05,1461.39086068396
-15.04,1461.47819709521
-15.03,1461.56553350645
-15.02,1461.65286991769
-15.01,1461.74020632893
-15,1461.82754274017
-14.99,1461.91487915142
-14.98,1462.00221556266
-14.97,1462.08959238331
-14.96,1462.1770629715
-14.95,1462.2645335597
-14.94,1462.35200414789
-14.93,1462.43947473608
-14.92,1462.52694532427
-14.91,1462.61441591246
-14.9,1462.70188650065
-14.89,1462.78935708884
-14.88,1462.87682767703
-14.87,1462.96439428755
-14.86,1463.05199910311
-14.85,1463.13960391866
-14.84,1463.22720873422
-14.83,1463.31481354977
-14.82,1463.40241836533
-14.81,1463.49002318088
-14.8,1463.57762799644
-14.79,1463.66523281199
-14.78,1463.75285502673
-14.77,1463.84059411966
-14.76,1463.9283332126
-14.75,1464.01607230553
-14.74,1464.10381139847
-14.73,1464.1915504914
-14.72,1464.27928958434
-14.71,1464.36702867727
-14.7,1464.45476777021
-14.69,1464.54250686314
-14.68,1464.63031900068
-14.67,1464.71819242061
-14.66,1464.80606584054
-14.65,1464.89393926047
-14.64,1464.98181268039
-14.63,1465.06968610032
-14.62,1465.15755952025
-14.61,1465.24543294018
-14.6,1465.33330636011
-14.59,1465.42117978003
-14.58,1465.50918193071
-14.57,1465.59718972685
-14.56,1465.68519752298
-14.55,1465.77320531911
-14.54,1465.86121311525
-14.53,1465.94922091138
-14.52,1466.03722870752
-14.51,1466.12523650365
-14.5,1466.21324429978
-14.49,1466.30130212801
-14.48,1466.38944434916
-14.47,1466.47758657031
-14.46,1466.56572879146
-14.45,1466.65387101261
-14.44,1466.74201323375
-14.43,1466.8301554549
-14.42,1466.91829767605
-14.41,1467.0064398972
-14.4,1467.09458211835
-14.39,1467.18283008926
-14.38,1467.27110678383
-14.37,1467.3593834784
-14.36,1467.44766017297
-14.35,1467.53593686753
-14.34,1467.6242135621
-14.33,1467.71249025667
-14.32,1467.80076695124
-14.31,1467.88904364581
-14.3,1467.977347326
-14.29,1468.06575854199
-14.28,1468.15416975798
-14.27,1468.24258097397
-14.26,1468.33099218996
-14.25,1468.41940340595
-14.24,1468.50781462194
-14.23,1468.59622583793
-14.22,1468.68463705392
-14.21,1468.77304826991
-14.2,1468.86154222032
-14.19,1468.95008800533
-14.18,1469.03863379033
-14.17,1469.12717957534
-14.16,1469.21572536035
-14.15,1469.30427114535
-14.14,1469.39281693036
-14.13,1469.48136271537
-14.12,1469.56990850037
-14.11,1469.6584581914
-14.1,1469.74713859261
-14.09,1469.83581899382
-14.08,1469.92449939504
-14.07,1470.01317979625
-14.06,1470.10186019746
-14.05,1470.19054059868
-14.04,1470.27922099989
-14.03,1470.3679014011
-14.02,1470.45658180231
-14.01,1470.54532188907
-14,1470.63413695327
-13.99,1470.72295201748
-13.98,1470.81176708168
-13.97,1470.90058214588
-13.96,1470.98939721008
-13.95,1471.07821227428
-13.94,1471.16702733848
-13.93,1471.25584240268
-13.92,1471.34465746688
-13.91,1471.43358803456
-13.9,1471.52253780812
-13.89,1471.61148758169
-13.88,1471.70043735525
-13.87,1471.78938712881
-13.86,1471.87833690237
-13.85,1471.96728667594
-13.84,1472.0562364495
-13.83,1472.14518622306
-13.82,1472.23417260061
-13.81,1472.3232571295
-13.8,1472.41234165839
-13.79,1472.50142618728
-13.78,1472.59051071617
-13.77,1472.67959524506
-13.76,1472.76867977395
-13.75,1472.85776430283
-13.74,1472.94684883172
-13.73,1473.03593336061
-13.72,1473.12511034115
-13.71,1473.21432967092
-13.7,1473.30354900069
-13.69,1473.39276833046
-13.68,1473.48198766023
-13.67,1473.57120699001
-13.66,1473.66042631978
-13.65,1473.74964564955
-13.64,1473.83886497932
-13.63,1473.92809779966
-13.62,1474.01745197545
-13.61,1474.10680615125
-13.6,1474.19616032705
-13.59,1474.28551450285
-13.58,1474.37486867865
-13.57,1474.46422285445
-13.56,1474.55357703024
-13.55,1474.64293120604
-13.54,1474.73228538184
-13.53,1474.82170892519
-13.52,1474.91119799175
-13.51,1475.00068705831
-13.5,1475.09017612487
-13.49,1475.17966519142
-13.48,1475.26915425798
-13.47,1475.35864332454
-13.46,1475.4481323911
-13.45,1475.53762145766
-13.44,1475.62711052421
-13.43,1475.71672487199
-13.42,1475.80634887363
-13.41,1475.89597287527
-13.4,1475.9855968769
-13.39,1476.07522087854
-13.38,1476.16484488018
-13.37,1476.25446888182
-13.36,1476.34409288346
-13.35,1476.43371688509
-13.34,1476.52338713879
-13.33,1476.61314611941
-13.32,1476.70290510004
-13.31,1476.79266408066
-13.3,1476.88242306129
-13.29,1476.97218204191
-13.28,1477.06194102254
-13.27,1477.15170000317
-13.26,1477.24145898379
-13.25,1477.33121796442
-13.24,1477.42107913908
-13.23,1477.51097314218
-13.22,1477.60086714529
-13.21,1477.69076114839
-13.2,1477.7806551515
-13.19,1477.87054915461
-13.18,1477.96044315771
-13.17,1478.05033716082
-13.16,1478.14023116392
-13.15,1478.23014827303
-13.14,1478.32017734169
-13.13,1478.41020641036
-13.12,1478.50023547902
-13.11,1478.59026454769
-13.1,1478.68029361635
-13.09,1478.77032268502
-13.08,1478.86035175368
-13.07,1478.95038082235
-13.06,1479.04040989101
-13.05,1479.13051803557
-13.04,1479.22068221245
-13.03,1479.31084638934
-13.02,1479.40101056622
-13.01,1479.49117474311
-13,1479.58133892
-12.99,1479.67150309688
-12.98,1479.76166727377
-12.97,1479.85183145066
-12.96,1479.94199562754
-12.95,1480.03229488513
-12.94,1480.12259421248
-12.93,1480.21289353984
-12.92,1480.30319286719
-12.91,1480.39349219454
-12.9,1480.4837915219
-12.89,1480.57409084925
-12.88,1480.6643901766
-12.87,1480.75468950396
-12.86,1480.84504475893
-12.85,1480.93547927858
-12.84,1481.02591379823
-12.83,1481.11634831788
-12.82,1481.20678283753
-12.81,1481.29721735718
-12.8,1481.38765187683
-12.79,1481.47808639648
-12.78,1481.56852091613
-12.77,1481.65895543578
-12.76,1481.74950191475
-12.75,1481.8400716681
-12.74,1481.93064142146
-12.73,1482.02121117481
-12.72,1482.11178092817
-12.71,1482.20235068152
-12.7,1482.29292043487
-12.69,1482.38349018823
-12.68,1482.47405994158
-12.67,1482.56466244504
-12.66,1482.65536747309
-12.65,1482.74607250114
-12.64,1482.83677752919
-12.63,1482.92748255724
-12.62,1483.0181875853
-12.61,1483.10889261335
-12.6,1483.1995976414
-12.59,1483.29030266945
-12.58,1483.3810076975
-12.57,1483.47180153382
-12.56,1483.56264187714
-12.55,1483.65348222046
-12.54,1483.74432256378
-12.53,1483.83516290709
-12.52,1483.92600325041
-12.51,1484.01684359373
-12.5,1484.10768393705
-12.49,1484.19852428037
-12.48,1484.28937416787
-12.47,1484.3803498666
-12.46,1484.47132556534
-12.45,1484.56230126407
-12.44,1484.65327696281
-12.43,1484.74425266154
-12.42,1484.83522836028
-12.41,1484.92620405901
-12.4,1485.01717975774
-12.39,1485.10815545648
-12.38,1485.19919678363
-12.37,1485.29030787751
-12.36,1485.38141897139
-12.35,1485.47253006527
-12.34,1485.56364115915
-12.33,1485.65475225303
-12.32,1485.74586334691
-12.31,1485.83697444079
-12.3,1485.92808553467
-12.29,1486.01919662855
-12.28,1486.11042946761
-12.27,1486.20167599594
-12.26,1486.29292252427
-12.25,1486.3841690526
-12.24,1486.47541558093
-12.23,1486.56666210926
-12.22,1486.65790863759
-12.21,1486.74915516592
-12.2,1486.84040169425
-12.19,1486.9316906432
-12.18,1487.02307264486
-12.17,1487.11445464652
-12.16,1487.20583664819
-12.15,1487.29721864985
-12.14,1487.38860065151
-12.13,1487.47998265317
-12.12,1487.57136465483
-12.11,1487.66274665649
-12.1,1487.75412865815
-12.09,1487.84560922223
-12.08,1487.93712673568
-12.07,1488.02864424914
-12.06,1488.12016176259
-12.05,1488.21167927604
-12.04,1488.30319678949
-12.03,1488.39471430294
-12.02,1488.48623181639
-12.01,1488.57774932984
-12,1488.66928602906
-11.99,1488.76093909233
-11.98,1488.8525921556
-11.97,1488.94424521888
-11.96,1489.03589828215
-11.95,1489.12755134542
-11.94,1489.2192044087
-11.93,1489.31085747197
-11.92,1489.40251053525
-11.91,1489.49416359852
-11.9,1489.58589201396
-11.89,1489.67768066466
-11.88,1489.76946931536
-11.87,1489.86125796607
-11.86,1489.95304661677
-11.85,1490.04483526747
-11.84,1490.13662391817
-11.83,1490.22841256888
-11.82,1490.32020121958
-11.81,1490.41198987028
-11.8,1490.50391007029
-11.79,1490.5958343456
-11.78,1490.68775862092
-11.77,1490.77968289623
-11.76,1490.87160717154
-11.75,1490.96353144685
-11.74,1491.05545572217
-11.73,1491.14737999748
-11.72,1491.23930427279
-11.71,1491.3312806634
-11.7,1491.42334060007
-11.69,1491.51540053675
-11.68,1491.60746047342
-11.67,1491.6995204101
-11.66,1491.79158034677
-11.65,1491.88364028344
-11.64,1491.97570022012
-11.63,1492.06776015679
-11.62,1492.15982009347
-11.61,1492.25198836614
-11.6,1492.3441840005
-11.59,1492.43637963486
-11.58,1492.52857526922
-11.57,1492.62077090358
-11.56,1492.71296653794
-11.55,1492.8051621723
-11.54,1492.89735780666
-11.53,1492.98955344102
-11.52,1493.08177792807
-11.51,1493.17410929601
-11.5,1493.26644066395
-11.49,1493.35877203189
-11.48,1493.45110339983
-11.47,1493.54343476777
-11.46,1493.63576613571
-11.45,1493.72809750365
-11.44,1493.82042887159
-11.43,1493.91276023953
-11.42,1494.005176704
-11.41,1494.09764384099
-11.4,1494.19011097797
-11.39,1494.28257811496
-11.38,1494.37504525195
-11.37,1494.46751238893
-11.36,1494.55997952592
-11.35,1494.6524466629
-11.34,1494.74491379989
-11.33,1494.8373865021
-11.32,1494.92998944317
-11.31,1495.02259238423
-11.3,1495.1151953253
-11.29,1495.20779826636
-11.28,1495.30040120743
-11.27,1495.39300414849
-11.26,1495.48560708956
-11.25,1495.57821003062
-11.24,1495.67081297169
-11.23,1495.76347774455
-11.22,1495.85621652429
-11.21,1495.94895530404
-11.2,1496.04169408379
-11.19,1496.13443286353
-11.18,1496.22717164328
-11.17,1496.31991042302
-11.16,1496.41264920277
-11.15,1496.50538798251
-11.14,1496.59812676226
-11.13,1496.69098366866
-11.12,1496.78385832126
-11.11,1496.87673297385
-11.1,1496.96960762645
-11.09,1497.06248227905
-11.08,1497.15535693164
-11.07,1497.24823158424
-11.06,1497.34110623684
-11.05,1497.43398088943
-11.04,1497.5268940847
-11.03,1497.61990464389
-11.02,1497.71291520307
-11.01,1497.80592576225
-11,1497.89893632144
-10.99,1497.99194688062
-10.98,1498.0849574398
-10.97,1498.17796799899
-10.96,1498.27097855817
-10.95,1498.36398911735
-10.94,1498.45709453572
-10.93,1498.5502410348
-10.92,1498.64338753387
-10.91,1498.73653403294
-10.9,1498.82968053202
-10.89,1498.92282703109
-10.88,1499.01597353016
-10.87,1499.10912002923
-10.86,1499.20226652831
-10.85,1499.29542825743
-10.84,1499.38871072926
-10.83,1499.48199320109
-10.82,1499.57527567292
-10.81,1499.66855814474
-10.8,1499.76184061657
-10.79,1499.8551230884
-10.78,1499.94840556023
-10.77,1500.04168803206
-10.76,1500.13497050389
-10.75,1500.22832454352
-10.74,1500.32174302053
-10.73,1500.41516149755
-10.72,1500.50857997457
-10.71,1500.60199845158
-10.7,1500.6954169286
-10.69,1500.78883540562
-10.68,1500.88225388263
-10.67,1500.97567235965
-10.66,1501.06909083667
-10.65,1501.16263724569
-10.64,1501.25619175989
-10.63,1501.34974627409
-10.62,1501.44330078829
-10.61,1501.53685530249
-10.6,1501.63040981668
-10.59,1501.72396433088
-10.58,1501.81751884508
-10.57,1501.91107335928
-10.56,1502.00467612686
