"Time","Left.Pallidum"
21.46,1286.29468431554
21.47,1286.26374308952
21.48,1286.23280186351
21.49,1286.20186063749
21.5,1286.17091941147
21.51,1286.13997818545
21.52,1286.10903695943
21.53,1286.07809573341
21.54,1286.04715450739
21.55,1286.01626321526
21.56,1285.98576186425
21.57,1285.95526051325
21.58,1285.92475916225
21.59,1285.89425781125
21.6,1285.86375646024
21.61,1285.83325510924
21.62,1285.80275375824
21.63,1285.77225240724
21.64,1285.74175105624
21.65,1285.71148461844
21.66,1285.68142841149
21.67,1285.65137220454
21.68,1285.62131599758
21.69,1285.59125979063
21.7,1285.56120358368
21.71,1285.53114737673
21.72,1285.50109116978
21.73,1285.47103496283
21.74,1285.44097875588
21.75,1285.41134641492
21.76,1285.38174020548
21.77,1285.35213399603
21.78,1285.32252778658
21.79,1285.29292157713
21.8,1285.26331536769
21.81,1285.23370915824
21.82,1285.20410294879
21.83,1285.17449673934
21.84,1285.14505237059
21.85,1285.11590059712
21.86,1285.08674882365
21.87,1285.05759705018
21.88,1285.02844527671
21.89,1284.99929350324
21.9,1284.97014172976
21.91,1284.94098995629
21.92,1284.91183818282
21.93,1284.88268640935
21.94,1284.85388780694
21.95,1284.82519449416
21.96,1284.79650118139
21.97,1284.76780786862
21.98,1284.73911455584
21.99,1284.71042124307
22,1284.6817279303
22.01,1284.65303461753
22.02,1284.62434130475
22.03,1284.59573326608
22.04,1284.56750202682
22.05,1284.53927078755
22.06,1284.51103954829
22.07,1284.48280830902
22.08,1284.45457706976
22.09,1284.42634583049
22.1,1284.39811459123
22.11,1284.36988335197
22.12,1284.3416521127
22.13,1284.313699459
22.14,1284.28593349657
22.15,1284.25816753414
22.16,1284.23040157172
22.17,1284.20263560929
22.18,1284.17486964686
22.19,1284.14710368444
22.2,1284.11933772201
22.21,1284.09157175958
22.22,1284.06381186242
22.23,1284.0365139737
22.24,1284.00921608498
22.25,1283.98191819626
22.26,1283.95462030754
22.27,1283.92732241882
22.28,1283.9000245301
22.29,1283.87272664138
22.3,1283.84542875266
22.31,1283.81813086394
22.32,1283.79103394189
22.33,1283.76420652087
22.34,1283.73737909986
22.35,1283.71055167884
22.36,1283.68372425783
22.37,1283.65689683681
22.38,1283.6300694158
22.39,1283.60324199478
22.4,1283.57641457376
22.41,1283.54958715275
22.42,1283.52315724753
22.43,1283.49680228948
22.44,1283.47044733142
22.45,1283.44409237337
22.46,1283.41773741532
22.47,1283.39138245727
22.48,1283.36502749922
22.49,1283.33867254116
22.5,1283.31231758311
22.51,1283.28608378395
22.52,1283.26020289005
22.53,1283.23432199616
22.54,1283.20844110227
22.55,1283.18256020838
22.56,1283.15667931448
22.57,1283.13079842059
22.58,1283.1049175267
22.59,1283.07903663281
22.6,1283.05315573891
22.61,1283.02759317595
22.62,1283.00218755854
22.63,1282.97678194113
22.64,1282.95137632372
22.65,1282.92597070631
22.66,1282.9005650889
22.67,1282.87515947149
22.68,1282.84975385408
22.69,1282.82434823667
22.7,1282.79898260555
22.71,1282.77405309376
22.72,1282.74912358197
22.73,1282.72419407018
22.74,1282.69926455838
22.75,1282.67433504659
22.76,1282.6494055348
22.77,1282.62447602301
22.78,1282.59954651121
22.79,1282.57461699942
22.8,1282.54992490479
22.81,1282.52547195073
22.82,1282.50101899667
22.83,1282.4765660426
22.84,1282.45211308854
22.85,1282.42766013447
22.86,1282.40320718041
22.87,1282.37875422635
22.88,1282.35430127228
22.89,1282.32984831822
22.9,1282.30583024877
22.91,1282.28185393415
22.92,1282.25787761952
22.93,1282.23390130489
22.94,1282.20992499026
22.95,1282.18594867564
22.96,1282.16197236101
22.97,1282.13799604638
22.98,1282.11401973175
22.99,1282.09019899708
23,1282.06669904025
23.01,1282.04319908342
23.02,1282.01969912659
23.03,1281.99619916976
23.04,1281.97269921293
23.05,1281.9491992561
23.06,1281.92569929928
23.07,1281.90219934245
23.08,1281.87869938562
23.09,1281.85555184656
23.1,1281.83252761001
23.11,1281.80950337347
23.12,1281.78647913693
23.13,1281.76345490038
23.14,1281.74043066384
23.15,1281.7174064273
23.16,1281.69438219076
23.17,1281.67135795421
23.18,1281.64840730841
23.19,1281.62585780662
23.2,1281.60330830484
23.21,1281.58075880306
23.22,1281.55820930127
23.23,1281.53565979949
23.24,1281.5131102977
23.25,1281.49056079592
23.26,1281.46801129413
23.27,1281.44546179235
23.28,1281.42318176473
23.29,1281.40110567239
23.3,1281.37902958006
23.31,1281.35695348772
23.32,1281.33487739539
23.33,1281.31280130305
23.34,1281.29072521072
23.35,1281.26864911838
23.36,1281.24657302604
23.37,1281.22449693371
23.38,1281.20288477535
23.39,1281.18128043595
23.4,1281.15967609655
23.41,1281.13807175714
23.42,1281.11646741774
23.43,1281.09486307834
23.44,1281.07325873894
23.45,1281.05165439954
23.46,1281.03005006014
23.47,1281.00863251767
23.48,1280.98749795238
23.49,1280.96636338709
23.5,1280.9452288218
23.51,1280.92409425651
23.52,1280.90295969122
23.53,1280.88182512593
23.54,1280.86069056064
23.55,1280.83955599535
23.56,1280.81842143006
23.57,1280.79766638412
23.58,1280.77699930101
23.59,1280.7563322179
23.6,1280.73566513479
23.61,1280.71499805168
23.62,1280.69433096857
23.63,1280.67366388546
23.64,1280.65299680235
23.65,1280.63232971924
23.66,1280.61176772036
23.67,1280.59156552386
23.68,1280.57136332736
23.69,1280.55116113087
23.7,1280.53095893437
23.71,1280.51075673788
23.72,1280.49055454138
23.73,1280.47035234488
23.74,1280.45015014839
23.75,1280.42994795189
23.76,1280.41004154829
23.77,1280.39030134893
23.78,1280.37056114956
23.79,1280.3508209502
23.8,1280.33108075084
23.81,1280.31134055147
23.82,1280.29160035211
23.83,1280.27186015274
23.84,1280.25211995338
23.85,1280.23240473879
23.86,1280.21312336311
23.87,1280.19384198743
23.88,1280.17456061176
23.89,1280.15527923608
23.9,1280.1359978604
23.91,1280.11671648472
23.92,1280.09743510904
23.93,1280.07815373336
23.94,1280.05887235768
23.95,1280.03980439855
23.96,1280.0209783993
23.97,1280.00215240005
23.98,1279.9833264008
23.99,1279.96450040155
24,1279.9456744023
24.01,1279.92684840304
24.02,1279.90802240379
24.03,1279.88919640454
24.04,1279.87037040529
24.05,1279.851943166
24.06,1279.83356883244
24.07,1279.81519449888
24.08,1279.79682016531
24.09,1279.77844583175
24.1,1279.76007149819
24.11,1279.74169716463
24.12,1279.72332283107
24.13,1279.70494849751
24.14,1279.68670716319
24.15,1279.66878053158
24.16,1279.65085389998
24.17,1279.63292726838
24.18,1279.61500063677
24.19,1279.59707400517
24.2,1279.57914737356
24.21,1279.56122074196
24.22,1279.54329411036
24.23,1279.52536747875
24.24,1279.50775629537
24.25,1279.49027315961
24.26,1279.47279002386
24.27,1279.45530688811
24.28,1279.43782375235
24.29,1279.4203406166
24.3,1279.40285748084
24.31,1279.38537434509
24.32,1279.36789120934
24.33,1279.35046316758
24.34,1279.33341908992
24.35,1279.31637501226
24.36,1279.29933093459
24.37,1279.28228685693
24.38,1279.26524277927
24.39,1279.24819870161
24.4,1279.23115462395
24.41,1279.21411054628
24.42,1279.19706646862
24.43,1279.18025683111
24.44,1279.16364715295
24.45,1279.14703747478
24.46,1279.13042779661
24.47,1279.11381811845
24.48,1279.09720844028
24.49,1279.08059876212
24.5,1279.06398908395
24.51,1279.04737940578
24.52,1279.03076972762
24.53,1279.01456977624
24.54,1278.99838962901
24.55,1278.98220948178
24.56,1278.96602933455
24.57,1278.94984918732
24.58,1278.93366904009
24.59,1278.91748889286
24.6,1278.90130874563
24.61,1278.8851285984
24.62,1278.86910469579
24.63,1278.85334901188
24.64,1278.83759332798
24.65,1278.82183764408
24.66,1278.80608196017
24.67,1278.79032627627
24.68,1278.77457059236
24.69,1278.75881490846
24.7,1278.74305922456
24.71,1278.72730354065
24.72,1278.71187580489
24.73,1278.69653932859
24.74,1278.68120285229
24.75,1278.66586637599
24.76,1278.65052989968
24.77,1278.63519342338
24.78,1278.61985694708
24.79,1278.60452047078
24.8,1278.58918399448
24.81,1278.57392882925
24.82,1278.55900612764
24.83,1278.54408342603
24.84,1278.52916072442
24.85,1278.51423802282
24.86,1278.49931532121
24.87,1278.4843926196
24.88,1278.46946991799
24.89,1278.45454721638
24.9,1278.43962451477
24.91,1278.42495109254
24.92,1278.41043656644
24.93,1278.39592204034
24.94,1278.38140751424
24.95,1278.36689298814
24.96,1278.35237846204
24.97,1278.33786393594
24.98,1278.32334940984
24.99,1278.30883488374
25,1278.2943303867
25.01,1278.28021828152
25.02,1278.26610617633
25.03,1278.25199407115
25.04,1278.23788196596
25.05,1278.22376986078
25.06,1278.20965775559
25.07,1278.19554565041
25.08,1278.18143354522
25.09,1278.16732144004
25.1,1278.15338345843
25.11,1278.13966787496
25.12,1278.12595229149
25.13,1278.11223670802
25.14,1278.09852112455
25.15,1278.08480554108
25.16,1278.07108995761
25.17,1278.05737437414
25.18,1278.04365879068
25.19,1278.02994320721
25.2,1278.01656084062
25.21,1278.00323574578
25.22,1277.98991065095
25.23,1277.97658555611
25.24,1277.96326046127
25.25,1277.94993536643
25.26,1277.9366102716
25.27,1277.92328517676
25.28,1277.90996008192
25.29,1277.89673781088
25.3,1277.88379704833
25.31,1277.87085628578
25.32,1277.85791552323
25.33,1277.84497476068
25.34,1277.83203399814
25.35,1277.81909323559
25.36,1277.80615247304
25.37,1277.79321171049
25.38,1277.78027094795
25.39,1277.76758792787
25.4,1277.75502522852
25.41,1277.74246252916
25.42,1277.72989982981
25.43,1277.71733713045
25.44,1277.7047744311
25.45,1277.69221173175
25.46,1277.67964903239
25.47,1277.66708633304
25.48,1277.65455929753
25.49,1277.6423682899
25.5,1277.63017728226
25.51,1277.61798627463
25.52,1277.605795267
25.53,1277.59360425936
25.54,1277.58141325173
25.55,1277.5692222441
25.56,1277.55703123646
25.57,1277.54484022883
25.58,1277.5328355444
25.59,1277.52100976486
25.6,1277.50918398532
25.61,1277.49735820578
25.62,1277.48553242624
25.63,1277.47370664671
25.64,1277.46188086717
25.65,1277.45005508763
25.66,1277.43822930809
25.67,1277.42640352855
25.68,1277.41490930115
25.69,1277.403442204
25.7,1277.39197510684
25.71,1277.38050800969
25.72,1277.36904091253
25.73,1277.35757381537
25.74,1277.34610671822
25.75,1277.33463962106
25.76,1277.3231725239
25.77,1277.31182462417
25.78,1277.30070959148
25.79,1277.28959455879
25.8,1277.2784795261
25.81,1277.26736449341
25.82,1277.25624946071
25.83,1277.24513442802
25.84,1277.23401939533
25.85,1277.22290436264
25.86,1277.21178932995
25.87,1277.20093429293
25.88,1277.19016464428
25.89,1277.17939499563
25.9,1277.16862534698
25.91,1277.15785569833
25.92,1277.14708604968
25.93,1277.13631640103
25.94,1277.12554675238
25.95,1277.11477710373
25.96,1277.10406400239
25.97,1277.09363300434
25.98,1277.08320200629
25.99,1277.07277100823
26,1277.06234001018
26.01,1277.05190901213
26.02,1277.04147801408
26.03,1277.03104701602
26.04,1277.02061601797
26.05,1277.01018501992
26.06,1276.99994690138
26.07,1276.98984777674
26.08,1276.9797486521
26.09,1276.96964952747
26.1,1276.95955040283
26.11,1276.94945127819
26.12,1276.93935215355
26.13,1276.92925302892
26.14,1276.91915390428
26.15,1276.90905477964
26.16,1276.89927921789
26.17,1276.88950515479
26.18,1276.8797310917
26.19,1276.8699570286
26.2,1276.8601829655
26.21,1276.85040890241
26.22,1276.84063483931
26.23,1276.83086077621
26.24,1276.82108671312
26.25,1276.81144299299
26.26,1276.80198715368
26.27,1276.79253131438
26.28,1276.78307547507
26.29,1276.77361963577
26.3,1276.76416379647
26.31,1276.75470795716
26.32,1276.74525211786
26.33,1276.73579627855
26.34,1276.72634043925
26.35,1276.7171411058
26.36,1276.70799663524
26.37,1276.69885216467
26.38,1276.68970769411
26.39,1276.68056322354
26.4,1276.67141875298
26.41,1276.66227428241
26.42,1276.65312981185
26.43,1276.64398534128
26.44,1276.63491334484
26.45,1276.62607337897
26.46,1276.61723341311
26.47,1276.60839344724
26.48,1276.59955348137
26.49,1276.59071351551
26.5,1276.58187354964
26.51,1276.57303358378
26.52,1276.56419361791
26.53,1276.55535365204
26.54,1276.54670781045
26.55,1276.53816548431
26.56,1276.52962315817
26.57,1276.52108083204
26.58,1276.5125385059
26.59,1276.50399617976
26.6,1276.49545385362
26.61,1276.48691152748
26.62,1276.47836920135
26.63,1276.46984618831
26.64,1276.46159464379
26.65,1276.45334309927
26.66,1276.44509155475
26.67,1276.43684001023
26.68,1276.42858846571
26.69,1276.42033692119
26.7,1276.41208537668
26.71,1276.40383383216
26.72,1276.39558228764
26.73,1276.38746721035
26.74,1276.37949960372
26.75,1276.37153199709
26.76,1276.36356439045
26.77,1276.35559678382
26.78,1276.34762917719
26.79,1276.33966157056
26.8,1276.33169396393
26.81,1276.32372635729
26.82,1276.31575875066
26.83,1276.30803911531
26.84,1276.30034862446
26.85,1276.2926581336
26.86,1276.28496764274
26.87,1276.27727715188
26.88,1276.26958666102
26.89,1276.26189617017
26.9,1276.25420567931
26.91,1276.24651518845
26.92,1276.23890823658
26.93,1276.23148806796
26.94,1276.22406789934
26.95,1276.21664773072
26.96,1276.2092275621
26.97,1276.20180739348
26.98,1276.19438722486
26.99,1276.18696705624
27,1276.17954688762
27.01,1276.17212671901
27.02,1276.16489717051
27.03,1276.15774056584
27.04,1276.15058396117
27.05,1276.14342735651
27.06,1276.13627075184
27.07,1276.12911414717
27.08,1276.1219575425
27.09,1276.11480093784
27.1,1276.10764433317
27.11,1276.10052303118
27.12,1276.09362327381
27.13,1276.08672351645
27.14,1276.07982375908
27.15,1276.07292400172
27.16,1276.06602424436
27.17,1276.05912448699
27.18,1276.05222472963
27.19,1276.04532497226
27.2,1276.0384252149
27.21,1276.03166346889
27.22,1276.02501388992
27.23,1276.01836431094
27.24,1276.01171473196
27.25,1276.00506515299
27.26,1275.99841557401
27.27,1275.99176599503
27.28,1275.98511641606
27.29,1275.97846683708
27.3,1275.9718172581
27.31,1275.96540292627
27.32,1275.95899691031
27.33,1275.95259089434
27.34,1275.94618487837
27.35,1275.93977886241
27.36,1275.93337284644
27.37,1275.92696683047
27.38,1275.92056081451
27.39,1275.91415479854
27.4,1275.90783886007
27.41,1275.90166985079
27.42,1275.89550084151
27.43,1275.88933183222
27.44,1275.88316282294
27.45,1275.87699381366
27.46,1275.87082480438
27.47,1275.8646557951
27.48,1275.85848678582
27.49,1275.85231777654
27.5,1275.84633185783
27.51,1275.84039336319
27.52,1275.83445486855
27.53,1275.8285163739
27.54,1275.82257787926
27.55,1275.81663938462
27.56,1275.81070088998
27.57,1275.80476239534
27.58,1275.79882390069
27.59,1275.79293212346
27.6,1275.78721772062
27.61,1275.78150331778
27.62,1275.77578891494
27.63,1275.7700745121
27.64,1275.76436010927
27.65,1275.75864570643
27.66,1275.75293130359
27.67,1275.74721690075
27.68,1275.74150249791
27.69,1275.73592367919
27.7,1275.73042701918
27.71,1275.72493035917
27.72,1275.71943369915
27.73,1275.71393703914
27.74,1275.70844037913
27.75,1275.70294371912
27.76,1275.6974470591
27.77,1275.69195039909
27.78,1275.68646153938
27.79,1275.68117635143
27.8,1275.67589116348
27.81,1275.67060597553
27.82,1275.66532078758
27.83,1275.66003559963
27.84,1275.65475041168
27.85,1275.64946522374
27.86,1275.64418003579
27.87,1275.63889484784
27.88,1275.63370226155
27.89,1275.62862235719
27.9,1275.62354245284
27.91,1275.61846254848
27.92,1275.61338264413
27.93,1275.60830273977
27.94,1275.60322283542
27.95,1275.59814293106
27.96,1275.59306302671
27.97,1275.58798312235
27.98,1275.58307556891
27.99,1275.57819484576
28,1275.57331412262
28.01,1275.56843339947
28.02,1275.56355267633
28.03,1275.55867195319
28.04,1275.55379123004
28.05,1275.5489105069
28.06,1275.54402978375
28.07,1275.5392030517
28.08,1275.53451549699
28.09,1275.52982794228
28.1,1275.52514038757
28.11,1275.52045283286
28.12,1275.51576527815
28.13,1275.51107772344
28.14,1275.50639016873
28.15,1275.50170261402
28.16,1275.49701505931
28.17,1275.49245740044
28.18,1275.48795709424
28.19,1275.48345678803
28.2,1275.47895648183
28.21,1275.47445617562
28.22,1275.46995586942
28.23,1275.46545556322
28.24,1275.46095525701
28.25,1275.45645495081
28.26,1275.45197422283
28.27,1275.44765534104
28.28,1275.44333645924
28.29,1275.43901757745
28.3,1275.43469869565
28.31,1275.43037981385
28.32,1275.42606093206
28.33,1275.42174205026
28.34,1275.41742316847
28.35,1275.41310428667
28.36,1275.4088771407
28.37,1275.40473395776
28.38,1275.40059077482
28.39,1275.39644759188
28.4,1275.39230440894
28.41,1275.388161226
28.42,1275.38401804306
28.43,1275.37987486012
28.44,1275.37573167718
28.45,1275.37158849424
28.46,1275.36760455616
28.47,1275.36363144753
28.48,1275.35965833889
28.49,1275.35568523025
28.5,1275.35171212162
28.51,1275.34773901298
28.52,1275.34376590434
28.53,1275.33979279571
28.54,1275.33581968707
28.55,1275.33190425933
28.56,1275.32809570365
28.57,1275.32428714798
28.58,1275.3204785923
28.59,1275.31667003662
28.6,1275.31286148094
28.61,1275.30905292526
28.62,1275.30524436958
28.63,1275.3014358139
28.64,1275.29762725823
28.65,1275.29394040027
28.66,1275.29029098137
28.67,1275.28664156247
28.68,1275.28299214358
28.69,1275.27934272468
28.7,1275.27569330578
28.71,1275.27204388689
28.72,1275.26839446799
28.73,1275.26474504909
28.74,1275.26112315643
28.75,1275.25762756503
28.76,1275.25413197363
28.77,1275.25063638223
28.78,1275.24714079083
28.79,1275.24364519943
28.8,1275.24014960803
28.81,1275.23665401662
28.82,1275.23315842522
28.83,1275.22966283382
28.84,1275.22625539997
28.85,1275.22290843515
28.86,1275.21956147034
28.87,1275.21621450552
28.88,1275.21286754071
28.89,1275.20952057589
28.9,1275.20617361108
28.91,1275.20282664627
28.92,1275.19947968145
28.93,1275.19613377213
28.94,1275.19293034264
28.95,1275.18972691314
28.96,1275.18652348365
28.97,1275.18332005416
28.98,1275.18011662466
28.99,1275.17691319517
29,1275.17370976568
29.01,1275.17050633618
29.02,1275.16730290669
29.03,1275.16415788622
29.04,1275.16109301147
29.05,1275.15802813672
29.06,1275.15496326198
29.07,1275.15189838723
29.08,1275.14883351248
29.09,1275.14576863773
29.1,1275.14270376298
29.11,1275.13963888823
29.12,1275.13657401348
29.13,1275.13362086853
29.14,1275.13068967947
29.15,1275.12775849041
29.16,1275.12482730135
29.17,1275.12189611229
29.18,1275.11896492323
29.19,1275.11603373417
29.2,1275.11310254511
29.21,1275.11017135605
29.22,1275.10727239539
29.23,1275.10447013512
29.24,1275.10166787485
29.25,1275.09886561458
29.26,1275.09606335431
29.27,1275.09326109404
29.28,1275.09045883377
29.29,1275.0876565735
29.3,1275.08485431323
29.31,1275.08205205296
29.32,1275.07933233948
29.33,1275.07665436369
29.34,1275.0739763879
29.35,1275.07129841211
29.36,1275.06862043632
29.37,1275.06594246053
29.38,1275.06326448474
29.39,1275.06058650895
29.4,1275.05790853316
29.41,1275.05523994383
29.42,1275.05268172105
29.43,1275.05012349827
29.44,1275.04756527549
29.45,1275.04500705271
29.46,1275.04244882993
29.47,1275.03989060715
29.48,1275.03733238437
29.49,1275.03477416159
29.5,1275.03221593881
29.51,1275.02971452833
29.52,1275.02727164
29.53,1275.02482875166
29.54,1275.02238586333
29.55,1275.01994297499
29.56,1275.01750008666
29.57,1275.01505719832
29.58,1275.01261430999
29.59,1275.01017142165
29.6,1275.00772853332
29.61,1275.00538632502
29.62,1275.00305446537
29.63,1275.00072260572
29.64,1274.99839074606
29.65,1274.99605888641
29.66,1274.99372702676
29.67,1274.9913951671
29.68,1274.98906330745
29.69,1274.9867314478
29.7,1274.98443388219
29.71,1274.98220885799
29.72,1274.97998383379
29.73,1274.97775880959
29.74,1274.97553378539
29.75,1274.97330876118
29.76,1274.97108373698
29.77,1274.96885871278
29.78,1274.96663368858
29.79,1274.96440866438
29.8,1274.96225918561
29.81,1274.96013691574
29.82,1274.95801464587
29.83,1274.955892376
29.84,1274.95377010613
29.85,1274.95164783626
29.86,1274.94952556639
29.87,1274.94740329652
29.88,1274.94528102665
29.89,1274.94317351621
29.9,1274.94115003109
29.91,1274.93912654596
29.92,1274.93710306083
29.93,1274.93507957571
29.94,1274.93305609058
29.95,1274.93103260545
29.96,1274.92900912033
29.97,1274.9269856352
29.98,1274.92496215007
29.99,1274.92299216672
30,1274.92106360757
30.01,1274.91913504842
30.02,1274.91720648928
30.03,1274.91527793013
30.04,1274.91334937098
30.05,1274.91142081183
30.06,1274.90949225269
30.07,1274.90756369354
30.08,1274.90563513439
30.09,1274.90379573024
30.1,1274.90195834829
30.11,1274.90012096633
30.12,1274.89828358437
30.13,1274.89644620241
30.14,1274.89460882045
30.15,1274.89277143849
30.16,1274.89093405653
30.17,1274.88909667457
30.18,1274.88729360964
30.19,1274.88554376508
30.2,1274.88379392052
30.21,1274.88204407596
30.22,1274.8802942314
30.23,1274.87854438684
30.24,1274.87679454228
30.25,1274.87504469773
30.26,1274.87329485317
30.27,1274.87154500861
30.28,1274.86986289205
30.29,1274.86819705302
30.3,1274.86653121399
30.31,1274.86486537496
30.32,1274.86319953593
30.33,1274.8615336969
30.34,1274.85986785787
30.35,1274.85820201884
30.36,1274.85653617981
30.37,1274.85488810378
30.38,1274.85330284512
30.39,1274.85171758646
30.4,1274.85013232781
30.41,1274.84854706915
30.42,1274.84696181049
30.43,1274.84537655183
30.44,1274.84379129318
30.45,1274.84220603452
30.46,1274.84062077586
30.47,1274.8390845502
30.48,1274.83757655217
30.49,1274.83606855415
30.5,1274.83456055612
30.51,1274.8330525581
30.52,1274.83154456007
30.53,1274.83003656205
30.54,1274.82852856402
30.55,1274.827020566
30.56,1274.82551618504
30.57,1274.82408223193
30.58,1274.82264827882
30.59,1274.82121432571
30.6,1274.8197803726
30.61,1274.81834641949
30.62,1274.81691246638
30.63,1274.81547851327
30.64,1274.81404456016
30.65,1274.81261060705
30.66,1274.81120949926
30.67,1274.80984647788
30.68,1274.80848345651
30.69,1274.80712043513
30.7,1274.80575741376
30.71,1274.80439439239
30.72,1274.80303137101
30.73,1274.80166834964
30.74,1274.80030532827
30.75,1274.79894230689
30.76,1274.79763886867
30.77,1274.79634376683
30.78,1274.79504866499
30.79,1274.79375356315
30.8,1274.79245846131
30.81,1274.79116335947
30.82,1274.78986825763
30.83,1274.78857315579
30.84,1274.78727805395
30.85,1274.78600189938
30.86,1274.78477180421
30.87,1274.78354170904
30.88,1274.78231161387
30.89,1274.78108151869
30.9,1274.77985142352
30.91,1274.77862132835
30.92,1274.77739123318
30.93,1274.77616113801
30.94,1274.77493104284
30.95,1274.77374483444
30.96,1274.77257693071
30.97,1274.77140902699
30.98,1274.77024112326
30.99,1274.76907321953
31,1274.7679053158
31.01,1274.76673741207
31.02,1274.76556950834
31.03,1274.76440160461
31.04,1274.76324083027
31.05,1274.76213239863
31.06,1274.76102396699
31.07,1274.75991553535
31.08,1274.7588071037
31.09,1274.75769867206
31.1,1274.75659024042
31.11,1274.75548180878
31.12,1274.75437337714
31.13,1274.75326494549
31.14,1274.75218687478
31.15,1274.75113528993
31.16,1274.75008370507
31.17,1274.74903212021
31.18,1274.74798053536
31.19,1274.7469289505
31.2,1274.74587736564
31.21,1274.74482578079
31.22,1274.74377419593
31.23,1274.74272261107
31.24,1274.74172253129
31.25,1274.7407252601
31.26,1274.73972798892
31.27,1274.73873071773
31.28,1274.73773344655
31.29,1274.73673617537
31.3,1274.73573890418
31.31,1274.734741633
31.32,1274.73374436181
31.33,1274.73276589354
31.34,1274.7318204932
31.35,1274.73087509285
31.36,1274.72992969251
31.37,1274.72898429217
31.38,1274.72803889182
31.39,1274.72709349148
31.4,1274.72614809114
31.41,1274.72520269079
31.42,1274.72425729045
31.43,1274.72335034947
31.44,1274.72245446547
31.45,1274.72155858148
31.46,1274.72066269748
31.47,1274.71976681348
31.48,1274.71887092948
31.49,1274.71797504548
31.5,1274.71707916148
31.51,1274.71618327748
31.52,1274.71529641346
31.53,1274.71444777767
31.54,1274.71359914188
31.55,1274.7127505061
31.56,1274.71190187031
31.57,1274.71105323452
31.58,1274.71020459873
31.59,1274.70935596295
31.6,1274.70850732716
31.61,1274.70765869137
31.62,1274.70683732461
31.63,1274.70603375326
31.64,1274.70523018191
31.65,1274.70442661056
31.66,1274.70362303922
31.67,1274.70281946787
31.68,1274.70201589652
31.69,1274.70121232517
31.7,1274.70040875382
31.71,1274.69960601241
31.72,1274.69884540407
31.73,1274.69808479573
31.74,1274.69732418739
31.75,1274.69656357905
31.76,1274.69580297071
31.77,1274.69504236238
31.78,1274.69428175404
31.79,1274.6935211457
31.8,1274.69276053736
31.81,1274.69201767827
31.82,1274.69129801181
31.83,1274.69057834536
31.84,1274.6898586789
31.85,1274.68913901244
31.86,1274.68841934599
31.87,1274.68769967953
31.88,1274.68698001308
31.89,1274.68626034662
31.9,1274.68554068016
31.91,1274.68485407429
31.92,1274.68417340685
31.93,1274.68349273941
31.94,1274.68281207197
31.95,1274.68213140453
31.96,1274.68145073709
31.97,1274.68077006965
31.98,1274.68008940221
31.99,1274.67940873477
32,1274.67873779356
32.01,1274.67809425847
32.02,1274.67745072339
32.03,1274.6768071883
32.04,1274.67616365321
32.05,1274.67552011812
32.06,1274.67487658303
32.07,1274.67423304794
32.08,1274.67358951285
32.09,1274.67294597776
32.1,1274.67232633735
32.11,1274.6717181421
32.12,1274.67110994685
32.13,1274.6705017516
32.14,1274.66989355634
32.15,1274.66928536109
32.16,1274.66867716584
32.17,1274.66806897059
32.18,1274.66746077533
32.19,1274.66685561745
32.2,1274.66628104162
32.21,1274.66570646578
32.22,1274.66513188994
32.23,1274.66455731411
32.24,1274.66398273827
32.25,1274.66340816244
32.26,1274.6628335866
32.27,1274.66225901077
32.28,1274.66168443493
32.29,1274.66112598912
32.3,1274.66058338232
32.31,1274.66004077553
32.32,1274.65949816873
32.33,1274.65895556194
32.34,1274.65841295514
32.35,1274.65787034835
32.36,1274.65732774155
32.37,1274.65678513476
32.38,1274.65624252796
32.39,1274.65572783913
32.4,1274.65521561901
32.41,1274.65470339889
32.42,1274.65419117876
32.43,1274.65367895864
32.44,1274.65316673852
32.45,1274.65265451839
32.46,1274.65214229827
32.47,1274.65163007814
32.48,1274.65112747074
32.49,1274.6506441209
32.5,1274.65016077105
32.51,1274.64967742121
32.52,1274.64919407136
32.53,1274.64871072152
32.54,1274.64822737167
32.55,1274.64774402182
32.56,1274.64726067198
32.57,1274.64677732213
32.58,1274.64631445804
32.59,1274.64585852604
32.6,1274.64540259404
32.61,1274.64494666205
32.62,1274.64449073005
32.63,1274.64403479806
32.64,1274.64357886606
32.65,1274.64312293407
32.66,1274.64266700207
32.67,1274.64221527022
32.68,1274.64178536562
32.69,1274.64135546101
32.7,1274.64092555641
32.71,1274.64049565181
32.72,1274.64006574721
32.73,1274.6396358426
32.74,1274.639205938
32.75,1274.6387760334
32.76,1274.6383461288
32.77,1274.63793043924
32.78,1274.63752523157
32.79,1274.6371200239
32.8,1274.63671481623
32.81,1274.63630960856
32.82,1274.63590440089
32.83,1274.63549919322
32.84,1274.63509398555
32.85,1274.63468877788
32.86,1274.63428357021
32.87,1274.63390154778
32.88,1274.63351976463
32.89,1274.63313798148
32.9,1274.63275619833
32.91,1274.63237441518
32.92,1274.63199263202
32.93,1274.63161084887
32.94,1274.63122906572
32.95,1274.63084728257
32.96,1274.63047447134
32.97,1274.63011489641
32.98,1274.62975532149
32.99,1274.62939574656
33,1274.62903617164
33.01,1274.62867659671
33.02,1274.62831702179
33.03,1274.62795744686
33.04,1274.62759787193
33.05,1274.62723829701
33.06,1274.62689594198
33.07,1274.62655741321
33.08,1274.62621888445
33.09,1274.62588035568
33.1,1274.62554182692
33.11,1274.62520329815
33.12,1274.62486476939
33.13,1274.62452624062
