"Time","Right.Pallidum"
18.53,1298.61170963348
18.54,1298.58939674939
18.55,1298.5670838653
18.56,1298.54477098121
18.57,1298.52245809712
18.58,1298.50029371354
18.59,1298.47852450224
18.6,1298.45675529094
18.61,1298.43498607963
18.62,1298.41321686833
18.63,1298.39144765703
18.64,1298.36967844573
18.65,1298.34790923443
18.66,1298.32614002313
18.67,1298.30437081183
18.68,1298.28297263733
18.69,1298.26174323463
18.7,1298.24051383194
18.71,1298.21928442924
18.72,1298.19805502654
18.73,1298.17682562385
18.74,1298.15559622115
18.75,1298.13436681845
18.76,1298.11313741576
18.77,1298.0919624025
18.78,1298.071268569
18.79,1298.0505747355
18.8,1298.02988090201
18.81,1298.00918706851
18.82,1297.98849323501
18.83,1297.96779940151
18.84,1297.94710556801
18.85,1297.92641173451
18.86,1297.90571790102
18.87,1297.88529792041
18.88,1297.86513505642
18.89,1297.84497219242
18.9,1297.82480932843
18.91,1297.80464646444
18.92,1297.78448360044
18.93,1297.76432073645
18.94,1297.74415787246
18.95,1297.72399500846
18.96,1297.70383214447
18.97,1297.68415846545
18.98,1297.66452162616
18.99,1297.64488478688
19,1297.62524794759
19.01,1297.6056111083
19.02,1297.58597426902
19.03,1297.56633742973
19.04,1297.54670059045
19.05,1297.52706375116
19.06,1297.50760613921
19.07,1297.48849005012
19.08,1297.46937396104
19.09,1297.45025787195
19.1,1297.43114178287
19.11,1297.41202569378
19.12,1297.3929096047
19.13,1297.37379351562
19.14,1297.35467742653
19.15,1297.33556133745
19.16,1297.31683593507
19.17,1297.29823500754
19.18,1297.27963408002
19.19,1297.26103315249
19.2,1297.24243222496
19.21,1297.22383129743
19.22,1297.20523036991
19.23,1297.18662944238
19.24,1297.16802851485
19.25,1297.1495154793
19.26,1297.13142382625
19.27,1297.1133321732
19.28,1297.09524052015
19.29,1297.0771488671
19.3,1297.05905721405
19.31,1297.040965561
19.32,1297.02287390795
19.33,1297.0047822549
19.34,1296.98669060185
19.35,1296.96889416483
19.36,1296.95130561655
19.37,1296.93371706827
19.38,1296.91612851998
19.39,1296.8985399717
19.4,1296.88095142342
19.41,1296.86336287514
19.42,1296.84577432686
19.43,1296.82818577858
19.44,1296.81059772399
19.45,1296.793505844
19.46,1296.776413964
19.47,1296.759322084
19.48,1296.742230204
19.49,1296.72513832401
19.5,1296.70804644401
19.51,1296.69095456401
19.52,1296.67386268402
19.53,1296.65677080402
19.54,1296.63988236394
19.55,1296.62328046486
19.56,1296.60667856578
19.57,1296.5900766667
19.58,1296.57347476762
19.59,1296.55687286854
19.6,1296.54027096946
19.61,1296.52366907038
19.62,1296.5070671713
19.63,1296.49046527222
19.64,1296.47426402446
19.65,1296.45814518392
19.66,1296.44202634338
19.67,1296.42590750283
19.68,1296.40978866229
19.69,1296.39366982175
19.7,1296.3775509812
19.71,1296.36143214066
19.72,1296.34531330012
19.73,1296.32931039817
19.74,1296.3136674746
19.75,1296.29802455103
19.76,1296.28238162746
19.77,1296.26673870388
19.78,1296.25109578031
19.79,1296.23545285674
19.8,1296.21980993317
19.81,1296.2041670096
19.82,1296.18852408602
19.83,1296.17318939689
19.84,1296.15801504528
19.85,1296.14284069368
19.86,1296.12766634208
19.87,1296.11249199048
19.88,1296.09731763888
19.89,1296.08214328728
19.9,1296.06696893568
19.91,1296.05179458408
19.92,1296.03665343757
19.93,1296.02194012514
19.94,1296.00722681272
19.95,1295.99251350029
19.96,1295.97780018786
19.97,1295.96308687544
19.98,1295.94837356301
19.99,1295.93366025059
20,1295.91894693816
20.01,1295.90423362573
20.02,1295.889740737
20.03,1295.87548075865
20.04,1295.8612207803
20.05,1295.84696080195
20.06,1295.8327008236
20.07,1295.81844084525
20.08,1295.8041808669
20.09,1295.78992088855
20.1,1295.7756609102
20.11,1295.76140093185
20.12,1295.74754207145
20.13,1295.73372756511
20.14,1295.71991305876
20.15,1295.70609855242
20.16,1295.69228404607
20.17,1295.67846953973
20.18,1295.66465503338
20.19,1295.65084052704
20.2,1295.63702602069
20.21,1295.62334915897
20.22,1295.60997212071
20.23,1295.59659508245
20.24,1295.58321804419
20.25,1295.56984100593
20.26,1295.55646396767
20.27,1295.54308692941
20.28,1295.52970989115
20.29,1295.51633285289
20.3,1295.50295581463
20.31,1295.48989169661
20.32,1295.47694399557
20.33,1295.46399629453
20.34,1295.45104859349
20.35,1295.43810089245
20.36,1295.42515319141
20.37,1295.41220549037
20.38,1295.39925778933
20.39,1295.38631008829
20.4,1295.37342262498
20.41,1295.36089601799
20.42,1295.34836941101
20.43,1295.33584280403
20.44,1295.32331619704
20.45,1295.31078959006
20.46,1295.29826298307
20.47,1295.28573637609
20.48,1295.2732097691
20.49,1295.26068316212
20.5,1295.24838656428
20.51,1295.23627271027
20.52,1295.22415885626
20.53,1295.21204500224
20.54,1295.19993114823
20.55,1295.18781729421
20.56,1295.1757034402
20.57,1295.16358958619
20.58,1295.15147573217
20.59,1295.13936187816
20.6,1295.12764081341
20.61,1295.11593128744
20.62,1295.10422176146
20.63,1295.09251223549
20.64,1295.08080270952
20.65,1295.06909318355
20.66,1295.05738365758
20.67,1295.0456741316
20.68,1295.03396460563
20.69,1295.02240773959
20.7,1295.01109404664
20.71,1294.9997803537
20.72,1294.98846666075
20.73,1294.97715296781
20.74,1294.96583927486
20.75,1294.95452558192
20.76,1294.94321188898
20.77,1294.93189819603
20.78,1294.92058450309
20.79,1294.90958058609
20.8,1294.8986541745
20.81,1294.8877277629
20.82,1294.87680135131
20.83,1294.86587493972
20.84,1294.85494852812
20.85,1294.84402211653
20.86,1294.83309570493
20.87,1294.82216929334
20.88,1294.8113239504
20.89,1294.80077622489
20.9,1294.79022849937
20.91,1294.77968077386
20.92,1294.76913304834
20.93,1294.75858532283
20.94,1294.74803759731
20.95,1294.7374898718
20.96,1294.72694214628
20.97,1294.71639442077
20.98,1294.70607919814
20.99,1294.69590153253
21,1294.68572386692
21.01,1294.67554620131
21.02,1294.6653685357
21.03,1294.65519087009
21.04,1294.64501320449
21.05,1294.63483553888
21.06,1294.62465787327
21.07,1294.61449556423
21.08,1294.60467931376
21.09,1294.5948630633
21.1,1294.58504681283
21.11,1294.57523056237
21.12,1294.5654143119
21.13,1294.55559806144
21.14,1294.54578181097
21.15,1294.53596556051
21.16,1294.52614931004
21.17,1294.51649416526
21.18,1294.50703067849
21.19,1294.49756719173
21.2,1294.48810370496
21.21,1294.4786402182
21.22,1294.46917673143
21.23,1294.45971324467
21.24,1294.4502497579
21.25,1294.44078627114
21.26,1294.43132278437
21.27,1294.42215898964
21.28,1294.41303961995
21.29,1294.40392025026
21.3,1294.39480088056
21.31,1294.38568151087
21.32,1294.37656214117
21.33,1294.36744277148
21.34,1294.35832340178
21.35,1294.34920403209
21.36,1294.34018031192
21.37,1294.33139642856
21.38,1294.3226125452
21.39,1294.31382866185
21.4,1294.30504477849
21.41,1294.29626089513
21.42,1294.28747701178
21.43,1294.27869312842
21.44,1294.26990924506
21.45,1294.26112536171
21.46,1294.25257007119
21.47,1294.24411306997
21.48,1294.23565606876
21.49,1294.22719906755
21.5,1294.21874206634
21.51,1294.21028506512
21.52,1294.20182806391
21.53,1294.1933710627
21.54,1294.18491406149
21.55,1294.17649319483
21.56,1294.16835450832
21.57,1294.16021582181
21.58,1294.15207713529
21.59,1294.14393844878
21.6,1294.13579976227
21.61,1294.12766107575
21.62,1294.11952238924
21.63,1294.11138370273
21.64,1294.10324501621
21.65,1294.09526981531
21.66,1294.08744092257
21.67,1294.07961202982
21.68,1294.07178313708
21.69,1294.06395424434
21.7,1294.05612535159
21.71,1294.04829645885
21.72,1294.0404675661
21.73,1294.03263867336
21.74,1294.02480978062
21.75,1294.01726471828
21.76,1294.00973715421
21.77,1294.00220959014
21.78,1293.99468202607
21.79,1293.98715446199
21.8,1293.97962689792
21.81,1293.97209933385
21.82,1293.96457176978
21.83,1293.9570442057
21.84,1293.94962096373
21.85,1293.94238632793
21.86,1293.93515169212
21.87,1293.92791705632
21.88,1293.92068242052
21.89,1293.91344778472
21.9,1293.90621314891
21.91,1293.89897851311
21.92,1293.89174387731
21.93,1293.88450924151
21.94,1293.8774938455
21.95,1293.87054381067
21.96,1293.86359377585
21.97,1293.85664374102
21.98,1293.8496937062
21.99,1293.84274367138
22,1293.83579363655
22.01,1293.82884360173
22.02,1293.82189356691
22.03,1293.81499453242
22.04,1293.80832085235
22.05,1293.80164717228
22.06,1293.79497349222
22.07,1293.78829981215
22.08,1293.78162613208
22.09,1293.77495245202
22.1,1293.76827877195
22.11,1293.76160509188
22.12,1293.75493141182
22.13,1293.74841831537
22.14,1293.74201283242
22.15,1293.73560734946
22.16,1293.7292018665
22.17,1293.72279638354
22.18,1293.71639090058
22.19,1293.70998541762
22.2,1293.70357993466
22.21,1293.6971744517
22.22,1293.69077233955
22.23,1293.68462699168
22.24,1293.67848164381
22.25,1293.67233629593
22.26,1293.66619094806
22.27,1293.66004560019
22.28,1293.65390025232
22.29,1293.64775490444
22.3,1293.64160955657
22.31,1293.6354642087
22.32,1293.62942658092
22.33,1293.62353340835
22.34,1293.61764023577
22.35,1293.61174706319
22.36,1293.60585389062
22.37,1293.59996071804
22.38,1293.59406754546
22.39,1293.58817437289
22.4,1293.58228120031
22.41,1293.57638802773
22.42,1293.57070042176
22.43,1293.56505157308
22.44,1293.5594027244
22.45,1293.55375387572
22.46,1293.54810502704
22.47,1293.54245617836
22.48,1293.53680732968
22.49,1293.53115848099
22.5,1293.52550963231
22.51,1293.51992124922
22.52,1293.51450898715
22.53,1293.50909672508
22.54,1293.503684463
22.55,1293.49827220093
22.56,1293.49285993885
22.57,1293.48744767678
22.58,1293.4820354147
22.59,1293.47662315263
22.6,1293.47121089055
22.61,1293.46595198726
22.62,1293.4607686939
22.63,1293.45558540053
22.64,1293.45040210717
22.65,1293.4452188138
22.66,1293.44003552044
22.67,1293.43485222707
22.68,1293.42966893371
22.69,1293.42448564035
22.7,1293.41932094783
22.71,1293.41435912953
22.72,1293.40939731123
22.73,1293.40443549293
22.74,1293.39947367463
22.75,1293.39451185633
22.76,1293.38955003803
22.77,1293.38458821974
22.78,1293.37962640144
22.79,1293.37466458314
22.8,1293.36980943275
22.81,1293.36506172455
22.82,1293.36031401636
22.83,1293.35556630817
22.84,1293.35081859998
22.85,1293.34607089179
22.86,1293.3413231836
22.87,1293.33657547541
22.88,1293.33182776722
22.89,1293.32708005903
22.9,1293.32252110568
22.91,1293.31798027535
22.92,1293.31343944502
22.93,1293.3088986147
22.94,1293.30435778437
22.95,1293.29981695404
22.96,1293.29527612371
22.97,1293.29073529338
22.98,1293.28619446306
22.99,1293.28171888214
23,1293.27737783376
23.01,1293.27303678538
23.02,1293.268695737
23.03,1293.26435468863
23.04,1293.26001364025
23.05,1293.25567259187
23.06,1293.25133154349
23.07,1293.24699049511
23.08,1293.24264944674
23.09,1293.23845124525
23.1,1293.23430302247
23.11,1293.23015479969
23.12,1293.22600657691
23.13,1293.22185835413
23.14,1293.21771013136
23.15,1293.21356190858
23.16,1293.2094136858
23.17,1293.20526546302
23.18,1293.20114607473
23.19,1293.1971838636
23.2,1293.19322165247
23.21,1293.18925944135
23.22,1293.18529723022
23.23,1293.18133501909
23.24,1293.17737280797
23.25,1293.17341059684
23.26,1293.16944838571
23.27,1293.16548617458
23.28,1293.16162604886
23.29,1293.15784318032
23.3,1293.15406031178
23.31,1293.15027744324
23.32,1293.14649457469
23.33,1293.14271170615
23.34,1293.13892883761
23.35,1293.13514596907
23.36,1293.13136310053
23.37,1293.12758023199
23.38,1293.12396731958
23.39,1293.12035727155
23.4,1293.11674722352
23.41,1293.11313717549
23.42,1293.10952712745
23.43,1293.10591707942
23.44,1293.10230703139
23.45,1293.09869698336
23.46,1293.09508693532
23.47,1293.09154307191
23.48,1293.08809947106
23.49,1293.08465587022
23.5,1293.08121226937
23.51,1293.07776866852
23.52,1293.07432506767
23.53,1293.07088146682
23.54,1293.06743786597
23.55,1293.06399426512
23.56,1293.06055066427
23.57,1293.05723713923
23.58,1293.05395376241
23.59,1293.0506703856
23.6,1293.04738700878
23.61,1293.04410363197
23.62,1293.04082025516
23.63,1293.03753687834
23.64,1293.03425350153
23.65,1293.03097012471
23.66,1293.02772159287
23.67,1293.02459236822
23.68,1293.02146314357
23.69,1293.01833391892
23.7,1293.01520469427
23.71,1293.01207546962
23.72,1293.00894624496
23.73,1293.00581702031
23.74,1293.00268779566
23.75,1292.99955857101
23.76,1292.99652425188
23.77,1292.99354325959
23.78,1292.99056226729
23.79,1292.987581275
23.8,1292.98460028271
23.81,1292.98161929041
23.82,1292.97863829812
23.83,1292.97565730582
23.84,1292.97267631353
23.85,1292.96970307903
23.86,1292.96686455184
23.87,1292.96402602464
23.88,1292.96118749745
23.89,1292.95834897026
23.9,1292.95551044307
23.91,1292.95267191588
23.92,1292.94983338868
23.93,1292.94699486149
23.94,1292.9441563343
23.95,1292.94138194346
23.96,1292.93868026688
23.97,1292.93597859029
23.98,1292.9332769137
23.99,1292.93057523711
24,1292.92787356052
24.01,1292.92517188393
24.02,1292.92247020735
24.03,1292.91976853076
24.04,1292.91706685417
24.05,1292.91448117618
24.06,1292.91191088838
24.07,1292.90934060058
24.08,1292.90677031279
24.09,1292.90420002499
24.1,1292.90162973719
24.11,1292.89905944939
24.12,1292.89648916159
24.13,1292.89391887379
24.14,1292.8913860405
24.15,1292.88894183202
24.16,1292.88649762355
24.17,1292.88405341508
24.18,1292.88160920661
24.19,1292.87916499814
24.2,1292.87672078967
24.21,1292.8742765812
24.22,1292.87183237273
24.23,1292.86938816425
24.24,1292.86702996452
24.25,1292.86470667769
24.26,1292.86238339086
24.27,1292.86006010404
24.28,1292.85773681721
24.29,1292.85541353038
24.3,1292.85309024355
24.31,1292.85076695673
24.32,1292.8484436699
24.33,1292.84613492834
24.34,1292.84392755643
24.35,1292.84172018453
24.36,1292.83951281263
24.37,1292.83730544073
24.38,1292.83509806882
24.39,1292.83289069692
24.4,1292.83068332502
24.41,1292.82847595312
24.42,1292.82626858121
24.43,1292.82412114605
24.44,1292.82202483229
24.45,1292.81992851853
24.46,1292.81783220477
24.47,1292.815735891
24.48,1292.81363957724
24.49,1292.81154326348
24.5,1292.80944694972
24.51,1292.80735063596
24.52,1292.8052543222
24.53,1292.80325945508
24.54,1292.80126949137
24.55,1292.79927952767
24.56,1292.79728956397
24.57,1292.79529960026
24.58,1292.79330963656
24.59,1292.79131967286
24.6,1292.78932970915
24.61,1292.78733974545
24.62,1292.78538725029
24.63,1292.78349907582
24.64,1292.78161090136
24.65,1292.7797227269
24.66,1292.77783455243
24.67,1292.77594637797
24.68,1292.7740582035
24.69,1292.77217002904
24.7,1292.77028185458
24.71,1292.76839368011
24.72,1292.76658168186
24.73,1292.76479088148
24.74,1292.76300008109
24.75,1292.76120928071
24.76,1292.75941848032
24.77,1292.75762767993
24.78,1292.75583687955
24.79,1292.75404607916
24.8,1292.75225527877
24.81,1292.75048277406
24.82,1292.74878507647
24.83,1292.74708737887
24.84,1292.74538968127
24.85,1292.74369198368
24.86,1292.74199428608
24.87,1292.74029658848
24.88,1292.73859889088
24.89,1292.73690119329
24.9,1292.73520349569
24.91,1292.73356013561
24.92,1292.73195141145
24.93,1292.73034268729
24.94,1292.72873396314
24.95,1292.72712523898
24.96,1292.72551651482
24.97,1292.72390779067
24.98,1292.72229906651
24.99,1292.72069034235
25,1292.71908373615
25.01,1292.71755999594
25.02,1292.71603625573
25.03,1292.71451251552
25.04,1292.71298877531
25.05,1292.71146503511
25.06,1292.7099412949
25.07,1292.70841755469
25.08,1292.70689381448
25.09,1292.70537007427
25.1,1292.7038819614
25.11,1292.7024393533
25.12,1292.70099674519
25.13,1292.69955413709
25.14,1292.69811152899
25.15,1292.69666892089
25.16,1292.69522631278
25.17,1292.69378370468
25.18,1292.69234109658
25.19,1292.69089848848
25.2,1292.68952194165
25.21,1292.68815674913
25.22,1292.6867915566
25.23,1292.68542636408
25.24,1292.68406117156
25.25,1292.68269597903
25.26,1292.68133078651
25.27,1292.67996559398
25.28,1292.67860040146
25.29,1292.67725496184
25.3,1292.67596360124
25.31,1292.67467224065
25.32,1292.67338088005
25.33,1292.67208951946
25.34,1292.67079815886
25.35,1292.66950679826
25.36,1292.66821543767
25.37,1292.66692407707
25.38,1292.66563271648
25.39,1292.66438933611
25.4,1292.66316835413
25.41,1292.66194737215
25.42,1292.66072639017
25.43,1292.65950540819
25.44,1292.65828442621
25.45,1292.65706344423
25.46,1292.65584246225
25.47,1292.65462148027
25.48,1292.65340693203
25.49,1292.65225300307
25.5,1292.65109907411
25.51,1292.64994514515
25.52,1292.64879121619
25.53,1292.64763728723
25.54,1292.64648335827
25.55,1292.64532942931
25.56,1292.64417550035
25.57,1292.64302157138
25.58,1292.64190021711
25.59,1292.64081014058
25.6,1292.63972006406
25.61,1292.63862998754
25.62,1292.63753991101
25.63,1292.63644983449
25.64,1292.63535975796
25.65,1292.63426968144
25.66,1292.63317960491
25.67,1292.63208952839
25.68,1292.63105562909
25.69,1292.63002632667
25.7,1292.62899702424
25.71,1292.62796772182
25.72,1292.6269384194
25.73,1292.62590911697
25.74,1292.62487981455
25.75,1292.62385051212
25.76,1292.6228212097
25.77,1292.62181148159
25.78,1292.62083999435
25.79,1292.61986850712
25.8,1292.61889701988
25.81,1292.61792553264
25.82,1292.6169540454
25.83,1292.61598255817
25.84,1292.61501107093
25.85,1292.61403958369
25.86,1292.61306809646
25.87,1292.61213799126
25.88,1292.61122147685
25.89,1292.61030496244
25.9,1292.60938844803
25.91,1292.60847193362
25.92,1292.60755541921
25.93,1292.6066389048
25.94,1292.60572239039
25.95,1292.60480587598
25.96,1292.6038980852
25.97,1292.6030338149
25.98,1292.60216954459
25.99,1292.60130527429
26,1292.60044100398
26.01,1292.59957673368
26.02,1292.59871246338
26.03,1292.59784819307
26.04,1292.59698392277
26.05,1292.59611965246
26.06,1292.59528422405
26.07,1292.59446957983
26.08,1292.59365493561
26.09,1292.59284029139
26.1,1292.59202564717
26.11,1292.59121100296
26.12,1292.59039635874
26.13,1292.58958171452
26.14,1292.5887670703
26.15,1292.58795242608
26.16,1292.58718468045
26.17,1292.58641715203
26.18,1292.58564962362
26.19,1292.5848820952
26.2,1292.58411456679
26.21,1292.58334703837
26.22,1292.58257950996
26.23,1292.58181198154
26.24,1292.58104445313
26.25,1292.58029523783
26.26,1292.57957241969
26.27,1292.57884960156
26.28,1292.57812678342
26.29,1292.57740396529
26.3,1292.57668114715
26.31,1292.57595832901
26.32,1292.57523551088
26.33,1292.57451269274
26.34,1292.57378987461
26.35,1292.57310199101
26.36,1292.5724215794
26.37,1292.57174116779
26.38,1292.57106075619
26.39,1292.57038034458
26.4,1292.56969993297
26.41,1292.56901952136
26.42,1292.56833910976
26.43,1292.56765869815
26.44,1292.56698785478
26.45,1292.56634764474
26.46,1292.5657074347
26.47,1292.56506722466
26.48,1292.56442701461
26.49,1292.56378680457
26.5,1292.56314659453
26.51,1292.56250638449
26.52,1292.56186617445
26.53,1292.56122596441
26.54,1292.5606105987
26.55,1292.56000848107
26.56,1292.55940636344
26.57,1292.55880424581
26.58,1292.55820212818
26.59,1292.55760001055
26.6,1292.55699789291
26.61,1292.55639577528
26.62,1292.55579365765
26.63,1292.55519393612
26.64,1292.55462789458
26.65,1292.55406185304
26.66,1292.55349581151
26.67,1292.55292976997
26.68,1292.55236372843
26.69,1292.55179768689
26.7,1292.55123164535
26.71,1292.55066560382
26.72,1292.55009956228
26.73,1292.54954993387
26.74,1292.549018042
26.75,1292.54848615013
26.76,1292.54795425826
26.77,1292.54742236638
26.78,1292.54689047451
26.79,1292.54635858264
26.8,1292.54582669076
26.81,1292.54529479889
26.82,1292.54476290702
26.83,1292.54425992725
26.84,1292.54376034557
26.85,1292.54326076389
26.86,1292.54276118222
26.87,1292.54226160054
26.88,1292.54176201886
26.89,1292.54126243718
26.9,1292.54076285551
26.91,1292.54026327383
26.92,1292.53977313464
26.93,1292.53930410775
26.94,1292.53883508086
26.95,1292.53836605397
26.96,1292.53789702707
26.97,1292.53742800018
26.98,1292.53695897329
26.99,1292.5364899464
27,1292.5360209195
27.01,1292.53555189261
27.02,1292.53510375331
27.03,1292.53466360699
27.04,1292.53422346066
27.05,1292.53378331433
27.06,1292.53334316801
27.07,1292.53290302168
27.08,1292.53246287535
27.09,1292.53202272903
27.1,1292.5315825827
27.11,1292.53114618655
27.12,1292.53073332493
27.13,1292.53032046331
27.14,1292.52990760168
27.15,1292.52949474006
27.16,1292.52908187844
27.17,1292.52866901682
27.18,1292.5282561552
27.19,1292.52784329358
27.2,1292.52743043196
27.21,1292.52703178332
27.22,1292.52664468611
27.23,1292.5262575889
27.24,1292.52587049169
27.25,1292.52548339448
27.26,1292.52509629727
27.27,1292.52470920006
27.28,1292.52432210285
27.29,1292.52393500564
27.3,1292.52354790843
27.31,1292.52318429791
27.32,1292.52282151764
27.33,1292.52245873737
27.34,1292.5220959571
27.35,1292.52173317682
27.36,1292.52137039655
27.37,1292.52100761628
27.38,1292.520644836
27.39,1292.52028205573
27.4,1292.51992799395
27.41,1292.51958815325
27.42,1292.51924831256
27.43,1292.51890847187
27.44,1292.51856863118
27.45,1292.51822879049
27.46,1292.51788894979
27.47,1292.5175491091
27.48,1292.51720926841
27.49,1292.51686942772
27.5,1292.51654676681
27.51,1292.51622855581
27.52,1292.51591034481
27.53,1292.5155921338
27.54,1292.5152739228
27.55,1292.5149557118
27.56,1292.5146375008
27.57,1292.51431928979
27.58,1292.51400107879
27.59,1292.51368711747
27.6,1292.51338929114
27.61,1292.5130914648
27.62,1292.51279363846
27.63,1292.51249581213
27.64,1292.51219798579
27.65,1292.51190015946
27.66,1292.51160233312
27.67,1292.51130450678
27.68,1292.51100668045
27.69,1292.51072081079
27.7,1292.51044218642
27.71,1292.51016356205
27.72,1292.50988493768
27.73,1292.50960631331
27.74,1292.50932768894
27.75,1292.50904906457
27.76,1292.5087704402
27.77,1292.50849181583
27.78,1292.50821385832
27.79,1292.50795331305
27.8,1292.50769276778
27.81,1292.50743222251
27.82,1292.50717167724
27.83,1292.50691113196
27.84,1292.50665058669
27.85,1292.50639004142
27.86,1292.50612949615
27.87,1292.50586895088
27.88,1292.50561608031
27.89,1292.50537254867
27.9,1292.50512901704
27.91,1292.5048854854
27.92,1292.50464195376
27.93,1292.50439842213
27.94,1292.50415489049
27.95,1292.50391135885
27.96,1292.50366782722
27.97,1292.50342429558
27.98,1292.50319461147
27.99,1292.50296708304
28,1292.5027395546
28.01,1292.50251202617
28.02,1292.50228449774
28.03,1292.50205696931
28.04,1292.50182944088
28.05,1292.50160191244
28.06,1292.50137438401
28.07,1292.50115106084
28.08,1292.5009385779
28.09,1292.50072609497
28.1,1292.50051361203
28.11,1292.5003011291
28.12,1292.50008864617
28.13,1292.49987616323
28.14,1292.4996636803
28.15,1292.49945119736
28.16,1292.49923871443
28.17,1292.49903603933
28.18,1292.49883769466
28.19,1292.49863934999
28.2,1292.49844100532
28.21,1292.49824266065
28.22,1292.49804431599
28.23,1292.49784597132
28.24,1292.49764762665
28.25,1292.49744928198
28.26,1292.49725237034
28.27,1292.49706730499
28.28,1292.49688223965
28.29,1292.4966971743
28.3,1292.49651210896
28.31,1292.49632704361
28.32,1292.49614197827
28.33,1292.49595691292
28.34,1292.49577184757
28.35,1292.49558678223
28.36,1292.49540822591
28.37,1292.49523562711
28.38,1292.49506302832
28.39,1292.49489042952
28.4,1292.49471783072
28.41,1292.49454523192
28.42,1292.49437263312
28.43,1292.49420003433
28.44,1292.49402743553
28.45,1292.49385483673
28.46,1292.49369319095
28.47,1292.49353229003
28.48,1292.49337138911
28.49,1292.49321048819
28.5,1292.49304958727
28.51,1292.49288868635
28.52,1292.49272778543
28.53,1292.49256688451
28.54,1292.49240598359
28.55,1292.49224892845
28.56,1292.49209899885
28.57,1292.49194906925
28.58,1292.49179913965
28.59,1292.49164921005
28.6,1292.49149928045
28.61,1292.49134935085
28.62,1292.49119942125
28.63,1292.49104949165
28.64,1292.49089956205
28.65,1292.49075749772
28.66,1292.49061785306
28.67,1292.4904782084
28.68,1292.49033856374
28.69,1292.49019891908
28.7,1292.49005927441
28.71,1292.48991962975
28.72,1292.48977998509
28.73,1292.48964034043
28.74,1292.48950242022
28.75,1292.48937241242
28.76,1292.48924240463
28.77,1292.48911239684
28.78,1292.48898238905
28.79,1292.48885238126
28.8,1292.48872237347
28.81,1292.48859236568
28.82,1292.48846235789
28.83,1292.4883323501
28.84,1292.48820769564
28.85,1292.48808671315
28.86,1292.48796573066
28.87,1292.48784474817
28.88,1292.48772376568
28.89,1292.48760278319
28.9,1292.4874818007
28.91,1292.48736081821
28.92,1292.48723983572
28.93,1292.48711891536
28.94,1292.48700638136
28.95,1292.48689384736
28.96,1292.48678131336
28.97,1292.48666877936
28.98,1292.48655624536
28.99,1292.48644371136
29,1292.48633117736
29.01,1292.48621864336
29.02,1292.48610610936
29.03,1292.48599690768
29.04,1292.48589227844
29.05,1292.48578764919
29.06,1292.48568301995
29.07,1292.48557839071
29.08,1292.48547376146
29.09,1292.48536913222
29.1,1292.48526450298
29.11,1292.48515987373
29.12,1292.48505524449
29.13,1292.48495679362
29.14,1292.48485955685
29.15,1292.48476232008
29.16,1292.48466508332
29.17,1292.48456784655
29.18,1292.48447060978
29.19,1292.48437337302
29.2,1292.48427613625
29.21,1292.48417889948
29.22,1292.48408339003
29.23,1292.48399306336
29.24,1292.48390273668
29.25,1292.48381241001
29.26,1292.48372208333
29.27,1292.48363175665
29.28,1292.48354142998
29.29,1292.4834511033
29.3,1292.48336077662
29.31,1292.48327044995
29.32,1292.48318441126
29.33,1292.48310054068
29.34,1292.4830166701
29.35,1292.48293279952
29.36,1292.48284892894
29.37,1292.48276505836
29.38,1292.48268118778
29.39,1292.4825973172
29.4,1292.48251344662
29.41,1292.48243004861
29.42,1292.48235220708
29.43,1292.48227436555
29.44,1292.48219652402
29.45,1292.48211868249
29.46,1292.48204084097
29.47,1292.48196299944
29.48,1292.48188515791
29.49,1292.48180731638
29.5,1292.48172947485
29.51,1292.48165440539
29.52,1292.48158219144
29.53,1292.48150997748
29.54,1292.48143776352
29.55,1292.48136554956
29.56,1292.4812933356
29.57,1292.48122112164
29.58,1292.48114890768
29.59,1292.48107669372
29.6,1292.48100447976
29.61,1292.48093702675
29.62,1292.48087006311
29.63,1292.48080309947
29.64,1292.48073613583
29.65,1292.48066917219
29.66,1292.48060220855
29.67,1292.48053524491
29.68,1292.48046828127
29.69,1292.48040131763
29.7,1292.4803359256
29.71,1292.48027385799
29.72,1292.48021179037
29.73,1292.48014972276
29.74,1292.48008765515
29.75,1292.48002558753
29.76,1292.47996351992
29.77,1292.4799014523
29.78,1292.47983938469
29.79,1292.47977731707
29.8,1292.47971860454
29.81,1292.4796611004
29.82,1292.47960359626
29.83,1292.47954609211
29.84,1292.47948858797
29.85,1292.47943108383
29.86,1292.47937357968
29.87,1292.47931607554
29.88,1292.47925857139
29.89,1292.47920170246
29.9,1292.4791484498
29.91,1292.47909519714
29.92,1292.47904194448
29.93,1292.47898869181
29.94,1292.47893543915
29.95,1292.47888218649
29.96,1292.47882893383
29.97,1292.47877568116
29.98,1292.4787224285
29.99,1292.47867140716
30,1292.47862211344
30.01,1292.47857281972
30.02,1292.478523526
30.03,1292.47847423228
30.04,1292.47842493856
30.05,1292.47837564483
30.06,1292.47832635111
30.07,1292.47827705739
30.08,1292.47822776367
30.09,1292.47818207301
30.1,1292.47813646407
30.11,1292.47809085513
30.12,1292.47804524619
30.13,1292.47799963725
30.14,1292.47795402831
30.15,1292.47790841937
30.16,1292.47786281043
30.17,1292.47781720149
30.18,1292.47777293641
30.19,1292.47773075545
30.2,1292.47768857449
