"Time","D16"
-44.1,-0.0451017385078631
-44.09,-0.0450695993828446
-44.08,-0.045037460257826
-44.07,-0.0450053211328075
-44.06,-0.0449731820077889
-44.05,-0.0449412689169174
-44.04,-0.0449093707008131
-44.03,-0.0448774724847088
-44.02,-0.0448455742686044
-44.01,-0.0448136760525001
-44,-0.0447817778363958
-43.99,-0.0447498796202915
-43.98,-0.0447179814041871
-43.97,-0.0446860831880828
-43.96,-0.0446541849719785
-43.95,-0.0446222867558742
-43.94,-0.0445905790179661
-43.93,-0.0445589192411019
-43.92,-0.0445272594642377
-43.91,-0.0444955996873734
-43.9,-0.0444639399105092
-43.89,-0.044432280133645
-43.88,-0.0444006203567807
-43.87,-0.0443689605799165
-43.86,-0.0443373008030523
-43.85,-0.0443056410261881
-43.84,-0.0442739812493238
-43.83,-0.0442424771020009
-43.82,-0.0442110533231259
-43.81,-0.0441796295442508
-43.8,-0.0441482057653757
-43.79,-0.0441167819865007
-43.78,-0.0440853582076256
-43.77,-0.0440539344287505
-43.76,-0.0440225106498755
-43.75,-0.0439910868710004
-43.74,-0.0439596630921253
-43.73,-0.0439282393132502
-43.72,-0.0438969370104808
-43.71,-0.043865746816402
-43.7,-0.0438345566223232
-43.69,-0.0438033664282443
-43.68,-0.0437721762341655
-43.67,-0.0437409860400867
-43.66,-0.0437097958460078
-43.65,-0.043678605651929
-43.64,-0.0436474154578502
-43.63,-0.0436162252637714
-43.62,-0.0435850350696925
-43.61,-0.0435539328816318
-43.6,-0.0435229738868543
-43.59,-0.0434920148920767
-43.58,-0.0434610558972991
-43.57,-0.0434300969025216
-43.56,-0.043399137907744
-43.55,-0.0433681789129664
-43.54,-0.0433372199181889
-43.53,-0.0433062609234113
-43.52,-0.0432753019286337
-43.51,-0.0432443429338562
-43.5,-0.0432134391466883
-43.49,-0.0431827089930598
-43.48,-0.0431519788394314
-43.47,-0.0431212486858029
-43.46,-0.0430905185321744
-43.45,-0.0430597883785459
-43.44,-0.0430290582249175
-43.43,-0.042998328071289
-43.42,-0.0429675979176605
-43.41,-0.042936867764032
-43.4,-0.0429061376104036
-43.39,-0.042875430526185
-43.38,-0.0428449268825461
-43.37,-0.0428144232389071
-43.36,-0.0427839195952682
-43.35,-0.0427534159516293
-43.34,-0.0427229123079903
-43.33,-0.0426924086643514
-43.32,-0.0426619050207125
-43.31,-0.0426314013770735
-43.3,-0.0426008977334346
-43.29,-0.0425703940897957
-43.28,-0.0425398904461567
-43.27,-0.0425096025881383
-43.26,-0.0424793231499766
-43.25,-0.042449043711815
-43.24,-0.0424187642736533
-43.23,-0.0423884848354917
-43.22,-0.04235820539733
-43.21,-0.0423279259591684
-43.2,-0.0422976465210067
-43.19,-0.0422673670828451
-43.18,-0.0422370876446834
-43.17,-0.0422068082065217
-43.16,-0.0421767114243577
-43.15,-0.0421466539134677
-43.14,-0.0421165964025777
-43.13,-0.0420865388916878
-43.12,-0.0420564813807979
-43.11,-0.0420264238699079
-43.1,-0.0419963663590179
-43.09,-0.041966308848128
-43.08,-0.041936251337238
-43.07,-0.0419061938263481
-43.06,-0.0418761363154581
-43.05,-0.0418462289838678
-43.04,-0.0418163911480147
-43.03,-0.0417865533121618
-43.02,-0.0417567154763088
-43.01,-0.0417268776404558
-43,-0.0416970398046028
-42.99,-0.0416672019687498
-42.98,-0.0416373641328968
-42.97,-0.0416075262970438
-42.96,-0.0415776884611908
-42.95,-0.0415478506253378
-42.94,-0.0415181311339698
-42.93,-0.0414885107465586
-42.92,-0.0414588903591474
-42.91,-0.0414292699717362
-42.9,-0.041399649584325
-42.89,-0.0413700291969138
-42.88,-0.0413404088095026
-42.87,-0.0413107884220914
-42.86,-0.0412811680346802
-42.85,-0.041251547647269
-42.84,-0.0412219272598578
-42.83,-0.0411923940131458
-42.82,-0.0411629888728941
-42.81,-0.0411335837326424
-42.8,-0.0411041785923908
-42.79,-0.0410747734521391
-42.78,-0.0410453683118874
-42.77,-0.0410159631716357
-42.76,-0.0409865580313841
-42.75,-0.0409571528911324
-42.74,-0.0409277477508807
-42.73,-0.040898342610629
-42.72,-0.0408689940276479
-42.71,-0.0408398019582642
-42.7,-0.0408106098888805
-42.69,-0.0407814178194968
-42.68,-0.0407522257501131
-42.67,-0.0407230336807294
-42.66,-0.0406938416113457
-42.65,-0.040664649541962
-42.64,-0.0406354574725783
-42.63,-0.0406062654031946
-42.62,-0.040577073333811
-42.61,-0.0405479078481351
-42.6,-0.0405189266980008
-42.59,-0.0404899455478665
-42.58,-0.0404609643977322
-42.57,-0.0404319832475979
-42.56,-0.0404030020974636
-42.55,-0.0403740209473294
-42.54,-0.0403450397971951
-42.53,-0.0403160586470608
-42.52,-0.0402870774969265
-42.51,-0.0402580963467922
-42.5,-0.0402291151966579
-42.49,-0.0402003400482109
-42.48,-0.040171567690067
-42.47,-0.0401427953319231
-42.46,-0.0401140229737793
-42.45,-0.0400852506156354
-42.44,-0.0400564782574915
-42.43,-0.0400277058993476
-42.42,-0.0399989335412037
-42.41,-0.0399701611830599
-42.4,-0.039941388824916
-42.39,-0.0399126164667721
-42.38,-0.0398840192225077
-42.37,-0.0398554535531457
-42.36,-0.0398268878837838
-42.35,-0.0397983222144218
-42.34,-0.0397697565450598
-42.33,-0.0397411908756978
-42.32,-0.0397126252063359
-42.31,-0.0396840595369739
-42.3,-0.0396554938676119
-42.29,-0.0396269281982499
-42.28,-0.0395983625288879
-42.27,-0.0395699416887861
-42.26,-0.0395415806287431
-42.25,-0.0395132195687002
-42.24,-0.0394848585086572
-42.23,-0.0394564974486143
-42.22,-0.0394281363885713
-42.21,-0.0393997753285284
-42.2,-0.0393714142684855
-42.19,-0.0393430532084425
-42.18,-0.0393146921483996
-42.17,-0.0392863310883566
-42.16,-0.0392580851660414
-42.15,-0.0392299266592995
-42.14,-0.0392017681525577
-42.13,-0.0391736096458159
-42.12,-0.0391454511390741
-42.11,-0.0391172926323323
-42.1,-0.0390891341255904
-42.09,-0.0390609756188486
-42.08,-0.0390328171121068
-42.07,-0.039004658605365
-42.06,-0.0389765000986232
-42.05,-0.0389484276212315
-42.04,-0.0389204696349213
-42.03,-0.0388925116486111
-42.02,-0.0388645536623009
-42.01,-0.0388365956759907
-42,-0.0388086376896805
-41.99,-0.0387806797033703
-41.98,-0.0387527217170601
-41.97,-0.0387247637307499
-41.96,-0.0386968057444397
-41.95,-0.0386688477581295
-41.94,-0.0386409472661814
-41.93,-0.0386131877902892
-41.92,-0.038585428314397
-41.91,-0.0385576688385048
-41.9,-0.0385299093626126
-41.89,-0.0385021498867204
-41.88,-0.0384743904108282
-41.87,-0.038446630934936
-41.86,-0.0384188714590438
-41.85,-0.0383911119831516
-41.84,-0.0383633525072594
-41.83,-0.0383356225545289
-41.82,-0.0383080596016085
-41.81,-0.038280496648688
-41.8,-0.0382529336957675
-41.79,-0.038225370742847
-41.78,-0.0381978077899266
-41.77,-0.0381702448370061
-41.76,-0.0381426818840857
-41.75,-0.0381151189311652
-41.74,-0.0380875559782447
-41.73,-0.0380599930253243
-41.72,-0.038032432178712
-41.71,-0.0380050637835998
-41.7,-0.0379776953884877
-41.69,-0.0379503269933754
-41.68,-0.0379229585982633
-41.67,-0.0378955902031511
-41.66,-0.0378682218080389
-41.65,-0.0378408534129267
-41.64,-0.0378134850178145
-41.63,-0.0377861166227023
-41.62,-0.0377587482275901
-41.61,-0.0377313798324779
-41.6,-0.0377041792865315
-41.59,-0.0376770035060662
-41.58,-0.0376498277256009
-41.57,-0.0376226519451356
-41.56,-0.0375954761646703
-41.55,-0.037568300384205
-41.54,-0.0375411246037397
-41.53,-0.0375139488232744
-41.52,-0.0374867730428091
-41.51,-0.0374595972623438
-41.5,-0.0374324214818784
-41.49,-0.0374053852932904
-41.48,-0.0373784002060358
-41.47,-0.0373514151187812
-41.46,-0.0373244300315266
-41.45,-0.037297444944272
-41.44,-0.0372704598570173
-41.43,-0.0372434747697627
-41.42,-0.0372164896825081
-41.41,-0.0371895045952535
-41.4,-0.0371625195079989
-41.39,-0.0371355344207443
-41.38,-0.0371086612164932
-41.37,-0.0370818649224651
-41.36,-0.0370550686284371
-41.35,-0.037028272334409
-41.34,-0.037001476040381
-41.33,-0.0369746797463529
-41.32,-0.0369478834523249
-41.31,-0.0369210871582969
-41.3,-0.0368942908642688
-41.29,-0.0368674945702408
-41.28,-0.0368406982762127
-41.27,-0.0368139866956358
-41.26,-0.0367873773160329
-41.25,-0.0367607679364299
-41.24,-0.036734158556827
-41.23,-0.0367075491772241
-41.22,-0.0366809397976211
-41.21,-0.0366543304180182
-41.2,-0.0366277210384153
-41.19,-0.0366011116588123
-41.18,-0.0365745022792094
-41.17,-0.0365478928996065
-41.16,-0.0365213415942815
-41.15,-0.0364949172712191
-41.14,-0.0364684929481568
-41.13,-0.0364420686250944
-41.12,-0.036415644302032
-41.11,-0.0363892199789696
-41.1,-0.0363627956559073
-41.09,-0.0363363713328449
-41.08,-0.0363099470097825
-41.07,-0.0362835226867202
-41.06,-0.0362570983636578
-41.05,-0.0362307059972862
-41.04,-0.0362044648935346
-41.03,-0.036178223789783
-41.02,-0.0361519826860313
-41.01,-0.0361257415822797
-41,-0.0360995004785281
-40.99,-0.0360732593747765
-40.98,-0.0360470182710249
-40.97,-0.0360207771672733
-40.96,-0.0359945360635217
-40.95,-0.03596829495977
-40.94,-0.035942060208061
-40.93,-0.0359160005067865
-40.92,-0.035889940805512
-40.91,-0.0358638811042375
-40.9,-0.035837821402963
-40.89,-0.0358117617016885
-40.88,-0.035785702000414
-40.87,-0.0357596422991395
-40.86,-0.0357335825978649
-40.85,-0.0357075228965904
-40.84,-0.0356814631953159
-40.83,-0.0356554034940414
-40.82,-0.0356295046503818
-40.81,-0.0356036245548917
-40.8,-0.0355777444594017
-40.79,-0.0355518643639117
-40.78,-0.0355259842684217
-40.77,-0.0355001041729316
-40.76,-0.0354742240774416
-40.75,-0.0354483439819516
-40.74,-0.0354224638864616
-40.73,-0.0353965837909716
-40.72,-0.0353707036954815
-40.71,-0.0353449580766651
-40.7,-0.0353192558101563
-40.69,-0.0352935535436475
-40.68,-0.0352678512771388
-40.67,-0.03524214901063
-40.66,-0.0352164467441212
-40.65,-0.0351907444776125
-40.64,-0.0351650422111037
-40.63,-0.0351393399445949
-40.62,-0.0351136376780862
-40.61,-0.0350879354115774
-40.6,-0.0350623417482935
-40.59,-0.0350368155536039
-40.58,-0.0350112893589143
-40.57,-0.0349857631642246
-40.56,-0.034960236969535
-40.55,-0.0349347107748454
-40.54,-0.0349091845801557
-40.53,-0.0348836583854661
-40.52,-0.0348581321907765
-40.51,-0.0348326059960868
-40.5,-0.0348070798013972
-40.49,-0.0347816368356455
-40.48,-0.0347562849750091
-40.47,-0.0347309331143727
-40.46,-0.0347055812537363
-40.45,-0.0346802293930999
-40.44,-0.0346548775324635
-40.43,-0.0346295256718271
-40.42,-0.0346041738111907
-40.41,-0.0345788219505543
-40.4,-0.0345534700899179
-40.39,-0.0345281182292815
-40.38,-0.0345028247142644
-40.37,-0.0344776454690699
-40.36,-0.0344524662238754
-40.35,-0.0344272869786809
-40.34,-0.0344021077334864
-40.33,-0.0343769284882919
-40.32,-0.0343517492430974
-40.31,-0.0343265699979029
-40.3,-0.0343013907527084
-40.29,-0.0342762115075139
-40.28,-0.0342510322623194
-40.27,-0.0342258869623363
-40.26,-0.0342008786328886
-40.25,-0.0341758703034409
-40.24,-0.0341508619739932
-40.23,-0.0341258536445455
-40.22,-0.0341008453150978
-40.21,-0.0340758369856501
-40.2,-0.0340508286562024
-40.19,-0.0340258203267547
-40.18,-0.034000811997307
-40.17,-0.0339758036678593
-40.16,-0.0339508053582009
-40.15,-0.0339259662634859
-40.14,-0.033901127168771
-40.13,-0.0338762880740561
-40.12,-0.0338514489793411
-40.11,-0.0338266098846262
-40.1,-0.0338017707899113
-40.09,-0.0337769316951963
-40.08,-0.0337520926004814
-40.07,-0.0337272535057665
-40.06,-0.0337024144110515
-40.05,-0.0336775753163366
-40.04,-0.0336528903553485
-40.03,-0.0336282188328013
-40.02,-0.0336035473102542
-40.01,-0.033578875787707
-40,-0.0335542042651599
-39.99,-0.0335295327426127
-39.98,-0.0335048612200656
-39.97,-0.0334801896975184
-39.96,-0.0334555181749713
-39.95,-0.0334308466524242
-39.94,-0.033406175129877
-39.93,-0.0333816330980083
-39.92,-0.0333571275032842
-39.91,-0.03333262190856
-39.9,-0.0333081163138359
-39.89,-0.0332836107191117
-39.88,-0.0332591051243875
-39.87,-0.0332345995296634
-39.86,-0.0332100939349392
-39.85,-0.0331855883402151
-39.84,-0.0331610827454909
-39.83,-0.0331365771507667
-39.82,-0.0331121768736551
-39.81,-0.0330878355804035
-39.8,-0.0330634942871518
-39.79,-0.0330391529939002
-39.78,-0.0330148117006485
-39.77,-0.0329904704073969
-39.76,-0.0329661291141453
-39.75,-0.0329417878208936
-39.74,-0.032917446527642
-39.73,-0.0328931052343904
-39.72,-0.0328687639411387
-39.71,-0.0328445042547789
-39.7,-0.0328203256544209
-39.69,-0.0327961470540629
-39.68,-0.0327719684537049
-39.67,-0.0327477898533468
-39.66,-0.0327236112529888
-39.65,-0.0326994326526308
-39.64,-0.0326752540522728
-39.63,-0.0326510754519148
-39.62,-0.0326268968515567
-39.61,-0.0326027182511987
-39.6,-0.0325785980018454
-39.59,-0.0325545805033538
-39.58,-0.0325305630048622
-39.57,-0.0325065455063707
-39.56,-0.0324825280078791
-39.55,-0.0324585105093875
-39.54,-0.0324344930108959
-39.53,-0.0324104755124043
-39.52,-0.0323864580139127
-39.51,-0.0323624405154211
-39.5,-0.0323384230169295
-39.49,-0.0323144410610006
-39.48,-0.0322905830906831
-39.47,-0.0322667251203656
-39.46,-0.0322428671500481
-39.45,-0.0322190091797306
-39.44,-0.0321951512094131
-39.43,-0.0321712932390956
-39.42,-0.0321474352687781
-39.41,-0.0321235772984606
-39.4,-0.0320997193281431
-39.39,-0.0320758613578256
-39.38,-0.0320520165618064
-39.37,-0.0320283165630915
-39.36,-0.0320046165643766
-39.35,-0.0319809165656617
-39.34,-0.0319572165669468
-39.33,-0.0319335165682319
-39.32,-0.0319098165695171
-39.31,-0.0318861165708022
-39.3,-0.0318624165720873
-39.29,-0.0318387165733724
-39.28,-0.0318150165746575
-39.27,-0.0317913165759427
-39.26,-0.0317677642482319
-39.25,-0.0317442206814578
-39.24,-0.0317206771146838
-39.23,-0.0316971335479098
-39.22,-0.0316735899811357
-39.21,-0.0316500464143617
-39.2,-0.0316265028475877
-39.19,-0.0316029592808136
-39.18,-0.0315794157140396
-39.17,-0.0315558721472656
-39.16,-0.0315323285804915
-39.15,-0.0315089096525247
-39.14,-0.0314855209947311
-39.13,-0.0314621323369376
-39.12,-0.031438743679144
-39.11,-0.0314153550213504
-39.1,-0.0313919663635569
-39.09,-0.0313685777057633
-39.08,-0.0313451890479697
-39.07,-0.0313218003901762
-39.06,-0.0312984117323826
-39.05,-0.031275023074589
-39.04,-0.0312517364589844
-39.03,-0.0312285012037068
-39.02,-0.0312052659484291
-39.01,-0.0311820306931515
-39,-0.0311587954378738
-38.99,-0.0311355601825962
-38.98,-0.0311123249273186
-38.97,-0.0310890896720409
-38.96,-0.0310658544167633
-38.95,-0.0310426191614857
-38.94,-0.031019383906208
-38.93,-0.0309962285250743
-38.92,-0.030973145182141
-38.91,-0.0309500618392078
-38.9,-0.0309269784962746
-38.89,-0.0309038951533414
-38.88,-0.0308808118104081
-38.87,-0.0308577284674749
-38.86,-0.0308346451245417
-38.85,-0.0308115617816084
-38.84,-0.0307884784386752
-38.83,-0.030765395095742
-38.82,-0.0307423698805897
-38.81,-0.0307194369759223
-38.8,-0.0306965040712548
-38.79,-0.0306735711665874
-38.78,-0.0306506382619199
-38.77,-0.0306277053572524
-38.76,-0.030604772452585
-38.75,-0.0305818395479175
-38.74,-0.0305589066432501
-38.73,-0.0305359737385826
-38.72,-0.0305130408339152
-38.71,-0.030490144725569
-38.7,-0.0304673608009841
-38.69,-0.0304445768763992
-38.68,-0.0304217929518143
-38.67,-0.0303990090272293
-38.66,-0.0303762251026444
-38.65,-0.0303534411780595
-38.64,-0.0303306572534746
-38.63,-0.0303078733288897
-38.62,-0.0302850894043048
-38.61,-0.0302623054797199
-38.6,-0.0302395374282313
-38.59,-0.0302169010412463
-38.58,-0.0301942646542612
-38.57,-0.0301716282672762
-38.56,-0.0301489918802911
-38.55,-0.0301263554933061
-38.54,-0.030103719106321
-38.53,-0.030081082719336
-38.52,-0.0300584463323509
-38.51,-0.0300358099453659
-38.5,-0.0300131735583808
-38.49,-0.0299905371713958
-38.48,-0.0299680422465825
-38.47,-0.0299455519702229
-38.46,-0.0299230616938633
-38.45,-0.0299005714175037
-38.44,-0.0298780811411441
-38.43,-0.0298555908647845
-38.42,-0.0298331005884249
-38.41,-0.0298106103120653
-38.4,-0.0297881200357057
-38.39,-0.0297656297593461
-38.38,-0.0297431394829865
-38.37,-0.0297207691308143
-38.36,-0.0296984235534243
-38.35,-0.0296760779760343
-38.34,-0.0296537323986442
-38.33,-0.0296313868212542
-38.32,-0.0296090412438641
-38.31,-0.0295866956664741
-38.3,-0.0295643500890841
-38.29,-0.029542004511694
-38.28,-0.029519658934304
-38.27,-0.029497313356914
-38.26,-0.029475066569732
-38.25,-0.0294528642947869
-38.24,-0.0294306620198419
-38.23,-0.0294084597448968
-38.22,-0.0293862574699517
-38.21,-0.0293640551950067
-38.2,-0.0293418529200616
-38.19,-0.0293196506451165
-38.18,-0.0292974483701715
-38.17,-0.0292752460952264
-38.16,-0.0292530438202813
-38.15,-0.0292309195991402
-38.14,-0.0292088592450621
-38.13,-0.0291867988909839
-38.12,-0.0291647385369057
-38.11,-0.0291426781828276
-38.1,-0.0291206178287494
-38.09,-0.0290985574746713
-38.08,-0.0290764971205931
-38.07,-0.0290544367665149
-38.06,-0.0290323764124368
-38.05,-0.0290103160583586
-38.04,-0.02898831341293
-38.03,-0.0289663936129049
-38.02,-0.0289444738128798
-38.01,-0.0289225540128546
-38,-0.0289006342128295
-37.99,-0.0288787144128044
-37.98,-0.0288567946127792
-37.97,-0.0288348748127541
-37.96,-0.028812955012729
-37.95,-0.0287910352127038
-37.94,-0.0287691154126787
-37.93,-0.0287472333611753
-37.92,-0.0287254527629736
-37.91,-0.0287036721647719
-37.9,-0.0286818915665702
-37.89,-0.0286601109683684
-37.88,-0.0286383303701667
-37.87,-0.028616549771965
-37.86,-0.0285947691737633
-37.85,-0.0285729885755616
-37.84,-0.0285512079773599
-37.83,-0.0285294273791582
-37.82,-0.0285076649482542
-37.81,-0.028486022214053
-37.8,-0.0284643794798518
-37.79,-0.0284427367456507
-37.78,-0.0284210940114495
-37.77,-0.0283994512772483
-37.76,-0.0283778085430472
-37.75,-0.028356165808846
-37.74,-0.0283345230746448
-37.73,-0.0283128803404436
-37.72,-0.0282912376062424
-37.71,-0.0282695948720413
-37.7,-0.0282480876372031
-37.69,-0.0282265814434111
-37.68,-0.028205075249619
-37.67,-0.0281835690558269
-37.66,-0.0281620628620348
-37.65,-0.0281405566682427
-37.64,-0.0281190504744506
-37.63,-0.0280975442806586
-37.62,-0.0280760380868665
-37.61,-0.0280545318930744
-37.6,-0.0280330256992823
-37.59,-0.0280116348539307
-37.58,-0.0279902638910148
-37.57,-0.0279688929280989
-37.56,-0.027947521965183
-37.55,-0.0279261510022671
-37.54,-0.0279047800393512
-37.53,-0.0278834090764354
-37.52,-0.0278620381135195
-37.51,-0.0278406671506036
-37.5,-0.0278192961876877
-37.49,-0.0277979252247718
-37.48,-0.0277766498343853
-37.47,-0.0277554128067005
-37.46,-0.0277341757790158
-37.45,-0.0277129387513311
-37.44,-0.0276917017236464
-37.43,-0.0276704646959617
-37.42,-0.0276492276682769
-37.41,-0.0276279906405922
-37.4,-0.0276067536129075
-37.39,-0.0275855165852228
-37.38,-0.0275642795575381
-37.37,-0.0275431186955783
-37.36,-0.0275220143211992
-37.35,-0.0275009099468201
-37.34,-0.0274798055724409
-37.33,-0.0274587011980618
-37.32,-0.0274375968236826
-37.31,-0.0274164924493035
-37.3,-0.0273953880749243
-37.29,-0.0273742837005452
-37.28,-0.027353179326166
-37.27,-0.0273320749517869
-37.26,-0.0273110276996254
-37.25,-0.0272900547101794
-37.24,-0.0272690817207335
-37.23,-0.0272481087312875
-37.22,-0.0272271357418416
-37.21,-0.0272061627523956
-37.2,-0.0271851897629497
-37.19,-0.0271642167735037
-37.18,-0.0271432437840578
-37.17,-0.0271222707946118
-37.16,-0.0271012978051659
-37.15,-0.0270803632520107
-37.14,-0.0270595203925147
-37.13,-0.0270386775330188
-37.12,-0.0270178346735228
-37.11,-0.0269969918140268
-37.1,-0.0269761489545308
-37.09,-0.0269553060950348
-37.08,-0.0269344632355388
-37.07,-0.0269136203760428
-37.06,-0.0268927775165468
-37.05,-0.0268719346570508
-37.04,-0.0268511118998746
-37.03,-0.0268303979285726
-37.02,-0.0268096839572705
-37.01,-0.0267889699859685
-37,-0.0267682560146664
-36.99,-0.0267475420433644
-36.98,-0.0267268280720623
-36.97,-0.0267061141007603
-36.96,-0.0266854001294582
-36.95,-0.0266646861581562
-36.94,-0.0266439721868541
-36.93,-0.0266232603303225
-36.92,-0.0266026740185258
-36.91,-0.0265820877067291
-36.9,-0.0265615013949325
-36.89,-0.0265409150831358
-36.88,-0.0265203287713391
-36.87,-0.0264997424595424
-36.86,-0.0264791561477458
-36.85,-0.0264585698359491
-36.84,-0.0264379835241524
-36.83,-0.0264173972123557
-36.82,-0.0263968109005591
-36.81,-0.0263763355006859
-36.8,-0.0263558756326157
-36.79,-0.0263354157645455
