"Time","CSF"
31.85,2437.77643598374
31.86,2437.80365308235
31.87,2437.83087018097
31.88,2437.85808727958
31.89,2437.8853043782
31.9,2437.91252147681
31.91,2437.93978500669
31.92,2437.96705687668
31.93,2437.99432874667
31.94,2438.02160061666
31.95,2438.04887248665
31.96,2438.07614435664
31.97,2438.10341622663
31.98,2438.13068809662
31.99,2438.15795996661
32,2438.18524624577
32.01,2438.2125731264
32.02,2438.23990000703
32.03,2438.26722688766
32.04,2438.29455376829
32.05,2438.32188064892
32.06,2438.34920752955
32.07,2438.37653441018
32.08,2438.4038612908
32.09,2438.43118817143
32.1,2438.45855240941
32.11,2438.48593454095
32.12,2438.51331667249
32.13,2438.54069880402
32.14,2438.56808093556
32.15,2438.5954630671
32.16,2438.62284519863
32.17,2438.65022733017
32.18,2438.67760946171
32.19,2438.70499660672
32.2,2438.73243423045
32.21,2438.75987185417
32.22,2438.78730947789
32.23,2438.81474710161
32.24,2438.84218472533
32.25,2438.86962234905
32.26,2438.89705997277
32.27,2438.92449759649
32.28,2438.95193522021
32.29,2438.97940096484
32.3,2439.00689432303
32.31,2439.03438768123
32.32,2439.06188103942
32.33,2439.08937439762
32.34,2439.11686775581
32.35,2439.14436111401
32.36,2439.17185447221
32.37,2439.1993478304
32.38,2439.2268411886
32.39,2439.25438597677
32.4,2439.28193531275
32.41,2439.30948464873
32.42,2439.33703398471
32.43,2439.36458332068
32.44,2439.39213265666
32.45,2439.41968199264
32.46,2439.44723132862
32.47,2439.4747806646
32.48,2439.50234872044
32.49,2439.52995427854
32.5,2439.55755983663
32.51,2439.58516539473
32.52,2439.61277095282
32.53,2439.64037651092
32.54,2439.66798206901
32.55,2439.69558762711
32.56,2439.7231931852
32.57,2439.7507987433
32.58,2439.7784464921
32.59,2439.80610851768
32.6,2439.83377054325
32.61,2439.86143256883
32.62,2439.88909459441
32.63,2439.91675661998
32.64,2439.94441864556
32.65,2439.97208067113
32.66,2439.99974269671
32.67,2440.02741387443
32.68,2440.05513261388
32.69,2440.08285135334
32.7,2440.11057009279
32.71,2440.13828883225
32.72,2440.16600757171
32.73,2440.19372631116
32.74,2440.22144505062
32.75,2440.24916379007
32.76,2440.27688252953
32.77,2440.30463405476
32.78,2440.33240975554
32.79,2440.36018545631
32.8,2440.38796115709
32.81,2440.41573685787
32.82,2440.44351255864
32.83,2440.47128825942
32.84,2440.4990639602
32.85,2440.52683966097
32.86,2440.55461536175
32.87,2440.58244768795
32.88,2440.61028059854
32.89,2440.63811350912
32.9,2440.66594641971
32.91,2440.69377933029
32.92,2440.72161224088
32.93,2440.74944515146
32.94,2440.77727806205
32.95,2440.80511097263
32.96,2440.83296709627
32.97,2440.86085746621
32.98,2440.88874783614
32.99,2440.91663820608
33,2440.94452857601
33.01,2440.97241894595
33.02,2441.00030931588
33.03,2441.02819968582
33.04,2441.05609005575
33.05,2441.08398042569
33.06,2441.11191801371
33.07,2441.13986609359
33.08,2441.16781417347
33.09,2441.19576225336
33.1,2441.22371033324
33.11,2441.25165841312
33.12,2441.27960649301
33.13,2441.30755457289
33.14,2441.33550265277
33.15,2441.36346420306
33.16,2441.39147024456
33.17,2441.41947628605
33.18,2441.44748232755
33.19,2441.47548836904
33.2,2441.50349441054
33.21,2441.53150045203
33.22,2441.55950649353
33.23,2441.58751253502
33.24,2441.61551857652
33.25,2441.64356225986
33.26,2441.6716265157
33.27,2441.69969077154
33.28,2441.72775502738
33.29,2441.75581928322
33.3,2441.78388353906
33.31,2441.8119477949
33.32,2441.84001205074
33.33,2441.86807630658
33.34,2441.89614411807
33.35,2441.92426684207
33.36,2441.95238956606
33.37,2441.98051229005
33.38,2442.00863501404
33.39,2442.03675773804
33.4,2442.06488046203
33.41,2442.09300318602
33.42,2442.12112591002
33.43,2442.14924863401
33.44,2442.17739925257
33.45,2442.20558069961
33.46,2442.23376214664
33.47,2442.26194359368
33.48,2442.29012504072
33.49,2442.31830648775
33.5,2442.34648793479
33.51,2442.37466938183
33.52,2442.40285082886
33.53,2442.4310322759
33.54,2442.45926616855
33.55,2442.4875065946
33.56,2442.51574702066
33.57,2442.54398744672
33.58,2442.57222787278
33.59,2442.60046829883
33.6,2442.62870872489
33.61,2442.65694915095
33.62,2442.68518957701
33.63,2442.7134479771
33.64,2442.74174763925
33.65,2442.7700473014
33.66,2442.79834696355
33.67,2442.8266466257
33.68,2442.85494628785
33.69,2442.88324595
33.7,2442.91154561215
33.71,2442.9398452743
33.72,2442.96814493645
33.73,2442.99648729384
33.74,2443.02484645025
33.75,2443.05320560666
33.76,2443.08156476307
33.77,2443.10992391949
33.78,2443.1382830759
33.79,2443.16664223231
33.8,2443.19500138873
33.81,2443.22336054514
33.82,2443.25172757957
33.83,2443.28014648952
33.84,2443.30856539947
33.85,2443.33698430942
33.86,2443.36540321937
33.87,2443.39382212932
33.88,2443.42224103927
33.89,2443.45065994923
33.9,2443.47907885918
33.91,2443.50749776913
33.92,2443.53594944953
33.93,2443.56442837341
33.94,2443.59290729728
33.95,2443.62138622116
33.96,2443.64986514504
33.97,2443.67834406891
33.98,2443.70682299279
33.99,2443.73530191666
34,2443.76378084054
34.01,2443.79225976442
34.02,2443.82079656796
34.03,2443.84933576727
34.04,2443.87787496657
34.05,2443.90641416588
34.06,2443.93495336518
34.07,2443.96349256449
34.08,2443.9920317638
34.09,2444.0205709631
34.1,2444.04911016241
34.11,2444.07767203072
34.12,2444.10627176808
34.13,2444.13487150544
34.14,2444.1634712428
34.15,2444.19207098017
34.16,2444.22067071753
34.17,2444.24927045489
34.18,2444.27787019226
34.19,2444.30646992962
34.2,2444.33506966698
34.21,2444.36371735657
34.22,2444.39237789574
34.23,2444.42103843492
34.24,2444.4496989741
34.25,2444.47835951327
34.26,2444.50702005245
34.27,2444.53568059162
34.28,2444.5643411308
34.29,2444.59300166998
34.3,2444.62167459776
34.31,2444.65039620364
34.32,2444.67911780952
34.33,2444.7078394154
34.34,2444.73656102129
34.35,2444.76528262717
34.36,2444.79400423305
34.37,2444.82272583893
34.38,2444.85144744481
34.39,2444.8801690507
34.4,2444.90892850352
34.41,2444.93771144214
34.42,2444.96649438077
34.43,2444.99527731939
34.44,2445.02406025801
34.45,2445.05284319663
34.46,2445.08162613526
34.47,2445.11040907388
34.48,2445.1391920125
34.49,2445.16797687805
34.5,2445.1968214166
34.51,2445.22566595514
34.52,2445.25451049369
34.53,2445.28335503223
34.54,2445.31219957078
34.55,2445.34104410932
34.56,2445.36988864787
34.57,2445.39873318641
34.58,2445.42757772496
34.59,2445.45644982501
34.6,2445.48535623181
34.61,2445.51426263861
34.62,2445.54316904542
34.63,2445.57207545222
34.64,2445.60098185903
34.65,2445.62988826583
34.66,2445.65879467263
34.67,2445.68770107944
34.68,2445.71660748624
34.69,2445.74556731242
34.7,2445.77453585698
34.71,2445.80350440154
34.72,2445.8324729461
34.73,2445.86144149066
34.74,2445.89041003522
34.75,2445.91937857978
34.76,2445.94834712434
34.77,2445.9773156689
34.78,2446.00630130701
34.79,2446.03533225999
34.8,2446.06436321297
34.81,2446.09339416595
34.82,2446.12242511893
34.83,2446.15145607191
34.84,2446.18048702489
34.85,2446.20951797787
34.86,2446.23854893085
34.87,2446.26757988383
34.88,2446.29665396734
34.89,2446.32574760058
34.9,2446.35484123381
34.91,2446.38393486705
34.92,2446.41302850029
34.93,2446.44212213352
34.94,2446.47121576676
34.95,2446.50030939999
34.96,2446.52940303323
34.97,2446.55850310719
34.98,2446.5876596937
34.99,2446.61681628021
35,2446.64597286672
35.01,2446.67512945323
35.02,2446.70428603973
35.03,2446.73344262624
35.04,2446.76259921275
35.05,2446.79175579926
35.06,2446.82091238577
35.07,2446.85010163023
35.08,2446.87932144422
35.09,2446.9085412582
35.1,2446.93776107219
35.11,2446.96698088617
35.12,2446.99620070015
35.13,2447.02542051414
35.14,2447.05464032812
35.15,2447.08386014211
35.16,2447.11307995609
35.17,2447.14235887352
35.18,2447.17164219038
35.19,2447.20092550723
35.2,2447.23020882409
35.21,2447.25949214094
35.22,2447.2887754578
35.23,2447.31805877465
35.24,2447.34734209151
35.25,2447.37662540836
35.26,2447.40593072445
35.27,2447.43527782076
35.28,2447.46462491708
35.29,2447.4939720134
35.3,2447.52331910972
35.31,2447.55266620604
35.32,2447.58201330236
35.33,2447.61136039867
35.34,2447.64070749499
35.35,2447.67005459131
35.36,2447.69945031556
35.37,2447.72886146914
35.38,2447.75827262272
35.39,2447.78768377631
35.4,2447.81709492989
35.41,2447.84650608347
35.42,2447.87591723705
35.43,2447.90532839063
35.44,2447.93473954421
35.45,2447.96416184971
35.46,2447.99363733956
35.47,2448.02311282942
35.48,2448.05258831927
35.49,2448.08206380913
35.5,2448.11153929899
35.51,2448.14101478884
35.52,2448.1704902787
35.53,2448.19996576855
35.54,2448.22944125841
35.55,2448.25895471327
35.56,2448.28849481963
35.57,2448.31803492599
35.58,2448.34757503235
35.59,2448.37711513871
35.6,2448.40665524507
35.61,2448.43619535143
35.62,2448.46573545779
35.63,2448.49527556415
35.64,2448.52481578403
35.65,2448.55442078835
35.66,2448.58402579267
35.67,2448.61363079699
35.68,2448.6432358013
35.69,2448.67284080562
35.7,2448.70244580994
35.71,2448.73205081426
35.72,2448.76165581858
35.73,2448.7912608229
35.74,2448.82089293942
35.75,2448.85056312439
35.76,2448.88023330935
35.77,2448.90990349432
35.78,2448.93957367928
35.79,2448.96924386425
35.8,2448.99891404922
35.81,2449.02858423418
35.82,2449.05825441915
35.83,2449.08792460411
35.84,2449.11764913518
35.85,2449.14738478471
35.86,2449.17712043425
35.87,2449.20685608379
35.88,2449.23659173333
35.89,2449.26632738286
35.9,2449.2960630324
35.91,2449.32579868194
35.92,2449.35553433148
35.93,2449.38528604802
35.94,2449.4150874473
35.95,2449.44488884658
35.96,2449.47469024586
35.97,2449.50449164515
35.98,2449.53429304443
35.99,2449.56409444371
36,2449.59389584299
36.01,2449.62369724227
36.02,2449.65349864155
36.03,2449.68334353038
36.04,2449.71321096583
36.05,2449.74307840128
36.06,2449.77294583672
36.07,2449.80281327217
36.08,2449.83268070762
36.09,2449.86254814307
36.1,2449.89241557851
36.11,2449.92228301396
36.12,2449.95215527628
36.13,2449.98208903558
36.14,2450.01202279488
36.15,2450.04195655417
36.16,2450.07189031347
36.17,2450.10182407276
36.18,2450.13175783206
36.19,2450.16169159136
36.2,2450.19162535065
36.21,2450.22155910995
36.22,2450.25152530855
36.23,2450.28152568064
36.24,2450.31152605273
36.25,2450.34152642483
36.26,2450.37152679692
36.27,2450.40152716901
36.28,2450.4315275411
36.29,2450.4615279132
36.3,2450.49152828529
36.31,2450.52152865738
36.32,2450.55158932172
36.33,2450.58165659683
36.34,2450.61172387194
36.35,2450.64179114706
36.36,2450.67185842217
36.37,2450.70192569728
36.38,2450.73199297239
36.39,2450.7620602475
36.4,2450.79212752261
36.41,2450.8222159905
36.42,2450.85235046013
36.43,2450.88248492976
36.44,2450.91261939939
36.45,2450.94275386902
36.46,2450.97288833865
36.47,2451.00302280828
36.48,2451.03315727791
36.49,2451.06329174754
36.5,2451.09342621717
36.51,2451.12360992554
36.52,2451.15381188248
36.53,2451.18401383942
36.54,2451.21421579635
36.55,2451.24441775329
36.56,2451.27461971023
36.57,2451.30482166717
36.58,2451.3350236241
36.59,2451.36522558104
36.6,2451.39543728532
36.61,2451.42570702365
36.62,2451.45597676198
36.63,2451.4862465003
36.64,2451.51651623863
36.65,2451.54678597695
36.66,2451.57705571528
36.67,2451.60732545361
36.68,2451.63759519193
36.69,2451.66786493026
36.7,2451.69817265619
36.71,2451.72851047129
36.72,2451.75884828639
36.73,2451.78918610148
36.74,2451.81952391658
36.75,2451.84986173168
36.76,2451.88019954677
36.77,2451.91053736187
36.78,2451.94087517697
36.79,2451.97121299206
36.8,2452.001617281
36.81,2452.03202346956
36.82,2452.06242965812
36.83,2452.09283584667
36.84,2452.12324203523
36.85,2452.15364822379
36.86,2452.18405441235
36.87,2452.21446060091
36.88,2452.24486678946
36.89,2452.27529951423
36.9,2452.30577437425
36.91,2452.33624923428
36.92,2452.3667240943
36.93,2452.39719895433
36.94,2452.42767381435
36.95,2452.45814867438
36.96,2452.4886235344
36.97,2452.51909839443
36.98,2452.54957325445
36.99,2452.58010333444
37,2452.61064716526
37.01,2452.64119099608
37.02,2452.6717348269
37.03,2452.70227865772
37.04,2452.73282248854
37.05,2452.76336631936
37.06,2452.79391015018
37.07,2452.824453981
37.08,2452.85501269368
37.09,2452.88562579595
37.1,2452.91623889822
37.11,2452.94685200049
37.12,2452.97746510276
37.13,2453.00807820504
37.14,2453.03869130731
37.15,2453.06930440958
37.16,2453.09991751185
37.17,2453.13053061412
37.18,2453.16118748084
37.19,2453.19187015656
37.2,2453.22255283228
37.21,2453.253235508
37.22,2453.28391818372
37.23,2453.31460085943
37.24,2453.34528353515
37.25,2453.37596621087
37.26,2453.40664888659
37.27,2453.43733458414
37.28,2453.46808713665
37.29,2453.49883968915
37.3,2453.52959224165
37.31,2453.56034479415
37.32,2453.59109734666
37.33,2453.62184989916
37.34,2453.65260245166
37.35,2453.68335500417
37.36,2453.71410755667
37.37,2453.74489221375
37.38,2453.77571494773
37.39,2453.8065376817
37.4,2453.83736041568
37.41,2453.86818314966
37.42,2453.89900588364
37.43,2453.92982861761
37.44,2453.96065135159
37.45,2453.99147408557
37.46,2454.02229681955
37.47,2454.05318099444
37.48,2454.08407421594
37.49,2454.11496743744
37.5,2454.14586065894
37.51,2454.17675388044
37.52,2454.20764710194
37.53,2454.23854032345
37.54,2454.26943354495
37.55,2454.30032676645
37.56,2454.33124022555
37.57,2454.36220424199
37.58,2454.39316825843
37.59,2454.42413227487
37.6,2454.45509629131
37.61,2454.48606030775
37.62,2454.51702432419
37.63,2454.54798834063
37.64,2454.57895235707
37.65,2454.60991637351
37.66,2454.64093016738
37.67,2454.67196528755
37.68,2454.70300040772
37.69,2454.73403552789
37.7,2454.76507064806
37.71,2454.79610576823
37.72,2454.8271408884
37.73,2454.85817600857
37.74,2454.88921112874
37.75,2454.92025440962
37.76,2454.95136094369
37.77,2454.98246747776
37.78,2455.01357401182
37.79,2455.04468054589
37.8,2455.07578707996
37.81,2455.10689361403
37.82,2455.13800014809
37.83,2455.16910668216
37.84,2455.20021321623
37.85,2455.23135765571
37.86,2455.26253591523
37.87,2455.29371417476
37.88,2455.32489243428
37.89,2455.35607069381
37.9,2455.38724895334
37.91,2455.41842721286
37.92,2455.44960547239
37.93,2455.48078373192
37.94,2455.51196199144
37.95,2455.54320816048
37.96,2455.57445845843
37.97,2455.60570875637
37.98,2455.63695905431
37.99,2455.66820935225
38,2455.69945965019
38.01,2455.73070994813
38.02,2455.76196024607
38.03,2455.79321054401
38.04,2455.82448666396
38.05,2455.85580931468
38.06,2455.8871319654
38.07,2455.91845461611
38.08,2455.94977726683
38.09,2455.98109991754
38.1,2456.01242256826
38.11,2456.04374521897
38.12,2456.07506786969
38.13,2456.10639052041
38.14,2456.13776920555
38.15,2456.16916452482
38.16,2456.20055984408
38.17,2456.23195516334
38.18,2456.2633504826
38.19,2456.29474580187
38.2,2456.32614112113
38.21,2456.35753644039
38.22,2456.38893175966
38.23,2456.4203406033
38.24,2456.45180890831
38.25,2456.48327721331
38.26,2456.51474551831
38.27,2456.54621382331
38.28,2456.57768212831
38.29,2456.60915043332
38.3,2456.64061873832
38.31,2456.67208704332
38.32,2456.70355534832
38.33,2456.73506759983
38.34,2456.76660920919
38.35,2456.79815081855
38.36,2456.82969242791
38.37,2456.86123403727
38.38,2456.89277564663
38.39,2456.92431725599
38.4,2456.95585886536
38.41,2456.98740047472
38.42,2457.01894309369
38.43,2457.05055832747
38.44,2457.08217356124
38.45,2457.11378879502
38.46,2457.14540402879
38.47,2457.17701926256
38.48,2457.20863449634
38.49,2457.24024973011
38.5,2457.27186496389
38.51,2457.30348019766
38.52,2457.33512707428
38.53,2457.36681625396
38.54,2457.39850543365
38.55,2457.43019461334
38.56,2457.46188379302
38.57,2457.49357297271
38.58,2457.5252621524
38.59,2457.55695133208
38.6,2457.58864051177
38.61,2457.62032969145
38.62,2457.65208141476
38.63,2457.6838448633
38.64,2457.71560831185
38.65,2457.7473717604
38.66,2457.77913520895
38.67,2457.81089865749
38.68,2457.84266210604
38.69,2457.87442555459
38.7,2457.90618900314
38.71,2457.93797157218
38.72,2457.96980961399
38.73,2458.00164765581
38.74,2458.03348569763
38.75,2458.06532373945
38.76,2458.09716178126
38.77,2458.12899982308
38.78,2458.1608378649
38.79,2458.19267590671
38.8,2458.22451394853
38.81,2458.25640222631
38.82,2458.28831518727
38.83,2458.32022814823
38.84,2458.35214110919
38.85,2458.38405407015
38.86,2458.41596703112
38.87,2458.44787999208
38.88,2458.47979295304
38.89,2458.511705914
38.9,2458.54362525145
38.91,2458.57561345891
38.92,2458.60760166637
38.93,2458.63958987383
38.94,2458.67157808129
38.95,2458.70356628874
38.96,2458.7355544962
38.97,2458.76754270366
38.98,2458.79953091112
38.99,2458.83151911858
39,2458.86354503411
39.01,2458.8956088169
39.02,2458.92767259969
39.03,2458.95973638248
39.04,2458.99180016527
39.05,2459.02386394806
39.06,2459.05592773085
39.07,2459.08799151363
39.08,2459.12005529642
39.09,2459.15211907921
39.1,2459.18425217545
39.11,2459.21639186389
39.12,2459.24853155233
39.13,2459.28067124078
39.14,2459.31281092922
39.15,2459.34495061767
39.16,2459.37709030611
39.17,2459.40922999456
39.18,2459.441369683
39.19,2459.47353432841
39.2,2459.50575025434
39.21,2459.53796618026
39.22,2459.57018210619
39.23,2459.60239803212
39.24,2459.63461395804
39.25,2459.66682988397
39.26,2459.69904580989
39.27,2459.73126173582
39.28,2459.76347766174
39.29,2459.79575036982
39.3,2459.82804286656
39.31,2459.8603353633
39.32,2459.89262786004
39.33,2459.92492035678
39.34,2459.95721285352
39.35,2459.98950535026
39.36,2460.021797847
39.37,2460.05409034374
39.38,2460.08639482005
39.39,2460.11876422245
39.4,2460.15113362485
39.41,2460.18350302726
39.42,2460.21587242966
39.43,2460.24824183207
39.44,2460.28061123447
39.45,2460.31298063688
39.46,2460.34535003928
39.47,2460.37771944169
39.48,2460.41013287014
39.49,2460.44257951458
39.5,2460.47502615903
39.51,2460.50747280347
39.52,2460.53991944792
39.53,2460.57236609236
39.54,2460.6048127368
39.55,2460.63725938125
39.56,2460.66970602569
39.57,2460.70215267013
39.58,2460.73467566728
39.59,2460.76719989167
39.6,2460.79972411606
39.61,2460.83224834045
39.62,2460.86477256484
39.63,2460.89729678923
39.64,2460.92982101362
39.65,2460.96234523801
39.66,2460.9948694624
39.67,2461.02742472882
39.68,2461.06002687261
39.69,2461.09262901639
39.7,2461.12523116018
39.71,2461.15783330396
39.72,2461.19043544775
39.73,2461.22303759153
39.74,2461.25563973532
39.75,2461.28824187911
39.76,2461.32084402289
39.77,2461.35350976046
39.78,2461.38619016464
39.79,2461.41887056882
39.8,2461.451550973
39.81,2461.48423137718
39.82,2461.51691178136
39.83,2461.54959218554
39.84,2461.58227258972
39.85,2461.6149529939
39.86,2461.64765122505
39.87,2461.68041023219
39.88,2461.71316923932
39.89,2461.74592824645
39.9,2461.77868725358
39.91,2461.81144626071
39.92,2461.84420526784
