"Time","Right.Amygdala"
11.83,910.907426892558
11.84,910.885316759857
11.85,910.863206627157
11.86,910.841096494457
11.87,910.818987953217
11.88,910.796883529842
11.89,910.774779106466
11.9,910.752674683091
11.91,910.730570259716
11.92,910.708465836341
11.93,910.686361412966
11.94,910.664256989591
11.95,910.642152566215
11.96,910.62004814284
11.97,910.597947642952
11.98,910.575848881557
11.99,910.553750120163
12,910.531651358768
12.01,910.509552597373
12.02,910.487453835978
12.03,910.465355074583
12.04,910.443256313188
12.05,910.421157551793
12.06,910.39905939206
12.07,910.376966245336
12.08,910.354873098612
12.09,910.332779951888
12.1,910.310686805165
12.11,910.288593658441
12.12,910.266500511717
12.13,910.244407364993
12.14,910.222314218269
12.15,910.200221071545
12.16,910.178130827465
12.17,910.156043248138
12.18,910.133955668811
12.19,910.111868089484
12.2,910.089780510157
12.21,910.067692930831
12.22,910.045605351504
12.23,910.023517772177
12.24,910.00143019285
12.25,909.979342613523
12.26,909.957260198692
12.27,909.935178139523
12.28,909.913096080355
12.29,909.891014021186
12.3,909.868931962017
12.31,909.846849902849
12.32,909.82476784368
12.33,909.802685784511
12.34,909.780603725343
12.35,909.758523580481
12.36,909.736446994266
12.37,909.714370408052
12.38,909.692293821837
12.39,909.670217235622
12.4,909.648140649408
12.41,909.626064063193
12.42,909.603987476978
12.43,909.581910890764
12.44,909.559834304549
12.45,909.537761863533
12.46,909.515690703102
12.47,909.493619542672
12.48,909.471548382242
12.49,909.449477221811
12.5,909.427406061381
12.51,909.40533490095
12.52,909.38326374052
12.53,909.361192580089
12.54,909.339122378065
12.55,909.317056596283
12.56,909.294990814501
12.57,909.272925032719
12.58,909.250859250937
12.59,909.228793469155
12.6,909.206727687373
12.61,909.184661905591
12.62,909.162596123809
12.63,909.140530342027
12.64,909.118467718615
