"Time","Right.Accumbens.Area"
-16,314.288722627902
-15.99,314.281352927306
-15.98,314.27398322671
-15.97,314.266613526114
-15.96,314.259243825518
-15.95,314.251874124922
-15.94,314.244504424327
-15.93,314.237130288185
-15.92,314.229732710111
-15.91,314.222335132037
-15.9,314.214937553964
-15.89,314.20753997589
-15.88,314.200142397816
-15.87,314.192744819742
-15.86,314.185347241668
-15.85,314.177949663595
-15.84,314.170552085521
-15.83,314.163138584755
-15.82,314.155713233617
-15.81,314.14828788248
-15.8,314.140862531343
-15.79,314.133437180205
-15.78,314.126011829068
-15.77,314.118586477931
-15.76,314.111161126793
-15.75,314.103735775656
-15.74,314.096310424519
-15.73,314.088857751981
-15.72,314.081404734159
-15.71,314.073951716337
-15.7,314.066498698515
-15.69,314.059045680694
-15.68,314.051592662872
-15.67,314.04413964505
-15.66,314.036686627229
-15.65,314.029233609407
-15.64,314.021769520696
-15.63,314.014288944532
-15.62,314.006808368368
-15.61,313.999327792204
-15.6,313.991847216041
-15.59,313.984366639877
-15.58,313.976886063713
-15.57,313.969405487549
-15.56,313.961924911386
-15.55,313.954444335222
-15.54,313.946941363348
-15.53,313.939433339146
-15.52,313.931925314943
-15.51,313.924417290741
-15.5,313.916909266539
-15.49,313.909401242337
-15.48,313.901893218134
-15.47,313.894385193932
-15.46,313.88687716973
-15.45,313.879362854559
-15.44,313.871827494581
-15.43,313.864292134603
-15.42,313.856756774625
-15.41,313.849221414647
-15.4,313.841686054669
-15.39,313.834150694691
-15.38,313.826615334713
-15.37,313.819079974735
-15.36,313.811544614757
-15.35,313.803991714773
-15.34,313.796429133239
-15.33,313.788866551704
-15.32,313.78130397017
-15.31,313.773741388635
-15.3,313.766178807101
-15.29,313.758616225566
-15.28,313.751053644032
-15.27,313.743491062498
-15.26,313.735926893994
-15.25,313.728337207076
-15.24,313.720747520159
-15.23,313.713157833241
-15.22,313.705568146324
-15.21,313.697978459406
-15.2,313.690388772489
-15.19,313.682799085572
-15.18,313.675209398654
-15.17,313.667619711737
-15.16,313.660017266491
-15.15,313.652400592315
-15.14,313.64478391814
-15.13,313.637167243964
-15.12,313.629550569789
-15.11,313.621933895613
-15.1,313.614317221437
-15.09,313.606700547262
-15.08,313.599083873086
-15.07,313.591467198911
-15.06,313.583826694632
-15.05,313.576183153271
-15.04,313.56853961191
-15.03,313.560896070549
-15.02,313.553252529188
-15.01,313.545608987828
-15,313.537965446467
-14.99,313.530321905106
-14.98,313.522678363745
-14.97,313.515026767674
-14.96,313.507356481146
-14.95,313.499686194617
-14.94,313.492015908089
-14.93,313.484345621561
-14.92,313.476675335033
-14.91,313.469005048505
-14.9,313.461334761977
-14.89,313.453664475449
-14.88,313.445994188921
-14.87,313.438304858359
-14.86,313.430607950623
-14.85,313.422911042887
-14.84,313.415214135151
-14.83,313.407517227414
-14.82,313.399820319678
-14.81,313.392123411942
-14.8,313.384426504206
-14.79,313.37672959647
-14.78,313.369029255567
-14.77,313.361305852519
-14.76,313.353582449472
-14.75,313.345859046424
-14.74,313.338135643377
-14.73,313.33041224033
-14.72,313.322688837282
-14.71,313.314965434235
-14.7,313.307242031187
-14.69,313.29951862814
-14.68,313.29178088693
-14.67,313.284031116402
-14.66,313.276281345874
-14.65,313.268531575346
-14.64,313.260781804817
-14.63,313.253032034289
-14.62,313.245282263761
-14.61,313.237532493233
-14.6,313.229782722705
-14.59,313.222032952177
-14.58,313.214258046235
-14.57,313.206482037986
-14.56,313.198706029737
-14.55,313.190930021488
-14.54,313.183154013239
-14.53,313.17537800499
-14.52,313.167601996741
-14.51,313.159825988492
-14.5,313.152049980243
-14.49,313.144264255502
-14.48,313.136462141216
-14.47,313.128660026932
-14.46,313.120857912646
-14.45,313.113055798362
-14.44,313.105253684077
-14.43,313.097451569791
-14.42,313.089649455507
-14.41,313.081847341221
-14.4,313.074045226937
-14.39,313.066222687958
-14.38,313.058394601242
-14.37,313.050566514526
-14.36,313.04273842781
-14.35,313.034910341094
-14.34,313.027082254378
-14.33,313.019254167662
-14.32,313.011426080946
-14.31,313.00359799423
-14.3,312.995764724509
-14.29,312.987910800883
-14.28,312.980056877256
-14.27,312.97220295363
-14.26,312.964349030003
-14.25,312.956495106376
-14.24,312.94864118275
-14.23,312.940787259123
-14.22,312.932933335496
-14.21,312.92507941187
-14.2,312.917209687938
-14.19,312.909330064831
-14.18,312.901450441724
-14.17,312.893570818617
-14.16,312.885691195511
-14.15,312.877811572404
-14.14,312.869931949297
-14.13,312.86205232619
-14.12,312.854172703083
-14.11,312.846292338325
-14.1,312.838387155073
-14.09,312.830481971821
-14.08,312.82257678857
-14.07,312.814671605318
-14.06,312.806766422066
-14.05,312.798861238814
-14.04,312.790956055563
-14.03,312.783050872311
-14.02,312.775145689059
-14.01,312.767229239597
-14,312.759298637435
-13.99,312.751368035273
-13.98,312.74343743311
-13.97,312.735506830948
-13.96,312.727576228786
-13.95,312.719645626624
-13.94,312.711715024461
-13.93,312.703784422299
-13.92,312.695853820137
-13.91,312.687901545829
-13.9,312.679945667884
-13.89,312.671989789939
-13.88,312.664033911994
-13.87,312.656078034049
-13.86,312.648122156103
-13.85,312.640166278158
-13.84,312.632210400213
-13.83,312.624254522268
-13.82,312.616291817979
-13.81,312.608310809266
-13.8,312.600329800553
-13.79,312.592348791839
-13.78,312.584367783126
-13.77,312.576386774413
-13.76,312.568405765699
-13.75,312.560424756986
-13.74,312.552443748273
-13.73,312.544462739559
-13.72,312.536464595943
-13.71,312.528458603357
-13.7,312.520452610771
-13.69,312.512446618186
-13.68,312.5044406256
-13.67,312.496434633014
-13.66,312.488428640428
-13.65,312.480422647842
-13.64,312.472416655257
-13.63,312.464408178063
-13.62,312.456377350374
-13.61,312.448346522686
-13.6,312.440315694998
-13.59,312.432284867309
-13.58,312.424254039621
-13.57,312.416223211933
-13.56,312.408192384244
-13.55,312.400161556556
-13.54,312.392130728867
-13.53,312.384087207196
-13.52,312.376031695043
-13.51,312.367976182889
-13.5,312.359920670736
-13.49,312.351865158582
-13.48,312.343809646429
-13.47,312.335754134275
-13.46,312.327698622122
-13.45,312.319643109968
-13.44,312.311587597815
-13.43,312.303509308821
-13.42,312.2954292647
-13.41,312.287349220579
-13.4,312.279269176459
-13.39,312.271189132338
-13.38,312.263109088217
-13.37,312.255029044096
-13.36,312.246948999976
-13.35,312.238868955855
-13.34,312.230780558472
-13.33,312.222676136735
-13.32,312.214571714998
-13.31,312.206467293261
-13.3,312.198362871524
-13.29,312.190258449787
-13.28,312.18215402805
-13.27,312.174049606313
-13.26,312.165945184576
-13.25,312.157840762839
-13.24,312.149718008713
-13.23,312.141589365557
-13.22,312.1334607224
-13.21,312.125332079244
-13.2,312.117203436088
-13.19,312.109074792931
-13.18,312.100946149775
-13.17,312.092817506619
-13.16,312.084688863462
-13.15,312.076556103723
-13.14,312.068403397182
-13.13,312.060250690641
-13.12,312.0520979841
-13.11,312.043945277559
-13.1,312.035792571018
-13.09,312.027639864477
-13.08,312.019487157936
-13.07,312.011334451395
-13.06,312.003181744854
-13.05,311.995015048106
-13.04,311.986838438045
-13.03,311.978661827984
-13.02,311.970485217924
-13.01,311.962308607863
-13,311.954131997802
-12.99,311.945955387741
-12.98,311.937778777681
-12.97,311.92960216762
-12.96,311.921425557559
-12.95,311.913225217921
-12.94,311.905024866027
-12.93,311.896824514134
-12.92,311.88862416224
-12.91,311.880423810346
-12.9,311.872223458452
-12.89,311.864023106558
-12.88,311.855822754664
-12.87,311.84762240277
-12.86,311.83941229677
-12.85,311.831188366543
-12.84,311.822964436316
-12.83,311.814740506089
-12.82,311.806516575862
-12.81,311.798292645635
-12.8,311.790068715408
-12.79,311.781844785182
-12.78,311.773620854955
-12.77,311.765396924728
-12.76,311.757153610971
-12.75,311.748906267716
-12.74,311.740658924461
-12.73,311.732411581206
-12.72,311.724164237951
-12.71,311.715916894696
-12.7,311.707669551442
-12.69,311.699422208187
-12.68,311.691174864932
-12.67,311.682921893821
-12.66,311.674651304639
-12.65,311.666380715457
-12.64,311.658110126275
-12.63,311.649839537093
-12.62,311.641568947911
-12.61,311.633298358729
-12.6,311.625027769547
-12.59,311.616757180365
-12.58,311.608486591183
-12.57,311.600200856393
-12.56,311.591907190172
-12.55,311.58361352395
-12.54,311.575319857729
-12.53,311.567026191507
-12.52,311.558732525286
-12.51,311.550438859065
-12.5,311.542145192843
-12.49,311.533851526622
-12.48,311.525556245225
-12.47,311.51723967263
-12.46,311.508923100034
-12.45,311.500606527438
-12.44,311.492289954843
-12.43,311.483973382247
-12.42,311.475656809651
-12.41,311.467340237056
-12.4,311.45902366446
-12.39,311.450707091864
-12.38,311.442379499725
-12.37,311.434040193189
-12.36,311.425700886652
-12.35,311.417361580115
-12.34,311.409022273578
-12.33,311.400682967042
-12.32,311.392343660505
-12.31,311.384004353968
-12.3,311.375665047431
-12.29,311.367325740895
-12.28,311.358966154872
-12.27,311.350604288586
-12.26,311.342242422299
-12.25,311.333880556013
-12.24,311.325518689726
-12.23,311.31715682344
-12.22,311.308794957153
-12.21,311.300433090867
-12.2,311.29207122458
-12.19,311.283702349274
-12.18,311.275318099177
-12.17,311.26693384908
-12.16,311.258549598983
-12.15,311.250165348886
-12.14,311.241781098789
-12.13,311.233396848693
-12.12,311.225012598596
-12.11,311.216628348499
-12.1,311.208244098402
-12.09,311.199843697015
-12.08,311.191437240786
-12.07,311.183030784556
-12.06,311.174624328326
-12.05,311.166217872096
-12.04,311.157811415867
-12.03,311.149404959637
-12.02,311.140998503407
-12.01,311.132592047177
-12,311.124182473278
-11.99,311.11575399032
-11.98,311.107325507362
-11.97,311.098897024404
-11.96,311.090468541446
-11.95,311.082040058489
-11.94,311.073611575531
-11.93,311.065183092573
-11.92,311.056754609615
-11.91,311.048326126657
-11.9,311.039885503092
-11.89,311.031435174528
-11.88,311.022984845964
-11.87,311.014534517399
-11.86,311.006084188835
-11.85,310.997633860271
-11.84,310.989183531706
-11.83,310.980733203142
-11.82,310.972282874578
-11.81,310.963832546013
-11.8,310.955361205602
-11.79,310.946889214259
-11.78,310.938417222916
-11.77,310.929945231572
-11.76,310.921473240229
-11.75,310.913001248886
-11.74,310.904529257543
-11.73,310.896057266199
-11.72,310.887585274856
-11.71,310.879105032485
-11.7,310.870611562885
-11.69,310.862118093285
-11.68,310.853624623685
-11.67,310.845131154085
-11.66,310.836637684485
-11.65,310.828144214886
-11.64,310.819650745286
-11.63,310.811157275686
-11.62,310.802663806086
-11.61,310.794153337702
-11.6,310.785638576051
-11.59,310.777123814401
-11.58,310.76860905275
-11.57,310.760094291099
-11.56,310.751579529448
-11.55,310.743064767797
-11.54,310.734550006146
-11.53,310.726035244495
-11.52,310.717515996761
-11.51,310.708980130936
-11.5,310.700444265112
-11.49,310.691908399288
-11.48,310.683372533463
-11.47,310.674836667639
-11.46,310.666300801815
-11.45,310.65776493599
-11.44,310.649229070166
-11.43,310.640693204342
-11.42,310.632144229763
-11.41,310.623587449303
-11.4,310.615030668843
-11.39,310.606473888382
-11.38,310.597917107922
-11.37,310.589360327462
-11.36,310.580803547002
-11.35,310.572246766542
-11.34,310.563689986081
-11.33,310.555132356377
-11.32,310.546554852467
-11.31,310.537977348556
-11.3,310.529399844646
-11.29,310.520822340736
-11.28,310.512244836825
-11.27,310.503667332915
-11.26,310.495089829004
-11.25,310.486512325094
-11.24,310.477934821183
-11.23,310.469347972028
-11.22,310.460749937489
-11.21,310.45215190295
-11.2,310.443553868411
-11.19,310.434955833872
-11.18,310.426357799333
-11.17,310.417759764794
-11.16,310.409161730254
-11.15,310.400563695715
-11.14,310.391965661176
-11.13,310.383349946539
-11.12,310.374731575816
-11.11,310.366113205093
-11.1,310.35749483437
-11.09,310.348876463647
-11.08,310.340258092924
-11.07,310.331639722201
-11.06,310.323021351479
-11.05,310.314402980756
-11.04,310.305778898357
-11.03,310.297140387506
-11.02,310.288501876655
-11.01,310.279863365804
-11,310.271224854953
-10.99,310.262586344102
-10.98,310.253947833251
-10.97,310.2453093224
-10.96,310.236670811549
-10.95,310.228032300698
-10.94,310.219379873939
-10.93,310.210721420614
-10.92,310.202062967289
-10.91,310.193404513963
-10.9,310.184746060638
-10.89,310.176087607312
-10.88,310.167429153987
-10.87,310.158770700661
-10.86,310.150112247336
-10.85,310.141451582608
-10.84,310.132773386047
-10.83,310.124095189485
-10.82,310.115416992924
-10.81,310.106738796363
-10.8,310.098060599801
-10.79,310.08938240324
-10.78,310.080704206678
-10.77,310.072026010117
-10.76,310.063347813556
-10.75,310.054659333501
-10.74,310.045961594514
-10.73,310.037263855526
-10.72,310.028566116539
-10.71,310.019868377552
-10.7,310.011170638565
-10.69,310.002472899577
-10.68,309.99377516059
-10.67,309.985077421603
-10.66,309.976379682615
-10.65,309.967663755862
-10.64,309.958946676817
-10.63,309.950229597772
-10.62,309.941512518727
-10.61,309.932795439682
-10.6,309.924078360637
-10.59,309.915361281592
-10.58,309.906644202547
-10.57,309.897927123502
-10.56,309.8892032583
-10.55,309.88046704311
-10.54,309.87173082792
-10.53,309.86299461273
-10.52,309.85425839754
-10.51,309.845522182349
-10.5,309.836785967159
-10.49,309.828049751969
-10.48,309.819313536779
-10.47,309.810577321588
-10.46,309.801826551893
-10.45,309.793071406001
-10.44,309.784316260108
-10.43,309.775561114216
-10.42,309.766805968324
-10.41,309.758050822431
-10.4,309.749295676539
-10.39,309.740540530646
-10.38,309.731785384754
-10.37,309.723026811736
-10.36,309.714252942101
-10.35,309.705479072466
-10.34,309.696705202831
-10.33,309.687931333196
-10.32,309.679157463561
-10.31,309.670383593926
-10.3,309.661609724291
-10.29,309.652835854656
-10.28,309.644061985021
-10.27,309.635277057282
-10.26,309.626484672366
-10.25,309.617692287449
-10.24,309.608899902533
-10.23,309.600107517617
-10.22,309.591315132701
-10.21,309.582522747785
-10.2,309.573730362869
-10.19,309.564937977953
-10.18,309.556145383483
-10.17,309.547334693235
-10.16,309.538524002987
-10.15,309.529713312739
-10.14,309.520902622491
-10.13,309.512091932243
-10.12,309.503281241995
-10.11,309.494470551747
-10.1,309.485659861499
-10.09,309.476849171251
-10.08,309.46803077927
-10.07,309.459201995112
-10.06,309.450373210954
-10.05,309.441544426796
-10.04,309.432715642638
-10.03,309.423886858481
-10.02,309.415058074323
-10.01,309.406229290165
-10,309.397400506007
-9.99,309.388571721849
-9.98,309.379727920148
-9.97,309.37088125496
-9.96,309.362034589773
-9.95,309.353187924585
-9.94,309.344341259397
-9.93,309.33549459421
-9.92,309.326647929022
-9.91,309.317801263834
-9.9,309.308954598647
-9.89,309.300103444974
-9.88,309.291239113079
-9.87,309.282374781185
-9.86,309.27351044929
-9.85,309.264646117396
-9.84,309.255781785501
-9.83,309.246917453607
-9.82,309.238053121713
-9.81,309.229188789818
-9.8,309.220324457924
-9.79,309.211448464074
-9.78,309.202566681223
-9.77,309.193684898373
-9.76,309.184803115522
-9.75,309.175921332671
-9.74,309.167039549821
-9.73,309.15815776697
-9.72,309.149275984119
-9.71,309.140394201269
-9.7,309.131510997045
-9.69,309.122611980401
-9.68,309.113712963757
-9.67,309.104813947113
-9.66,309.095914930469
-9.65,309.087015913825
-9.64,309.078116897181
-9.63,309.069217880536
-9.62,309.060318863892
-9.61,309.051419847248
-9.6,309.042512379451
-9.59,309.033596347572
-9.58,309.024680315694
-9.57,309.015764283816
-9.56,309.006848251938
-9.55,308.997932220059
-9.54,308.989016188181
-9.53,308.980100156303
-9.52,308.971184124424
-9.51,308.962268092546
-9.5,308.953336762048
-9.49,308.944403934876
-9.48,308.935471107703
-9.47,308.92653828053
-9.46,308.917605453357
-9.45,308.908672626185
-9.44,308.899739799012
-9.43,308.890806971839
-9.42,308.881874144666
-9.41,308.872935929407
-9.4,308.863986528244
-9.39,308.855037127082
-9.38,308.846087725919
-9.37,308.837138324756
-9.36,308.828188923593
-9.35,308.81923952243
-9.34,308.810290121267
-9.33,308.801340720105
-9.32,308.792391318942
-9.31,308.783429829259
-9.3,308.774464076759
-9.29,308.765498324259
-9.28,308.756532571759
-9.27,308.747566819259
-9.26,308.738601066758
-9.25,308.729635314258
-9.24,308.720669561758
-9.23,308.711703809258
-9.22,308.702735581142
-9.21,308.693753701289
-9.2,308.684771821436
-9.19,308.675789941583
-9.18,308.66680806173
-9.17,308.657826181877
-9.16,308.648844302024
-9.15,308.639862422171
-9.14,308.630880542318
-9.13,308.621898662465
-9.12,308.612907754861
-9.11,308.603909972955
-9.1,308.594912191049
-9.09,308.585914409144
-9.08,308.576916627238
-9.07,308.567918845332
-9.06,308.558921063427
-9.05,308.549923281521
-9.04,308.540925499615
-9.03,308.531927717709
-9.02,308.522914543832
-9.01,308.513901086472
-9,308.504887629112
-8.99,308.495874171753
-8.98,308.486860714393
-8.97,308.477847257033
-8.96,308.468833799673
-8.95,308.459820342313
-8.94,308.450806884953
-8.93,308.441787308482
-8.92,308.432758403548
-8.91,308.423729498614
-8.9,308.41470059368
-8.89,308.405671688745
-8.88,308.396642783811
-8.87,308.387613878877
-8.86,308.378584973943
-8.85,308.369556069009
-8.84,308.360527164075
-8.83,308.351485927239
-8.82,308.342441803876
-8.81,308.333397680512
-8.8,308.324353557148
-8.79,308.315309433784
-8.78,308.306265310421
-8.77,308.297221187057
-8.76,308.288177063693
-8.75,308.279132940329
-8.74,308.270085451665
-8.73,308.261026340263
-8.72,308.251967228862
-8.71,308.24290811746
